artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0znuUIjvP0LXEslfaq0Nor'],0XOgxnhHomI4Cu5w4F0kxl,Life In Your Glass World (Deluxe Edition),2022,9.0,13.0
['0znuUIjvP0LXEslfaq0Nor'],3zFgjNv83LEO3sGNSySToY,Life in Your Glass World,2021,3.0,26.0
['0znuUIjvP0LXEslfaq0Nor'],07Pv7j17v7JX1NEbZidg84,Life In Your Glass World,2021,3.0,26.0
['0znuUIjvP0LXEslfaq0Nor'],594zr1k2A7pUpXalZ9mx0e,Life in Your Glass World (Deluxe Edition),2020,,
['0znuUIjvP0LXEslfaq0Nor'],7igEaaZsCefP7I54R8p14J,As You Please,2017,10.0,6.0
['0znuUIjvP0LXEslfaq0Nor'],2hHwKailiMAnyDxMev2G3A,As You Please,2017,10.0,6.0
['0znuUIjvP0LXEslfaq0Nor'],784jSqFwIKAuBVladr52GN,Everybody is Going to Heaven,2015,6.0,23.0
['0znuUIjvP0LXEslfaq0Nor'],6bxSsCSbG0t6ZD2kMzYySS,Everybody Is Going To Heaven,2015,6.0,19.0
['0znuUIjvP0LXEslfaq0Nor'],6QDNTEgCBoGd6zaKZ19vNC,Youth,2013,6.0,30.0
['0znuUIjvP0LXEslfaq0Nor'],71TYKOZNPfc7uKInrRTMaL,Young States,2011,5.0,10.0
['10UeHdb8PzVa3M5GZapCOw'],15kk9X3mlfBUQC27MzdG1u,Shadow of Reality,2012,7.0,31.0
['10VqK8T5jETXKa1SCdF4E5'],4UCvwyi3H05wrri0qOecmw,Hidden Kingdom,2019,3.0,15.0
['10VqK8T5jETXKa1SCdF4E5'],1DXNb9xxtLgZFajhn0uRSa,The Song That I Sing,2015,9.0,10.0
['10VqK8T5jETXKa1SCdF4E5'],2j66QtXHCP9TBcQmcchdn6,Precious Grace,2011,9.0,15.0
['10VqK8T5jETXKa1SCdF4E5'],14MOtkC0G9zCCFan72US80,This is My Worship,2010,11.0,25.0
['10VqK8T5jETXKa1SCdF4E5'],2ntw687uAR48ccIU6dQFIS,People of Promise,2008,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],64YHOxWLQ1ST1npQPkDPns,Everybody Sing,2002,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],1jPjkC8Mo1XPcGiO6vZKIO,Everybody Sing,2002,,
['10VqK8T5jETXKa1SCdF4E5'],1S4TjwQ3ymPvWsE9HPcpVE,Personal Worship 2 With Dave Bilbrough,2000,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],4ymx7vrDmsIma5BfFH8yU5,Personal Worship 2,2000,,
['10VqK8T5jETXKa1SCdF4E5'],2cyVRn4BJyju1YlGn6DtUE,"Dave Bilbrough (Live From Marsham Street, Westminster)",1999,,
['10VqK8T5jETXKa1SCdF4E5'],2oAvla6pGChTHVXb1VXWxI,All Hail the Lamb,1997,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],5tIJlg3PGNEi0u7jgIjajG,Secret Places,1997,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],2KcDZFeKZsygXMWkmMMm18,New Heart,1995,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],16QVxHNizu7SFCRLolpkAh,Lift Him High,1994,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],6qwPFjpDVJBZscqx4KP2d6,In the Name of the Lord (Really Live Worship),1992,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],6Um0IhWbD9aUZBFhNKC2aT,Sacrificial Love,1990,1.0,1.0
['10VqK8T5jETXKa1SCdF4E5'],05QeBUzNZc5QW0KpDthYm1,Part of a Mystery,1988,,
['11FY888Qctoy6YueCpFkXT'],21jcfj6EhX2Nl8BZpZysLi,Two Dreams,2022,12.0,16.0
['11FY888Qctoy6YueCpFkXT'],26bP7pyTuwA5GBPgZd0273,Two Dreams,2022,12.0,16.0
['11FY888Qctoy6YueCpFkXT'],3mob5aLXsW82iZpISPK6OW,The Amulet (Deluxe),2018,11.0,2.0
['11FY888Qctoy6YueCpFkXT'],4qnReAHxW9FRl2EMPCRl9p,Blue Sky Noise (Deluxe - Remastered),2018,8.0,10.0
['11FY888Qctoy6YueCpFkXT'],6wLY6pDhl2kpoViqEArNh8,On Letting Go: Deluxe Ten Year Edition,2017,1.0,13.0
['11FY888Qctoy6YueCpFkXT'],7ASzRA4zWjU7s09wDJrTjy,Juturna: Deluxe 10 Year Anniversary Edition,2015,10.0,30.0
['11FY888Qctoy6YueCpFkXT'],5y5C2nONFCsDjw4mB6Azm2,Violent Waves,2014,9.0,8.0
['11FY888Qctoy6YueCpFkXT'],19hSRI8afcKMPb6XPmfmTX,Descensus,2014,,
['11FY888Qctoy6YueCpFkXT'],4Chn7XF8fzngf9GPfTMXLz,On Letting Go,2007,,
['11FY888Qctoy6YueCpFkXT'],0huXZPw7bhK5vTv7CMYOmP,Juturna,2005,1.0,1.0
