artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['7ieMQQDR0bdBPz572mtxwS'],2dY5DQcOw6DiVpmbDNRm5e,LUCKY MAN,2021,1.0,25.0
['7ieMQQDR0bdBPz572mtxwS'],2LCw68oeQljhFsQhA9Amzv,LUCKY MAN (KR EDITION),2021,1.0,25.0
['7ieMQQDR0bdBPz572mtxwS'],5RAyhz38hLjSEtFBPGWih5,LOVE AND FALL,2017,11.0,29.0
['7ieMQQDR0bdBPz572mtxwS'],6JMG1iSjRpL1fNn1EVTUvk,LOVE AND FALL (KR EDITION),2017,9.0,20.0
['7ieMQQDR0bdBPz572mtxwS'],5kAYE49gc7C6sRofjnxBbO,LOVE AND FALL,2017,9.0,14.0
['7iiUx08CxJo3RS0Tgfod46'],41ojg7LnSVM6Z3bM3BKU1o,Peace of Cake,2018,9.0,26.0
['7iiUx08CxJo3RS0Tgfod46'],51CBz5WTzVhvVMTWzltnD9,Free Candy,2013,8.0,31.0
['7ikqPpiqK13QIcToulLmDr'],0ehTIqYHUnao9gZpbV7gbj,TOO LOST,2022,10.0,27.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '3Gp2QkleQwNp2qCaEe8s47', '3fphHcubpPIVJ80z5uBgyA']",39IlfMJzIH18zJxCDdgPiW,Binaural: Immortal Mind Rhythm Vol. 2,2023,2.0,15.0
"['5O87bc3ld6OLoJTFE6gBUW', '5jy5khNL3UJx9LaMa52zWF', '7ivzTWQpvdv4d9UH3TcjRZ']",2vWsHO9lIUHfwTPwsJaG7h,Massage: Peaceful Ambient Music to Calm Down Vol. 1,2023,2.0,7.0
"['4EmS3jL9sFwoecLG183maP', '5O87bc3ld6OLoJTFE6gBUW', '7ivzTWQpvdv4d9UH3TcjRZ']",0z6uqSJX8UT2aRf2ua8UKL,Sleep Music: Comforting Ambient Music for Emotional Recovery Vol. 1,2023,2.0,1.0
"['6NYAxBsKdDH00qCDvcFdA7', '7ivzTWQpvdv4d9UH3TcjRZ', '4gBKaPLW7AY3MswWQOYTwN']",3Yt5a5QT5FKIll2aQUKABP,Rain Sounds: Pattering Drops on the Roof Vol. 1,2023,1.0,25.0
"['0oGpt0RlyPCDPm113RuL67', '7ivzTWQpvdv4d9UH3TcjRZ', '7EYnJpaOnOs0piFv72a3g6']",5JHlO8nz1hRhbTtTrQhK5e,Fire: Soft Whooshing Fireplace Vol. 2,2023,1.0,13.0
"['0dGECGCEw1Krr4MTMmOhsi', '7ivzTWQpvdv4d9UH3TcjRZ', '7lwLxwieJcN3VD7Q4RUdta']",30EboyM4XdXmfaqAZIeHkL,Relax Your Pets: A Calm Atmosphere Of Rain & Music For Sleepy Pets,2023,1.0,12.0
"['0z8D9XfMV7UfSfttYwTHu2', '7ivzTWQpvdv4d9UH3TcjRZ', '5pE3cEjHNiTFZy30PZ6n9C']",2lJ2KRo3Ld5KvajHAYpHBe,Wellness & Recreation: A Selection Of Rain And Piano Sounds For Inner Peace,2023,1.0,12.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '3B6M89h47V1ZxSJUYjL0ZO', '2iXLOhNiYWJYskwN9kcvJu']",07XdKqwT5nL766eDPHpdRj,Relaxation: Warm Campfire Sounds Vol. 1,2022,12.0,16.0
"['516u60Gd865Vf6EQ4kLJCs', '5blRHswFZDVq6jyBxHVdR5', '7ivzTWQpvdv4d9UH3TcjRZ']",73yhIU6rq5LPfa3iraKt5G,Effects of Fumes and Rain Therapy,2022,12.0,15.0
"['4gBKaPLW7AY3MswWQOYTwN', '1iO268EWQIVckiYiu13cOn', '7ivzTWQpvdv4d9UH3TcjRZ']",5SVO3APIQcnS8HD3v8x5Ya,Meditating with Rain and Fire Sounds,2022,12.0,15.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '2ppoc26LgcdAXVgCBWEmEK', '3OnGtYY0hibPbItrrZyl0A']",6FvUNA9P2XG3ukjLvXclsy,Crackling Fireplace through the Rain,2022,12.0,13.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '0EXz07wwHOJ8CsFPxcaYMO', '79Xztd6s33dW9S4V0f4NsQ']",4HoMNX2HycAOBI2hhtYvMw,Heated Rainfall Ambiance,2022,12.0,13.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",7iIEExqPviKU4nvMa4bO7f,Christmas Chimney Fire Sounds,2022,12.0,7.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",3wcdMIxofDTstYyxVhyzWj,Wood Burning Stove Christmas Sounds,2022,12.0,6.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",1TzL8Jd6F5zZt1vqhFY8Ip,Christmas Eve with Fireplace Sound FX,2022,12.0,5.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",1sET6yAHJPMOBylOjFoVxy,Christmas Fireplace Sounds,2022,12.0,4.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",5cjZeIwsogfrbXCk7ytIWu,Christmas Logburner Sounds,2022,12.0,3.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",5RJ2Us6zYnHB8iTDzctDt7,Festive Fire Sounds for Holiday Season,2022,12.0,2.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '31NJmSBsWYghiJmHs2XMXo', '5O87bc3ld6OLoJTFE6gBUW']",5IYjsAJfLEMDEpivv7UsdE,Christmas Fire Sounds,2022,12.0,1.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '5Nk30keBYr3fx9Hw956Udv', '6jaofqllt5cBBm0kd4qeiW']",38r5H0iAbVwBx2QZtWu62Q,Fire: Slow Dancing Bonfire Vol. 2,2022,8.0,23.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '0r1Kl46L0LrtXlCtZYsaPc', '7inxAJj1p4wYFKdZnWZfqP']",4TASrxDlP9VchGBetMuP7T,Rain and Fireplace Sounds Night Relaxation Vol. 1,2022,8.0,22.0
"['6ABpxxQruO6c9KHpkK6uec', '1cpmRDUAe9rvXEpO11HMRa', '7ivzTWQpvdv4d9UH3TcjRZ']",0WGscqOSTIfPPOoKa5SGbZ,Deep Sleep Music: Sleep with Cozy Wood Fire Ambience Vol. 2,2022,8.0,19.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '41rTWn5gQCV6GlCm1LFID6', '1gtGrKztRCXVbLBi7rAsfC']",6pOPD6HvrELonDDgCmZsBg,Deep Sleep Music: Soothing Fire Ambience Vol. 2,2022,8.0,19.0
"['0drQxYhjLFXkWfa2Fwqv4t', '1D2TFpgTHMIO9P8k5ZVspi', '7ivzTWQpvdv4d9UH3TcjRZ']",1tZFVlPwl7Ygb2aSwY11Un,Ocean Campfire Peaceful Ambience Vol. 1,2022,8.0,17.0
"['7g1pYoYiarKHmnu2rSBAL4', '5YMYsjNJU38MsiOXYQmBjN', '7ivzTWQpvdv4d9UH3TcjRZ']",1mhKL8H3kfiWI1P4GKJ5C4,Fireplace Sounds,2022,8.0,11.0
"['7ivzTWQpvdv4d9UH3TcjRZ', '0o4qR7im956oHpLwzxM9Z6', '0QtkcfzBBGSqxGtywsy74J']",2CZBARb2eYPesiQEeP8zW5,Fire: Relaxing Wind Sounds Sleep Therapy Vol. 1,2022,8.0,10.0
"['4m9vBBAwFhJTiyux74Plw2', '7ivzTWQpvdv4d9UH3TcjRZ', '7lPSL8Z1MbEZD47NtiNYHf']",1xGDnnTt6pWyI6gPGq0jh7,Charring Chants,2022,8.0,9.0
"['1xK1JQjjtTqQyMMqjtyxnM', '7ivzTWQpvdv4d9UH3TcjRZ', '4hREKeFcOaeaj2hfq5mfd3']",1UdLLvQkeVJz8NV6QIs2XK,Scorching Heat of Embrace,2022,8.0,9.0
