artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4fLF7NyMYLaMxUmZCSp5ex'],5WqMgmDRifpGVoMdtlmuC0,Flight Plan 001,2021,8.0,20.0
['4fLF7NyMYLaMxUmZCSp5ex'],1u4p9Aw53qYC4o3Cd907fp,Installation I,2018,5.0,4.0
"['4fOEggvs5tQ7LLJgXB9mTO', '6LPvPfDP3VA39f78Gla08U']",5nWZZv2lsllDJ3PQS7ChBR,Together (Live),2019,3.0,8.0
"['4fOEggvs5tQ7LLJgXB9mTO', '6LPvPfDP3VA39f78Gla08U']",4td6fd49vOs2o8fM2YfWeC,Together (Live),2019,3.0,8.0
['4fOEggvs5tQ7LLJgXB9mTO'],1poHmXJz2qVZrkj6ori2eD,Here Is My Worship (Live),2014,9.0,9.0
['4fOppepUrZcEfYT7X2xVUT'],1095vo8rHxQk6c9xmIJR9N,Keep Falling,2022,9.0,18.0
['4fOppepUrZcEfYT7X2xVUT'],7rIUexcxVZlWR1wYrwslU2,The Archives (Spotify Edition),2021,7.0,14.0
['4fo4CVWELgeLeKwqzJqdY7'],3xot2HOtPSYJKTyZvEorZj,Empiezo de Cero,2020,5.0,29.0
['4fpbUiU0gUoOO2S3JGRbXA'],5zIDt6wYVm5NIKNHrV24Nl,Live Near Amsterdam,2020,12.0,14.0
['4fpbUiU0gUoOO2S3JGRbXA'],0u6rVXOxmgv9wAl1tTJfeT,Sunrise and Set,2019,12.0,6.0
['4fpbUiU0gUoOO2S3JGRbXA'],3ovuqjHvSnjBKqxtzz5AxZ,Peace & Quiet,2015,8.0,3.0
['4fpbUiU0gUoOO2S3JGRbXA'],27d5bxPeIXvebWsMRrzpjl,Space and Time,2012,7.0,1.0
['4fpbUiU0gUoOO2S3JGRbXA'],1YUOxHtleUuMbjkcNBJtc7,The Island,2011,4.0,23.0
['4fpbUiU0gUoOO2S3JGRbXA'],6vVxmbiXAeOJ8ousUL06ze,Fame & Fortune,2010,10.0,10.0
['4g9U6hPCJC7GkgLN7UmD29'],1L9KUrnq0gvC2ot73RLgUG,Christmas Lights,2021,10.0,22.0
['4g9U6hPCJC7GkgLN7UmD29'],0koEP8WytPoANw6Nb8N8BO,Church Stuff,2020,5.0,1.0
['4g9U6hPCJC7GkgLN7UmD29'],3K2i8DLnLuuvCA3SzvChdk,Stronger Than That (Deluxe Edition),2017,12.0,18.0
['4g9U6hPCJC7GkgLN7UmD29'],0aDD1SnJvVSho1dO7T80tt,Stronger Than That,2014,8.0,29.0
['4g9U6hPCJC7GkgLN7UmD29'],0VnPHvXPAxEF5yfJ8yAn1C,Acoustically Speaking,2012,4.0,17.0
['4g9U6hPCJC7GkgLN7UmD29'],6j1wxFHcalHGAoetksXbOT,The Voice of My Soul,2010,6.0,15.0
['4g9U6hPCJC7GkgLN7UmD29'],24m2NBUXxZMhJRZhyfWdeD,Play That Jesus Music,2008,9.0,10.0
['4g9U6hPCJC7GkgLN7UmD29'],6angqO9341EI1JASPnLgSg,Jimmy Dooley (Live),2008,1.0,8.0
['4g9U6hPCJC7GkgLN7UmD29'],3tDwRfEnH93K0YgC2lHXoC,Things Are Looking Different,2007,8.0,14.0
['4g9U6hPCJC7GkgLN7UmD29'],7oW4M8piv9QHIv7x42wi5a,Half & Half,2007,6.0,12.0
['4g9U6hPCJC7GkgLN7UmD29'],5uE1dMjLAY4Vcdnpcgtz4e,Things Are Looking Different,2007,5.0,25.0
['4gMzgIV4kZBw5oMpe4cyug'],3NEtfj4AgV3US8OpP1NCrW,Perspective (Commercial),2020,4.0,27.0
['4gPGI1vW8TOypARV9Ykzae'],1inwZe8lEy9j9uhJaTRcbE,"The Pleasure's All Mine: The Complete Blues, Ballads and Favorites Sessions",2020,10.0,30.0
['4gPGI1vW8TOypARV9Ykzae'],4dcO5CmDykJdNP9CTOPKYD,"Baby, Please Come Home (Bonus Version)",2019,5.0,17.0
['4gPGI1vW8TOypARV9Ykzae'],61ahDSudLBKZ06utlL3g4y,The Essential Jimmie Vaughan,2003,,
['4gPGI1vW8TOypARV9Ykzae'],4oyN5iJVNTSMr74YGIDNpj,Out There,1998,6.0,8.0
['4gPGI1vW8TOypARV9Ykzae'],0XP5X222ItUVr3YEgmALg7,Strange Pleasure,1994,4.0,12.0
['4gkQ6lCzYYgtA03pAAx7D7'],0PC3CIk7dS7zDfIL4HXsK8,City Skies,2019,11.0,8.0
['4gpDA7R5796e6zbvZxGNga'],60JjM21U15tdaMbiYv3naR,Block Music,2006,1.0,1.0
['4gpDA7R5796e6zbvZxGNga'],2l5mx27NTEaiffwPgLyt6B,Block Music,2006,1.0,1.0
['4gpDA7R5796e6zbvZxGNga'],1HgNMKdHdLed9wxujHytYf,Worth Tha Weight,2004,1.0,1.0
['4gpDA7R5796e6zbvZxGNga'],3cHRno143adYxTrA03GaWn,Worth Tha Weight,2004,1.0,1.0
['4gvTLC38QLmVDteNnW968V'],70yPCi7ydi6BRt5PlOBWN2,Minezota Blues,2015,7.0,25.0
['4gvTLC38QLmVDteNnW968V'],2m8ApPsMQ1QXvv65hcDLhV,Puta Crisis,2014,9.0,5.0
"['4gvTLC38QLmVDteNnW968V', '4xoQxXwJNDs7ntJ7ZJ7dwq', '2BbXMNKjkmAw56U7oXQDLB']",7butmHcitLJLARPuwZ9TIg,"D.F Efectivos del Rock, Vol. 1 (En Vivo)",2014,9.0,3.0
"['4gvTLC38QLmVDteNnW968V', '6T2x1Mz4MTYr3R8evdSDxn']",7tiq5EA2XXxh00MVZ9dfzi,Toluca en Concierto,2014,9.0,3.0
['4gvTLC38QLmVDteNnW968V'],6rUqtVyEsPVse2YEwhMJ30,Échale Rock And Roll Ñero,2014,9.0,3.0
['4gvTLC38QLmVDteNnW968V'],6eStkkjQfMYnAiXUd1vwHo,Gabacho Gacho (Regresando a Neza York),2014,7.0,22.0
['4gvTLC38QLmVDteNnW968V'],0rRdbAZ8cbQK4yDDeNHOYg,Buscando un Camino,2014,5.0,5.0
['4gvTLC38QLmVDteNnW968V'],3haqTbEjbkElompl8remT9,Puta Crisis,2006,,
['4gwpcMTbLWtBUlOijbVpuu'],0i38zdK4NoZLJmKPkzf1WB,Solarize,2018,8.0,10.0
['4gwpcMTbLWtBUlOijbVpuu'],1Vgp1Qxw0Wj4k7TtY8vZJm,In A Tidal Wave Of Mystery (Deluxe),2014,1.0,1.0
['4gwpcMTbLWtBUlOijbVpuu'],0oGhveAbsimFjFVF5aIkjW,In A Tidal Wave Of Mystery,2013,9.0,17.0
['4gwpcMTbLWtBUlOijbVpuu'],6mwV0Vhmxl5tXoopQWkNSm,In A Tidal Wave Of Mystery,2013,1.0,1.0
['4gwpcMTbLWtBUlOijbVpuu'],3WrufJir7I61NkvkDwxero,In A Tidal Wave Of Mystery (Deluxe Edition),2013,,
['4hGjngc0tPOBwTgTPci3IK'],6bL6JVof83ippv5BRPPv8d,El Mar,2022,12.0,16.0
['4hGjngc0tPOBwTgTPci3IK'],27rPmHlq4fSa8esvNN41KJ,Island Songs (Music in Paradise),2022,10.0,14.0
['4hGjngc0tPOBwTgTPci3IK'],4LHDKUyiHbPqIrsc5c1HON,Sleep Walk and Other Favorites (Remastered),2022,5.0,16.0
['4hGjngc0tPOBwTgTPci3IK'],3wRrEH7LcvhughlVstjPr7,Italian Being Served,2010,8.0,12.0
['4hGjngc0tPOBwTgTPci3IK'],0BpZ3tcFfPKeaxkRGdnf2E,Pure Steel,2010,8.0,3.0
['4hGjngc0tPOBwTgTPci3IK'],6GjiwJlOwB9t6AcDxv55rw,Antología,2006,,
['4hGjngc0tPOBwTgTPci3IK'],4w88QeWw7lHIDL9fvPdUfj,Adagio,1971,,
['4hGjngc0tPOBwTgTPci3IK'],6Gi8NutWiYxbUaZyWPIxpY,Hush,1970,,
['4hGjngc0tPOBwTgTPci3IK'],6dlHyVHijuENHSeSCv7hRJ,Ojos Españoles,1968,1.0,1.0
['4hGjngc0tPOBwTgTPci3IK'],76aFDK628dHt8mobHh8Op0,Ojos Espansoles,1967,,
['4hGjngc0tPOBwTgTPci3IK'],2Dgf4KTDz23zJUkPiElxkp,Mona Lisa,1966,,
['4hGjngc0tPOBwTgTPci3IK'],7uixEi7JJE3XC4LnIatJxY,In the Still of the Night,1964,,
