artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['3cyUMIBVBalWsA46dVdw64', '5ZUzmkFvWnd17PbLaLS1Va']",0f9t0oNnZm6toXKWbWGWwU,Scary Movie,2022,10.0,28.0
['3cyUMIBVBalWsA46dVdw64'],5KR69GGuSAbcjNaxHr8VjD,The Cux Off,2021,6.0,20.0
['3cyUMIBVBalWsA46dVdw64'],3RwFzuPV72tiSO4l1z5i0W,FRIDAY THE TURNTth,2020,11.0,30.0
['3cyUMIBVBalWsA46dVdw64'],6FQPuBypbZjf48eZ1WckPQ,Cuxkobain,2020,5.0,15.0
['3cyUMIBVBalWsA46dVdw64'],3HDEWLOn75bFxWcKfKYxj3,Ctrl + X,2019,8.0,9.0
['3d1olqhURDe8e5HOta1Qxg'],6V4pJQGLdmjPShdz9u5tpA,On The Run (Live 1992),2021,10.0,29.0
['3d1olqhURDe8e5HOta1Qxg'],6UZjytQSevchfBwMoxe8wB,Mardi Gras In New Orleans 1990 (NPR Broadcast Remastered),2020,8.0,12.0
['3d1olqhURDe8e5HOta1Qxg'],33CDDersJdyWtrYSkVkPa0,Nevillization,2015,11.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],6EieVX7Wx9Bugz2AFBBZc3,"Authorized Bootleg/Warfield Theatre, San Francisco, CA, February 27, 1989",2010,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],4L3CtuDDcAX10d7Fds95d6,The Neville Brothers,2007,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],2v4M5amJ2xwqC7BqgcsBki,Soul Masters: Make Me Strong,2005,12.0,16.0
['3d1olqhURDe8e5HOta1Qxg'],2OEL87kAgbAPUUX0R2dJh4,"Hook, Line & Sinker",2004,,
['3d1olqhURDe8e5HOta1Qxg'],6WpFu0qbZRGiWpqMeC1vhQ,Brothers From New Orleans,2001,,
['3d1olqhURDe8e5HOta1Qxg'],5nVYV9POv5Qr8pKiLTbzii,Live At Tipitina's (1982),1998,,
['3d1olqhURDe8e5HOta1Qxg'],31te8HvB8iJH9lewfd23P8,Valence Street,1997,,
['3d1olqhURDe8e5HOta1Qxg'],3iDDbwjcLz4V2HSiFOIdqN,Valence Street,1997,,
['3d1olqhURDe8e5HOta1Qxg'],2lXmjiAfNZSbMiQriGnboP,Live On Planet Earth,1994,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],6fnzZdAoyDO6lfwscS9OYG,Live at Tipitina's (Live),1994,,
['3d1olqhURDe8e5HOta1Qxg'],6LKRO6PU9YuXgWA1a5CVSk,Family Groove,1992,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],6LclUlzHuUvrdGGRDiSuvO,Brother's Keeper,1990,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],5pQCj7x5YWI4gJ2HgN7xm2,Brother's Keeper,1990,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],5mk6XIaqIFbESIcfqh8GEF,Yellow Moon,1989,3.0,14.0
['3d1olqhURDe8e5HOta1Qxg'],6NzGKkJ8EWqEV01fIMoFcr,"25 Live - Remastered. Warfield Theatre, San Francisco, CA 27/2/89",1989,,
['3d1olqhURDe8e5HOta1Qxg'],0aySmjXoyGkeZszVnrB3Db,Uptown,1987,1.0,1.0
['3d1olqhURDe8e5HOta1Qxg'],59WagkXxKuGDCumHf4m60U,Fiyo On The Bayou,1981,1.0,1.0
['3dGDLwZTcxxNCvFADfejAY'],4nSJh2SBHv3LVY9thi0HOT,Loverman,1993,,
['3dKnHhya1g24Mwljr9jbDu'],0rOPwfYgtExeCwiUNGPQBj,Sad & Dark Music Collection (Piano & Cello),2022,10.0,27.0
['3dKnHhya1g24Mwljr9jbDu'],7EQqQW1imeHxciH4S7AI81,"Sad Music & Rain, Vol. XI",2022,7.0,15.0
['3dKnHhya1g24Mwljr9jbDu'],4h1Jk4GCsT7MuVVBWFtXJE,"Sad Music & Rain, Vol. XII",2022,7.0,15.0
['3dKnHhya1g24Mwljr9jbDu'],5LBsvparsPLXs8jDY3UuYa,Sorrow,2022,5.0,13.0
['3dKnHhya1g24Mwljr9jbDu'],7q4PCaY2jzp5k293HcytTL,"Brother, I'm Dying",2022,4.0,1.0
['3dKnHhya1g24Mwljr9jbDu'],7lA34GIGWtRyjssM2FKzXM,Silent Crying,2022,3.0,11.0
['3dKnHhya1g24Mwljr9jbDu'],1rV1q5uPyfPWDtz1fHuppN,Weeping Heavens,2022,2.0,18.0
['3dKnHhya1g24Mwljr9jbDu'],0sHmsROytgxUl2ur5RBsCz,Black World,2022,1.0,28.0
['3dKnHhya1g24Mwljr9jbDu'],4xo4DHz6jL0iHElsxqUcCT,Ignorance,2022,1.0,7.0
['3dKnHhya1g24Mwljr9jbDu'],06d9ie0ePZzM6tc7HeZLDD,My Imaginary World,2021,12.0,17.0
['3dKnHhya1g24Mwljr9jbDu'],2jHQxanTTwthIy81earMqP,Torture of Time,2021,11.0,26.0
['3dKnHhya1g24Mwljr9jbDu'],7IS1b9JY32NxFGkwbrl5U1,"Sad Beats, Vol. IV",2021,11.0,19.0
['3dKnHhya1g24Mwljr9jbDu'],6r0fQAMs5Z20O4YGHpXzgX,Sleeping with a Broken Heart,2021,11.0,5.0
['3dKnHhya1g24Mwljr9jbDu'],4NcW28dp1hfbKvd1JPcJ4l,"Sad Music & Rain, Vol. IX",2021,10.0,29.0
['3dKnHhya1g24Mwljr9jbDu'],5RNoSuGg8nFKfMEQaI5ENi,"Sad Music & Rain, Vol. X",2021,10.0,29.0
['3dKnHhya1g24Mwljr9jbDu'],4wYEFYwfq6GHTE6ZHC8LPA,Sad Piano & Cello Rainy Mood VIII,2021,10.0,29.0
['3dKnHhya1g24Mwljr9jbDu'],112VeNLaEaLjcluOXjByVv,Why Did You Do That,2021,10.0,15.0
['3dKnHhya1g24Mwljr9jbDu'],6ylWo3cEDDndzsFOn7Zu9N,"Sad Beats, Vol. III",2021,10.0,1.0
['3dKnHhya1g24Mwljr9jbDu'],7Biwq7LEZfXcU5yjDanVdD,Crying in the Corner,2021,9.0,24.0
['3dKnHhya1g24Mwljr9jbDu'],1Zd0oRtoHZa6HTQ7f0diiZ,Sad Cello & Piano XXII,2021,9.0,10.0
['3dKnHhya1g24Mwljr9jbDu'],34f3Ir1bylg5cooy43wWA4,Sad Cello & Piano XXI,2021,8.0,27.0
['3dKnHhya1g24Mwljr9jbDu'],0CnNsy9Tnd6puT1DAppp2z,"Sad Beats, Vol. II",2021,8.0,20.0
['3dKnHhya1g24Mwljr9jbDu'],5sJM68smoJyTfloAp9tK6f,"Sad Beats, Vol. I",2021,8.0,13.0
['3dKnHhya1g24Mwljr9jbDu'],4Z6Dc5WTe8qJL5eXDOWAhy,Sad Cello & Piano XX,2021,8.0,6.0
['3dKnHhya1g24Mwljr9jbDu'],5nub5VH1gxOADpPPlidZH5,Chill Out IV,2021,7.0,21.0
['3dKnHhya1g24Mwljr9jbDu'],2vVzDsr46fqwBXhilc7p3v,Sad Cello & Piano XIX,2021,7.0,16.0
['3dKnHhya1g24Mwljr9jbDu'],1kKL0G4PyJL3YRLQVB8ow2,Sad Piano & Cello Rainy Mood V,2021,7.0,9.0
['3dKnHhya1g24Mwljr9jbDu'],06PqVLx5WQazgkRdcG2oXN,Sad Piano & Cello Rainy Mood VI,2021,7.0,9.0
['3dKnHhya1g24Mwljr9jbDu'],2KuLWzwNFfSUe7U9xzTAkh,Sad Piano & Cello Rainy Mood VII,2021,7.0,9.0
['3dKnHhya1g24Mwljr9jbDu'],1NxCnFO8qz5YeO7x9Vf5Iw,Sad Cello & Piano XVIII,2021,6.0,18.0
['3dKnHhya1g24Mwljr9jbDu'],45THFBwc5Y5hMGWHEK04wc,Sad Cello & Piano XVII,2021,6.0,11.0
['3dKnHhya1g24Mwljr9jbDu'],5oortOBKHBw8MaqdIo0sDl,Sad Cello & Piano XVI,2021,5.0,14.0
['3dKnHhya1g24Mwljr9jbDu'],5wRuNpZN95oNr1dxxrn4tI,Sad Piano I,2021,4.0,30.0
['3dKnHhya1g24Mwljr9jbDu'],7KtfkFtjOiNMrNJRjrVDpy,Sad Piano II,2021,4.0,30.0
['3dKnHhya1g24Mwljr9jbDu'],0fPttB55tLah75WVXML9xG,Sad Piano III,2021,4.0,30.0
['3dKnHhya1g24Mwljr9jbDu'],08Mrqoh6sCKpxJAYvpQQ57,Sad Piano IV,2021,4.0,30.0
['3dKnHhya1g24Mwljr9jbDu'],6zTeY30J8lqao1lIJQkMuI,Sad Cello & Piano XV,2021,4.0,23.0
