artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0RXOS74vFH0SovSEOatjIP'],6nnqkkkmyBe5CdcfrXmspN,Kosmische Bilder,2022,11.0,16.0
['0RZkrKdluvzaXKwMTMfbPH'],414ApoUPEWJTHYWyPmeZ7D,Dreamy White Noise Piano Melodies,2021,12.0,8.0
['0RZkrKdluvzaXKwMTMfbPH'],1TD0PUeTq8SmHRvfTud70G,Bedtime Dreamy Magic White Noise Piano,2021,10.0,12.0
['0RZkrKdluvzaXKwMTMfbPH'],7ygvoMSS8OQgJlKSFrqgBN,Relaxing Bedtime Piano Music,2021,9.0,29.0
['0RZkrKdluvzaXKwMTMfbPH'],1gYmK7SnEyY9KnrBqFkzXl,Soft Relaxing Baby Lullabies,2021,9.0,20.0
['0RZkrKdluvzaXKwMTMfbPH'],0MiTxwhe0ycKcpJoRJVNok,Bedtime Calming Baby Lullaby,2021,6.0,17.0
['0RZkrKdluvzaXKwMTMfbPH'],0sTqNGwFWKIPMG9faPds5x,Soft Calming Piano Music,2021,6.0,17.0
['0RZkrKdluvzaXKwMTMfbPH'],7LB1afXeOUTvWYisPGB48U,Lulling Spring Water Sounds,2021,6.0,10.0
['0RZkrKdluvzaXKwMTMfbPH'],5N4ehSqL84wvt8LPQE0YbY,Soft Melodic Piano Lullaby,2021,5.0,27.0
['0RvVEnuKnzlPBTlzc34ElP'],3fRW33XwJ49r0juoVBI2dt,روائع التلاوات :: الجزء الثاني,2022,5.0,6.0
['0RvVEnuKnzlPBTlzc34ElP'],6y1pZHwzRrAhLnng4xC1hD,روائع التلاوات,2021,9.0,10.0
['0RvVEnuKnzlPBTlzc34ElP'],2Yv8ZjQMeQTp2Ee8tOvP3i,جزء عم كاملا,2021,8.0,31.0
['0RvVEnuKnzlPBTlzc34ElP'],2acSXrZhyv0h9DK1ycFhvH,مقتطفات قرانية,2021,1.0,16.0
['0RvVEnuKnzlPBTlzc34ElP'],50j2xwV87BTH8gc7ioNKW3,اناشيد وقصائد دينية,2021,1.0,13.0
['0RvVEnuKnzlPBTlzc34ElP'],6KmkLBLawCDtiugk3NrFyV,القرأن الكريم جزء أول,2020,10.0,15.0
['0RvVEnuKnzlPBTlzc34ElP'],2DNNDMWN3PncfG42CYKPqu,القرأن الكريم جزء ثانى,2020,10.0,15.0
['0S5ob80J5YwzgsVXiHR8LE'],30Y5SvK60zMmdlUemFMC6z,Real Estate,2020,10.0,24.0
['0S5ob80J5YwzgsVXiHR8LE'],1nAGEM1SwuH1w4q11exo9q,Trauma,2020,1.0,1.0
"['6jSxdMltSKosoKKmVdfjjt', '0S5ob80J5YwzgsVXiHR8LE', '2hfcsrKsVu6HcaWLoEZoNA']",5IoZ5wW3Vz3A8GuKnCSAVw,Double Impact,2015,6.0,19.0
['0S5ob80J5YwzgsVXiHR8LE'],6I4z7HaOqLdDxTYc6Vj1OC,Its All In The Game,2000,1.0,1.0
['0SI28r5htxdHNwmgYlfIpG'],20VuxgOh5jHiD6t1bD9dNh,Soca & Blues Vol.1,2018,9.0,29.0
['0TOWuCUVZ8cdIy7RKgYuyh'],6Ng8Wox5DUPI4OSBO445QM,You'll Be Sorry,2009,7.0,21.0
['0TOWuCUVZ8cdIy7RKgYuyh'],1lhFY9wddpgF42hEjdAJFp,The Art Of Distraction,2007,10.0,18.0
['0TaFWORWIIbnfKSYQK7pCF'],2ZoB1IDwAZueFrkrhEabYk,Здравомыслие,2020,1.0,3.0
['0TlkCvi3tgcomi6lLsp2ck'],768kIfrhPfV0gHr2RY2eKx,anime x piano,2022,10.0,14.0
['0TlkCvi3tgcomi6lLsp2ck'],5BLk4Zrd1tfTPoRXIsKAtW,anime x piano 2,2022,10.0,14.0
['0TlkCvi3tgcomi6lLsp2ck'],6hbAqZIukmWE43aWc44AfN,anime x lofi (instrumental),2022,9.0,27.0
['0TlkCvi3tgcomi6lLsp2ck'],3zauoazkSgzrS65EzRrPDT,anime x lofi 2,2022,9.0,27.0
['0TlkCvi3tgcomi6lLsp2ck'],3dPdGUmnyI2gk82ALMIiZH,zelda x piano: breath of the wild,2022,9.0,23.0
['0TlkCvi3tgcomi6lLsp2ck'],23uD9ZugOiFSsvLjMtenu5,zelda x piano: majora's mask,2022,9.0,23.0
['0TlkCvi3tgcomi6lLsp2ck'],52g5fppk7lgXwxkNRCpXIm,zelda x piano: ocarina of time,2022,9.0,23.0
['0TlkCvi3tgcomi6lLsp2ck'],0tnoE6f6HU5KfV0Q0ejcDp,zelda x piano: the wind waker,2022,9.0,23.0
['0TzMK687XQf4EwLFYvpDLz'],1ocQzOCeBqHgSGvg6qMqNX,GameStop,2019,4.0,12.0
"['2ttm3uT0N1RN7vwKv1pQgh', '0U2mUJuJkthantMGmsJygP', '6PyZY3e7wgYgRdegqvqhSo']",0zoz53eS9Nyy8juPXx15bI,"Three of a Kind: Brook Benton, Jerry Butler, Dee Clark",2023,1.0,27.0
"['52uMkSFt2RVO6XxTEt5VeW', '0U2mUJuJkthantMGmsJygP', '3H2Q9YgssgbkLzFT1HGJlp']",2ZJaAerihRzArpYzFgQbWp,"Three of a Kind: Gene Chandler, Jerry Butler, Billy Ward",2023,1.0,27.0
"['1b1N51wmSK0ckxFAMPSSHO', '0U2mUJuJkthantMGmsJygP']",0baFFeEKOTwlmI3LGlSZ2s,The Singles And Albums Collection 1958-62,2023,1.0,20.0
['0U2mUJuJkthantMGmsJygP'],1kFgog0Z8IhYL2ydgFsNQi,Find Another Girl,2022,12.0,23.0
['0U2mUJuJkthantMGmsJygP'],5bXJrHeysJbIKiOWI95b07,Thanks To You,2022,12.0,6.0
['0U2mUJuJkthantMGmsJygP'],0e4lDKIChFoAmhmEL45Arm,"Come Back, My Love",2022,8.0,24.0
"['0U2mUJuJkthantMGmsJygP', '6PyZY3e7wgYgRdegqvqhSo']",74USzirePtZojWLwSeeNIt,Two of a Kind: Jerry Butler & Dee Clark,2022,5.0,19.0
"['2ttm3uT0N1RN7vwKv1pQgh', '0U2mUJuJkthantMGmsJygP']",00wK7GKeojHYJHLbangsmI,Two of a Kind: Brook Benton & Jerry Butler,2022,4.0,25.0
['0U2mUJuJkthantMGmsJygP'],0HSyaELjFjneUhGDN6Ck9u,"Songs of Love & Romance, Vol. 2",2022,4.0,1.0
['0U2mUJuJkthantMGmsJygP'],5xQRyJjsdrrDo5OyoPQljv,Soul Legend,2022,2.0,24.0
['0U2mUJuJkthantMGmsJygP'],6yG5UtSyTuCnqnkNlMY08L,The Lonely Soldier,2021,2.0,19.0
['0U2mUJuJkthantMGmsJygP'],0NJo8RtdHrr2GMezDyFwpn,He Will Break Your Heart,2021,1.0,6.0
['0U2mUJuJkthantMGmsJygP'],5qyMH3N4ngVZZZAiRUQriq,Top 10 Hits,2020,10.0,22.0
['0U2mUJuJkthantMGmsJygP'],5ykyYwozn8r1q1ZU6zyP6d,Anthology: His Early Years (Remastered),2020,10.0,9.0
['0U2mUJuJkthantMGmsJygP'],7wGhuEqIS0rZ1JcetxeD4w,Make It Easy on Yourself,2020,10.0,5.0
['0U2mUJuJkthantMGmsJygP'],0gAwwB8OjXsdvWGQSX47gU,Songs of Love & Romance,2020,5.0,11.0
['0U2mUJuJkthantMGmsJygP'],10c7qn50siEX5qmP1IdTi8,Moon River,2019,10.0,7.0
['0U2mUJuJkthantMGmsJygP'],0RkIUveBRHXyeweIOZXlJG,Precious Love,2019,7.0,9.0
['0U2mUJuJkthantMGmsJygP'],0KHguYUmMpkXaoPaW1ALcU,For Your Precicious Love,2019,3.0,26.0
['0U2mUJuJkthantMGmsJygP'],6NCyNLF4PKbQ7cNEDCKl0A,Have a Good Time,2018,7.0,29.0
"['0U2mUJuJkthantMGmsJygP', '3DXisFSgMTyXY1cRH8CMWX']",1cE1Y1LCwnv5drg9WRLpwq,Melinda (Original Score),2018,7.0,27.0
['0U2mUJuJkthantMGmsJygP'],2Xf8lEFaipi04Opg9DwfvS,Don't Tell Me,2018,6.0,12.0
['0U2mUJuJkthantMGmsJygP'],2Z3t1KgTSj0sQ55EfBBj6m,Smile (Remastered),2018,1.0,28.0
['0U2mUJuJkthantMGmsJygP'],6rQA3ZB1JCtzTZlJwz4fta,Aware of Love (Hd Remastered),2018,1.0,1.0
"['53jXEVVJtpaWVQ3ffvhDtl', '0U2mUJuJkthantMGmsJygP']",7BrMYH8UoDJDdXiUPM073c,Delicious Together (Hd Remastered),2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],2n1biApMkdyfmKZP6wpQRC,Folk Songs (Hd Remastered),2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],3Wbo1xugzc7S2APLiut2Jt,He Will Break Your Heart (Hd Remastered),2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],14eMc3goYfz5EGNXYIyjkc,"Jerry Butler, ESQ. (Hd Remastered)",2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],7mWXDV39rbXbc9VLwySTq7,Moon River (Hd Remastered),2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],1Tz9DheclS9khVJGYLTj2k,Need to Belong (Hd Remastered),2018,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],7JxP1kQbV3YRVM4cnQeUNH,MELINDA (ORIGINAL MUSIC FROM THE MOTION PICTURE)+1,2017,10.0,25.0
['0U2mUJuJkthantMGmsJygP'],7lIcKAr5oQnriBOuVyZZTk,Thanks To You,2017,,
['0U2mUJuJkthantMGmsJygP'],7kMMN3KpSE6z8t9KoZ1EG8,The Ice Man,2016,7.0,20.0
['0U2mUJuJkthantMGmsJygP'],2NpyqaCGb4rDY4hQAUNsv5,Make It Easy On Yourself,2016,5.0,16.0
"['53jXEVVJtpaWVQ3ffvhDtl', '0U2mUJuJkthantMGmsJygP']",7s9ZCSoyjO8CHY9E3kPrw3,Delicious Together,2016,1.0,29.0
['0U2mUJuJkthantMGmsJygP'],15sb0unJ8ppoNl6Xvbo9dg,Aware Of Love,2015,12.0,11.0
['0U2mUJuJkthantMGmsJygP'],01v7vL5BYNm5CsUIQcVn8Q,Masters Of R&B,2015,3.0,17.0
['0U2mUJuJkthantMGmsJygP'],4T3eTZ30WEiR2T3qgJdk6v,Have A Good Time,2014,10.0,7.0
['0U2mUJuJkthantMGmsJygP'],4mI02JYXfZp6YldBSJ26Lx,Soul Story USA (Remastered),2014,7.0,31.0
['0U2mUJuJkthantMGmsJygP'],7tJp2522hdyKVVs6Vf0Rr4,Butterfly,2014,5.0,6.0
['0U2mUJuJkthantMGmsJygP'],6sbs5EXxy1g3l8JMmYPU2P,Have a Good Time,2014,4.0,15.0
['0U2mUJuJkthantMGmsJygP'],22bMLVK4qfVkljtgh3P0sf,For Your Precious Love,2014,4.0,1.0
['0U2mUJuJkthantMGmsJygP'],7lPlPgKoQAfjGUI5tzemG1,The Singles,2013,11.0,11.0
['0U2mUJuJkthantMGmsJygP'],0zsrlQr4ZVYTzQNE6eW92U,He Will Break Your Heart,2013,10.0,30.0
['0U2mUJuJkthantMGmsJygP'],2dPi3ZANhWYpFBKtZrAaIb,Aware of Love,2013,7.0,25.0
['0U2mUJuJkthantMGmsJygP'],0ot7Gwg1IwjcoPrlg8FPgQ,Aware of Love,2013,6.0,3.0
['0U2mUJuJkthantMGmsJygP'],5IlS1kWuPUG6vqogbE221N,He Will Break Your Heart,2013,6.0,3.0
['0U2mUJuJkthantMGmsJygP'],3h89TwkjkdSjbvw4OaRq0s,40 R&B Favourites - He Will Break Your Heart,2013,5.0,6.0
['0U2mUJuJkthantMGmsJygP'],7zadJVPfGonZg7m9HDepkg,Butterfly,2013,3.0,26.0
['0U2mUJuJkthantMGmsJygP'],4wIlmgdwIa0oYo92zZraSi,Lost,2013,3.0,26.0
['0U2mUJuJkthantMGmsJygP'],5zPfWpCjat36KBuFAeu9nQ,Good Times,2013,3.0,12.0
['0U2mUJuJkthantMGmsJygP'],48CxrIy5QMRLezgRzD7S55,Moon River,2013,2.0,19.0
['0U2mUJuJkthantMGmsJygP'],0VaXpecEwQC3h2J2R1mX8R,Moon River,2013,1.0,19.0
['0U2mUJuJkthantMGmsJygP'],4TG3ss9dIyrYVkK1NXrZvq,Moon River,2012,12.0,20.0
['0U2mUJuJkthantMGmsJygP'],67g3tUBR5hF5rDgFjHrZJa,Make It Easy On Yourself,2012,12.0,3.0
"['0U2mUJuJkthantMGmsJygP', '1b1N51wmSK0ckxFAMPSSHO']",2LCi3aLiMNrORcRXNsxnJE,For Your Precious Love,2012,9.0,11.0
['0U2mUJuJkthantMGmsJygP'],6kVIWYL5MRN5E7X8XCx1NC,September Song,2012,6.0,26.0
['0U2mUJuJkthantMGmsJygP'],7xXoyy8hmoX9gMekTQrYbu,No End of Time,2012,6.0,26.0
['0U2mUJuJkthantMGmsJygP'],3VW7nabfJ6x8R6jcyC4tEO,The Unforgettable Jerry Butler,2012,6.0,5.0
['0U2mUJuJkthantMGmsJygP'],5zONPjzW26Zp0ZLFd7KaHG,Merry Christmas With Jerry Butler,2012,6.0,5.0
['0U2mUJuJkthantMGmsJygP'],4lxDxiyeNUaSG5UHR7aaIh,He Will Break Your Heart,2012,3.0,16.0
"['0U2mUJuJkthantMGmsJygP', '1b1N51wmSK0ckxFAMPSSHO']",7InsVZMypetVTPAYutEOAk,No End or Time - The Early Years,2011,9.0,28.0
['0U2mUJuJkthantMGmsJygP'],741t2OEU1A00WJKZKzldRv,Good Times,2011,6.0,1.0
['0U2mUJuJkthantMGmsJygP'],234TutgDtGYwwRwbvIDgTg,American Soul Singer (Remastered),2011,5.0,16.0
['0U2mUJuJkthantMGmsJygP'],077eyiI6ckMkObylO19nCY,Jerry Butler - Soul Gems,2011,5.0,10.0
['0U2mUJuJkthantMGmsJygP'],41ISjgwmgkyvSQ4O2M8EJF,Soul Legend,2011,3.0,1.0
['0U2mUJuJkthantMGmsJygP'],0j6MuNtlYDKDf6Iw1Lqivh,Folk Songs in Soul Sound,2009,4.0,28.0
['0U2mUJuJkthantMGmsJygP'],1a4XmxRYTuXfy8CcGSYDHK,Folks Songs,2009,1.0,26.0
['0U2mUJuJkthantMGmsJygP'],76AOmEBTYBAGmoHRKa6sQU,Aware Of Love,2008,5.0,5.0
['0U2mUJuJkthantMGmsJygP'],3nF74uxPTFaTH9yGoGTvzT,He Will Break Your Heart,2008,5.0,5.0
['0U2mUJuJkthantMGmsJygP'],4JRVLFtAgIZE0xdrxihoxh,Ice On Ice,2008,1.0,1.0
"['0U2mUJuJkthantMGmsJygP', '53jXEVVJtpaWVQ3ffvhDtl']",2pt47LBGGSrsC55ykmg6rd,Moon River / Delicious Together,2007,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],2NHRwIjSMnjnkAnPO0oZa6,Whatever You Want - The Best of Jerry Butler,2005,9.0,15.0
['0U2mUJuJkthantMGmsJygP'],39ubGAEGoVeMUNxhpTrjEe,Aware of Love,2001,9.0,20.0
['0U2mUJuJkthantMGmsJygP'],71efy1kWQMt1AUY2C3FzCy,Folk Songs,2001,9.0,20.0
['0U2mUJuJkthantMGmsJygP'],1yMrJuWLr9liq2Zf4sGb1g,He Will Break Your Heart,2001,9.0,20.0
['0U2mUJuJkthantMGmsJygP'],1WQLOwYXvJ10xVn7aQXFmF,Brand New Me,2001,,
['0U2mUJuJkthantMGmsJygP'],2TkqAQZxzjtPHQpEeGVKK2,The Best Love,1980,,
"['3sgUnR8TF35euWEV07RPyO', '0U2mUJuJkthantMGmsJygP']",2eK42i5LEkgJO3IsuA2oPN,Two To One,1978,7.0,1.0
['0U2mUJuJkthantMGmsJygP'],0fVINeq1MTsuUcaQ7RXK4I,Nothing Says I Love You Like I Love You,1978,,
"['3sgUnR8TF35euWEV07RPyO', '0U2mUJuJkthantMGmsJygP']",5cm5ZRmhoeLogDx0j6Rez7,Thelma & Jerry (Expanded Edition),1977,6.0,1.0
['0U2mUJuJkthantMGmsJygP'],4zqc4NrrdcLQ85OlktfYjN,Love's On The Menu,1976,1.0,1.0
['0U2mUJuJkthantMGmsJygP'],0EgPr55cwRHxdUKzIaNxUF,Ice On Ice,1969,8.0,15.0
['0U2mUJuJkthantMGmsJygP'],0cIQ24r9saR9dgVNaMbKM6,Starring Jerry Butler,1969,4.0,18.0
['0U2mUJuJkthantMGmsJygP'],5AKwhT62SHe3cNCtayGoys,The Ice Man Cometh,1968,11.0,1.0
['0U2mUJuJkthantMGmsJygP'],2w5TyV0gHY6POlUb68QKaA,The Ice Man Cometh,1968,,
['0U2mUJuJkthantMGmsJygP'],55X57r5ArvEuGkLdSt7r96,Need To Belong,1963,1.0,1.0
