artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4etuCZVdP8yiNPn4xf0ie5'],44eGkCi4fqM9RcEaRXzxGT,De Julio 100,2018,9.0,7.0
['4etuCZVdP8yiNPn4xf0ie5'],6GvvYhL64BStkaaTsdPTqO,Dois Corações,2017,8.0,25.0
['4etuCZVdP8yiNPn4xf0ie5'],7h8d8lu8w3Z6EombrGhlzt,México & Amigos,2017,5.0,5.0
['4etuCZVdP8yiNPn4xf0ie5'],7ejgXtkpf1uVrvAagx8xws,México,2015,3.0,2.0
['4etuCZVdP8yiNPn4xf0ie5'],2QwoFoXH1zNuUlokowJu8c,The Spanish Collection,2014,9.0,5.0
['4etuCZVdP8yiNPn4xf0ie5'],5462lzXhhOutRXkgSEqQwh,Se tornassi...All the Hits,2013,5.0,28.0
['4etuCZVdP8yiNPn4xf0ie5'],41FoILj9mT7dvqkVjRa2JV,1,2012,9.0,3.0
['4etuCZVdP8yiNPn4xf0ie5'],6QE4HerUhSRn6Z6YYLEFJt,Hit Collection Edition,2008,4.0,29.0
['4etuCZVdP8yiNPn4xf0ie5'],29yxKl8iktRPSLvWv2QMna,Je N'Ai Pas Changé,2007,11.0,5.0
['4etuCZVdP8yiNPn4xf0ie5'],79oK3DzwtZhc3ikcZ1TPMm,Hautnah - Die Geschichten meiner Stars,2007,7.0,27.0
['4etuCZVdP8yiNPn4xf0ie5'],354eFqT52HRxWKjrnCoE7t,Quelque chose de France,2007,5.0,23.0
['4etuCZVdP8yiNPn4xf0ie5'],27iyg5ExRcZae6ABYEBxsY,Romantic Classics,2006,10.0,27.0
['4etuCZVdP8yiNPn4xf0ie5'],4RJtwYGEaZhkJ0sR9cSmD0,Romantic Classics,2006,10.0,27.0
['4etuCZVdP8yiNPn4xf0ie5'],6JJruVKWiSi4ZjcaZ9HsI3,Romances,2006,10.0,16.0
['4etuCZVdP8yiNPn4xf0ie5'],2emue6p7DrCQDLLRwcAgvS,Romantic Classics,2006,10.0,10.0
['4etuCZVdP8yiNPn4xf0ie5'],6BVZgiQA6iQz3VJkdMenRT,Romantic Classics,2006,9.0,18.0
['4etuCZVdP8yiNPn4xf0ie5'],35gWXYggQF9Jxx5QgepvpL,Romantic Classics,2006,9.0,18.0
['4etuCZVdP8yiNPn4xf0ie5'],3xBeQHQCs1G53m1zCRHCEg,Romantic Classics,2006,9.0,15.0
['4etuCZVdP8yiNPn4xf0ie5'],1LoZacq6Tle1proG0c9BMY,Romances,2006,9.0,11.0
['4etuCZVdP8yiNPn4xf0ie5'],4nxrCHxaqCPstsXeyouTpp,Romantic Classics,2006,6.0,6.0
['4etuCZVdP8yiNPn4xf0ie5'],4Q7sZRiTxn18BUQeQCsHDE,L'homme que je suis,2005,10.0,11.0
['4etuCZVdP8yiNPn4xf0ie5'],1tFNOZgAidZjeBu9Pkq4f0,Ein Weihnachtsabend mit Julio Iglesias,2005,2.0,21.0
['4etuCZVdP8yiNPn4xf0ie5'],7oke6hRvqBxtFBX8vEQE8C,L'homme que je suis,2005,,
['4etuCZVdP8yiNPn4xf0ie5'],7gsh4qTaGQFck4YhMKVTgg,L'homme Que Je Suis,2005,,
['4etuCZVdP8yiNPn4xf0ie5'],79iQy9rtx0scjgTqelHn4D,The Collection,2004,10.0,28.0
['4etuCZVdP8yiNPn4xf0ie5'],4ixAeyucQ378vYwqatvFp0,Divorcio,2003,11.0,4.0
['4etuCZVdP8yiNPn4xf0ie5'],2y951lCbjHxlS2JGEc4EQU,Divorcio,2003,10.0,22.0
['4etuCZVdP8yiNPn4xf0ie5'],1SfVPLO81DcD3c28yVW0lV,"Meu Brasil, Meu Portugal",2001,11.0,15.0
['4etuCZVdP8yiNPn4xf0ie5'],19rH1rZChCdnXTwMGMkZTk,Una Donna Può Cambiar La Vita,2001,4.0,27.0
['4etuCZVdP8yiNPn4xf0ie5'],7qiPDwlRNa54SIh97eLaDd,Divorcio,2001,1.0,1.0
['4etuCZVdP8yiNPn4xf0ie5'],1S79dH7BI9LEseJnMQ37oZ,Noche De Cuatro Lunas,2000,6.0,20.0
['4etuCZVdP8yiNPn4xf0ie5'],76WRudpYnfmWHdAi4evqMy,Noche De Cuatro Lunas,2000,6.0,20.0
['4etuCZVdP8yiNPn4xf0ie5'],4E1xep41OlMAv6wD4FgzyX,Noche De Cuatro Lunas,2000,6.0,12.0
['4etuCZVdP8yiNPn4xf0ie5'],7e179HgWtT5TJKCrekk7U5,Einfach Das Beste,2000,5.0,15.0
