artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['377hCcBFyCu1TtX4tpbv4y'],6KFuoCptRbkOkQthiozuO1,Bylo nás pět,1946,,
['379KwU2pjRJOsBjWuGYLhr'],61VpB14yG2n28XUvqKjWYL,UNBOTHERED,2022,9.0,16.0
['379KwU2pjRJOsBjWuGYLhr'],66it1tRWP1wYeMWg8FzzNW,STARGAZING,2021,7.0,13.0
['379KwU2pjRJOsBjWuGYLhr'],15PHubq3QtH1qA8l6PLCwW,Majesty,2020,12.0,25.0
['37J1PlAkhRK7yrZUtqaUpQ'],7wAuch2tK7ypSdz3bvQ8Io,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],36AWYqwFvbAbxxCFgbRfJo,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],3YtyKfYxHzyzYhw4yoQ6Hw,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],05jv6tfCqho90EgVC6qzud,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],5Pnctsm9Mi4D6W3DzWckA6,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],1zUB9QmIsJLsZeCjtKbJaA,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,Chronologic,2019,8.0,30.0
['37J1PlAkhRK7yrZUtqaUpQ'],0ZyWWWKiRMjXKj0MxKlfnm,<I°_°I>,2015,10.0,28.0
['37J1PlAkhRK7yrZUtqaUpQ'],1BMsvIq5sueuo1b0ySLQZO,<I°_°I>,2015,10.0,16.0
['37J1PlAkhRK7yrZUtqaUpQ'],0ccLlfjzuzpoJerJVsTAmS,<I°_°I>,2015,10.0,16.0
['37J1PlAkhRK7yrZUtqaUpQ'],4DrZfbV5FB2Hwzpq6rwArp,<|º_º|>,2015,10.0,16.0
['37J1PlAkhRK7yrZUtqaUpQ'],3qU4wXm0Qngbtnr5PiLbFX,<I°_°I>,2015,10.0,16.0
['37J1PlAkhRK7yrZUtqaUpQ'],4OE5QXwPQ21sGzs58Kj7kZ,< I°_°i >,2015,10.0,16.0
['37J1PlAkhRK7yrZUtqaUpQ'],7vckAEELMOR60uQS7M7Qpl,Panic,2013,9.0,24.0
