artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2qCYrug40wHkEuKgW8CImO'],0ckdZ6rm4NsLnwzWVksmih,THE GOD CHAMBER,2022,11.0,14.0
['2qCYrug40wHkEuKgW8CImO'],7jcQFFxHJiqNHU3X3yc67l,BRAIDED WHIP MUSIC,2021,4.0,30.0
['2qDlJoxaMXzQC44cQLYUjs'],3xYDzfytk55bTsA8RGCp8I,Bangin' Story'z,2017,11.0,1.0
['2qDlJoxaMXzQC44cQLYUjs'],1xYOuhFEh4aFLixvmFF5pC,Bangin' Story'z,2016,5.0,27.0
"['2qDlJoxaMXzQC44cQLYUjs', '1slMaHG56X8oSZdBzx7isZ', '0pKNe8xYaUSRCCfKyFKbKm']",2mRx02lqlmfchG4wffCXYH,Trese Razones/13 Reasons,2008,7.0,22.0
['2qDlJoxaMXzQC44cQLYUjs'],1uEmALw4KCTYnLOn9hjZfL,The Take Over,2006,6.0,13.0
['2qDlJoxaMXzQC44cQLYUjs'],45mYi5RcZDueopMJpevVOH,Payback,2003,,
['2qDlJoxaMXzQC44cQLYUjs'],2doBAk9JVEmypH9MaEZav7,Payback,2001,5.0,27.0
['2qDlJoxaMXzQC44cQLYUjs'],6B1sI3Afz3Hssq0oWUAOAX,Eastside Drama,1997,7.0,12.0
"['2xIJg09fPM9z97qcEzF1Do', '2qDlJoxaMXzQC44cQLYUjs', '7C7Y21TW1uy3BdRMdvICRC']",2kZf6VSocmhOXZF3dQmYb6,West Coast Rap,1996,,
['2qENnTxR7p4FZM4ImXiOLN'],5AGgUXH6rsmcBfGF2LMLEp,Pink Noise Concentration,2022,10.0,3.0
['2qENnTxR7p4FZM4ImXiOLN'],0qY4ZRzXvzntIIwPFj1tIT,Deep Sleep Brown Noise,2022,5.0,24.0
"['6YlJWmBStun4VG64WoRSuV', '5vAOhgLzO7xatvz91qVCRB', '2qENnTxR7p4FZM4ImXiOLN']",7CDHmrDOYbAnGNvhMJ6aSL,Soothing Brown Noise,2022,4.0,20.0
['2qENnTxR7p4FZM4ImXiOLN'],2nwO3aCj0RtHS3RTKMliCC,Deep Relaxing Noises for Babies,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],1eU6wyadvsgvEj55GXxLIr,Deep Relaxing Soft Noises for Babies,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],0voMDrCc5Lne9c6UCeF2Nj,Kids Sleeping Sounds of Noises,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],0Gku34gGzxQXsADnBP4bQe,Restful Simple Soughs for Meditation,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],0vq7YLWi958ZwihSDtuHMT,Sounds for Sleeping Well,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],73FXovkWq3xRwa44SENAvQ,Womby Calm Simple Noises for Still Sleeping,2021,5.0,1.0
['2qENnTxR7p4FZM4ImXiOLN'],3hdwG8tti6s3X1nLKTqXYZ,Sleep Noise,2021,4.0,4.0
['2qENnTxR7p4FZM4ImXiOLN'],2MSSDaUyS9X4F6RL0T6ME0,Pink Noise,2021,2.0,12.0
['2qENnTxR7p4FZM4ImXiOLN'],7G15eMhffdtpyrm2CrtAp2,White Noise,2020,11.0,26.0
['2qENnTxR7p4FZM4ImXiOLN'],2DHcUsxPBM24pzIKh3weWt,Brown Noise,2020,10.0,24.0
['2qXGNIlmY3JrYkxOWyXZsd'],5rdRFD0eRjjRFoHUfnwJh0,EARTHBOUND,2022,2.0,16.0
['2qXGNIlmY3JrYkxOWyXZsd'],3lHtaWlEUfb7unlRMyVx23,EARTHBOUND,2022,2.0,16.0
['2qXGNIlmY3JrYkxOWyXZsd'],2ymoED9nkKBQeg9uyUIVlF,Outta Body,2020,7.0,10.0
['2qXGNIlmY3JrYkxOWyXZsd'],5qiMTeDKaY3cfqZeBG0xUY,Outta Body靈魂出竅,2020,7.0,10.0
['2qXHYRTtZytxMMfO9pW1V9'],2yYTyvYrC53l8Xaz5LfUqJ,Narrative,2022,9.0,2.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,Irrational Pull (Deluxe),2020,11.0,27.0
['2qXHYRTtZytxMMfO9pW1V9'],2XH62GGCaFygTppCUtmceb,Irrational Pull,2020,10.0,5.0
['2qXHYRTtZytxMMfO9pW1V9'],71Q0gGP0HUXqquMG0xP5eW,Undercover Scumbag,2018,9.0,14.0
['2qXzWmzWZY64KvNBvyGzdr'],71aSMPinwPXnO1P1jxvABd,Keeping,2018,11.0,21.0
['2qXzWmzWZY64KvNBvyGzdr'],111lWAbm6QMW2PkCXAbITq,In Twos,2018,6.0,8.0
"['2qyvlQ4Ku5zc2mk4pYamzC', '4WlnMvgVJYN8jkujHZHrP0']",3Z7i0s8JAyLbsc5C3KxCNL,British Doo-Wop,2022,12.0,9.0
"['2qyvlQ4Ku5zc2mk4pYamzC', '2eUMWLKLpPyMWuTgoMgEG6']",6vGwOTN21y4waE20pi1KDr,Two of a Kind: Emile Ford and the Checkmates & Tommy Steele,2022,7.0,20.0
