artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5e5DeHuHjgcj0DbdrdYKMo'],4BUFgSDGp6ayYKHti1Y5b7,See Mi Yah Remixes,2006,6.0,30.0
['5e5DeHuHjgcj0DbdrdYKMo'],3pk6hhImeji8Eovq724Sun,See Mi Yah,2005,3.0,11.0
['5e5DeHuHjgcj0DbdrdYKMo'],4ZAZx6eAJEGjzTEqFo5yRK,The Versions,2004,4.0,1.0
['5e5DeHuHjgcj0DbdrdYKMo'],0rrr4SP4dOoCynCyPFxA9j,With the Artists,2003,,
['5e5DeHuHjgcj0DbdrdYKMo'],1gKsehEyIyBj5bUeSAEe8w,Rhythm & Sound,2001,,
['5e5DeHuHjgcj0DbdrdYKMo'],2FnRPrzmM3SpRkoneDrv1G,Trace,2001,,
['5e5DeHuHjgcj0DbdrdYKMo'],4G11Lr35wOYhRwV0j5h3UM,Showcase,1998,,
['5eI4MKl2BlybuVrLJGhEMT'],7gA2nNlYpzeT9yINPK0MEo,Hampster Dance - The Album,2000,10.0,24.0
['5eXsZ0hRMSuhtyxfXaRvZP'],5A8ptL3ZVsOMgPp4Hq4JRl,Summer of Reggae,2022,7.0,29.0
['5eXsZ0hRMSuhtyxfXaRvZP'],08HBzJdxDM3KbAWDh8VRTE,Reggae Versions,2018,6.0,1.0
"['2NcOBBUesMYucKDHuGg59u', '4gkgeaMn0CF5w1L3uTk9Fu', '5ewsLLoPIso5zcQAGnwG7a']",6texPE9bArfOXK5Ra7JUvr,One in His Presence,2018,11.0,19.0
['5ewsLLoPIso5zcQAGnwG7a'],1GBBdRrA9sGfOtsqhto6ed,Encadenada a Ti,2011,12.0,2.0
['5ewsLLoPIso5zcQAGnwG7a'],0NPLpc55YGxOvBR237ecno,Todo Cambia,1996,3.0,26.0
['5exp6BXd5Fa1diJCSnvTNw'],36PnucmJg1JYfXBCGUhtEp,Rhesus,2018,6.0,17.0
"['3ZHucgJFsaGZsYwRKv1hcZ', '5fDitjfKbiFnUY16W172ja']",6N4Ay3lbPKnqPdwYp6p0cJ,Visions of Future Past,2022,7.0,26.0
"['5zlfwGO1AzzbHnIm0rxm25', '5fDitjfKbiFnUY16W172ja']",4w9h1RGDZ0G17OH8dpyzDF,Shades of Happy,2022,6.0,28.0
"['5fDitjfKbiFnUY16W172ja', '2utqc2B3roAl5TAUTCKS8o']",5WxFT2m3PU0qK6urOLpMbO,Crime and Espionage,2022,4.0,26.0
"['25tUv7vXM58cJjgs66N0yn', '5fDitjfKbiFnUY16W172ja']",6wvN4P3jWAXItM9WgeT1kC,A New Reality Pt. 2,2022,2.0,22.0
"['25tUv7vXM58cJjgs66N0yn', '5fDitjfKbiFnUY16W172ja']",4r0sGHLKzAdpvpPL6Wag7B,A New Reality Pt. One,2021,11.0,24.0
['5fDitjfKbiFnUY16W172ja'],3wZ8mGBpMyQgskM6jN3O3a,Classical Drama Volume 2,2021,6.0,22.0
"['5fDitjfKbiFnUY16W172ja', '2utqc2B3roAl5TAUTCKS8o']",375IAfFBOBgMBTqb5Qe9Np,Nature's Yearbook,2020,9.0,22.0
"['3ZHucgJFsaGZsYwRKv1hcZ', '5fDitjfKbiFnUY16W172ja']",0w2aRwRREywGRdGbz1MBzq,The Dark Mind,2020,5.0,26.0
['5fDitjfKbiFnUY16W172ja'],4sGZBWZwGtC3NwMEqD3ePF,Global Village,2019,10.0,15.0
"['25tUv7vXM58cJjgs66N0yn', '5fDitjfKbiFnUY16W172ja']",59QXHRLFwW7FsjKmfOrILV,Emotional Journeys (Original Score),2019,4.0,16.0
"['1pZMZDAttDfQVzmzSPrr0y', '5fDitjfKbiFnUY16W172ja']",65Ir1xAyTWT34SNQqNgvUY,Tides Of History (Original Soundtrack),2015,12.0,4.0
"['5fDitjfKbiFnUY16W172ja', '3ZHucgJFsaGZsYwRKv1hcZ']",01zzzPwhYPMu38E0MurRnz,Ambient Spirit,2010,10.0,1.0
['5fDitjfKbiFnUY16W172ja'],3fj3U2dGrtQqaGUJSLpy0q,Deeper Minimal,2010,9.0,1.0
"['5fDitjfKbiFnUY16W172ja', '3ZHucgJFsaGZsYwRKv1hcZ']",6kzuqbC40vksCKva630T7u,Altered States,2009,2.0,11.0
['5fDitjfKbiFnUY16W172ja'],0U5sOECB0GRaqARXC9l9JU,Tastes of the World,2008,12.0,2.0
"['7c7U0fcghzBRji8I32IADF', '5fDitjfKbiFnUY16W172ja']",7p7aBZygVdcHeuk8tMXaSK,Shades of Emotion,2008,5.0,21.0
['5fDitjfKbiFnUY16W172ja'],6XbczmB21d7xDvDyCm9iBp,Cafe Surreal,2008,2.0,7.0
"['5fDitjfKbiFnUY16W172ja', '3ZHucgJFsaGZsYwRKv1hcZ']",6p6JQ83VFKHIR2e6r3X1Tz,Global Shockwave,2007,6.0,8.0
['5fDitjfKbiFnUY16W172ja'],3N1SSrxNAKYW8S0DHUfthD,Guitar Sketches,2006,3.0,29.0
['5fDitjfKbiFnUY16W172ja'],1Hw7XmwICr96tFkzc53RUt,Ancient Empires 1,2004,9.0,27.0
['5fDitjfKbiFnUY16W172ja'],0Vt0b7VnLCTvFPNmyc42BX,Ancient Empires 2,2004,9.0,27.0
['5fDitjfKbiFnUY16W172ja'],1QeflIZvgvJiQGZ5JTFoAK,World of Drones - Part One,2003,1.0,21.0
['5fDitjfKbiFnUY16W172ja'],0cVpGlO6l8iFFI9vdlKcu9,World of Drones - Part Two,2003,1.0,21.0
['5fDitjfKbiFnUY16W172ja'],4kERHVOESbTElbmOdtriq0,Dark History 1,2002,5.0,17.0
['5fDitjfKbiFnUY16W172ja'],5DyfjOnzcdYD9skEz4XPfI,Dark History 2,2002,5.0,17.0
['5fDitjfKbiFnUY16W172ja'],16Pvc6pV5LJxd2M85oWfjm,Classical Guitar and Strings,1994,7.0,29.0
['5fDitjfKbiFnUY16W172ja'],2moiCKuPQmLvwR5CpaqAGp,Really Useful Guitar,1994,4.0,26.0
"['5fDitjfKbiFnUY16W172ja', '4kOSJhA1mfQHM6UDNJWjp1']",1TxqZXskrUvxzIjKlbtvuf,Early Music 1150-1700,1993,8.0,10.0
['5fGjyURfvKXXCTcnCfU9Dl'],7vD8gjnmrGKzebsA804VNx,For the Birds,2021,10.0,22.0
['5fGjyURfvKXXCTcnCfU9Dl'],0RbULHaePr4vxh6y6QjxiN,Live at Tower Theatre,2018,12.0,25.0
['5fGjyURfvKXXCTcnCfU9Dl'],6JCx6z1S2vChr5L78EbuRb,Borrowed Time,2017,4.0,7.0
['5fGjyURfvKXXCTcnCfU9Dl'],2xqh2r3sqYqmPosRnsMTQW,Six String Sorrow,2015,7.0,17.0
['5fVtUielMhdztOA34ArB6c'],6o7x19bfZREoFC2OqRJTUb,Obras Cumbres,2020,12.0,22.0
['5fVtUielMhdztOA34ArB6c'],5PZyL6tp27t1ZXy86aO10w,Caballos de Noche Vivos en el Hipódromo,2017,12.0,15.0
['5fVtUielMhdztOA34ArB6c'],10ON3n1MhQMuuC0lfnv8EW,Ratones Paranoicos 09,2010,11.0,17.0
