artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6EU3ei9Aim1yaX6hTJrjXE'],6JCu3u01I46I6HNIFEc0yL,Reality Check,2008,2.0,3.0
['6EU3ei9Aim1yaX6hTJrjXE'],6XCpg3EQwXZaDVQu0c9M7t,Reality Check (North American Edition),2008,1.0,15.0
['6EUNKAlDJLSmGZ1aQxnj96'],5U8N428yB3Ib1COjvlDzEp,Wanderlust,2021,7.0,21.0
['6FDOmi6UcqTevNjdwQfpsD'],22RjhFbOVe9qwVdQ04eKuo,Invincibilis,2022,4.0,1.0
['6FDodZidDhf58ZilaiRX3c'],7Ae5thg5M8kwRg0Ic0RdqQ,Where the Bluegrass Never Dies,2022,12.0,3.0
['6FGv87WQ3mJWn3cmLUww6x'],6MGQlAscBNKcBRX3VqkrvZ,Timewave Zero,2022,2.0,25.0
['6FGv87WQ3mJWn3cmLUww6x'],0SdKqbCAKdkEFPW5NyzK7R,Hidden History of the Human Race,2019,11.0,22.0
['6FGv87WQ3mJWn3cmLUww6x'],34U0n1oAE5mwgdaIBrcIck,Hidden History of the Human Race,2019,11.0,22.0
['6FGv87WQ3mJWn3cmLUww6x'],4PXg0mjX9EXJkBORCmK5Rd,Starspawn,2016,8.0,19.0
['6FGv87WQ3mJWn3cmLUww6x'],4OJ9X6LuZoAnHXjW9oVa4t,Starspawn,2016,8.0,16.0
['6FJu9BhZBw8ZWFtFR3c9uX'],3NAfC9rqwYJbraztycM2qh,"Rakkaus on kaikki, mitä me tarvitaan",2022,9.0,30.0
['6FJu9BhZBw8ZWFtFR3c9uX'],3MpdLmEe5grN9Xwl0oQ3gY,Vapaa,2019,6.0,7.0
['6FJu9BhZBw8ZWFtFR3c9uX'],0NpYQIIR9LhleRPBBAUZCe,NUORISYDÄN,2016,4.0,29.0
['6FxuPrpa8phaP3Xn73emhT'],2DcaMqz70T997l2zEdkWQh,Kingdom in My Mind,2020,1.0,24.0
['6FxuPrpa8phaP3Xn73emhT'],4mNsMXe2VKARBqrf9a1sCR,Live at the Fillmore,2019,9.0,6.0
['6FxuPrpa8phaP3Xn73emhT'],6LjcUqq9whOxbxYzuKG1zV,One Drop of Truth,2018,2.0,2.0
['6FxuPrpa8phaP3Xn73emhT'],44msS4AzdwOaS3P7aV6l2e,Live at the Barn,2017,1.0,13.0
['6FxuPrpa8phaP3Xn73emhT'],5Sg19DCJNybL55u5SGn4Eo,Paradise,2016,3.0,4.0
['6FxuPrpa8phaP3Xn73emhT'],0wDYv6QrtYk9Db9GJymzho,Paradise,2015,10.0,2.0
['6FxuPrpa8phaP3Xn73emhT'],2xkAdEXW7nGQAJMptaOk2d,The Muse,2013,,
['6FxuPrpa8phaP3Xn73emhT'],4yoYpBy0H4hkq197ToWqSt,"Live, Volume 1: Sky High",2012,,
['6FxuPrpa8phaP3Xn73emhT'],65ExnsMKai6wH55hHy8yhV,"Live, Volume 2: Nail & Tooth",2012,,
['6FxuPrpa8phaP3Xn73emhT'],6tLSU2sSpIG8xl7SAqsUin,Smoke Ring Halo,2011,,
['6FxuPrpa8phaP3Xn73emhT'],1Wa9WhNcFNEw8ehVzs52ZI,Up Above My Head,2009,6.0,9.0
['6FxuPrpa8phaP3Xn73emhT'],1IOJo40EKOLngOzy09pQMi,Loaded,2008,1.0,1.0
['6FxuPrpa8phaP3Xn73emhT'],7hpun2BkR0F39r9iR9QM91,Ways Not To Lose,2006,1.0,1.0
