artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['14YzutUdMwS9yTnI0IFBaD'],55N4pI2ItHoyZTAkO5646Y,On Giacometti,2023,2.0,17.0
['14YzutUdMwS9yTnI0IFBaD'],45RJUxxh0wvVRUyd1sTjI9,Venice - Infinitely Avantgarde (Original Motion Picture Soundtrack),2022,2.0,25.0
"['14YzutUdMwS9yTnI0IFBaD', '7A5EBB4tls8HDFroU2Cm5p']",6As5yhcLVjvfDCupLSWDuK,Biała flaga (Remastered 2021),2021,12.0,3.0
"['14YzutUdMwS9yTnI0IFBaD', '7A5EBB4tls8HDFroU2Cm5p']",1KZB5lAvsyeK9X1vFnqARz,Inner Symphonies,2021,10.0,15.0
['14YzutUdMwS9yTnI0IFBaD'],2WJcrH9k47silSIEqsX7RB,Music for Film and Theatre,2021,6.0,18.0
['14YzutUdMwS9yTnI0IFBaD'],2lxo1T9lLWrS9EGdMOx37W,Music for Film and Theatre,2021,6.0,18.0
['14YzutUdMwS9yTnI0IFBaD'],1iWIdNirSM5jBeSUl6R5JE,Home,2020,5.0,29.0
['14YzutUdMwS9yTnI0IFBaD'],6UEnWtk3BxIxw4tJYFwm4P,Esja,2019,4.0,5.0
"['14YzutUdMwS9yTnI0IFBaD', '7A5EBB4tls8HDFroU2Cm5p']",5pba4FjOiX0lPgJfthxBiC,Biała flaga,2015,,
['14ep6TM2JzapH5nk7vaora'],7JEsZPgeNbytpiONIcbIak,Doomer to Bloomer: Nirvana,2022,12.0,9.0
['14ep6TM2JzapH5nk7vaora'],2biq2yoaApSfVaYZUffvuf,LOFI CHRISTMAS V,2022,11.0,18.0
['14ep6TM2JzapH5nk7vaora'],1wLcY45BuiIYnFTXYCBeY9,MASTERPIECE INSTRUMENTALS III (Instrumental),2022,10.0,28.0
['14ep6TM2JzapH5nk7vaora'],5dbEkTlmzs0hZHoaUkMDof,GET AFTER IT II: Motivational Instrumentals,2022,9.0,2.0
"['14ep6TM2JzapH5nk7vaora', '7j2QQ9fYaD2B0y2diwmNo0']",0ph2kcimPNoqQugi0pD5J4,GET SOME,2022,8.0,19.0
['14ep6TM2JzapH5nk7vaora'],7kmWp9bnnX6khz1aRGgj0X,BLOOMER MUSIC,2022,7.0,15.0
['14ep6TM2JzapH5nk7vaora'],2ol4fkkUJxheNoNSMsPoGr,DOOMER TO BLOOMER,2022,7.0,1.0
['14ep6TM2JzapH5nk7vaora'],6sND1B1hnSIjSMGf8ZpyEz,DOOMER MUSIC,2022,6.0,3.0
['14ep6TM2JzapH5nk7vaora'],0rySSwyKfmZuQXpsZruPps,THE CHAD FORMULA,2022,5.0,20.0
['14ep6TM2JzapH5nk7vaora'],3fl1HYWget5aBBUXRXkAni,MEANINGWAVE MASTERPIECES III,2022,5.0,6.0
['14ep6TM2JzapH5nk7vaora'],4nyHGZYQ4ZPKqAxXZQvmXE,CLEAN UP YOUR ROOM XI (The TRUTH & DRAGONS Instrumentals),2022,2.0,18.0
"['14ep6TM2JzapH5nk7vaora', '3nf9BKnNUbIws0JOLVjxjV']",5KAVq6XEWd6WDGQmaGMPo5,TRUTH & DRAGONS (Orchestral Versions),2022,2.0,11.0
"['14ep6TM2JzapH5nk7vaora', '3nf9BKnNUbIws0JOLVjxjV']",7wrqt6KPECjegsWMrB3liz,TRUTH & DRAGONS,2022,2.0,4.0
"['14ep6TM2JzapH5nk7vaora', '3nf9BKnNUbIws0JOLVjxjV']",1liAUYbhTUTFW69CePk7H7,THE CALL TO ADVENTURE,2021,12.0,24.0
['14ep6TM2JzapH5nk7vaora'],36HQTXKMy8eABVoXwgDozG,LOFI CHRISTMAS IV,2021,11.0,19.0
['14ep6TM2JzapH5nk7vaora'],7EVfvX6OXcdGZcgqSkF1xP,LOFI BEATS ALPHA,2021,10.0,29.0
