artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0xR08Dp7M1PF7XbISrKwbW'],2naTqfo84O37EeL8xyz26e,fantasy noises & perfect delusions,2022,10.0,28.0
['0yCkCJaSvA88lfongkpnXT'],5DSNghhEh8t6Bk8FTPb8lQ,Roundtable,2021,6.0,25.0
['0yCkCJaSvA88lfongkpnXT'],6U1HU9uT43UmKIP4D4gmXr,"Live in Prague, Czech Republic",2019,8.0,30.0
['0yCkCJaSvA88lfongkpnXT'],28ajd0MxOHxIVyJ3DwQOaO,Life is a Story,2017,8.0,25.0
['0yCkCJaSvA88lfongkpnXT'],60fAwMwHClSuiKRNhu5hDf,Burden Bearer,2016,8.0,7.0
['0yCkCJaSvA88lfongkpnXT'],6egFomnIPQ26NKCvlM46Yn,In Session,2015,1.0,20.0
['0yCkCJaSvA88lfongkpnXT'],5Xs7ZAUiq1VoMu9MdAcTfW,Open Carefully Message Inside,2014,7.0,15.0
['0yCkCJaSvA88lfongkpnXT'],4hCYpW0pBvEbfvkzDgkRGo,Roads Well Traveled,2013,3.0,19.0
['0yCkCJaSvA88lfongkpnXT'],0W6ZGyrrAyvvqD7WSoomOn,Sing Me A Song About Jesus,2012,6.0,3.0
['0yCkCJaSvA88lfongkpnXT'],2pQbu2cS28dkjGxqkq2xEh,Drive Time,2011,3.0,29.0
['0yCkCJaSvA88lfongkpnXT'],4tRqLytWBdgKH73aGZw9I5,"Light on My Feet, Ready To Fly",2010,3.0,30.0
['0yCkCJaSvA88lfongkpnXT'],3uYmt0UUO0j9mnWP6bvkqN,Help Is On The Way,2008,3.0,18.0
['0yCkCJaSvA88lfongkpnXT'],0eBZxrs0Fpm9YWFCu8SaIT,More Behind the Picture than the Wall,2007,1.0,1.0
['0yCkCJaSvA88lfongkpnXT'],6YaSmRMzsifQxF80fhyI04,He Lives In Me,2006,2.0,21.0
['0yCkCJaSvA88lfongkpnXT'],0NxhB9BrSnyWSoQH4Z1v6Q,A School Of Bluegrass,2004,5.0,18.0
['0yCkCJaSvA88lfongkpnXT'],6TyG9fEASG1hTMchyejPE7,Thank God,2003,11.0,18.0
['0yWSMZXHERES9DFEqgwYGf'],3pK5ecuaVnNmxhnIebVGCS,Staring Empty at the Moon,2019,1.0,31.0
['0yYHxGvTufoACTinBREEXT'],77Ivlu0tLAdV3mlZVzb3Zg,2022 Vibrant,2022,10.0,27.0
['0yb46jwm7gqbZXVXZQ8Z1e'],10XDik8bnbbPTfpO05tjwx,CHAMPION,2019,11.0,8.0
['0yb46jwm7gqbZXVXZQ8Z1e'],1TTxcgs3zEngN0EB56yXzY,Church Of Scars,2018,4.0,20.0
['0ymKv4fh2eBhPT9HLTu8yH'],0aB3NjnNi2njew34OXPdsO,Tomorrow Always Comes,2005,1.0,1.0
['0ymKv4fh2eBhPT9HLTu8yH'],1B0CyocLKf1S9OWIIUsH1G,DAISY,1997,8.0,15.0
['0ymKv4fh2eBhPT9HLTu8yH'],1BsYAt63QqAQ5QDrmYHyDf,Happy Nowhere,1995,10.0,10.0
['0z3fyjczU2bBMuHNEtQoTv'],5Ull7uSIndb0PtuRqz8kBO,Shattered,2020,6.0,8.0
['0z3fyjczU2bBMuHNEtQoTv'],0iefswXJ3EcR2skl3Gf4Rg,Roots,2014,10.0,31.0
['0z87Hy4fmAgUOUFpzDlJhd'],0w8zSxrosUVakBytmFY0D2,Rebel Riddim,2007,4.0,3.0
['0zF9K8mtVZmQUo6a0QnZNb'],6fQ77yBKV5e4CCc8pYRie0,Matronae Dervonnae,2021,8.0,4.0
['0zF9K8mtVZmQUo6a0QnZNb'],4gv1GQO1cTk7IIavzOuEYc,Program Pegasus 2,2020,5.0,17.0
['0zYk90uKGiMAangMvVzjL0'],7z0cfi6dCqLfNhiyQ94zuj,Hearts of Gold,2021,3.0,12.0
['0zYk90uKGiMAangMvVzjL0'],00KLwTUNyGDfmKYwrKaF4S,Hearts of Gold,2021,3.0,12.0
['0zYk90uKGiMAangMvVzjL0'],7B9loBQB6Hr0Nv2I9DYTjC,Dollar Signs on Audiotree Live,2018,9.0,5.0
['0zYk90uKGiMAangMvVzjL0'],0N8JJeMEXtqYEi1226xwPb,Dollar Signs on Audiotree Live (Audiotree Live Version),2018,9.0,5.0
['0zYk90uKGiMAangMvVzjL0'],1IGDDX9Bprh8TMOZOw4XuV,This Will Haunt Me,2018,7.0,13.0
['0zYk90uKGiMAangMvVzjL0'],1UuVs1rENm0X6aIeiCEpLt,Yikes,2015,7.0,21.0
['1022F0oL7IfaAHJHosWojW'],3SsQynYFciY66I5PROy9Ur,Too Exclusive To Be Broke,2022,4.0,6.0
['1022F0oL7IfaAHJHosWojW'],2b0deR9NFZVMxyYmHrDW6C,CISCO COMPILATION PACK,2021,4.0,23.0
['1022F0oL7IfaAHJHosWojW'],2yZQoS1oOgCXz429glQqB8,Raw & Real,2019,12.0,14.0
['1022F0oL7IfaAHJHosWojW'],6kgcwR4lwYtfZbWmsVDp8d,The Hoodfella,2018,10.0,5.0
"['2VkROdHDlkUT5YzEzxo7Sj', '1022F0oL7IfaAHJHosWojW']",4ivEKLOzc6iRdAbu2ZMaNU,Hurry Up and Buy,2016,2.0,12.0
['1022F0oL7IfaAHJHosWojW'],6m67pKcMPk7PwC7dPEE6lX,Grown Man Gospel,2015,7.0,14.0
['1022F0oL7IfaAHJHosWojW'],7BGm0Z1hNgrCGTCVA7RWq2,Velvet City,2000,5.0,23.0
"['3MKCzCnpzw3TjUYs2v7vDA', '4Fhmw8YcgARsH0nwD74ckV', '121UbyOjJ77yaoC249saar', '10CN8N2O3FlGlPVJWBiu5D', '6mFZf0v0m9wSfTRokm5mAp', '71RNoILaVxAicVGoIWnlNN', '4HyePwt8gMte15WjBxCOsH', '5EPcSfNvHxN4RZ75ZhObjd', '54bnQADZpX4hCLb92U2aLk', '1ydfu5Is5GhQJjEqH0rd14', '3lRvSUQAD7jMrHi35PXj8C', '3H5ivCP9Jazmqfiwgy8bEz', '2jGwHz0EoSv0rk6XwZX9Ay']",4ccSroqjtRUXDxvNbgwNJP,Eugen Onegin staring Dietrich Fischer-Dieskau,2022,12.0,2.0
"['10CN8N2O3FlGlPVJWBiu5D', '0iERWmMl3nIvcDxnJsKZBd', '78sEozQOEJxzXegUuqRSgH', '1Uff91EOsvd99rtAupatMP', '00vwRHAdoRlM3pi7HBfB8K', '5Ks8fS8lZJnTFbtvxkDOkM']",0Jsotm7Rm2RPL1HaO5mYzi,Debussy; Stephan; Lutosławski,2022,10.0,28.0
"['2wOqMjp9TyABvtHdOSOTUS', '0eOythKkGSageuVFr6nDHf', '5YiPZ5YGvXI7YgWZWpuSXW', '10CN8N2O3FlGlPVJWBiu5D', '0Akw8OGXGcJi0bRKAsjpwk', '5RNVnEkUTj9sEWgx0DvBd2', '74FWRHtdjFgWKiWkWYuAVh', '2UVXU77knJMYOM6Avvw6Yx']",47ydUjP8Mh0rguQ6K52ger,Beethoven: Folksongs,2022,8.0,26.0
"['2wOqMjp9TyABvtHdOSOTUS', '10CN8N2O3FlGlPVJWBiu5D', '5EnRYHrlhjPbdyS9cCoxMS']",1Fo70YAGnu5R3RGSITS7ml,Beethoven: Lieder,2022,8.0,26.0
"['10CN8N2O3FlGlPVJWBiu5D', '5EnRYHrlhjPbdyS9cCoxMS', '5wTAi7QkpP6kp8a54lmTOq']",0Qm9RYMU2wPIzQerJRPl0R,"Brahms: Die schöne Magelone, Op. 33",2022,8.0,26.0
"['1JOQXgYdQV2yfrhewqx96o', '2aFoGvJk71iQ8dg5ACSOQu', '3PfJE6ebCbCHeuqO4BfNeA', '10CN8N2O3FlGlPVJWBiu5D', '4xkqK0ZrOrsMVeqeYHfnRQ', '0W9ZLjlDXwNlg7c8lE8CGy']",642vlJtNbP9Qn053BeK56L,Verdi: Macbeth,2022,7.0,8.0
"['2p0UyoPfYfI76PCStuXfOP', '10CN8N2O3FlGlPVJWBiu5D', '7BMgqvMKuYQ8WQKzgyeYSI']",32gPDLdji60nluALwgbOkO,"Schubert: Winterreise, Op. 89, D. 911",2021,9.0,24.0
"['1C1x4MVkql8AiABuTw6DgE', '2kQciax7mSCcg8ddL6y6t5', '5iOcU9R0uuvRGUjRvj2UVl', '7qd7gnksJPMBo0uNIwkaOG', '10CN8N2O3FlGlPVJWBiu5D', '09KZU0NsS7jRa5p0SflmGY', '4tvRZdoY4H9Wgcf0w1rZqs']",1BPcsCYTj2N6q223iXVxZb,"Wagner: Tristan und Isolde, WWV 90 (Remastered 2021)",2021,8.0,20.0
"['1JOQXgYdQV2yfrhewqx96o', '7LReuqZQAgSitgcqJFIRBu', '2vNRFgpUANSLOba7yJ9WHt', '10CN8N2O3FlGlPVJWBiu5D', '38MEOndJsjoR2VY4TyDTrY', '0fLdl5n6soG5Ej8PmogS4r', '2UprmFKFYyb3wnZbESARuX']",6iPuPMxxhwK0PCvRfwz4kT,Verdi: Un ballo in maschera (Sung in German) [2020 Remastered Version],2021,1.0,8.0
"['7vfydQ0nVBVgJ0ajs8EtRM', '74gWOpgM97HU3Mn8A8d0Vm', '0epMHcfPfSyf4QArBZCxWX', '249gAaPZOwAyixifMzvIub', '2nJZffRcm3WDa74FSkYYOb', '5P0OQZuusCGlYfUzGm6D4r', '2aFoGvJk71iQ8dg5ACSOQu', '2KijWsy9IabBw2joLYQ8kn', '1ioDARCClIPWV5ythKSaHM', '4HumAOOMTRnq7Vb1osyeX9', '0zdBW3w3XzBuPMUEiarUUw', '1CjvOazvrDCipu1gbgyjIh', '10CN8N2O3FlGlPVJWBiu5D', '4dW7VH5quGKmezSgxMLc0g', '2DcBHeT354lw2W8HyTnDCG', '536pGG9V0mbcKOSgw37g4m', '3yrLEI0BYK1wxdtJinDRT6', '3zH8Hhjft5SUs60iymYk3Z', '7fP6JpTlzy8EIFmN0pJUdV', '6GktWWsFHro6nbTCLjuEjG', '6obL1vWGoW6ezTD4KOwHJ8', '7lIPUkvmn5kgJV9eMCLrij', '3rY0dedDfgVWcArbhr1Nrh', '6NWJUGACMyrBEDOFGEUk9F', '4aCrEArFmyROAxQO3xifPU', '4nF6xttFlNSJW5YdCteUqd', '2orzVXW7bkKJH3cgqv25Qw', '1Ts7PD9HbFSxEOEZ5o2q1q', '4604vGcgpjhQV1EnW7GcKN', '3ArbrVTsYfUVK7hNaXl6z1', '6t0z9BcAAcXDXuwYKpt0Hr', '3FTaVwFMBYUH1JHHCxDIdW', '7Koj2CPc0iJ8Hm4iYN8MYv', '1QrLm5zJm9WXy2gIOU4dog', '2WyMSi625FrLBuYebIJjMu', '62rRXzg8rz3dp73zjW2wJ2', '2QdjdddGujSAqNIplrhtfw', '4mWxTnp5Wt1XYqRd9ng3wG', '3OSSwaBKVxFUVb5XcwEZ1G', '4lyauTWffyKVBkSqYfrwTQ', '5QR0RHi1Sz7jYg5Xr7JhiM']",74p4Aqvfq4BKsToXOcl1Js,Gluck: Opera Gala,2020,12.0,4.0
"['5zyNXVd952fWOjkdGHCvPd', '10CN8N2O3FlGlPVJWBiu5D', '4NzLn7UyhvBlgzhF7WwMM1', '4BhpzQLhDh71GNvzKraKsu', '4VFBTPFWvhecBc2BWYOQkF']",0J0T8xVtsqlnzS5luPlWa0,"Bartók: Bluebeard's Castle, Op. 11, Sz. 48 (Live Recording, Geneva 1975)",2020,7.0,22.0
['10CN8N2O3FlGlPVJWBiu5D'],3VL6rz5MMmD3NxQN6wL6Nm,"Dietrich Fischer-Dieskau: Lied-Edition, Vol. 2",2020,6.0,5.0
['10CN8N2O3FlGlPVJWBiu5D'],6YR5zOM65DTMq3cMEUCkz4,Dietrich Fischer-Dieskau: Essentiel,2020,5.0,22.0
['10CN8N2O3FlGlPVJWBiu5D'],6mkVx4s2vhQYIJuguuGy15,Dietrich Fischer-Dieskau: Essentials,2020,5.0,22.0
"['2wOqMjp9TyABvtHdOSOTUS', '10CN8N2O3FlGlPVJWBiu5D', '3B3RJRZTNBW9Mp7vTcx6G4']",1acJXrpl7PEbe0kwNXa56U,"Beethoven Songs, Vol. I",2020,4.0,3.0
"['2wOqMjp9TyABvtHdOSOTUS', '10CN8N2O3FlGlPVJWBiu5D', '3B3RJRZTNBW9Mp7vTcx6G4']",5oE3e1uFKDM6dAReQZTS4J,"Beethoven Songs, Vol. II",2020,4.0,3.0
"['3JvFTHGx6J55BUnjL8l04T', '10CN8N2O3FlGlPVJWBiu5D', '0epMHcfPfSyf4QArBZCxWX', '5zDXpOK62cbNN2HSgCIdg8']",17qCL1Gqg6evTnBlwcnQcB,Wolf & Reger: Orchestral Lieder,2019,5.0,10.0
"['4NJhFmfw43RLBLjQvxDuRS', '7m5yQHpGKbm9YHcUdrZElN', '10CN8N2O3FlGlPVJWBiu5D', '3HJ0cDihIkL0d5eQwkoToe']",2JX5FBESJVRTzXn6Uc8JTP,Mozart: Orchestral Works (Live),2019,3.0,15.0
