artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['1SoFaTuTcVUCGG3t2kmNXy'],0fuqwjSyb4lREwRPWp3HkV,The Many Colours of Life,2014,10.0,9.0
['1SoFaTuTcVUCGG3t2kmNXy'],3YmgkazP2vtdRq3JNHNHQo,A Garden of Dreams,2012,6.0,10.0
['1SoFaTuTcVUCGG3t2kmNXy'],62V2gh7a7jyLZqGkftDGdn,Blue Star,2009,11.0,10.0
"['5eKfpGXKBrzZLG4ypWfXCg', '1rNoIV2Mw1WgDH6IenEsFR', '1TCxiJqttWjWeHXtO10Scu']",3UomPsZQL3ugFcuwyAWXqf,Maverick Modigliani (Original Motion Picture Soundtrack),2020,9.0,21.0
"['5eKfpGXKBrzZLG4ypWfXCg', '1rNoIV2Mw1WgDH6IenEsFR', '1TCxiJqttWjWeHXtO10Scu']",1HWl3anyzkd0DbGaLnZjCB,Maledetto Modigliani (Original Motion Picture Soundtrack),2020,9.0,21.0
['1TCxiJqttWjWeHXtO10Scu'],4VvltR2AfSfnNYjxY2vnCI,The Greatest Hits of Piero Ciampi,2014,2.0,25.0
['1TCxiJqttWjWeHXtO10Scu'],7lSVZ7zNe0MivhDKnt3eCV,Il Meglio di Piero Ciampi,2014,2.0,24.0
['1TCxiJqttWjWeHXtO10Scu'],4LVUP5SUQZZqWbvAfxygCz,Piero Litaliano,2013,12.0,16.0
['1TCxiJqttWjWeHXtO10Scu'],61d8ZmBc0QwFjIjyUQ9e82,Andare Camminare Lavorare,2001,7.0,17.0
['1TCxiJqttWjWeHXtO10Scu'],7seF5enLs1i8ujHiB2jlIw,Andare Camminare Lavorare,2001,7.0,17.0
['1TCxiJqttWjWeHXtO10Scu'],6seEren03tPjOTSGLxG4en,Dentro e Fuori,1976,,
['1TCxiJqttWjWeHXtO10Scu'],5yr4WON9LKH4PjxAJi5J3Q,Io e te abbiamo perso la bussola,1973,,
['1TCxiJqttWjWeHXtO10Scu'],02kbC96fGDCaGS1a7tynHC,Piero Ciampi,1971,,
['1TCxiJqttWjWeHXtO10Scu'],3PH5PPFoPdE1OWw8cFJl2E,Piero Litaliano (2020 Remaster),1963,3.0,6.0
['1TCxiJqttWjWeHXtO10Scu'],0m40RdJwDFsBIlTcJpzYq8,Piero Litaliano,1963,,
['1TQOscEuZTmlsbkGPqkI4M'],0miTEsf62rcoHeYK0Fg5di,The Anatomy of Darkness,2022,9.0,30.0
['1TQOscEuZTmlsbkGPqkI4M'],7hmVFgdVAW2Hep8aHgolCB,Delusive Horizons,2020,12.0,6.0
['1TQOscEuZTmlsbkGPqkI4M'],3AlT02jX9gTcAvlECvND8O,Moments of a Never Ending Trip (Remastered),2019,6.0,19.0
"['1Tk8BXhf1KMQGMMxp790HG', '6k1ayFIZAXjZzIeo4XQA7I']",0GChTkG98p32gza68epvtt,"Городские и цыганские романсы и несколько своих из концертов (В Клубе ""пушкарев"" 21 И 24 Января 2021 Live)",2022,2.0,28.0
