artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['40mye8b6PC8ef8GSFgWscG'],0NcoBxWnMK987oCOpMqgWT,Blue’s Clues & You Nursery Rhymes Vol. 4,2023,2.0,17.0
['40mye8b6PC8ef8GSFgWscG'],5XYfTCPyoRNRMBfyRnyQEK,Blue's Clues & You Nursery Rhymes Vol. 3,2022,12.0,2.0
['40mye8b6PC8ef8GSFgWscG'],6ImvierEtcok4Ml5uYUjvR,Blue's Big City Adventure (Original Motion Picture Soundtrack),2022,11.0,18.0
"['40mye8b6PC8ef8GSFgWscG', '2hMLlEmFVPTsBh803qCfoC']",24G6yniJsLLHSoYQvE2BmU,Blue's Clues & You Nursery Rhymes Vol. 2,2022,9.0,23.0
"['2hMLlEmFVPTsBh803qCfoC', '40mye8b6PC8ef8GSFgWscG']",69bBSeyqRYsnzIgEIaQo2c,"Blue's Clues & You Nursery Rhymes, Vol. 1",2022,6.0,10.0
['40mye8b6PC8ef8GSFgWscG'],0pxwh5JfIYlY8IGwWnsSGZ,Blue's Sing-Along Spectacular,2020,7.0,3.0
['40oYPr305MsT2lsiXr9fX9'],5twg48xOlAZwZsoPUxbyGm,Citizens of Boomtown (Deluxe),2022,4.0,29.0
['40oYPr305MsT2lsiXr9fX9'],49B0oMPJ2HWLznybFcL3qU,Citizens of Boomtown,2020,3.0,13.0
['40oYPr305MsT2lsiXr9fX9'],7gENtKHMgkwS7F3MmpR16y,Citizens of Boomtown,2020,3.0,13.0
['40oYPr305MsT2lsiXr9fX9'],5mfbUrGgZwnJcYt7n3Ndwq,Citizens of Boomtown (Deluxe),2020,,
['40oYPr305MsT2lsiXr9fX9'],38KfQNSjBHo9FpMp4a0Pwz,Citizens of Boomtown (Deluxe),2020,,
['40oYPr305MsT2lsiXr9fX9'],03cX4WLjGFXWJannuWaWtx,Citizens of Boomtown (Deluxe),2020,,
['40oYPr305MsT2lsiXr9fX9'],68fDcqvDpyHVlMFk4NGR5S,Live Rats 2013 at the London Roundhouse,2014,2.0,24.0
['40oYPr305MsT2lsiXr9fX9'],1M0U3K2D8pQp4dHQLZOaoV,Classic Album Selection: Six Albums 1977-1984,2013,1.0,1.0
['40oYPr305MsT2lsiXr9fX9'],7tQPKu7MTK8EUqEkiySV7H,In The Long Grass,1984,,
['40oYPr305MsT2lsiXr9fX9'],6pJZb52rId8uSibCASaBp8,V Deep,1982,,
['40oYPr305MsT2lsiXr9fX9'],4DaxcJCGys4VGnFGSREzUH,Mondo Bongo,1981,,
['40oYPr305MsT2lsiXr9fX9'],5XRmSuESYUZSa7HauZ71ts,The Fine Art Of Surfacing,1979,,
['40oYPr305MsT2lsiXr9fX9'],2meIZ6h6faEEjkN9vw9HnV,A Tonic For The Troops,1978,,
['40oYPr305MsT2lsiXr9fX9'],2884kXLWPmWqrhOM0BLLXY,A Tonic For The Troops,1978,,
['40oYPr305MsT2lsiXr9fX9'],12uepKsIo32ppS29TyxXiJ,The Boomtown Rats,1977,,
['4135eJjHCRw5SuVzLfzR0x'],1RuDAJsMAdQ6AkuCZHt0f2,Give Me Freedom or Give Me Death,2021,8.0,6.0
['4135eJjHCRw5SuVzLfzR0x'],2ysNHmROeDOmh48yT5Qvv5,Tru Presents C-Murder: Uptown Legends,2020,3.0,20.0
"['2FRqPHyW2wAumuNpD7XY5v', '4135eJjHCRw5SuVzLfzR0x']",32LYIC1RC4f5LHT5KLqQNh,Wrongfully Convicted,2018,11.0,23.0
['4135eJjHCRw5SuVzLfzR0x'],0re19pefaIppiGuI6HC7Ex,Oldies but Goodies,2018,10.0,26.0
['4135eJjHCRw5SuVzLfzR0x'],3Zv6K3C6CE1lvtcgTsueg2,The Hits,2016,10.0,12.0
"['6z7xFFHxYkE9t8bwIF0Bvg', '4135eJjHCRw5SuVzLfzR0x']",5v6Zy78sBYeHRmNwOSAtEa,Penitentiary Chances,2016,4.0,15.0
"['4135eJjHCRw5SuVzLfzR0x', '6z7xFFHxYkE9t8bwIF0Bvg']",6BTEvNiaiUgAh6ePdedfuv,Penitentiary Chances,2016,4.0,15.0
"['4135eJjHCRw5SuVzLfzR0x', '6z7xFFHxYkE9t8bwIF0Bvg']",3RvlJfqCya98SEyzUaNW7J,Penitentiary Chances (Deluxe Edition),2016,4.0,15.0
"['6z7xFFHxYkE9t8bwIF0Bvg', '4135eJjHCRw5SuVzLfzR0x']",7d2X1k2aTjg3Zztfc1lxD6,Penitentiary Chances (Deluxe Edition),2016,4.0,15.0
['4135eJjHCRw5SuVzLfzR0x'],1m2FAbgqvLDJdhZY41nlZQ,Aint No Heaven in the Pen,2015,3.0,24.0
['4135eJjHCRw5SuVzLfzR0x'],2Jx6eLwd0qlUkyVxMhABSP,Aint No Heaven in the Pen,2015,3.0,24.0
['4135eJjHCRw5SuVzLfzR0x'],2DRwuJVBF25OEKT9GtiIOm,Tomorrow,2010,6.0,15.0
['4135eJjHCRw5SuVzLfzR0x'],60BAAqprvVvhzclBaPDVOv,Tomorrow,2010,5.0,12.0
['4135eJjHCRw5SuVzLfzR0x'],7MDd3o71CPSVTi3F58gWVu,Trapped In Crime,2010,1.0,1.0
['4135eJjHCRw5SuVzLfzR0x'],75CMI60T3R2jFwotFCcatn,Community Service,2009,9.0,8.0
['4135eJjHCRw5SuVzLfzR0x'],1xS3H9JqF1JIxOWByVHhvf,Screamin' 4 Vengeance,2008,2.0,26.0
['4135eJjHCRw5SuVzLfzR0x'],2EnPoYk2uylFKnfxl0vtKD,Screamin' 4 Vengeance,2008,2.0,26.0
"['7zICaxnDB9ZprDSiFpvbbW', '0iEVT8dLNSSmipPOrDGu2z', '4135eJjHCRw5SuVzLfzR0x']",2tey8jUfcRDCcu6NuK6YA6,Tru 2 Da Game,2007,1.0,1.0
['4135eJjHCRw5SuVzLfzR0x'],2mB5KdZykKNfcOsp5IF88U,The Tru Story...continued,2006,10.0,17.0
['4135eJjHCRw5SuVzLfzR0x'],481Ay9SPMYLpKlJQmYXPrd,Truest S*** I Ever Said - Screwed,2005,6.0,21.0
