artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5fuf4ARPuJV9By49m7x2Yy'],6DTmwLLxwTVq4PY2vCZbvS,5000 Rosarios,2019,12.0,6.0
['5fuf4ARPuJV9By49m7x2Yy'],6TjmCEYPEA107RWvG6xf1K,¿Por Quién Me Dejas?,2015,6.0,22.0
['5fuf4ARPuJV9By49m7x2Yy'],7xMMbOV8eK9cKECuS0UJVk,Serenata Con la Banda Puro San Luis,2013,5.0,14.0
['5fuf4ARPuJV9By49m7x2Yy'],6VWdIs1KBrR5JMNrNYm0HW,Ándale Sí,2013,,
['5fuf4ARPuJV9By49m7x2Yy'],6rRXz3tPDiycpUMWiodQKf,De Gira Con Los Indomables 20 Exitos,2011,3.0,23.0
['5fuf4ARPuJV9By49m7x2Yy'],72QAwYyQjtxv5loBtSt0sI,20 Con la Banda,2011,,
['5fuf4ARPuJV9By49m7x2Yy'],7aTVSv7jIuUngSZ5ZDlIIP,"Desde San Luis... En Vivo para Ti, Vol. 3",2010,6.0,29.0
['5fuf4ARPuJV9By49m7x2Yy'],57L2EqwjGtPpzqAIkC6WBA,Serenata Con la Banda,2009,,
['5fuf4ARPuJV9By49m7x2Yy'],6PRFIsKNnlWQCDv3b82wDT,"Desde San Luis... En Vivo para Ti, Vol. 2",2008,5.0,27.0
['5fuf4ARPuJV9By49m7x2Yy'],0mG7SGp1EXbDmqSgzeKwgU,Sin Reproches,2007,2.0,20.0
['5fuf4ARPuJV9By49m7x2Yy'],58jMNRbIwY66YRUsJb1aze,"Desde San Luis... En Vivo para Ti, Vol. 1",2006,8.0,29.0
['5fuf4ARPuJV9By49m7x2Yy'],1fmniebNhRFnDJpjYGhgn0,Chaparrita de Mi Vida,2005,9.0,20.0
['5fuf4ARPuJV9By49m7x2Yy'],7m05s9pi0mY1TQJFNfIea3,Me Embriagué de Tu Amor,2004,7.0,13.0
['5fuf4ARPuJV9By49m7x2Yy'],4mU9bRX4dvGCL6E2Qz7csy,Con el Alma Rota,2003,,
['5fuf4ARPuJV9By49m7x2Yy'],0mwTvvt6KBFUMEQx3UB1Lm,Entre Tequilas,2001,11.0,12.0
['5fuf4ARPuJV9By49m7x2Yy'],7FQGd7GF9SGgG6u04MbgAg,El Parrandero,2000,7.0,5.0
['5fuf4ARPuJV9By49m7x2Yy'],2ZxKnrgOuslfUuDLPux8BH,Especialmente para Ti,1999,11.0,12.0
['5fuf4ARPuJV9By49m7x2Yy'],5b6gh3r7ZGsGMGpdkNSSy3,La Escuadra,1999,,
['5gOJTI4TusSENizxhcG7jB'],7j74PZNNtthH0JwMPSqIVw,20 Años Contigo,2021,12.0,2.0
['5gOJTI4TusSENizxhcG7jB'],4mFgW04qaWGcdhimbOZO8F,En Tus Planes,2020,12.0,10.0
