artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6i0KVTOvm96T55mbp742ks'],2FFUV5Qe5UzMQhKwoKk8nF,Never Gonna Die,2018,4.0,20.0
['6i0KVTOvm96T55mbp742ks'],6NmACVdrAq64m9wj0tyCfc,Nineteen Eighty Eight,2016,11.0,7.0
['6i0KVTOvm96T55mbp742ks'],53SOkIYusZFUgwnJskLx6x,Yesterdays (Deluxe Edition),2014,7.0,15.0
['6i0KVTOvm96T55mbp742ks'],3k0DvRgQzEtUXFCrCDB8qa,All Or Nothing (Deluxe Edition),2012,5.0,1.0
['6i0KVTOvm96T55mbp742ks'],6qWDJK2ECvWqb7Yuov8LZc,Reason To Believe,2008,3.0,24.0
['6i0KVTOvm96T55mbp742ks'],0Cd9rjTDRiEieNwTfBuPLP,The Fuse,2005,8.0,9.0
['6i0KVTOvm96T55mbp742ks'],5jChldYJR4f1K3gkSd9Isg,From The Ashes,2003,9.0,9.0
['6i0KVTOvm96T55mbp742ks'],6oEh869vJQY1QdfZlVQ0ly,Land Of The Free?,2001,6.0,19.0
['6i0KVTOvm96T55mbp742ks'],20NHrv8AA6MSLcyuT3B990,Live At The Key Club,2000,10.0,24.0
['6i0KVTOvm96T55mbp742ks'],03ScC00zLbzJ5GrVp6Y5M1,Straight Ahead,1999,6.0,1.0
['6i0KVTOvm96T55mbp742ks'],0QX9rRHnywYqgvnWQyOykU,Full Circle (2005 Remaster),1997,4.0,22.0
['6i0KVTOvm96T55mbp742ks'],2MyjkvQLos52FxpyHJZsfE,About Time (2005 Remaster),1995,6.0,13.0
['6i0KVTOvm96T55mbp742ks'],0l680tJFfovpGiaaFC6a4H,Unknown Road (2005 Remaster),1993,8.0,17.0
['6i0KVTOvm96T55mbp742ks'],3YpA1wk8b1yLCYBDb8PS0r,Wild Card/A Word To The Wise,1992,,
['6i0KVTOvm96T55mbp742ks'],5NHEi9LvFF2IEOct2BTUMt,Pennywise (2005 Remaster),1991,10.0,22.0
"['1TWX05ZszQ0K1SfpmOrllM', '6i9KFEJuHq78nMsQxeB1vR']",1JtsINTrWJo7U0iCs3gd5o,Unsere Meere (Original Motion Picture Soundtrack),2023,3.0,1.0
"['7MzxeLpsMxTk4HDBG6C7rq', '0wqCNFwSzBH38jt69vHl4u', '6i9KFEJuHq78nMsQxeB1vR', '2twsQMa8lJU9oohxOzgIGY']",75kZloD3aDS7OS06KJalru,Spohr: The Complete Works for Clarinet & Orchestra,2023,1.0,20.0
"['4gbrnZzPDYl2SBjzAL4KIE', '4uYezrzLeI9Y2Q8AnwO5ey', '1CrtEVizXyR8DNERsg7Dio', '6i9KFEJuHq78nMsQxeB1vR']",1Qy7cZSIRafyZ098vEGI6o,My Christmas,2022,11.0,4.0
