artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0XS8JS8Q3wHpxMQQ49Tiyg'],5w2GcWGmKJYLE9L2U0bG9i,Different,2021.0,6.0,25.0
['0XS8JS8Q3wHpxMQQ49Tiyg'],6qSGCJ77TZmG3FXLKN39GP,Swingsalabim,2019.0,4.0,26.0
['0XS8JS8Q3wHpxMQQ49Tiyg'],5KrKMN5LjFPkE4c9aEVCrC,Wild,2016.0,11.0,4.0
['0XS8JS8Q3wHpxMQQ49Tiyg'],7Ik2RR5eSVhMphNcfbKi2y,Small,2015.0,6.0,5.0
['0Xi59sEw38vRvwleSAVqoo'],32i24hKiBGpF9h4toqqfHs,Keep A Movin' (Live 1982),2021.0,11.0,5.0
['0Xi59sEw38vRvwleSAVqoo'],48ONXzIRklQ2ZWJR0yB4cl,R.F.D.,2014.0,12.0,12.0
['0Xi59sEw38vRvwleSAVqoo'],26rpj0N9e1zcvk65mK9PJI,Rockin' Robbins,2007.0,3.0,12.0
['0Xi59sEw38vRvwleSAVqoo'],1nRr0mIsfAPYoL1sPZD3Aw,The Essential Marty Robbins,2005.0,9.0,5.0
['0Xi59sEw38vRvwleSAVqoo'],76ZuKW5UFJ2qi2KOpTF1De,The Drifter,1996.0,9.0,13.0
['0Xi59sEw38vRvwleSAVqoo'],6uuUGVp5uhoB7B5wp0aAAg,Rock'n Roll'n Robbins,1996.0,6.0,28.0
['0Xi59sEw38vRvwleSAVqoo'],2ZTlFC1plrYotYKKbYte71,A Lifetime of Song,1982.0,,
['0Xi59sEw38vRvwleSAVqoo'],76eAW15acK5n1ZxOWbRIur,Come Back to Me,1982.0,,
['0Xi59sEw38vRvwleSAVqoo'],4wIDZ997q3EpSPuzR2tTSu,Everything I've Always Wanted,1981.0,,
['0Xi59sEw38vRvwleSAVqoo'],0aIIYQKbcSp5lwniyFL2to,The Legend,1981.0,,
