artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3VMSmJURVM7s6LkrIaPZvi'],7Hq2XJ9WbVsRYxcOtpOuju,Our Journey...So Far,2010,9.0,14.0
['3VMSmJURVM7s6LkrIaPZvi'],2So0qFBMJMHZAWzSjPF0XM,Love & War,2009,9.0,8.0
['3VMSmJURVM7s6LkrIaPZvi'],60AfMfaRKCmu1EqLIib6Td,Home for Christmas,2008,9.0,23.0
['3VMSmJURVM7s6LkrIaPZvi'],22j82ZSww42BCbMrgKNcdm,How Can We Be Silent,2007,5.0,15.0
['3VMSmJURVM7s6LkrIaPZvi'],4aOSaDqK3d086vbF5TYDaP,Another Journal Entry (Expanded Edition),2006,8.0,29.0
['3VMSmJURVM7s6LkrIaPZvi'],4V1yueAEbtS4K2ZvIjvSXr,BarlowGirl,2005,2.0,24.0
"['2xhxnZx1l0Zvu7eEpt1OYM', '3VU6EADz81WPaKVs9mP30w', '0AuDQR88HtZsQXLnbq007R']",1k098wKPe4HYh38ET5CMEA,Clothes Dryers in the Background,2022,4.0,13.0
"['3ViPTsIhVM8tENOjWo4Xfo', '1ggbSstGKhxI5IM736BMCJ', '5mY9bbsBYMpuIShMXCXtkF']",6sB4ozEvod0mDEs3XVZOuv,Simulations,2021,10.0,29.0
['3ViZST9PgFoieuOHY2GZMp'],3E60av2aUY2Atn3cwEJm2s,Fake Tunes,2019,5.0,10.0
['3ViZST9PgFoieuOHY2GZMp'],0nF6IyBLtHJp5yvDL5dn5e,FAKE TUNES,2019,5.0,10.0
['3ViZST9PgFoieuOHY2GZMp'],3paQ27d2M1kS5m5nTnigvR,Fake Tunes,2019,5.0,10.0
['3ViZST9PgFoieuOHY2GZMp'],2dmGsSELUiUXfB7pKlIbuz,You'll Pay for This,2017,7.0,7.0
['3ViZST9PgFoieuOHY2GZMp'],4w0q4fDUcltgLc0pu6ARFs,Burning Bush Supper Club,2017,4.0,13.0
['3ViZST9PgFoieuOHY2GZMp'],7sJCTsxbgRcJq5QfiBCvBU,You'll Pay For This,2016,4.0,15.0
['3ViZST9PgFoieuOHY2GZMp'],503Sn7i44b2S4Lhh56LZqq,You'll Pay For This,2016,4.0,15.0
['3ViZST9PgFoieuOHY2GZMp'],7w0fQstVKJlrtz7PWWTR1V,Distraction,2014,8.0,8.0
['3ViZST9PgFoieuOHY2GZMp'],1ZM1eOBupc0XNOKmSRXZAG,Distraction,2014,2.0,18.0
['3ViZST9PgFoieuOHY2GZMp'],2g0SR4SuVcPKgzigzzpw5d,Distraction,2014,2.0,18.0
['3ViZST9PgFoieuOHY2GZMp'],3YQg3mRcZq5HOHzmJ8fxAQ,Burning Bush Supper Club,2010,11.0,2.0
['3ViZST9PgFoieuOHY2GZMp'],7nlrC7lE1JIPnFHEhiSmvZ,Burning Bush Supper Club,2010,11.0,2.0
['3Vl9fyKMIdLMswk8ai3mm9'],7ejtUeGJ9QV8IQHEBRGRWr,Let Her Burn,2023,2.0,9.0
['3VvCoGaJ64OBTnhiqta7XL'],1aF9JPXdMLYIBOSDbPYdBD,The Heights,1992,1.0,1.0
"['3BwKyr8botvOFDCk7oGw1g', '3W0ymz5go3eaOIclFYWyzz']",0jpIEdnczOheq3uxF7RKs0,MY WINDOW,2022,8.0,1.0
