artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['31Tfxkj0HCfFgEjluRPSMi'],6KYs9Uy5a2cUYEsAAYPX0q,Weltenwandel,2020,2.0,21.0
['31Tfxkj0HCfFgEjluRPSMi'],56z6ZWX5bnHpJnyjdYb7ap,Into Battle,2015,4.0,24.0
['31Tfxkj0HCfFgEjluRPSMi'],0wgAxm5br3iUaQnQhQpHl0,Inner Force,2013,9.0,9.0
['31Tfxkj0HCfFgEjluRPSMi'],0cC2vZRtKzmXgBPGeuKtmX,Armored Bards,2010,9.0,24.0
['31Tfxkj0HCfFgEjluRPSMi'],1HS70hsNORy3msqvrL2ph3,The Passage,2009,4.0,24.0
['31ir0nQWMLTowZmZO8CiBw'],3CRUQQqtuQaPvNWrG4Bbp8,Barn Burning (Live 1993),2020,3.0,31.0
['31ir0nQWMLTowZmZO8CiBw'],0mdJLTyefewcF18lxevyBF,Live At the Royal Festival Hall,2013,4.0,9.0
['31ir0nQWMLTowZmZO8CiBw'],4B8lIYka2KZNFBer9QLNJY,Storm Hymnal: Gems from the Vault of Grant Lee Buffalo,2001,10.0,23.0
['31ir0nQWMLTowZmZO8CiBw'],6a3yqxCKPP80wvXucWRIL4,Jubilee,1998,6.0,9.0
['31ir0nQWMLTowZmZO8CiBw'],0zDIjtFAikSNL9Y7uidncO,Copperopolis,1996,5.0,24.0
['31ir0nQWMLTowZmZO8CiBw'],6PtEmK9iNNZVuwYCFePLd4,Mighty Joe Moon,1994,9.0,20.0
['31ir0nQWMLTowZmZO8CiBw'],2l9jfB5bOcsR9VSbYbnSuE,Fuzzy,1993,2.0,23.0
"['65ZGdYSRT3Rmv6P7DN4XCC', '5iMUho98faEp2w6j5p44PH', '31jYTsfmnHqcK7ahdqlqmo']",6dcJQL3ZyE6ODjsaibp6fi,Chasing Sunsets,2022,7.0,8.0
"['65ZGdYSRT3Rmv6P7DN4XCC', '5iMUho98faEp2w6j5p44PH', '31jYTsfmnHqcK7ahdqlqmo']",0E1rfCBX4C7dbg6ozJFJwE,Chips & Chill,2022,4.0,1.0
['31u8f71xY299um73ws42gO'],1cS69Hv3sAsEU0uyUo6Nf7,It's Been So Long,2021,10.0,25.0
['31u8f71xY299um73ws42gO'],6EXrkOisMBKgiaZZtke3Dv,Soul Family Affair,2016,12.0,16.0
