artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['0V3wxLzBYbFUEqedsKk7lR', '2lgcnskhjtMDbzbVvQ1pW3']",17wmcGI9Hxywv3c0acSlqq,No Plan,2020.0,4.0,3.0
['0V3wxLzBYbFUEqedsKk7lR'],5XAf1iCm1rtOE7yf43xE3h,Gotta Go Big,2020.0,3.0,27.0
['0V3wxLzBYbFUEqedsKk7lR'],6apPnO0dT09FROBsvUxTb9,On That,2019.0,3.0,14.0
['0V4fOR8D0UtekVelocSQGd'],2exbW4q4sgBZk2EjlA5y12,Circus Bar,2010.0,2.0,26.0
['0V4fOR8D0UtekVelocSQGd'],1X8jwnMj2rCcbPpniZu8Fi,Tangled in Blue,2006.0,1.0,17.0
"['6WBS8iIpjiRv35r0YPQzq6', '0V6PYAocponZunnh62ZwFP', '6XZGcqdyGhQcIrvb5J5CSW', '3qOlbb0x5LJsXZZ4iXI5Ir', '2H9muIsNhi38DIDmw4vXYs']",4GElMm5vCkAoxRG4GBaW3d,Il mito dell'opera: Giovanni Malipiero,2015.0,4.0,7.0
"['78qb0nLAzypzePDYBGYl8F', '5X3hmAle6klG0VvstAnvyD', '3qOlbb0x5LJsXZZ4iXI5Ir', '2XMZf79WgvvSIleUMZuqSb', '1QzQvfhVsCBcim0YOM31t0', '5jDSvWeUQdlHGdUW2p3YLq', '0V6PYAocponZunnh62ZwFP', '3M2Mn690L4j7MUpKnXVTBk']",0uBJhSI4O8U77zPTizZNrf,"Beniamino Gigli, Vol. 3 (1933-1939)",2012.0,11.0,1.0
"['78qb0nLAzypzePDYBGYl8F', '0V6PYAocponZunnh62ZwFP', '5jDSvWeUQdlHGdUW2p3YLq', '3UYZxxxrntUxxEeRycqHvq']",4cMIEHjT5Go4p0ZSuu60it,"Beniamino Gigli, Vol. 4 (1940-1943)",2012.0,11.0,1.0
"['0OzxPXyowUEQ532c9AmHUR', '0V6PYAocponZunnh62ZwFP']",3NQvhOzBYST1Q9kpikHqRG,"Puccini, Vol. 4: La vie de boheme (Highlights)",2012.0,11.0,1.0
"['12msfS6HSE6p3CxcznZX6R', '2ni39ZWvBIOQTDLxEyyukN', '0V6PYAocponZunnh62ZwFP', '5ZeSPb8LYF1CfGdb6frMRs', '3oMVmRtKDs3zgLiuU8tyr8']",3mVdnOkDSgv3r63v2MF0XZ,"Puccini, G.: Tabarro (Il) (Gobbi, Mas, Prandelli) (1955)",2008.0,8.0,26.0
"['12msfS6HSE6p3CxcznZX6R', '6PNbtBWkMXfUKzqCgrSm5x', '0V6PYAocponZunnh62ZwFP', '5ZeSPb8LYF1CfGdb6frMRs', '3oMVmRtKDs3zgLiuU8tyr8', '4C8Cmg4pufBGtbDGGTGbkL', '6zgla7izAy39uJS1BlWCno', '4XMQo32otrLDV1eQO3DVdM', '7JdPe4gzrYmbcko3FTav57', '09KZU0NsS7jRa5p0SflmGY', '3GIkyw9CJV6V1XedD37yM5', '5yxyJsFanEAuwSM5kOuZKc']",6ZBvawYvr9QrdP1bCxEE3l,Tito Gobbi (Recorded 1942 - 1953),2007.0,1.0,1.0
"['78qb0nLAzypzePDYBGYl8F', '0V6PYAocponZunnh62ZwFP', '5rC5kQkQLhJP86yz7sungt', '0SZKROPnqEzefRAqIKmhr5', '1QzQvfhVsCBcim0YOM31t0', '04xIqjFyJV2fu61N5T8c5C']",5IT15kco0ngAhjtyoWtE6a,"The Gigli Edition, Vol. 11: Milan, Berlin & Rome Recordings",2005.0,10.0,1.0
"['78qb0nLAzypzePDYBGYl8F', '0SZKROPnqEzefRAqIKmhr5', '3M2Mn690L4j7MUpKnXVTBk', '04xIqjFyJV2fu61N5T8c5C', '0V6PYAocponZunnh62ZwFP']",4aQ8aYFXRYpvROVKJINVrl,"Gigli, Beniamino: Gigli Edition, Vol. 10: Milan and London Recordings (1938-1940)",2005.0,7.0,1.0
"['0OzxPXyowUEQ532c9AmHUR', '0V6PYAocponZunnh62ZwFP', '5jDSvWeUQdlHGdUW2p3YLq', '4C8Cmg4pufBGtbDGGTGbkL', '3qOlbb0x5LJsXZZ4iXI5Ir', '0ep1vIQAYzJL4zGVz9eGf5', '0SZKROPnqEzefRAqIKmhr5']",0WSPK5MKnkafslR6aQ0StT,"Puccini: Madama Butterfly (Gigli, Dal Monte) (1939)",2002.0,4.0,16.0
