artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00GQFQMePsK6tyPSJkBJZG'],3qVjLcR8RQ4KeJciViLbQZ,Nobody Loves Me Better,2020,2.0,21.0
['00GQFQMePsK6tyPSJkBJZG'],20QD88i4DdglcHBVUOC1WP,Praying for Love,2019,12.0,20.0
['00GQFQMePsK6tyPSJkBJZG'],6ILwS4fTqO8N32MS4y7ehN,14 Washburn St,2019,12.0,13.0
['00dqpNQxx7NZ0NpZG4qH63'],5Zc53o4qdj1OEaAkbFDSge,Whisper & Howl,2019,6.0,14.0
['00dqpNQxx7NZ0NpZG4qH63'],4lIXUaAY8eUjUT6G6w3hsB,Boneyard Thieves,2018,10.0,10.0
['00dqpNQxx7NZ0NpZG4qH63'],0ppLJCRRJkLBQmUsyZlT8k,"Yay! Everybody, Yay!",2012,2.0,10.0
['00dqpNQxx7NZ0NpZG4qH63'],75N1uzPhvlE1PsWqPmjXsw,Cool Blue Swing,2003,3.0,11.0
['00dwwnz3V4kRfu3UFYpJLz'],7zNu3yg4SsoCsVSw9lTCbX,DJ BJ's Faves,2020,7.0,3.0
['00dwwnz3V4kRfu3UFYpJLz'],6Ax5fLV2mChF9oskFtg8Y2,"Bleed Gold, Piss Excellence",2016,10.0,14.0
['00dwwnz3V4kRfu3UFYpJLz'],2SI1uwAxGxWhH5GtHpBryY,Spotify Exclusive Commentary,2014,6.0,3.0
['00dwwnz3V4kRfu3UFYpJLz'],070DVvXuLD3fM3KYs47tas,Year of the Caprese,2014,,
['00dwwnz3V4kRfu3UFYpJLz'],1J2rHvvYb6ChhdUXTYkRWJ,MoM & DaD,2013,10.0,11.0
['00dwwnz3V4kRfu3UFYpJLz'],36ypuZEeHzKt3jm4gh6J4Q,Year of the Caprese,2012,,
['00dwwnz3V4kRfu3UFYpJLz'],3yAd9MT6aADQJbOFlI1lHp,Man of the Hour,2011,6.0,2.0
['00eldNtAqcdLF9adKlyFZf'],1IyF1yxZw0cQOEjsYsql82,North By South,2016,9.0,16.0
['00eldNtAqcdLF9adKlyFZf'],5t5qd1rtIxJyzpRI2NO0Ac,Dear Sister,2013,5.0,28.0
['00eldNtAqcdLF9adKlyFZf'],2IDwGOXdKzUGFNzlJ5Y8gv,Whatcha Gonna Do,2009,8.0,25.0
['00eldNtAqcdLF9adKlyFZf'],6Yc2QgmcmAKPJuCDwYXaei,Kentucky Blues And Bluegrass,2007,9.0,24.0
['00eldNtAqcdLF9adKlyFZf'],4zaIHvw2eQKr4fKe5JXHjt,Crowd Favorites,2007,1.0,2.0
['00eldNtAqcdLF9adKlyFZf'],1NENf7M4SfbWiJy2YTDzzG,New Day,2006,3.0,28.0
['00eldNtAqcdLF9adKlyFZf'],4VhSa9buMTmsGBSjVRuRsh,Love Light,2000,4.0,11.0
['00eldNtAqcdLF9adKlyFZf'],547VMzLctlE3tqZ2TpyPOi,Silver And Gold,1997,8.0,5.0
['00eldNtAqcdLF9adKlyFZf'],0W4Dgh4qFNbYIhieftslOB,Moonlighter,1995,5.0,16.0
['00eldNtAqcdLF9adKlyFZf'],1TrRIBlGUzGhf3kemDNiLv,Friends For A Lifetime,1993,1.0,1.0
['00iD8QRcuTSSKAhaFU1MOp'],3kibggT64xWKueYhO1E4T7,Seasons,2016,10.0,7.0
['00me4Ke1LsvMxt5kydlMyU'],28o8laDJDEpVZjay9vUkHw,El Princi: The Lost Files,2022,6.0,17.0
['00me4Ke1LsvMxt5kydlMyU'],6mgSRh6Ck9zlY5e9o7ADx7,Blanco Perla,2016,3.0,15.0
['00me4Ke1LsvMxt5kydlMyU'],3H1TckMkRe18zNMPvY9laP,Santa Cos,2014,3.0,28.0
['00me4Ke1LsvMxt5kydlMyU'],1cUycSVlHcdVCcbfEP76Rh,Santa Cos,2014,3.0,28.0
['00me4Ke1LsvMxt5kydlMyU'],4uAG8epQlBGmxsWBJ2HnIh,War Kingz,2012,12.0,11.0
['00me4Ke1LsvMxt5kydlMyU'],3bZdUNHQ9NAJ5mN7yyEBOf,El Niño,2011,12.0,13.0
['00me4Ke1LsvMxt5kydlMyU'],6A6eSLDcS2r7qT9ZFYSJlL,El Príncipe [Ghost Edition],2010,1.0,1.0
['01HL5pFYctxjvWjein7CUG'],5obzkEyfmwjlE8CZuDd9qp,What a Fun Day at the Beach,2019,3.0,17.0
['01HL5pFYctxjvWjein7CUG'],305ZQl8kkIwTjYFxwrvWdn,You Are the Dream Star,2016,2.0,29.0
['01HL5pFYctxjvWjein7CUG'],08n2ggVFudSDh6iquKEDFs,My American Dream,2015,7.0,31.0
"['0tjiQxtlLDndYeOynTzS8M', '01oY6wumU3INVxo8ddX7mj']",3l3P8IPUHxuFZSeQuwBzRr,Checkmate,2022,12.0,13.0
['01oY6wumU3INVxo8ddX7mj'],3CGZzB7M3PfSsh6jOxUsDh,Undefeated,2022,10.0,14.0
['01oY6wumU3INVxo8ddX7mj'],7efHx0rcNNUEqHbZFVe4yM,Low Tides,2022,7.0,8.0
['01oY6wumU3INVxo8ddX7mj'],5XT6Ql1bjBgYqLAO8prZI6,High Tides,2022,7.0,1.0
['01oY6wumU3INVxo8ddX7mj'],6S1NhwjU5dfsXfagBvW2o0,C.R.I.M.E.,2021,9.0,17.0
['01oY6wumU3INVxo8ddX7mj'],5Ou53pdknpjHihjbvoYPCI,Candle Lights & Calicos,2020,11.0,13.0
['01xAidz0WX2dzGRJTRIGrG'],0iOAinnTfUN6wZ1jAHxAUE,Waiting2Die,2020,12.0,19.0
['023YMawCG3OvACmRjWxLWC'],6sLOMVB0Naf0jahbpjeLrz,"The Cat Empire (Live from Melbourne, December 2021) [Original Line-up Final Tour]",2022,4.0,15.0
['023YMawCG3OvACmRjWxLWC'],6076ENrF9EqK2CCr2a3cp9,The Adelphia Sessions,2021,11.0,2.0
['023YMawCG3OvACmRjWxLWC'],3kErr7hSSFJARiFgsH4VbE,Stolen Diamonds,2019,2.0,15.0
['023YMawCG3OvACmRjWxLWC'],5GafzQvK7U5aYFnGopnR27,"The Cat Empire (Live at Ancienne Belgique, October 2013)",2017,12.0,3.0
['023YMawCG3OvACmRjWxLWC'],5x4H7f6SbJzqX8YJPErkoh,The Cat Empire (Live at Stage 88),2017,8.0,6.0
['023YMawCG3OvACmRjWxLWC'],2Xns1fP8gW2TFtecNvjBEm,Live at Woodford Folk Festival,2017,7.0,2.0
['023YMawCG3OvACmRjWxLWC'],5SHGKWPt7qXjC3KRvXvPkK,Live at Métropolis - The Cat Empire,2017,6.0,4.0
['023YMawCG3OvACmRjWxLWC'],06VSAS9d1KBKDPk4viJtaz,Live at the Paradiso - The Cat Empire,2017,5.0,7.0
['023YMawCG3OvACmRjWxLWC'],2O7eA6JhX67LYaunbnhGEN,Live at the Royal Albert Hall - The Cat Empire,2017,4.0,2.0
['023YMawCG3OvACmRjWxLWC'],5KThdffSssXtZvGQsSgN7C,Rising With the Sun,2016,3.0,4.0
['023YMawCG3OvACmRjWxLWC'],7Blq3llvFZhKNAZvj6XwWg,Steal the Light,2013,5.0,17.0
['023YMawCG3OvACmRjWxLWC'],3ygMd5vEHjF8qNOAubbuaa,Cinema,2010,,
['023YMawCG3OvACmRjWxLWC'],2CAp15mHwLSnYJjyFFAhaH,So Many Nights,2007,,
