artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3TnmrztgDhiIfEadlMHbI1'],1E3dnZ6FFzwtNMkiCnSrDb,Radiate,2013,1.0,1.0
['3TnmrztgDhiIfEadlMHbI1'],7D3tfpRIokHDKni3jwvDJu,King Bravo Selects Ska Authentic,1997,,
"['3TpOIAbwrMwICbPxtBuzFC', '1ddoiHk3D0RsBW1W9WWR6G']",40M8tb9Gzkx16lCseeJCTY,Merne lana,2012,12.0,1.0
['3TpOIAbwrMwICbPxtBuzFC'],3mI3I06rMTRSqv2wk4biNV,Album 10,2011,1.0,1.0
['3TpOIAbwrMwICbPxtBuzFC'],1GJ3wzjXCywiFp8nXj7MiA,K Tebe blizko,2004,11.0,1.0
['3TpOIAbwrMwICbPxtBuzFC'],4pZiZet0wLYnFgg3ig7JxM,Niekto ti chyba,2001,3.0,1.0
['3Tvi0KfOPnsHO1vI1BAqYP'],4eoeqvyOZolx8J1HfHpt1B,Ms. Lady Pinks Presents: The Torpedos,2010,5.0,4.0
['3TyeX0lk4B7k56ukfzEE0z'],74IIdAb1cuNaUN3wWUm4eJ,Masquerades,2022,4.0,22.0
['3TyeX0lk4B7k56ukfzEE0z'],6LBK0pyzqO0W4ZzZz2KznI,The Lemonade Stand,2020,6.0,26.0
['3TyeX0lk4B7k56ukfzEE0z'],38fe3zIHekPtTRajqTBnhj,The Lemonade Stand: Stories Behind the Songs,2020,6.0,25.0
['3UT1RvZWegCJFsqCSJJF5U'],4NVcTqGhhkVP4FpqiqMjgo,Terror Money,2021,3.0,19.0
['3UT1RvZWegCJFsqCSJJF5U'],7INgthQrSoX198sVcubihR,Pandemic Relief,2020,12.0,18.0
['3UT1RvZWegCJFsqCSJJF5U'],2iU85hqzOwGjeqIPs0yHxZ,Mobb Ties (Deluxe Edition),2020,9.0,18.0
['3UT1RvZWegCJFsqCSJJF5U'],2xYepVz2LwDiGsJ9XwmN0Z,Mobb Ties,2020,5.0,22.0
['3UT1RvZWegCJFsqCSJJF5U'],4Tk18EzymQi7cLd1wz6Vs5,Mobb Ties,2020,5.0,22.0
['3UT1RvZWegCJFsqCSJJF5U'],1gAwMB28nNss6LP22ZyUj1,TMBG4L,2019,6.0,12.0
['3UT1RvZWegCJFsqCSJJF5U'],6DQkkyGzz81KxwLTbhaKWr,Be Home Soon,2018,5.0,31.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],40tTl9BtSk61ssUEmaubZP,One Man Show,2013,1.0,22.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],7GPnhFG4wSfoNUu9l0ep2s,Op Het Leidseplein,2011,11.0,15.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],56dNnD2YmNKwR77d71tFWA,Moutarde Van Sonaansee,2011,8.0,16.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],3jt6qbNOG9gorfCmEyvSpR,De Slinger van de Koffergrammofoon,2007,1.0,13.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],1BbBAH4hVRwA4Gpuioh97D,One Man Show 1997,1997,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],0WK6NTWtpvHLBovgYFbdsS,One Man Show 1993,1993,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],1TBdtwNxHFROhDC0xvzGXw,One Man Show 1991,1991,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],1bISGRf4d13hTgJFXVzCv6,One Man Show 1984,1984,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],2MYaftydrXtBUc9ylMQTaQ,One Man Show 1980,1980,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],1rVmjAn1gVo3izvbH9t8Rt,One Man Show 1978,1978,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],4OcEvqM8nWzviypb3o53Qm,One Man Show 1974,1974,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],7H73RiLz3BeE7iaWEYzug2,Dank U Wel Astublieft,1969,,
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],6dH19yprTNmOa1PqXA0yUy,One Man Show 1967,1967,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],1kG7pEovlGEmazFLwi0x71,One Man Show 1961,1961,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],0ldiFsu0a275yohvXIOpVA,One Man Show 1965,1961,1.0,1.0
['3Uo8Ydn4TQ6Xq3W1oN4z0h'],0DJ9Uks1jDh7n0QQdEvCUk,One Man Show 1958,1958,1.0,1.0
['3V1h3kAdiVDBiwlY2i6dJz'],7nTU9GCXbagwE3dh6FP1jg,Gully Squad,2016,12.0,7.0
['3V1h3kAdiVDBiwlY2i6dJz'],3SIkIxiRZx5NrsFKu6Pdlo,The End,2012,12.0,12.0
['3V2aw1PRtrdgSqrhIcSXM2'],4ZgYuWwp2b43TLZ0OuiBoI,The Urgency,2009,1.0,1.0
['3V2aw1PRtrdgSqrhIcSXM2'],5QyBxV4awmo1rG5edjiqlF,The Urgency,2009,1.0,1.0
['3VIXzfHWkuQHu0LIEWbjYX'],07r2AuvEbBF80MREx2S2m3,Mike's Apartment,2005,3.0,1.0
['3VIXzfHWkuQHu0LIEWbjYX'],5qzycjDlK8wmhaUFxftYmB,Exist,2005,3.0,1.0
['3VdnwWd3i9OOT0CzbzRZj7'],335N7kZ9oGWLR0gjZYhjkw,Inhale/Exhale,2023,2.0,17.0
['3VdnwWd3i9OOT0CzbzRZj7'],6dlV8cmdKExaVG0SJCfeUt,Point of No Return (Ultimate Edition),2021,2.0,5.0
['3VdnwWd3i9OOT0CzbzRZj7'],0f7842HK1ZSMJQLAJqmZ3d,Murder and the Motive,2018,10.0,5.0
['3VvtzEQtV2PGdkvEfuq4tV'],629lETRvcFmktJRDPmaxLt,Weltengeist,2020,6.0,6.0
['3VvtzEQtV2PGdkvEfuq4tV'],5VeCZkgMm9eslVvLSE4p5N,What I Saw,2018,9.0,19.0
['3VwKSHAfgzV1DOHV0aANCI'],2EZqrRFQH7cbv0jmklVyRB,Oasis Nocturno (Instrumentals),2020,12.0,4.0
['3VwKSHAfgzV1DOHV0aANCI'],6cC6x6bk3lsebSLz2CzGCP,Oasis Nocturno (Remixed),2020,9.0,23.0
['3VwKSHAfgzV1DOHV0aANCI'],50vgSpF6a7VAOUj9XRR2H1,Oasis Nocturno,2020,3.0,20.0
['3VwKSHAfgzV1DOHV0aANCI'],7ovmXozm3kWxogJJCq9vHm,Ibiza 2016 (DJ Mix),2019,5.0,10.0
['3VwKSHAfgzV1DOHV0aANCI'],7uKVs92IVcvcoMzhPbi8V5,Lune Rouge (Remixed),2018,4.0,6.0
['3VwKSHAfgzV1DOHV0aANCI'],45CvmoLWs7OKLnWr5kBR9s,Lune Rouge,2017,10.0,6.0
['3VwKSHAfgzV1DOHV0aANCI'],3RhDV9LF95n9r2iWZjtWpt,Lune Rouge,2017,10.0,6.0
['3VwKSHAfgzV1DOHV0aANCI'],1L6lmqIsXeFTMakLAYp3hv,FOVERE,2016,3.0,4.0
['3VwKSHAfgzV1DOHV0aANCI'],0KKjYOyDrd8Yr58ZpxHtSP,Awkwafina Is Nora from Queens (Official Soundtrack),2015,12.0,1.0
"['17czHqI0Lwj2V3htvm8afG', '3VwKSHAfgzV1DOHV0aANCI']",25f18whwKF8gB6U8z7IlZ1,You're Invited,2015,8.0,28.0
['3VwKSHAfgzV1DOHV0aANCI'],2mhTitMTzAO14t7oxcXvaC,Desiderium,2014,9.0,23.0
['3VwKSHAfgzV1DOHV0aANCI'],048Y5hrjEH1z26wzWqModK,Half Shadows,2013,4.0,9.0
['3VwKSHAfgzV1DOHV0aANCI'],6VK1nnsej37DEEI7Qqa13I,Creature Dreams,2011,5.0,16.0
['3VwKSHAfgzV1DOHV0aANCI'],2n2lsJowrhccWUuDU66cmm,Creature Dreams,2011,5.0,16.0
"['62C0sbk0QOvluqtTjpYTtL', '3VwKSHAfgzV1DOHV0aANCI']",1FxQnxQ512sV42keGcmh8y,LA Series 8,2011,1.0,11.0
['3VwKSHAfgzV1DOHV0aANCI'],4X82sfwbHWa8KFz5Ik1tRX,Midnight Menu,2010,7.0,22.0
['3VwKSHAfgzV1DOHV0aANCI'],1dgeBfSWvjzX7qvpri6rpU,Cosmic Intoxication,2010,6.0,21.0
['3WGpXCj9YhhfX11TToZcXP'],3MYJYd73u0SatCnRVvRJ3M,Bloom,2018,8.0,31.0
['3WGpXCj9YhhfX11TToZcXP'],0jp3d3AcvjiGNcbEa6eTs5,Bloom,2018,8.0,31.0
['3WGpXCj9YhhfX11TToZcXP'],0mhxJEWGDhp6tEE4uFhD7C,Blue Neighbourhood (The Remixes),2016,11.0,18.0
['3WGpXCj9YhhfX11TToZcXP'],2mRBvhDWqm8Fj2U0F6mMY4,Blue Neighbourhood (Deluxe),2015,12.0,9.0
['3WGpXCj9YhhfX11TToZcXP'],5ouTDazE4LF9bVJPx1nlgW,Blue Neighbourhood (Deluxe),2015,12.0,4.0
['3WNCiMIBwIOy25IIuTm80c'],18OtO2hAwid0YRL7tSyeFE,TOP5,2021,2.0,25.0
['3WPKDlucMsXH6FC1XaclZC'],3YYL7cgpnQyRZZoO78sh0D,STill Cyco Punk After All These Years,2018,9.0,7.0
['3WPKDlucMsXH6FC1XaclZC'],7gwRaGYEyVjM6gGhQHCVWF,Still Cyco Punk After All These Years,2018,9.0,7.0
['3WPKDlucMsXH6FC1XaclZC'],3iAbclQTMQ12FSAuhrMdPS,Get Your Fight On!,2018,3.0,9.0
['3WPKDlucMsXH6FC1XaclZC'],1FwrtjF1V4EqQrw2Yug4gg,Get Your Fight on!,2018,3.0,9.0
['3WPKDlucMsXH6FC1XaclZC'],2HvdfDxoYI4zryNzxEwU2x,World Gone Mad,2016,9.0,30.0
['3WPKDlucMsXH6FC1XaclZC'],316WHRzmIQfm65kyafcVVT,World Gone Mad,2016,9.0,30.0
['3WPKDlucMsXH6FC1XaclZC'],4Ml3puNHf0G3nLwIIdLYcH,13,2013,3.0,31.0
['3WPKDlucMsXH6FC1XaclZC'],3uXdF3rJQ0VRfTUgNdY6Pf,13,2013,3.0,26.0
['3WPKDlucMsXH6FC1XaclZC'],3DN70grGA9tEZlC52U2ssn,No Mercy Fool!/The Suicidal Family,2010,9.0,7.0
['3WPKDlucMsXH6FC1XaclZC'],7s6mZoOee2FfwXCVUnOtNi,No Mercy Fool!/The Suicidal Family,2010,9.0,5.0
