artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6w7fc6IZlo5zwBaKT5jU1X'],2Jsx8Ow6VG4srMeflQ5vOY,It's a Shame About Ray (30th Anniversary Edition),2022,3.0,4.0
['6w7fc6IZlo5zwBaKT5jU1X'],49WJ6vd7aj8XZBGObnVyx1,Lovey (30th Anniversary Edition),2020,11.0,6.0
['6w7fc6IZlo5zwBaKT5jU1X'],1Etz0ToQArtQkHCGMvLrMF,Varshons 2,2019,2.0,8.0
['6w7fc6IZlo5zwBaKT5jU1X'],59xEFQ1lUQFTXXzGfXKg2R,If Only You Were Dead,2014,4.0,21.0
['6w7fc6IZlo5zwBaKT5jU1X'],7i4YU0Ef80auGPolIKqJHn,The Hotel Sessions,2009,10.0,12.0
['6w7fc6IZlo5zwBaKT5jU1X'],57NOGA7E29BEnxhAj9p3kh,Varshons,2009,8.0,28.0
['6w7fc6IZlo5zwBaKT5jU1X'],22BwjAeaaEiSeJF1EeSMVI,Varshons,2009,6.0,23.0
['6w7fc6IZlo5zwBaKT5jU1X'],3fbVspp4NjhxNTQBDW4EW6,Varshons,2009,6.0,16.0
['6w7fc6IZlo5zwBaKT5jU1X'],34GEzbEvOgsR6EFKdcQLoU,Varshons,2009,6.0,15.0
['6w7fc6IZlo5zwBaKT5jU1X'],4TOSgvzAzCWu3xeFUusTEV,Lemonheads,2006,9.0,26.0
['6w7fc6IZlo5zwBaKT5jU1X'],4ooC0csuyj5tYfQFZxtchx,Lemonheads,2006,9.0,26.0
['6w7fc6IZlo5zwBaKT5jU1X'],18sWwGSYQLbsZMozUS2s9U,Lemonheads,2006,1.0,1.0
['6w7fc6IZlo5zwBaKT5jU1X'],4yVbdZhBfMIBB3RUowIKco,Car Button Cloth,1996,1.0,1.0
['6w7fc6IZlo5zwBaKT5jU1X'],1mA5CUUztAKf53GDuypfAT,Come on Feel The Lemonheads,1993,1.0,1.0
['6w7fc6IZlo5zwBaKT5jU1X'],4Q8DyYRZ8qbDoTUDJBgE3A,It's a Shame About Ray (Expanded Edition),1992,1.0,1.0
['6w7fc6IZlo5zwBaKT5jU1X'],5I7AUCX71iQy2D6MeGPObN,Hate Your Friends (Deluxe),1992,1.0,1.0
['6w7fc6IZlo5zwBaKT5jU1X'],7B9ToYHlSgKHaERZUfcjIz,Lovey,1990,1.0,1.0
