artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['0yw2O9rh7YQd5MqEHOFGzW', '3NRpcByltnHx7oZxWbg8Lt', '63h1vcgwz5lbgfiIyF6mcs']",12Snxk7OkB5iXByJNnSqaH,ICONICY,2022,7.0,29.0
['0yw2O9rh7YQd5MqEHOFGzW'],7kQvu3PNdlvpTmyKBih4fC,WOAH,2021,1.0,29.0
['0yw2O9rh7YQd5MqEHOFGzW'],7mFnPwJEXOo9qure3ikLlf,txt ur x,2020,3.0,6.0
['0yw2O9rh7YQd5MqEHOFGzW'],3NrmGrcexZWYGwLq0kFthu,Nature,2018,10.0,12.0
['0yw2O9rh7YQd5MqEHOFGzW'],1A3wGkPNVos15c6UIt2lNH,Nature,2018,10.0,12.0
['0zFBdI3ErhNDcIPAKiGoL0'],3LvHcteY51UMP54bMCSaPd,Where Is The Love,2019,12.0,27.0
['0zM1RE17huCYfueF8Iut1Z'],7AWqsPaUSWGPaJBMOUs0WL,Asi De Plano,2021,8.0,27.0
['0zM1RE17huCYfueF8Iut1Z'],6hANedQXqapyBFvlLEoRWw,Clasicas de Ayer y Siempre,2014,6.0,10.0
['0zM1RE17huCYfueF8Iut1Z'],7hbGjiHu7DKmUh1uQ67isV,Grandes Recuerdos De Cantina,2011,1.0,12.0
['0zM1RE17huCYfueF8Iut1Z'],07aM0XC4ZMXmiJCB7Yq0zq,La Más Completa Colección,2009,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],4rMluzOSwU8y4bmLyK1F2z,La Más Completa Colección (Mexico - Disc 1),2009,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],6oXnqUI12e2Pm6sUyiseTe,A Paso Firme,2008,1.0,1.0
"['65g3CsZVaukwdqu6n5S09K', '0zM1RE17huCYfueF8Iut1Z']",2qZUb9n2TbKwvVTWb5fmFC,2 Consagrados Del Sax,2007,9.0,24.0
['0zM1RE17huCYfueF8Iut1Z'],6PHVaMjKLyOPP9722ToRfl,Y...Sigue La Máquina Dando,2006,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],6fHEJJKKfmq84c1m4Z47zo,En Vivo - 30 Aniversario,2005,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],5JkyvpW4lLkbIvz8XvxSnO,Que Barbaros,2005,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],5vhNkTdAgzwa7dOWtycJpW,En La Cumbre,2004,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],4vJvDqvbOlwn3lfQtvwcuz,Para Mi Raza,2003,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],6BiiqNeUdJC9nRBOXV39Ec,Cuando Nadie Te Quiera,2002,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],4WMo1dEb8BoxlBUPbYY9lR,Sin Frenos,2002,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],4ehJjLX50s8eTTjAMX6pzp,De Chihuahua Para Ti,2001,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],299rl6GwpvMpvENvcDxBre,El Numero Uno,1998,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],09BsamrvxCDp7NTWlH1vOb,¿A Qué Te Supo?,1998,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],6EubWS6Xexj1lLAE1lPQWC,A Todo Vapor,1997,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],4BOz83QPDBZlRIYY72J1wB,El Campeón De Campeones,1996,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],5S2A6YSNtGqZSigazwtOsf,Incontenible,1996,1.0,1.0
['0zM1RE17huCYfueF8Iut1Z'],2K24pS12tinnANq3VGN46j,Polo Urias Y Su Maquina Norteña,1995,1.0,1.0
['0zYVtVMZPpfEaupL6jn0Zi'],3SiQizoF0B7PFCt5gHOPOv,Djin,2021,5.0,28.0
['0zYVtVMZPpfEaupL6jn0Zi'],1OMtcqtmzsWPdyiJU7LibR,Djin,2021,5.0,28.0
['0zYVtVMZPpfEaupL6jn0Zi'],3bNUfZv9W1BIM5G9YbvhTy,Djin,2009,11.0,2.0
['0zYVtVMZPpfEaupL6jn0Zi'],11ZVtKYCKXqzpSktIVscWg,Live At the Ica,2005,9.0,19.0
['0zYVtVMZPpfEaupL6jn0Zi'],5LDdOOsJbgHAkbTX5QIobL,The Butcher And The Butterfly,2005,5.0,23.0
['0zYVtVMZPpfEaupL6jn0Zi'],1GPj6srh4UAAo1Cw9Uz9DH,Taxidermy,2000,3.0,14.0
['0zbXNZFBNuxaRtMKZCvRM6'],7uiqijLpNib7lQQMCzMHex,Symphony of Sympathy,2020,11.0,13.0
['0zbXNZFBNuxaRtMKZCvRM6'],7n5a70A4Sdi1QGOThm16MI,"Rising Star, Vol. 2",2019,9.0,2.0
['0zbXNZFBNuxaRtMKZCvRM6'],0Ja4pzE5sa3aQGiRa25VmQ,No Free Tickets,2018,12.0,6.0
