artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['004F88I7EWH54o9jNfUbEn'],7MSSQNNrngHzIGdSlgXeZS,Feel Good Beats,2022,5.0,27.0
['004F88I7EWH54o9jNfUbEn'],38PhYSpUnULSUIu1Moo26G,Dip,2005,4.0,5.0
['00Vu3rpjZ0w31jNeiSCN5I'],1mrUmfCR2dr7VV0SHxAouZ,Nedeljko Bajic BAJA - HITOVI 1,2023,2.0,15.0
['00Vu3rpjZ0w31jNeiSCN5I'],3bxuYNQyPAFGqvKHJHbQL8,Nedeljko Bajic BAJA - NAJVECI HITOVI,2023,2.0,15.0
['00Vu3rpjZ0w31jNeiSCN5I'],7K2yqvlqUJLSuankxsJynR,Nedeljko Bajić BAJA - HITOVI 2,2023,2.0,15.0
['00Vu3rpjZ0w31jNeiSCN5I'],3VECqpQzFejtIOYXlY61mc,Nedeljko Bajić Baja - NAJVEĆI HITOVI 2,2023,2.0,15.0
"['00Vu3rpjZ0w31jNeiSCN5I', '0eH6yRfICFmGBGmT0lU5xK', '2su8sTkbpWjqQziwuVPznx']",1sgKXHDxpniSHuz3ClltaU,"3 u 1 Baja, Cvaka Cvak, Lepa Lukic",2021,6.0,14.0
['00Vu3rpjZ0w31jNeiSCN5I'],7JBMLzdD2kuTq8Ad5doN8P,Rob ljubavi,2017,12.0,17.0
['00Vu3rpjZ0w31jNeiSCN5I'],6RGCxHndo40DELb45pnOcM,Koktel ljubavi,2017,11.0,22.0
['00Vu3rpjZ0w31jNeiSCN5I'],0h73sdG9iKscQzbDZXaai0,Snovi od stakla,2017,11.0,10.0
['00Vu3rpjZ0w31jNeiSCN5I'],2KZY5s8Byojo68uVY7CUXj,Album dragih uspomena,2015,6.0,8.0
['00Vu3rpjZ0w31jNeiSCN5I'],0k6A2ypocpOzMbCYJ4SONe,"Ceznja, strast i mrznja",2015,5.0,30.0
['00Vu3rpjZ0w31jNeiSCN5I'],5D6SxvgI3dcKt8BMzSjG9P,Zapisano u vremenu,2015,4.0,30.0
['00Vu3rpjZ0w31jNeiSCN5I'],4n5W5rWgWd9bMc4K2PMAKY,Svetski covek,2015,4.0,30.0
['00Vu3rpjZ0w31jNeiSCN5I'],4V7Zb1XmpwDPlC4FvOIoO8,Ljubavnik,2015,4.0,30.0
['00Vu3rpjZ0w31jNeiSCN5I'],0z8SYZI6j1vWpiVRw6iFIe,Usijanje,2015,4.0,30.0
['00Vu3rpjZ0w31jNeiSCN5I'],1MboY3Wur9cMI2wefapBVU,Snovi Od Stakla,2014,,
['00Vu3rpjZ0w31jNeiSCN5I'],4HqnKbDhbNFcJ6xs6Q6RJV,Album Dragih Uspomena,2010,,
['00Vu3rpjZ0w31jNeiSCN5I'],5K1jHflQg2qgCyvtZFzBf5,Hitovi Novice Urosevic,2005,,
['00Vu3rpjZ0w31jNeiSCN5I'],2TUM5pacyo3YvjEpou2ecF,Došlo vreme,2002,1.0,1.0
['00Vu3rpjZ0w31jNeiSCN5I'],5b5RSMYwsh2Mx4szylPVl7,Svetski čovek,1999,1.0,1.0
['00Vu3rpjZ0w31jNeiSCN5I'],6pmw6XDiGxXm1KSppjjk3C,Svetski Čovek,1999,1.0,1.0
['00Vu3rpjZ0w31jNeiSCN5I'],6xBbcQcXUzvQyNwShamnuM,Svetski čovek,1999,,
['00Vu3rpjZ0w31jNeiSCN5I'],7Lcz3BETkpmB8snCHETjyt,"Čežnja, strast i mržnja",1998,,
['00Vu3rpjZ0w31jNeiSCN5I'],2f90FZonbzypE5SnBuSJsR,Ljubavnik,1997,,
['00Vu3rpjZ0w31jNeiSCN5I'],7pLjhvJNgcRxTfyFMar1Ey,"Malo kockam, malo pijem",1997,,
['00Vu3rpjZ0w31jNeiSCN5I'],0lWtHp5gaNTGs05gzSxIsJ,Usijanje,1996,,
['00Vu3rpjZ0w31jNeiSCN5I'],5VzcbogdGIo431Sux5NPLd,Vreme briše sve,1992,,
