artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['62mCohf6aiF3nryWghwCxM', '6WPmTGeeoymoVlXVtsCwz7']",1DsnoMHUiNq5VijoIxUmiA,Hasratein,2022,11.0,23.0
"['0y633xrd3L3rSxpZ4awgnG', '6WPmTGeeoymoVlXVtsCwz7']",2FPEG3HtbgiTVFXt0rIr3X,Shri Ram Bhajan Mala By Kavita Krishnamurthy,2022,5.0,24.0
['6WPmTGeeoymoVlXVtsCwz7'],7A78yIUo1a3QroSuLNT2Ey,Jai Maa Durge,2022,2.0,11.0
['6WPmTGeeoymoVlXVtsCwz7'],50HeoUkf09G4wFL85QiYEi,Bharat Symphony,2021,10.0,13.0
"['6WPmTGeeoymoVlXVtsCwz7', '3tSSIIsuzQh41rFLwR98Bm']",7d9SjOO2Tam32G5xPC9D6X,Mayi Ke Hathe Betwa Ka Khoon,2021,8.0,9.0
['6WPmTGeeoymoVlXVtsCwz7'],1V5z1QOCz4grFGQHa0hVK1,Saiya Bin Sawanwa,2021,8.0,9.0
['6WPmTGeeoymoVlXVtsCwz7'],6f7QRXKET8iSXEQyof63eL,Shiva Shlokas,2021,4.0,7.0
"['4K6blSRoklNdpw4mzLxwfn', '6WPmTGeeoymoVlXVtsCwz7']",3mZAb937JQx5dQcnIWJWQm,Teri Aankho Me Meri Aankho Ka,2021,3.0,23.0
"['6Urh7Budm7rvZ5oEUMRfbz', '6WPmTGeeoymoVlXVtsCwz7']",3PSWvrZAzQZ7q4mz7JUjXT,Tension Dele Babuni,2021,3.0,20.0
['6WPmTGeeoymoVlXVtsCwz7'],2mmCa6YD3H9XKnBur4BTFk,Jai Maa Durge,2020,10.0,17.0
['6WPmTGeeoymoVlXVtsCwz7'],3IqVIhJHZ7OT7M5mmD61Nm,Jai Maa Durge,2020,10.0,17.0
"['6MoG33ssSzwwE3YJS4e6hu', '3gBKY0y3dFFVRqicLnVZYz', '6WPmTGeeoymoVlXVtsCwz7']",3lbuOwdSjJSX874XJnrJ2j,51 SHAKTI PEETH - Pt. 03,2020,7.0,23.0
"['6MoG33ssSzwwE3YJS4e6hu', '3gBKY0y3dFFVRqicLnVZYz', '6WPmTGeeoymoVlXVtsCwz7']",0V4K2QqxBcBB5cHiDk06i3,51 Shakti peeth - pt. 02,2020,7.0,22.0
"['6WPmTGeeoymoVlXVtsCwz7', '6MoG33ssSzwwE3YJS4e6hu', '3gBKY0y3dFFVRqicLnVZYz']",5DgO29yzdDTOE5vWAxhI1I,51 SHAKTI PEETH - Pt. 01,2020,7.0,21.0
