artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5jllns7VtBfhF3AyjvZP8d'],23sISo3WqoIysj2AHHem3V,Sheriff,1982,1.0,1.0
['5jpq0EYXp7Neoefn86tDSl'],1UA6lV4MwuBeGSMlYj2BSq,Tululu II,2020,7.0,3.0
['5jpq0EYXp7Neoefn86tDSl'],4sUWtHE1oTxqlwEr2oQ0hE,Tululu,2019,1.0,28.0
['5jpq0EYXp7Neoefn86tDSl'],7tpXOX8ZVuAqvArDx50U1N,Vera,2016,1.0,1.0
['5jpq0EYXp7Neoefn86tDSl'],3XkXH38kBHwkBn7k0BBP0H,Blunt per President,2013,7.0,19.0
['5jpq0EYXp7Neoefn86tDSl'],2Ybu2UIhKFLYRHgUdw627G,Classic G,2007,3.0,15.0
['5jpq0EYXp7Neoefn86tDSl'],6oYyqzCcZpA9TDQDsnznAt,DJ BLUNT,2006,7.0,18.0
['5jpq0EYXp7Neoefn86tDSl'],7ChxJQSRhIcosZo89R7hRD,N'Beat Po,2005,11.0,23.0
['5jpq0EYXp7Neoefn86tDSl'],4SxZgsgRXTZYsbyklhbIjs,The Big Picture,2005,1.0,1.0
"['5jpq0EYXp7Neoefn86tDSl', '1jvse4HuF0qf8VbqCFwtOp']",2SF5pxluBD8vusQHoz5gcv,Egjeli,2003,1.0,1.0
['5k3NfhEeZHpouIGDpjKOPo'],3O0iAx1guUfadgHEjY02n9,EVANGELION: DEATH (Original Soundtrack),2023,2.0,15.0
['5k3NfhEeZHpouIGDpjKOPo'],12Zlf7jQUcYOsPl2qbuXgz,THE END OF EVANGELION (Original Soundtrack),2023,2.0,15.0
['5k3NfhEeZHpouIGDpjKOPo'],6o1pux1ryskKRd4LX3c3AC,NEON GENESIS EVANGELION II (Original Soundtrack),2023,1.0,27.0
['5k3NfhEeZHpouIGDpjKOPo'],15kyXcDWyZkpcVEeuKBdUk,NEON GENESIS EVANGELION III (Original Soundtrack),2023,1.0,27.0
['5k3NfhEeZHpouIGDpjKOPo'],51FzDMXWGUyVUUmsFKaLs2,SHIRO’S SONGBOOK BLEACH盤解!,2022,12.0,14.0
['5k3NfhEeZHpouIGDpjKOPo'],4ljzknLJLgvVsjhAAUGgMG,EVANGELION INFINITY,2022,9.0,23.0
['5k3NfhEeZHpouIGDpjKOPo'],6d7WOih15TVXTktxTQ04RS,EVANGELION INFINITY (에반게리온),2022,9.0,9.0
"['58pYMy9auZBeLfxVCHrBPm', '5k3NfhEeZHpouIGDpjKOPo']",1ve6nXCaQqu93FXi8tF3Ny,シン・ウルトラマン音楽集 DISC2,2022,6.0,22.0
"['58pYMy9auZBeLfxVCHrBPm', '5k3NfhEeZHpouIGDpjKOPo']",2mKyKmBtbcLG3cTHx57M18,シン・ウルトラマン音楽集 DISC1,2022,6.0,8.0
"['1Bihu9ZZKdsTReWPVzTFBj', '5k3NfhEeZHpouIGDpjKOPo']",3LOfrx9mKsmn66GSaxWuMj,Neon Dreams (Piano Collection),2022,4.0,15.0
['5k3NfhEeZHpouIGDpjKOPo'],7HWnPTSvv3tSkjyV9YHKVx,SHIRO’S SONGBOOK 11,2022,1.0,26.0
['5k3NfhEeZHpouIGDpjKOPo'],6IHkLv8IiMBV9hlfin14ok,"Shiro SAGISU Music from ""SHIN EVANGELION"" EVANGELION: 3.0+1.0.",2021,8.0,13.0
['5k3NfhEeZHpouIGDpjKOPo'],1Ez14NlM7WjCUxHuihSQfH,EVANGELION INFINITTY,2021,7.0,21.0
['5k3NfhEeZHpouIGDpjKOPo'],1HZ1VoVcAnyXdfmMEcbMGZ,"Shiro SAGISU Music from “SHIN EVANGELION"" (Original Soundtrack)",2021,6.0,18.0
['5k3NfhEeZHpouIGDpjKOPo'],0skYNyWHJtCA49peO2lb7P,SSSS.DYNAZENON ORIGINAL SOUNDTRACK,2021,6.0,16.0
['5k3NfhEeZHpouIGDpjKOPo'],6VEvk0I8ZCb88YRKodmLeu,SSSS.DYNAZENON ORIGINAL SOUNDTRACK,2021,6.0,16.0
['5k3NfhEeZHpouIGDpjKOPo'],6TkXOnmDsPk0Z1ALvzChfG,"Shiro SAGISU Music from ""SHIN EVANGELION""",2021,3.0,17.0
['5k3NfhEeZHpouIGDpjKOPo'],2fHOtXdm3E98vMS4wj2Ebp,The End of Evangelion,2020,7.0,1.0
['5k3NfhEeZHpouIGDpjKOPo'],4vwgTxjKwiSWfEoGOqhiWa,Neon Genesis Evangelion (Original Series Soundtrack),2019,6.0,21.0
['5k3NfhEeZHpouIGDpjKOPo'],04lUd54qAo5kWaUcAxbtgA,Neon Genesis Evangelion (Original Series Soundtrack),2019,6.0,21.0
['5k3NfhEeZHpouIGDpjKOPo'],5qa9xlnChhzSymqXZQmhrm,Ssss. Gridman Original Soundtrack,2019,2.0,19.0
['5k3NfhEeZHpouIGDpjKOPo'],5ZIyrRG5P6SFcII8NOj3KK,SSSS.GRIDMAN ORIGINAL SOUNDTRACK,2018,12.0,19.0
"['5k3NfhEeZHpouIGDpjKOPo', '6oeZB1Qex7TR9QR1tFwwpd']",70hecnhACvC0iWRcfcDry2,シン・ゴジラ劇伴音楽集,2017,3.0,22.0
['5k3NfhEeZHpouIGDpjKOPo'],32A2KzzXniYR82EbtmGINq,Evangelion: 1.0 You Are (Not) Alone (Original Soundtrack Album),2016,11.0,4.0
"['5k3NfhEeZHpouIGDpjKOPo', '08rPF2TyeladptG6Z2pYEe']",77mb5unsrVheYEEtPRQwoM,Shin Godzilla (Original Motion Picture Soundtrack),2016,10.0,13.0
['5k3NfhEeZHpouIGDpjKOPo'],4cT00vht8rrZXVKFL0nXjp,Shiro SAGISU outtakes from Evangelion,2016,7.0,30.0
"['5k3NfhEeZHpouIGDpjKOPo', '6oeZB1Qex7TR9QR1tFwwpd']",3Hc3Mbh6A4NT6JAxjaSN3X,シン・ゴジラ音楽集,2016,7.0,30.0
['5k3NfhEeZHpouIGDpjKOPo'],07UR2VCrcR9C3DHHaAHhPA,Attack on Titan (Shinji higuchi's original motion picture soundtrack),2015,8.0,25.0
['5k3NfhEeZHpouIGDpjKOPo'],2uK6NUPef81ndiWROZtb7h,Attack on Titan (Original Motion Picture Soundtrack),2015,,
['5k3NfhEeZHpouIGDpjKOPo'],2y6cButHaOhgKxGPjiwIn2,EVANGELION Piano Forte,2013,10.0,23.0
['5k3NfhEeZHpouIGDpjKOPo'],7exRr0maYAgvMin48FOQYQ,ヱヴァンゲリヲン新劇場版:Q オリジナルサウンドトラック,2013,4.0,24.0
['5k3NfhEeZHpouIGDpjKOPo'],78BrgzadRuj57mDpBnd2dp,"Shiro SAGISU Music from ""EVANGELION 3.0""YOU CAN (NOT)REDO.",2012,11.0,28.0
['5k3NfhEeZHpouIGDpjKOPo'],2amXaDYmaBRSsWGhfRGEqZ,劇場版BLEACH 地獄篇 Original Soundtrack,2010,12.0,1.0
['5k3NfhEeZHpouIGDpjKOPo'],4Ts2JxoesNxryyiBGphX6a,TV Animation BLEACH Original Soundtrack 4,2009,12.0,16.0
['5k3NfhEeZHpouIGDpjKOPo'],1Etq7R0V6TLzRfUXOPwAwc,"Shiro SAGISU Music from ""EVANGELION 2.0"" YOU CAN (NOT) ADVANCE.",2009,7.0,8.0
['5k3NfhEeZHpouIGDpjKOPo'],1p5uj4RXumV3nL3GnMohrP,ヱヴァンゲリヲン新劇場版:破 オリジナルサウンドトラック,2009,7.0,8.0
['5k3NfhEeZHpouIGDpjKOPo'],7nF6pqES1y12VrEnXaGAdk,劇場版BLEACH Fade to Black Original Soundtrack,2008,12.0,10.0
['5k3NfhEeZHpouIGDpjKOPo'],7m0ZA9T4Uk5y6FOdLvj5sL,TV Animation BLEACH Original Soundtrack 3,2008,11.0,5.0
['5k3NfhEeZHpouIGDpjKOPo'],42IbFUaAvDHBJTo1ujxlCG,ヱヴァンゲリヲン新劇場版:序 オリジナルサウンドトラック,2008,5.0,21.0
['5k3NfhEeZHpouIGDpjKOPo'],4meZrOeVxoej2MOhVo1suB,劇場版BLEACH The DiamondDust Rebellion Original Soundtrack,2007,12.0,19.0
['5k3NfhEeZHpouIGDpjKOPo'],05icPAiE1jH4d0tjjrtE0k,"Shiro SAGISU Music from ""EVANGELION 1.0"" YOU ARE(NOT)ALONE.",2007,9.0,26.0
['5k3NfhEeZHpouIGDpjKOPo'],5WWS46L1THvHDNCZpVVFJh,Evangelion 1.0 You Are (Not) Alone [Original Motion Picture Soundtrack],2007,,
