artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['21Plz7ujtVKM3kx6zX4eNq'],7AlAkaD010UiUnMCA0QhJZ,Con Banda La Tuyia (En Vivo),2020,4.0,3.0
['21Plz7ujtVKM3kx6zX4eNq'],3dY2FLPM4CzuNbKdVleabW,La Costurera,2019,7.0,25.0
['21Plz7ujtVKM3kx6zX4eNq'],3IzREc2WEFHlCgv20A05SB,Entre Rifles y Costales,2016,7.0,19.0
['21Plz7ujtVKM3kx6zX4eNq'],4LMSBwGqafnGVhYaX73lCF,Jalando la Banda y el Tololoche,2016,3.0,11.0
['21Plz7ujtVKM3kx6zX4eNq'],2TPpo0i9Yu0FdpYyU9QwQI,Fiesta Privada,2016,2.0,28.0
['21Plz7ujtVKM3kx6zX4eNq'],7LYTFFAWexs3RvwjLdtnma,Con Tololoche,2016,2.0,9.0
['21Plz7ujtVKM3kx6zX4eNq'],3tgJPSLkVdGTGiwEqQoWKV,No Le Muevan la Cuna al Nino (En Vivo),2016,1.0,29.0
['21Plz7ujtVKM3kx6zX4eNq'],0Qbr9V758ORm0ptzAZrT0X,Bien Chirrines,2016,1.0,1.0
['21Plz7ujtVKM3kx6zX4eNq'],3jYxgHDcrm7hsrrtcNmzYP,"Desde la Sierra Con Tololoche (En Vivo), Vol. 1",2015,11.0,10.0
['21Plz7ujtVKM3kx6zX4eNq'],1HZXk7O8v9tpEboIEX6pe2,Desde la Sierra Con Tololoche (En Vivo) Vol. 2,2015,11.0,9.0
['21Plz7ujtVKM3kx6zX4eNq'],1CVmZ3ktP5GjklALcnCYeb,Brincando el Año,2015,6.0,25.0
['21UJMqINxUDrUL1FXIeXbJ'],0kGAzyQqR8kW3QPSD8yafb,Historias Del Pueblo,2021,2.0,14.0
['21UJMqINxUDrUL1FXIeXbJ'],1eQk9214Rh3QcimkSHcRoB,Deslumbrantes,2018,9.0,21.0
['21UJMqINxUDrUL1FXIeXbJ'],2WO1k8K3D1u1C58hg2Zztz,Brillando Con Mas Fuerza,2015,5.0,15.0
