artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['31w23Dr0NHugbNF2TQe6xz'],5rz3zo8qXmbc3wQRoz7vtR,The showmen,2014,7.0,11.0
['31w23Dr0NHugbNF2TQe6xz'],1QtXOK3RKX0Tt9zjDJ2vde,Un'ora sola ti vorrei,2013,7.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],6vpRTpkRYD56PuwVRBYKU8,Come pioveva...,2013,7.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],4jqOBnPSAFTjVHnwl4qmY2,It Will Stand - The Best of New Orleans R&B,2013,1.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],2WSKNjZLfuFOBAC7bsxuNM,Doo Wop Classics,2012,11.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],6fCrhQPSwQ7z6fkzjbrQ3s,Come pioveva,2011,4.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],1bL2BKWONx7KXou7f92krs,The Showmen,2002,1.0,24.0
['31w23Dr0NHugbNF2TQe6xz'],49XiaxqalMn6dsepaQEsID,COME PIOVEVA,2002,1.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],087pqnkawnygkZhaI5bVEA,UN'ORA SOLA TI VORREI,2002,1.0,1.0
['31w23Dr0NHugbNF2TQe6xz'],76I6P3UdImBv0hERnYrQDV,Come Pioveva…,1997,,
['31w23Dr0NHugbNF2TQe6xz'],40wC9hYVDfpS0hZxNjbFWI,Il meglio,1996,9.0,28.0
['31w23Dr0NHugbNF2TQe6xz'],1PF6W2LP9NAo1PCpfRr0gu,I Successi,1996,9.0,8.0
['31w23Dr0NHugbNF2TQe6xz'],1z6JJEWvIWhwf88jwLV70D,Napoli Centrale,1996,3.0,2.0
['320EPCSEezHt1rtbfwH6Ck'],26BT8Q1A4YlGAYM7uwJAcI,The Monkees Live - The Mike & Micky Show,2020,4.0,3.0
['320EPCSEezHt1rtbfwH6Ck'],1XBC1NVZsxOvZFwG5stJ8o,Headquarters,2019,10.0,4.0
['320EPCSEezHt1rtbfwH6Ck'],3WzJHiv489Wb9So4K7csLy,Christmas Party,2018,10.0,12.0
['320EPCSEezHt1rtbfwH6Ck'],35OtM3CTrcaqDkvMv2zdTc,The Monkees,2017,10.0,27.0
['320EPCSEezHt1rtbfwH6Ck'],69GWT9kPgu4cgdyHbTgTDQ,Good Times!,2016,5.0,27.0
['320EPCSEezHt1rtbfwH6Ck'],618fk3ITH2nXQtT0nTTZ84,Good Times!,2016,5.0,27.0
['320EPCSEezHt1rtbfwH6Ck'],4UwFizSE0TB6EzTfkkxlbF,Good Times! (Deluxe Edition),2016,5.0,27.0
['320EPCSEezHt1rtbfwH6Ck'],2evEYz1SdZlbj5tkeU1vKZ,Summer 1967: The Complete U.S. Concert Recordings,2005,4.0,26.0
['320EPCSEezHt1rtbfwH6Ck'],4ozQXQgOhYqX2gaGMpWaOf,Justus,1996,10.0,15.0
['320EPCSEezHt1rtbfwH6Ck'],0HnpfEflo4ZrTKrB9GoY50,"Missing Links, Vol. 3",1996,3.0,26.0
['320EPCSEezHt1rtbfwH6Ck'],3PAXAQRjNdu46OTGgnrGpG,Pool It!,1987,8.0,1.0
['320EPCSEezHt1rtbfwH6Ck'],2hTTYyDCFVd4qhFV8Bm7cS,"Missing Links, Vol. 2",1986,1.0,14.0
['320EPCSEezHt1rtbfwH6Ck'],2IxWV5gvMw8Hylg8Qp0Grz,Missing Links,1984,9.0,18.0
['320EPCSEezHt1rtbfwH6Ck'],5xX5nQuA0jB8a2Cz2nxHYB,"Live, 1967",1983,10.0,18.0
['320EPCSEezHt1rtbfwH6Ck'],4DOh46p7iy1jebsWBa9OOv,Changes,1970,6.0,1.0
['320EPCSEezHt1rtbfwH6Ck'],1XpsJZsZD42yllg4Xg6dXF,"The Monkees Present: Micky, David & Michael",1969,10.0,1.0
['320EPCSEezHt1rtbfwH6Ck'],4UZe5Oq0ZIA4AD9NlApFF6,Instant Replay,1969,2.0,15.0
['320EPCSEezHt1rtbfwH6Ck'],1woBAkVQTk3WG2LmWzdffe,Head (Deluxe Edition),1968,12.0,1.0
['320EPCSEezHt1rtbfwH6Ck'],2Ov6zb7NfgDh3EXSIIWrb2,"The Birds, The Bees, & The Monkees",1968,4.0,22.0
['320EPCSEezHt1rtbfwH6Ck'],3xru9aQ0OwyBa4JxfziloH,Head,1968,,
['320EPCSEezHt1rtbfwH6Ck'],0hYCs5ttzuQcu86VPCEsXF,"Pisces, Aquarius, Capricorn & Jones Ltd. (Deluxe Edition)",1967,11.0,6.0
['320EPCSEezHt1rtbfwH6Ck'],5wEizIB85Xb3yt2wuchi8w,More Of The Monkees,1967,7.0,1.0
['320EPCSEezHt1rtbfwH6Ck'],2Xy4kclO1HRW9TGMPgpK2B,Headquarters (Deluxe Edition),1967,5.0,22.0
['320EPCSEezHt1rtbfwH6Ck'],6RgWrH7qWthBGMETayUoac,Headquarters Sessions,1967,5.0,22.0
['320EPCSEezHt1rtbfwH6Ck'],50zHjIiTOZM232gnWvOydX,More of The Monkees (Deluxe Edition),1967,1.0,9.0
['320EPCSEezHt1rtbfwH6Ck'],0YoVLoHDgFdeRfVxCJWjLq,The Monkees (Deluxe Edition),1966,10.0,10.0
['320EPCSEezHt1rtbfwH6Ck'],1q1LuLo92N5cl5e0GKRq7h,The Monkees (Deluxe Edition),1966,10.0,10.0
['320EPCSEezHt1rtbfwH6Ck'],7GdcpRZRZFBfk5CYFYQilD,The Monkees,1966,,
['3252o5q7KQ1pt3MXj7h9hc'],6AswKBJzqSITCiTApNLYPy,The Legend Of Zelda - Oracle Of Ages - Oracle Of Seasons,2017,8.0,10.0
['3252o5q7KQ1pt3MXj7h9hc'],4CsItgmpgjLuYc9VUTKBCP,The Legend of Zelda: Majora's Mask,2017,8.0,10.0
['3252o5q7KQ1pt3MXj7h9hc'],39IHcNlHrK6hNUeu8z5pl8,"Earthbound, Vol. 1",2017,8.0,5.0
