artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['63F60S2TQ5VC0KLx8dWNc8'],4zdKwqrRhyCbu92CALnnG9,SEVEN THIRTY ONE,2022,3.0,30.0
['63F60S2TQ5VC0KLx8dWNc8'],1t40QHVlS8MF8ReiAz67xV,SEVEN THIRTY ONE,2022,3.0,30.0
['63F60S2TQ5VC0KLx8dWNc8'],6vJ2LkgvDNDbS7pIxm5lOR,SEVEN THIRTY ONE,2022,3.0,30.0
['63F60S2TQ5VC0KLx8dWNc8'],7IxVanzmP4Wmi5vZ8ZCxZR,Born Again,2019,4.0,5.0
['63F60S2TQ5VC0KLx8dWNc8'],3SPLOZJ6DtS8CsRDx8tDVc,Born Again,2019,4.0,5.0
"['63J0VNY8S1FDYxnNDkmPxf', '60XSehYDAbhTG4pyfQTmNR', '29KD83WCP6zPKG7SFuKf7E']",16vC197hyzS2FnGMyTfhIP,"Reload, Vol. 2",2021,5.0,24.0
['63dyIiCM9MZjBEGnRnMR4j'],4FIymTZjDodaW0oM0gr38w,Looking Through...,1994,1.0,1.0
['63msqWWdmKj6cY1Vf6xFgl'],0vWb58pkYwnUsiv3C0E4hp,The Project,2019,3.0,12.0
['63ptKgVn8Gh1Zc8BZMYKze'],7lnYNpzzxjx2QJQwKUXmCT,Crypto King,2023,1.0,2.0
['63ptKgVn8Gh1Zc8BZMYKze'],1RdGYwSzAm36hvxGhzcfCk,Chilled Out Beats,2022,12.0,27.0
"['0w2DJmwbNHnM4uDsC6cDpy', '63ptKgVn8Gh1Zc8BZMYKze']",6moagWwRv2UOz2AT1lhFdM,Horg,2022,12.0,19.0
"['4yIyrSmHRK8kQHFHpgUAjh', '63ptKgVn8Gh1Zc8BZMYKze']",5T3Jr6qGWee1phXUuQ4jOk,Veneno,2022,12.0,12.0
['63ptKgVn8Gh1Zc8BZMYKze'],0BNvsFrArd8tudglEuqGXV,Jam Beats,2022,12.0,6.0
['63ptKgVn8Gh1Zc8BZMYKze'],2gEg3bR1dA0y6RIhG7fpG5,Relaxed LoFi Beats,2022,11.0,29.0
['63ptKgVn8Gh1Zc8BZMYKze'],0AW9UHDop2N1NWxkQrNkM0,Lo-Fi Beats for Slumber,2022,11.0,22.0
['63ptKgVn8Gh1Zc8BZMYKze'],22pM0RozEkvfsDv0OBMmjG,Harmonic Lofi Beats,2022,11.0,15.0
['63ptKgVn8Gh1Zc8BZMYKze'],6BPJaNrqM4MPHg0UTy0ZTL,Calm Type Beats,2022,11.0,8.0
['63ptKgVn8Gh1Zc8BZMYKze'],65rqD0M3oB7pZWNTcABxGM,Garden of Lo-Fi,2022,11.0,1.0
['63ptKgVn8Gh1Zc8BZMYKze'],05BxKLDrd0aAC4ybEKwmLK,Type Beats Sessions,2022,10.0,25.0
['63ptKgVn8Gh1Zc8BZMYKze'],39M1cC0RJf2wUXbYxqW7cn,Afternoon Chill Beats,2022,10.0,18.0
"['4yIyrSmHRK8kQHFHpgUAjh', '63ptKgVn8Gh1Zc8BZMYKze']",0B6VoBrR0MVWa6AcghJk50,7 islands,2022,10.0,17.0
['63ptKgVn8Gh1Zc8BZMYKze'],3goU4RhDl2y4H1eB9IbQCH,Yeah,2022,10.0,13.0
