artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['35a3DqXX4dNwDmgEzRJMDb'],3OBNit5A8578A9uL13KnoF,Randy Montana,2011,1.0,1.0
['35a3DqXX4dNwDmgEzRJMDb'],3BuGf5JdVwwtFHilxsiOvx,Randy Montana,2010,1.0,1.0
"['6MF58APd3YV72Ln2eVg710', '3opEhp6tLG4SOgtt8Z9atz', '6tchXfIzdl9tFNIi1fKAHc', '35pZsti1RSA5Zv98jAm8kX']",2hK1iG4QuuPnQJjwtCnKqd,"Mendelssohn: Violin Concerto in E Minor, Violin Sonata in F Major & Songs Without Words",2021,9.0,24.0
['35pZsti1RSA5Zv98jAm8kX'],4Fm4diRlmA4xPb6xVx0C9O,Elgar: Serenade For Strings; Elegy; Vaughan Williams: Fantasia On A Theme By Thomas Tallis; Fantasia On Greensleeves; Purcell: Ciacona in G Minor,2021,8.0,20.0
['35pZsti1RSA5Zv98jAm8kX'],13FUfQ3UJjEAlK7xrGZrHx,"Prokofiev: Symphony No. 1, Op. 25 ""Classical Symphony""; Britten: Simple Symphony, Op. 4; Bizet: Symphony in C; Elgar: Salut d'amour, Op. 12",2021,8.0,20.0
"['2vI9KFm0fwSfPrpEgOeIbq', '35pZsti1RSA5Zv98jAm8kX']",2VwzKgHNtb0Q2NHRh0Of73,Variations on a Melancholy Theme,2021,6.0,11.0
"['6MF58APd3YV72Ln2eVg710', '0iZW6hAah0wPk6gOZCGcmy', '35pZsti1RSA5Zv98jAm8kX']",4pMOwsoOofoDRzAUSkuQXr,Mendelssohn,2019,2.0,1.0
"['7iqtCfkmplgvvC3yRvXxzL', '6WIP1QcHwBxegLfpBx9QRj', '35pZsti1RSA5Zv98jAm8kX']",3I3T6AZyGRPAYTpIrhBKZR,"Double Concerto for Violin and Bandoneon, No. 1",2018,9.0,15.0
"['2U5btKrsOM3UMyVrm7MNMs', '14Lewm6NkTHl5PGUzbFudC', '1e6oJr3JG14gEuRLDl5ZsT', '35pZsti1RSA5Zv98jAm8kX', '45HwWl4oy0axDrfe5Qc8sO']",5s8P83rvz64xn73AhiGaex,Michael Hersch: End Stages & Violin Concerto,2018,7.0,6.0
"['2wOqMjp9TyABvtHdOSOTUS', '35pZsti1RSA5Zv98jAm8kX']",7xb8uOkZsK9sgBLFq86wcT,Beethoven: Symphonies Nos. 5 & 7,2014,2.0,25.0
"['4NJhFmfw43RLBLjQvxDuRS', '35pZsti1RSA5Zv98jAm8kX']",1oK00NzzUbHN7Sf6eNxLHM,Mozart: Eine kleine Nachtmusik (Classic FM: The Full Works),2013,1.0,1.0
"['4NJhFmfw43RLBLjQvxDuRS', '35pZsti1RSA5Zv98jAm8kX']",4VJEHBZJpQzfibOzpgxrlH,Mozart: Clarinet Concerto (Classic FM: The Full Works),2013,1.0,1.0
"['5jF2METFutHd3av3ITYTrL', '35pZsti1RSA5Zv98jAm8kX']",63gooYWgYch4jtt9HdCXzG,Rodrigo: Concierto de Aranjuez; Fantasia para un gentilhombre / Villa-Lobos: Guitar Concerto,2013,1.0,1.0
