artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2CXVeT982HeechgvKI3f2v'],25KP5rdvSlUzdZixsNBVva,SOMEWHERE IN NOWHERELAND,2022,10.0,14.0
['2Cgypp3imiOmbkVeGvHoNp'],7LamJiT6EurCR2kBkCxRcu,The Whole 9,2022,8.0,26.0
['2Cgypp3imiOmbkVeGvHoNp'],62FcktYFSWbSRWXFRSeGYp,V,2022,5.0,31.0
['2Cgypp3imiOmbkVeGvHoNp'],3okrc0foTcW8E01kBWze3k,LA I Don't PLAY,2022,3.0,20.0
['2Cgypp3imiOmbkVeGvHoNp'],67s5BLZFmWIyQheN9F2PDZ,THE CHI,2021,12.0,17.0
['2Cgypp3imiOmbkVeGvHoNp'],2btpdhpEt9eVhS93NBFd3q,V3,2021,10.0,15.0
['2Cgypp3imiOmbkVeGvHoNp'],1i22x6KxxOTC9s7sWRLp77,Dark Times,2021,7.0,2.0
['2Cgypp3imiOmbkVeGvHoNp'],4g6sjP6HAKiI5HCUfgrtI7,Lucky #7,2021,4.0,7.0
"['34KMxwDAHIvM7Kwt1PcClb', '2CgysNw5B7rFNRtRjQbPZ9', '4kubsO16bEfCADaVUyoYb6']",0Bhfg7rjglzOrtRRxQRk79,Radio Active,2022,4.0,15.0
"['5F80x2l9juqR6RLeuACpqS', '2CgysNw5B7rFNRtRjQbPZ9']",6zNV1loDeBSUGyIvpFQQQd,CIRCUS CIRCUS,2019,3.0,29.0
"['5F80x2l9juqR6RLeuACpqS', '2CgysNw5B7rFNRtRjQbPZ9']",1G5GsEnzlicfAb7ofi5dIk,CIRCUS CIRCUS,2019,3.0,29.0
['2CgysNw5B7rFNRtRjQbPZ9'],1gGfFfbRfgFUdEt0moggLS,Elsewhere,2018,9.0,21.0
['2CgysNw5B7rFNRtRjQbPZ9'],08Rx9EgpYjYUE9rpQaO2hN,Alone For The First Time,2014,11.0,4.0
['2CgysNw5B7rFNRtRjQbPZ9'],0N2lSpdBN9z5i78CAl6mdC,Still Awake,2014,9.0,18.0
['2CgysNw5B7rFNRtRjQbPZ9'],2NOWGAdeO8drMBRMEwbgEY,Guilt Trips,2013,10.0,22.0
"['0q66IFlScb4fDO2sgZSrfZ', '2D6H3aOR8udBwn4oaC4LtN']",7dJ8j1zgYTd3qUUj9l4mDi,"Pursuit of, Love.",2021,10.0,15.0
"['2DO4p3CPDnInsJfg0jFfaF', '2fg5h5pzleqI4RjFopWroj', '1QL7yTHrdahRMpvNtn6rI2', '5aIqB5nVVvmFsvSdExz408']",1P9dpLknXwHUMMSzattzbN,"English Chamber Orchestra - Bach, Handel & Telemann",2023,1.0,13.0
"['656RXuyw7CE0dtjdPgjJV6', '36pQ2nOv3nC8B7lXtWvQIv', '3cQxD3FIUmh3VTeXAcAaoS', '2DO4p3CPDnInsJfg0jFfaF']",06Geil2hy3gXi2z5BpcVwh,"Haydn: Keyboard Concertos, Hob. XVIII:3, 4 & 11",2022,11.0,25.0
"['4NJhFmfw43RLBLjQvxDuRS', '2DO4p3CPDnInsJfg0jFfaF', '14WdLIrDMYGjtKZIrgQg4z', '0TrG2LSot4KhaXqdf5K2zE']",2nV48xAk36SzK16LrGWCPF,"Most Magic Moments of Mozart: Divertimentos Nos. 10 & 11 & Symphony No. 34, K. 338",2022,9.0,16.0
"['5aIqB5nVVvmFsvSdExz408', '5hZj6cPZx2lFYtS7p234B2', '08C4m48uN8PsFIPgTS1KqK', '2DO4p3CPDnInsJfg0jFfaF']",2GK90BNBnQ6guRhowwWRkU,Bach: Violin Concertos & Concerto for Violin and Oboe,2022,9.0,9.0
"['2DO4p3CPDnInsJfg0jFfaF', '0wgvgyHeqPbAPoEFNzQi3v']",6LsgIU2EdfbyTlchOIPcct,Serenata: Brazilian Music for Chamber Orchestra,2022,9.0,9.0
"['5VRErWhTZd0si1lqt1DwoW', '78sEozQOEJxzXegUuqRSgH', '656RXuyw7CE0dtjdPgjJV6', '2l4vGfFV7e46yO8lxfxR76', '2DO4p3CPDnInsJfg0jFfaF']",6bHWnxigEpRDk3jo5SssFD,Haydn & Boccherini: Cello Concertos,2022,5.0,27.0
"['2wOqMjp9TyABvtHdOSOTUS', '5hZj6cPZx2lFYtS7p234B2', '08C4m48uN8PsFIPgTS1KqK', '2DO4p3CPDnInsJfg0jFfaF']",0o1DQGnjqdGOIWRwng75Fx,Beethoven: Violin Concerto & Romances,2022,5.0,13.0
"['6e6XClWBizNTpGG8tdPgwH', '2DO4p3CPDnInsJfg0jFfaF', '3m3ln5jV2BOeGWQx1K786E', '4Wsc53GUkMP1CvBWXX4OvH', '64k4h0oTNNRIcn61WErMNp', '0KDgF4UUl6l6daWbwtv7P7', '6JRK8ESrmKPefnGr81OlvM', '1aps2Pe8j8EGjMHmIJfQOC', '2isYoE6tCKT4cXA2XSgSiO', '04zjEVx1OUGWBlqJvXRCln', '0LGXkcqKsJ2jqvdGVldAk5', '38wFiWuC03tPJ184nWLlKx', '6Ps4ZsHLsicealXo3uSX5u']",3I8OlaKAEDNk9eYtSSb7vM,Patriotic Britain,2021,10.0,8.0
"['4NJhFmfw43RLBLjQvxDuRS', '78sEozQOEJxzXegUuqRSgH', '2DO4p3CPDnInsJfg0jFfaF']",2xD0vJnL163En1MXEaDmfx,"Mozart: Piano Concertos Nos. 17 & 26 ""Coronation""",2021,6.0,18.0
"['7cNow5B98t9OlUnoWvVrLt', '5hgBVKOF5ib0JBSAohLZQ4', '2DO4p3CPDnInsJfg0jFfaF', '4SvNOuqLK2BsG3GsD0rROS']",0PQdLpkheTCLWtfzKseTg6,"Brahms & Beethoven: Chamber Works (Live in Aldeburgh, England, 1973)",2021,6.0,4.0
"['4NJhFmfw43RLBLjQvxDuRS', '78sEozQOEJxzXegUuqRSgH', '2DO4p3CPDnInsJfg0jFfaF']",1LIXfEiUiWKyR75HsRnGB7,"Mozart: Piano Concertos Nos. 14, 15 & 16",2021,5.0,28.0
"['4NJhFmfw43RLBLjQvxDuRS', '78sEozQOEJxzXegUuqRSgH', '2DO4p3CPDnInsJfg0jFfaF']",5Fi7tMVfZ7ZAgKkX1VExqt,"Mozart: Piano Concertos Nos. 11, 12 & 13",2021,5.0,21.0
"['4NJhFmfw43RLBLjQvxDuRS', '78sEozQOEJxzXegUuqRSgH', '2DO4p3CPDnInsJfg0jFfaF']",2CqC4gW0K72dTwKklLNxhk,"Mozart: Piano Concertos Nos. 9 ""Jeunehomme"" & 25, Concert Rondo No. 1",2021,5.0,14.0
"['4NJhFmfw43RLBLjQvxDuRS', '78sEozQOEJxzXegUuqRSgH', '2DO4p3CPDnInsJfg0jFfaF']",6dVHGEkAtjBefg8hM3joN0,"Mozart: Piano Concertos Nos. 5, 6 & 8 ""Lützow""",2021,5.0,7.0
"['7cNow5B98t9OlUnoWvVrLt', '4SvNOuqLK2BsG3GsD0rROS', '2DO4p3CPDnInsJfg0jFfaF']",0r6jx3ldAXFVfvI0OrY5aJ,An Aldeburgh Tribute to Erling Blöndal Bengtsson (Live),2021,3.0,28.0
"['34yGfk0KGFaUE3dekusyf8', '2DO4p3CPDnInsJfg0jFfaF', '1FtdoCfUTaKSkqfHa5OiiE']",13MrNXJRXg8Jri4ABweoY4,A Clarinet in America,2021,2.0,12.0
"['2DO4p3CPDnInsJfg0jFfaF', '7lwW4NRTXhdwmPcnXbdfCe', '0ciJL982eB7WAivBCWUwCZ']",5fuNesVPcUDR7320QtOy3z,"Beethoven, Vasks",2020,2.0,7.0
"['0wMmGaXRfdHPhqSEAVQIr6', '0MDVZns2YJxxG9D58wwi4t', '1YrW2DkwvE0TWg7sjvB9pF', '2DO4p3CPDnInsJfg0jFfaF']",6BVbF8CN4Xwl8WnSale0Gj,Oboe Concertos Vol. 1,2019,10.0,15.0
"['3gOIm6ckbGpE2x2Cl0XnsW', '3sPvMnXlSb68CMrnAeaYMA', '2DO4p3CPDnInsJfg0jFfaF', '6JAPOSeaWl61UBRKZYgAeZ']",4QdigAQKe31lNYl2uVH1qo,Czerny: Piano Works,2019,10.0,11.0
"['4NJhFmfw43RLBLjQvxDuRS', '67HXgmzvtbd4WYRNEhknSk', '2DO4p3CPDnInsJfg0jFfaF']",3QsR3HGkdhkklxykTMvzp1,Mozart: Piano Concertos 17 & 24,2019,10.0,4.0
"['1QL7yTHrdahRMpvNtn6rI2', '6RX3X6dI939ANy78YXqWXT', '6NUhQz7eAEsZvjEHTKHux9', '2DO4p3CPDnInsJfg0jFfaF', '79l0vgZYtIB6bDjQaTj2ix', '1ZHJoS53NtBHIT7ZgwUlFx', '77CaCn32H4mOMQA7UElzfF']",0TgIeoK5jD4llxIMM7T7Ed,Handel: Cantatas; Arias,2019,7.0,12.0
"['4E3ZkpVNMPkA60sITxgVUN', '0Vp5WZJ4Nw197WGiWnkX92', '1Q3PS9nLsp9HFwZtQty8m4', '1FTBWQmpCXLjofxA9xvGFC', '2w0dRPpzDTNYZmV9AplCD0', '2DO4p3CPDnInsJfg0jFfaF', '3nxbGcrJcLHJ0kN3Mve0hM', '3LWOprjaIQRb29ZtSOfFKO', '4EQ6Hw3KV9S80ZG1swsFN5', '01XdKr0ASnvtev6y4AvsY5', '3NqvPgNOEMACar3JnOnMPS', '7Dje825Ab31NHpNtq4WbTc', '2oa1DLYsksKQ18RHU3KH7j']",20jWulH3CsvzFcgng7mj7c,Sound the Trumpets,2019,3.0,8.0
"['2QOIawHpSlOwXDvSqQ9YJR', '1QoKB19XVwnNwlKDjyYYe8', '2DO4p3CPDnInsJfg0jFfaF']",3O9WubvKGu4mXC24gAywF8,Vivaldi: The Four Seasons etc,2018,11.0,2.0
"['656RXuyw7CE0dtjdPgjJV6', '2DO4p3CPDnInsJfg0jFfaF', '78sEozQOEJxzXegUuqRSgH']",7lVHbObIEN21rWviM3dAwc,Haydn: Symphonies Nos. 44-49,2018,10.0,26.0
"['3aKVPS4rGJGwIOHUXAMNBE', '0JXg8MhX5VoW9mpfGUZHNA', '2DO4p3CPDnInsJfg0jFfaF']",3sl1VjQGJ0TcH5RGfv2RP2,Songs for Strings,2018,9.0,7.0
"['1yCm7ADy20bJ7xlAqqu9ox', '2DO4p3CPDnInsJfg0jFfaF', '6jArlkTGzRWdJsoEPutzQO']",0LnGIF69tO6di2FyYcB0yP,Mozart & Mysliveček: Flute Concertos,2018,6.0,22.0
"['6esV49hvNq55CMWHuKSHIl', '0AONkUEodQkpkdO5Wul6hE', '2DO4p3CPDnInsJfg0jFfaF']",5BYfFpxID5XATewdeP6Rte,Moon Child's Dream,2018,6.0,8.0
"['3gOIm6ckbGpE2x2Cl0XnsW', '3sPvMnXlSb68CMrnAeaYMA', '2DO4p3CPDnInsJfg0jFfaF', '6JAPOSeaWl61UBRKZYgAeZ']",5ze75sVGNJ9iDUVFAvJ027,Czerny: Piano Concerto in D Minor,2017,11.0,10.0
"['5aIqB5nVVvmFsvSdExz408', '0zIN9w6AXy4ROnxYqXImJz', '2DO4p3CPDnInsJfg0jFfaF']",3hBLPwnpfzfkNmXvVTknmy,Bach: Keyboard Concertos & Italian Concerto,2017,9.0,22.0
"['5ccyh1kIfmtUfJf4d5wchx', '6TdYtNEgANT959QAecSRHW', '3x9SScXuqC40Sq6j4hpXCC', '2w0dRPpzDTNYZmV9AplCD0', '2DO4p3CPDnInsJfg0jFfaF', '6RX3X6dI939ANy78YXqWXT']",1w6Mk7hUfWnWbJAITt6acl,Music For Four Harpsichords,2017,2.0,17.0
"['3gOIm6ckbGpE2x2Cl0XnsW', '3sPvMnXlSb68CMrnAeaYMA', '2DO4p3CPDnInsJfg0jFfaF', '6JAPOSeaWl61UBRKZYgAeZ']",0yTDlT9DPIDf6WrKbZMRQy,"Czerny: Piano Concerto No. 1 in A Minor, Op. 214",2016,11.0,6.0
"['1OO7rShikX2F9hlqObGsVI', '2DO4p3CPDnInsJfg0jFfaF']",6qX0pKfkqlqCW8hCq1IRwj,The Girl with the Golden Harp,2016,6.0,29.0
"['430byzy0c5bPn5opiu0SRd', '7s7tlLVag6Bgnt1sDiyjhp', '0JXg8MhX5VoW9mpfGUZHNA', '2DO4p3CPDnInsJfg0jFfaF']",76iJvRI2k1wyRPhVu9rLAz,Elgar: Piano Quintet - Sea Pictures,2016,5.0,27.0
