artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3GieaM4fCTs5MgbdHrNOgG'],5cusBzFkDCdLoDKUhldfrW,如你所願,2019,4.0,9.0
['3GieaM4fCTs5MgbdHrNOgG'],0Gv0cee9zhQW8KOq13C6bA,我要開花,2018,11.0,26.0
['3GieaM4fCTs5MgbdHrNOgG'],5GHHb43aV8qQwevwnENywt,一枝独秀,2013,8.0,12.0
['3GieaM4fCTs5MgbdHrNOgG'],226S81vk5ke9iMEiAa4vyT,Second Hand Rose (Er Shou Mei Gui),2003,1.0,1.0
['3GieaM4fCTs5MgbdHrNOgG'],0MhCejOcqteSIAdkRs2Ljn,二手玫瑰,2003,1.0,1.0
['3H5JhEkJ3IKuNT1elqCxQ4'],0v3e5aTm7KXiiKiQEuhEGj,Innra,2014,10.0,27.0
['3H5JhEkJ3IKuNT1elqCxQ4'],2kEn2zS2kTXNONkRr2SMBX,Innra,2014,1.0,1.0
['3H5JhEkJ3IKuNT1elqCxQ4'],3QvmTUwSPKOjndnRWyOcVc,Innra,2014,1.0,1.0
['3H5JhEkJ3IKuNT1elqCxQ4'],22L306NmL2I7XM3jhW9KB4,Í Annan Heim,2010,8.0,12.0
['3H5JhEkJ3IKuNT1elqCxQ4'],6rDp2bV1E3DT0J5WCO7G2A,Í annan heim,2010,1.0,1.0
['3H5JhEkJ3IKuNT1elqCxQ4'],2zba6ddfYfvHyB87EJx9lm,Í annan heim,2010,1.0,1.0
['3H5JhEkJ3IKuNT1elqCxQ4'],22x7BPk3eoiJbbW6vZTS3w,Það kólnar í kvöld...,2007,10.0,17.0
['3H5JhEkJ3IKuNT1elqCxQ4'],77Kb1bQfWWkmXuRZIzFBlh,Það kólnar í kvöld...,2007,1.0,1.0
['3H6yIZ1GLpc1WV51iuyZgp'],4VR7WJsncPvyIKcto9hIqy,Book of Souls: Folio A,2013,11.0,19.0
['3H6yIZ1GLpc1WV51iuyZgp'],4RYHf99Dd2yLVmTYyURY6q,Satellite Supersonic Vol. 1,2010,5.0,25.0
"['3H6yIZ1GLpc1WV51iuyZgp', '6kPAqLNSBtM2Bxh4B2YgAG', '2owKboKAxSvbkwMS1kk4mp']",5gMtE7OoTMSaJIyabIS18j,Le Mani Destre Recise Degli Ultimi Uomini,2009,6.0,9.0
['3H6yIZ1GLpc1WV51iuyZgp'],4IDDSXjvrAuRkDwFFhOsol,Path of Most Resistance: Secret Chiefs 3 in History and Presence,2007,5.0,22.0
['3H6yIZ1GLpc1WV51iuyZgp'],5h05KxeKyEiVQFrxI5rIUj,Book of Horizons,2005,1.0,1.0
['3H6yIZ1GLpc1WV51iuyZgp'],09Sj16DlcwjnXgnVT3FG5S,Book M,2001,,
['3H6yIZ1GLpc1WV51iuyZgp'],35WGarf7Uqb38Nb7pPsblP,1st Grand Constitution,2000,,
