artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['0ymslMkdTJleK2nF9qAWRS'],6zzrnX3Ersmlzw4Bb7Ra7K,Journey to the World of Fungi,2023,3.0,3.0
['0ymslMkdTJleK2nF9qAWRS'],3BNfjSxjXbDWIZbU9HKJlg,Lost Treasures,2023,2.0,24.0
['0ymslMkdTJleK2nF9qAWRS'],0M88IxO1zi0EM2nJGR4e3e,"History of The Crusades, Part 3",2023,1.0,27.0
['0ymslMkdTJleK2nF9qAWRS'],6kVW8vNpYr6F9dZpnbKml7,"History of The Crusades, Part 2",2023,1.0,16.0
['0ymslMkdTJleK2nF9qAWRS'],42vhfdMxG8SNO9WrUugfaQ,"History of The Crusades, Part 1",2022,12.0,20.0
['0ymslMkdTJleK2nF9qAWRS'],7hBJSK094J4fD0eagwR2KW,Prehistoric Oceans,2022,12.0,19.0
['0ymslMkdTJleK2nF9qAWRS'],20VhyK5b3mSUNzV3ewXcQT,"Marie Laveau, Voodoo and New Orleans",2022,11.0,11.0
['0ymslMkdTJleK2nF9qAWRS'],5sxJnNyWhMgHzaLCGgzhQG,ASMR Night at the Museum,2022,11.0,4.0
['0ymslMkdTJleK2nF9qAWRS'],0L64ZxSQ03yYVwdkCgIbXF,ASMR Space Oddities,2022,10.0,7.0
['0ymslMkdTJleK2nF9qAWRS'],6ishpNm0Z3JO5VFoGw0Pdb,ASMR History of Cosmetics and Perfume,2022,9.0,9.0
['0ymslMkdTJleK2nF9qAWRS'],3EYwC7iQtgFtgxwKxj55N4,Area 51 and Chaco Canyon Mysteries ASMR,2022,8.0,26.0
['0ymslMkdTJleK2nF9qAWRS'],1qP6pA6u3FWzFV5H025zHM,ASMR Journey to the Ice Age,2022,8.0,10.0
['0ymslMkdTJleK2nF9qAWRS'],3pI6gKIpfq95CQLUXihKz3,Hindu Mythology,2022,7.0,15.0
['0ymslMkdTJleK2nF9qAWRS'],5xWz8Qt0B2rLF4gXjJIXUi,"Shooting Stars, Comets and Asteroids",2022,7.0,8.0
['0ymslMkdTJleK2nF9qAWRS'],7nMZbJeY1rTTjc4B8xLqdO,Mystery ASMR: Great Pyramid and Mary Celeste,2022,6.0,29.0
['0ymslMkdTJleK2nF9qAWRS'],0mJNzpcG5eJzrWKk7rMtdT,History of Medicine,2022,6.0,22.0
