artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5vLdHmvJWtkYmWAGNk5nNa'],1PHIfZBNMpG7UPuGM50TMe,Otherworlds,2022,11.0,1.0
['5vLdHmvJWtkYmWAGNk5nNa'],0RBjEgCtYgl2GoDYxqkvYT,Airships: Conquer the Skies Volume 2: Diplomacy (Original Game Soundtrack),2022,8.0,16.0
"['1I9Hqy4QnMyVhZwRM2r41B', '2vTDf4CAuHyNbYKivgGKUf', '5vLdHmvJWtkYmWAGNk5nNa']",3YAdpJe29HVtLn7dStvZ7g,Halo Infinite (Original Soundtrack),2021,12.0,8.0
['5vLdHmvJWtkYmWAGNk5nNa'],5DpaeDUPM3pQQrxLm9vOTI,Nova Lux,2021,5.0,11.0
['5vLdHmvJWtkYmWAGNk5nNa'],4HbfCIh5fSxkHhOOdZAYKP,Future Imperfect,2019,1.0,1.0
['5vLdHmvJWtkYmWAGNk5nNa'],1bRwyopQizL80wADqJhvoQ,Airships: Conquer the Skies (Original Soundtrack),2018,8.0,16.0
['5vLdHmvJWtkYmWAGNk5nNa'],2o0Isj285pd2GIu2lFsbPf,Daydreams,2018,5.0,1.0
['5vLdHmvJWtkYmWAGNk5nNa'],0avxrbydvTRtOfpPaw4iVh,"Staxel, Vol. 1 (Original Soundtrack)",2018,1.0,23.0
['5vLdHmvJWtkYmWAGNk5nNa'],5eF33EBeOruelr06fnJLk4,The Frequency of Dreams,2017,9.0,12.0
['5vLdHmvJWtkYmWAGNk5nNa'],3owSZXFEytod1xydXfDtu3,Interstellar Rift,2017,8.0,4.0
['5vLdHmvJWtkYmWAGNk5nNa'],1QVnLPstoD5B7rCb7Tpk3n,Short Stories,2016,10.0,4.0
['5vLdHmvJWtkYmWAGNk5nNa'],2Q6PGywtrtbm8WY9W7CX7h,Starbound Experimental (Original Soundtrack),2016,7.0,22.0
['5vLdHmvJWtkYmWAGNk5nNa'],4Q92geJpcKqtx7Cmsi5qjm,Starbound Orchestral (Original Soundtrack),2016,7.0,22.0
['5vLdHmvJWtkYmWAGNk5nNa'],6llXfKLuQkowDgiCKsbzrU,Close Your Eyes and Hear the Song of Light,2016,4.0,5.0
['5vLdHmvJWtkYmWAGNk5nNa'],0lhAkbpMq51j9rZu133ktU,Staxel Volume 0,2015,12.0,3.0
['5vLdHmvJWtkYmWAGNk5nNa'],3yjCx4YqR0OM5hme0lkQEV,Celestial,2015,9.0,29.0
['5vLdHmvJWtkYmWAGNk5nNa'],0aYxFpCQFi5puP2Vqe3MG5,Rapture,2015,7.0,14.0
['5vLdHmvJWtkYmWAGNk5nNa'],2yxh6640D8OPdpEO1unyI4,æterna,2015,4.0,17.0
['5vLdHmvJWtkYmWAGNk5nNa'],3k70nCRmo0I6HA2d7GFLW0,Ætherium,2014,3.0,5.0
['5vbtZfRJjn2QLhPhtYpiqi'],4cUVZzT8zNBkHjBfd4WiWS,Dictator,2018,7.0,20.0
['5vbtZfRJjn2QLhPhtYpiqi'],534jj1eAGpmBM3kebGVMRI,Scars on Broadway,2008,7.0,29.0
['5vbtZfRJjn2QLhPhtYpiqi'],4weq7tfRbg10s57nFhd6wf,Scars on Broadway,2008,7.0,29.0
['5vuQpKX1QG7WlQ40C27HfD'],1owT7Srzj5ZiVXYH88tt97,Semiramis,2013,12.0,27.0
['5vuQpKX1QG7WlQ40C27HfD'],4d9qmUBgmMIrbQMtkOyCsQ,Semiramis Pekkan,1973,,
['5vvQXx2x4f7XzOkhanI0yB'],2THOmAUrB7lfuvamoGjwoe,Malice,2005,6.0,22.0
['5vwEknXi4MlLlFVFF3hDOg'],2JNzsEIj6Zg7jKYZF0AuIq,Alive,2023,2.0,17.0
['5vwEknXi4MlLlFVFF3hDOg'],2m44oOnubmrObfD7EWF8vM,Standing On The Edge (Japan Edition),2021,5.0,7.0
['5vwEknXi4MlLlFVFF3hDOg'],5at2szY7oXHQV4v1JjcD5N,Standing on the Edge,2021,5.0,7.0
['5w2ZZrN4yX50qOLk9I8aI2'],0pRt5aWOm5gBpoEbIIgzt5,Liquid Sunshine EP (Deluxe),2022,9.0,16.0
['5wCdiG9SEpDJipsBLS2GcR'],27zUY5lfoiwJdIfVAOvu4z,stream slaps pow,2022,9.0,1.0
['5wCdiG9SEpDJipsBLS2GcR'],3SUOWIlGXfdzXPQCSaDb34,stream slaps boom,2022,8.0,4.0
['5wCdiG9SEpDJipsBLS2GcR'],2EaSCPYR0M7dfmMzDT8QYX,"stream slaps: drip, Vol. 5",2022,6.0,15.0
['5wCdiG9SEpDJipsBLS2GcR'],5LXGYfaaLsNRNc5PTzws1k,"stream slaps: drip, Vol. 4",2022,5.0,25.0
['5wCdiG9SEpDJipsBLS2GcR'],7cn4VpkNhqs4MMMvPOF2FA,"stream slaps: drip, Vol. 3",2022,5.0,4.0
['5wCdiG9SEpDJipsBLS2GcR'],5vBtivk83moBbWPZ1QmPXE,"stream slaps: drip, Vol. 2",2022,4.0,13.0
['5wCdiG9SEpDJipsBLS2GcR'],2UCxD3tZQ1fMlYkxwuadLU,"stream slaps: drip, Vol. 1",2022,3.0,30.0
['5wCdiG9SEpDJipsBLS2GcR'],2ena0bdtC20ZAEgwCGwCHQ,"stream slaps: twitch, Vol. 2",2021,11.0,11.0
['5wCdiG9SEpDJipsBLS2GcR'],5Kzvih2qoHIW5WUL1o42kh,stream slaps: twitch,2021,9.0,9.0
['5wCdiG9SEpDJipsBLS2GcR'],0qs4a3CFZUDhzs4JZhUmQH,"stream slaps uptempo, Vol. 2",2021,8.0,7.0
['5wCdiG9SEpDJipsBLS2GcR'],7dRqg5fqJyXkUPV6zpqmlE,stream slaps uptempo,2021,7.0,15.0
['5wCdiG9SEpDJipsBLS2GcR'],0k2PxGW3dmzsAsHPYP8bZU,"stream slaps, Vol. 4",2021,6.0,12.0
['5wCdiG9SEpDJipsBLS2GcR'],6SaXeSVE8B9Vw8yK7C9Y84,"stream slaps, Vol. 3",2021,5.0,25.0
['5wCdiG9SEpDJipsBLS2GcR'],0T6udx1KCj0zrC2cb2mcH8,stream slaps lofi,2021,5.0,1.0
['5wCdiG9SEpDJipsBLS2GcR'],2Nn08wn0jDMJd57n8CdyS5,"stream slaps, Vol. 2",2021,4.0,25.0
['5wCdiG9SEpDJipsBLS2GcR'],2eYafciOnv9ldFxuRHzgg0,stream slaps,2021,4.0,3.0
['5wCdiG9SEpDJipsBLS2GcR'],7zsEtsMgKfGLKesnoGnjFP,stream slaps low-fi,2021,3.0,24.0
['5wSxf94tbu4hXNRd5BxLX2'],6vQOwYeUo3xZJLeiBVCQaB,"Gypsies, Pirates and Scarecrows",2020,9.0,15.0
['5wSxf94tbu4hXNRd5BxLX2'],5DMtefBBRF0wAZzasKTray,Welcome Autumn,2018,9.0,4.0
"['6XqcUOsenkUgiNeySngGp8', '5wiCKerzbRY6hqsAzL8iS5']",3NyaUbUw9SZscckhLUX3zU,Charles W. Hamp: A Pioneer Radio Sensation,2018,1.0,27.0
"['33Esqj5IXYL4uVyhFc3yKS', '7rNkqY3zzVQ6hYm6jqlWhC', '5wiCKerzbRY6hqsAzL8iS5']",7mFHRbfqmduC1ni1Zuuyzv,"The Rhythm Rascals, Swing Rhythm Boys, Sid Phillips 1935-1936",1998,,
['5x2rdqDeoGzSiCIdCQasm3'],6uSMPlOBKj7AJdTma4tlKH,Dusk,2022,8.0,27.0
"['6I6JUCvCfiH2AnT0k66CDg', '5xBSsPfZtPItmn72C2EHVf', '141DGM58oSrj2LESSAFxhi', '3Wqs5ZgX7Orq4YKtPhHdED', '5CXwFhDh37V4ExghXoJsor']",1vqZDFoKhRUiPb8JO4rMVk,"Anthony Iannaccone: Looking Back, Moving On",2023,1.0,13.0
"['1Uff91EOsvd99rtAupatMP', '6H1zw7xcaHmJwPtQsS64JQ', '5xBSsPfZtPItmn72C2EHVf', '6hqUDued6CjlUMNbeUxSbm']",0TvRyMkDg9cfVIE3ptY6iY,ドビュッシー: 管弦楽作品集2,2022,11.0,18.0
"['5xBSsPfZtPItmn72C2EHVf', '2B3W9IVheD4omk92orPHwt']",4f6XPe8F6DWVrPx3dwcFny,African American Voices,2022,10.0,28.0
"['4NJhFmfw43RLBLjQvxDuRS', '3yb6cUrMO05D2GrrUW8lde', '5xBSsPfZtPItmn72C2EHVf', '2nXNvTKpp7LSEXNUMFOd1t']",5QSxNusznrE6CbWqbBvXzk,"Mozart: Violin Concertos, Vol. 2",2022,9.0,2.0
"['2VhirERDKI3QatDnM2R2Q2', '5xBSsPfZtPItmn72C2EHVf', '1C3E8y3WbXJJYWs9Ex11et']",7Fi3tpUHK3wCcsfZikCssK,Xiaogang Ye: Sichuan Image,2022,6.0,3.0
"['0KkJoXozXmbRdmpy7zCmYA', '7ajRyaVxdLeTHtIc9l9yVM', '5xBSsPfZtPItmn72C2EHVf', '1z1FiExhLw4bZ8HHCJFucB']",5HaYnKKDlgNNpAZTNH0kfC,Still: Orchestral Works,2022,5.0,27.0
"['54YPygakChXS7J3kPxeDiZ', '6jHL3NdDkFrnPSKFPrabQn', '5xBSsPfZtPItmn72C2EHVf', '0f5UbEeb7kpkmGMEYNSEzJ']",4n2FlOfcy6T2cWfNMdcmb4,Barton & Wright: Orchestral Works,2022,5.0,6.0
"['5xBSsPfZtPItmn72C2EHVf', '7wkqgHCWQh885KiCSUvqH5', '0HHTHq9ObHCZlRpZaoCA2b', '5lfW6hUxZdinDJWcr0DzRy']",1lEJwcPKPTnwFFA3EAR2Dz,"Legends & Light, Vol. 2: New Works for Orchestra",2022,1.0,14.0
"['6pAwHPeExeUbMd5w7Iny6D', '5xBSsPfZtPItmn72C2EHVf', '44mrTzPr4xfrO1yCMWaKF1', '2OSNMmbTJZZ1k7hIUCxlsY', '5sHKds7OKc3FtBddjqUmFe', '3Ojak1PtIPsNOpOCjudDAG']",6sEaroJvthPCQHjRBlXtNc,Strauss: Ariadne auf Naxos (Edinburgh International Festival),2021,12.0,10.0
"['45dFacGC5d7lmPV49Hojxe', '5xBSsPfZtPItmn72C2EHVf', '2YOZcFWhvdRmuGSERI0VhF']",0tlsenAoWeduDE4yfnktQt,Dvořák & Caplet: Cello Concertos,2021,11.0,19.0
"['4NJhFmfw43RLBLjQvxDuRS', '3yb6cUrMO05D2GrrUW8lde', '2nXNvTKpp7LSEXNUMFOd1t', '5xBSsPfZtPItmn72C2EHVf', '4E2MS9ONfrCdB0LKCBMA4x']",2odEeHVgULF6m30Uil6KJh,Mozart: Violin Concertos Nos. 3 & 4,2021,9.0,3.0
"['2VhirERDKI3QatDnM2R2Q2', '5xBSsPfZtPItmn72C2EHVf']",37lFt5TD3ouesuydvXv1yC,Winter,2021,7.0,2.0
"['5xBSsPfZtPItmn72C2EHVf', '0lluGWFB8hZ6HFktcH6kkr']",6Rxs7NTeUUOIXiwoRzmk3r,Earth Day Heritage: A Celebration in Music and Words,2021,4.0,22.0
"['2ANtgfhQkKpsW6EYSDqldz', '5xBSsPfZtPItmn72C2EHVf', '4CpD4KZtHoYBHSYdKuUMjH']",5IPN26BLZOjBVUFRydT2AC,Symphony No. 7 (Arr. for Chamber Orchestra),2020,12.0,18.0
"['0RAmhjC4kqohryWk0TrRhu', '5xBSsPfZtPItmn72C2EHVf', '1ekxcAi999bgwLaTQGdMPU']",5P7hOpbMyW9i4XzGdz3Vq3,Wilson: Symphonies Nos. 2 & 5,2020,11.0,13.0
"['1M9AXZkNPdOd1IPEsQsXnT', '5UHZvYJA0aPcJSLYkYAeps', '5xBSsPfZtPItmn72C2EHVf']",24VOMztlq8kW1BIhlLYH7e,Delibes: Suites from the Ballets,2020,11.0,1.0
"['1AoIc5YFH0aSFc4mKqBEeB', '5xBSsPfZtPItmn72C2EHVf', '4vZrRCX39dj4hgGJMNVQzu']",697LT8LcWODrC5jYhcc91G,Massenet: Orchestral Works,2020,10.0,9.0
"['1C3sffOOvQNUwg4YIsvKqy', '5xBSsPfZtPItmn72C2EHVf', '3avN9D6BOnqE0PkqaltYux', '4vZrRCX39dj4hgGJMNVQzu']",6fUTxUKfB3lvO5EVoYPeDS,Franck: Orchestral Works,2020,5.0,22.0
"['4GhONA7GVD1JF4oZkplbms', '3h1FbvkBC1LkFnzC8GyBvX', '5xBSsPfZtPItmn72C2EHVf']",3oFk3gJiXnpO26z0ZUWMSz,Cantos Sagrados,2020,5.0,8.0
"['4EUArF4Vf3yQrIr8XvFSUx', '5xBSsPfZtPItmn72C2EHVf', '5MucDtujHEGf3tJyFod2np']",3SuTb2kjPE2KpJFhJN9cdP,Maghek: Seven Symphonic Poems about the Canary Islands,2020,2.0,28.0
"['7y97mc3bZRFXzT2szRM4L4', '4imd50KIbHcyrStbIuZswj', '5xBSsPfZtPItmn72C2EHVf', '6LLwSd4qAeMMZhP44G7vtZ']",1QuVSHjRedVvdbytWwKIfo,Chopin Piano Concertos,2020,2.0,21.0
"['4kHtgiRnpmFIV5Tm4BIs8l', '5xBSsPfZtPItmn72C2EHVf', '4CpD4KZtHoYBHSYdKuUMjH']",2x4HU2VwSgm4nzG89kFRaU,Prokofiev: Symphonies 1 & 5,2020,2.0,7.0
"['22vmhGnoBO4bneLWtlL74K', '5xBSsPfZtPItmn72C2EHVf', '1d44WggpGX69ALiX4wlt8H']",4hw6vWs49pArrHyGBBWKj1,"Alexander Brincken: Orchestral Music, Vol. 1",2020,1.0,3.0
"['4st8QHJeSvWO1D4OPUgFaf', '5xBSsPfZtPItmn72C2EHVf', '3UTRsqXCKPP0DBbmvKdBLe']",6ac32100eEenMMJhhsCAom,Dvořák; Khachaturian: Violin Concertos,2019,11.0,1.0
"['6pAwHPeExeUbMd5w7Iny6D', '5xBSsPfZtPItmn72C2EHVf', '4CpD4KZtHoYBHSYdKuUMjH']",1IDE9woTPaHTSRwVDROVhZ,"Strauss: Ein Heldenleben, Der Rosenkavalier Suite",2019,4.0,12.0
"['5qBZETtyzfYnXOobDXbmcD', '0aBCjuDMg4Bh7SU0ayu4ov', '5xBSsPfZtPItmn72C2EHVf']",12F3TYrPbhWpY1r4OcVOTg,"Violin Concerto ""Eleven Eleven"" and Piano Quartet",2019,3.0,22.0
"['0RAmhjC4kqohryWk0TrRhu', '5xBSsPfZtPItmn72C2EHVf', '1ekxcAi999bgwLaTQGdMPU']",71thUGO08WnEAWwGG986eZ,Thomas Wilson: Symphonies Nos. 3 & 4,2019,2.0,8.0
"['5xBSsPfZtPItmn72C2EHVf', '2IICi09srQ9uxf4WTjN7ry', '790FEeor18hsGSF4Q9ivib']",4AqfJZCHaEngCVWzEwDq39,Seasons: Orchestral Music of Michael Fine,2019,1.0,25.0
"['1YuknfkSYTTbolRpwZBOv4', '15sxf8PQNfZIVsyXuiR8Hk', '5xBSsPfZtPItmn72C2EHVf', '1C3E8y3WbXJJYWs9Ex11et']",7jByKL0sMi3cMnqtMpNtoB,"Gershwin: An American in Paris, Piano Concerto in F Major, 3 Preludes & Lullaby",2019,1.0,4.0
