artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['3GIenKzsjdMPJYy1AcNMju', '4Ad9zvBvwjJFA9n3liZiaY']",2ZEwtUy0Cl9DW0uncULRhL,Cuatro Universal,2022.0,4.0,30.0
['4Ad9zvBvwjJFA9n3liZiaY'],5fY24IGm8hfQB8idXxLyqc,Sin Miedo A Nada,2022.0,2.0,28.0
['4BmWSGKG6HiYvLuJvZ9afa'],7k3Mmswp08faaeQMF6obkW,namie amuro 25th ANNIVERSARY LIVE in OKINAWA at 宜野湾海浜公園野外特設会場 2017.9.16,2019.0,6.0,16.0
['4BmWSGKG6HiYvLuJvZ9afa'],75o8ufYKZzfFtHDHLuGZGS,namie amuro Final Tour 2018 〜Finally〜 at Tokyo Dome 2018.6.3,2019.0,6.0,16.0
['4BmWSGKG6HiYvLuJvZ9afa'],7IDULdw83CdaKddzVrZWlL,_genic,2015.0,6.0,10.0
['4BmWSGKG6HiYvLuJvZ9afa'],1iLL5taUJlr2Muxmz06DQl,Ballada,2014.0,6.0,4.0
['4BmWSGKG6HiYvLuJvZ9afa'],0iPG3aw0f4m31rWpdrMNvQ,FEEL,2013.0,7.0,10.0
['4BmWSGKG6HiYvLuJvZ9afa'],2OErIGVm0FOzcASSCmnKUq,Uncontrolled,2012.0,6.0,27.0
['4BmWSGKG6HiYvLuJvZ9afa'],4NTDsMDwgwjJ8mRLVkpPpk,Checkmate!,2011.0,4.0,27.0
['4BmWSGKG6HiYvLuJvZ9afa'],7wIr2Hzxa2QMRRnXBxBxGI,PAST<FUTURE,2009.0,12.0,16.0
['4BmWSGKG6HiYvLuJvZ9afa'],1C3VlqDdSDvkUm3PKi23TK,PAST<FUTURE,2009.0,12.0,16.0
['4BmWSGKG6HiYvLuJvZ9afa'],5gwZ0zESIpVcmQzklT7U5i,PLAY,2007.0,6.0,27.0
['4BmWSGKG6HiYvLuJvZ9afa'],3PSTFvr7GSzPMunWYQbZ1K,Queen of Hip-Pop,2005.0,7.0,13.0
['4BmWSGKG6HiYvLuJvZ9afa'],7GPWz6itBiV03Cps6ixs6v,STYLE,2003.0,12.0,10.0
['4BmWSGKG6HiYvLuJvZ9afa'],36KgU9WzRBDVUINoFemVgM,LOVE ENHANCED single collection,2002.0,3.0,13.0
['4BmWSGKG6HiYvLuJvZ9afa'],4BLQKVb7fxiCEupM8GROVC,break the rules,2000.0,12.0,20.0
['4BmWSGKG6HiYvLuJvZ9afa'],4a3DlyeNnP97jzD0W6B5XO,GENIUS 2000,2000.0,1.0,26.0
['4BmWSGKG6HiYvLuJvZ9afa'],3RXpy9HMDg4bjBJfvIVJgw,181920,1998.0,1.0,28.0
['4BmWSGKG6HiYvLuJvZ9afa'],6NbKHm03VcsOhSJ94MKFfJ,Concentration 20,1997.0,7.0,24.0
['4BmWSGKG6HiYvLuJvZ9afa'],0kQnbMeerbjjuDBB9rWv3H,SWEET 19 BLUES,1996.0,7.0,22.0
"['7v8DWtxrCnvldnImF1zjyB', '30In4DuNcOqzF9Pvnc89IQ', '4BtYfxhqobUWOXZzqMabBO']",1BkdBnvax2HzQzlWkLr15T,Gomidas Songs,2022.0,12.0,22.0
['4BtYfxhqobUWOXZzqMabBO'],4boIRF2LhLVu6yim4OZrcz,Isabel Bayrakdarian – La Zingarella: Through Romany Songland,2022.0,5.0,20.0
['4BtYfxhqobUWOXZzqMabBO'],47t0VsJh855Z7tP7a2IQDp,Isabel Bayrakdarian – Armenian Songs for Children,2021.0,6.0,18.0
"['4BtYfxhqobUWOXZzqMabBO', '4slZ6XWWAmzI2FqyrQi2bt', '7sadiOYNVOqYMQYBsv0VnK']",2pVUZrtnt4yfRAZbtfTHQa,The Other Cleopatra: Queen of Armenia,2020.0,3.0,20.0
"['6MXrlgCcMTT0xOUz9ORz3j', '4BtYfxhqobUWOXZzqMabBO', '5nguBESQGXfOT8LajdXXbL', '0xDO1fm4K6yJYZUSLbAJPE', '6IQdh6FQtDj36p3biDzzMj']",5N5BU0wVPZ910UPyTE3dO8,Mother of Light: Armenian Hymns & Chants in Praise of Mary,2016.0,10.0,14.0
"['7KkUirCiJZhgRN3NbgG98L', '4BtYfxhqobUWOXZzqMabBO', '1GBwoWBezq0GSg0tlXZaJU', '761hGvYntTnBh3hPk7pKV4']",0J0W1sfuzesGDtUppy8FLQ,Respighi: Il tramonto,2015.0,9.0,1.0
"['2j8tNSxw5XlqWAOCAEXU9i', '4BtYfxhqobUWOXZzqMabBO', '7EEmqfqhXZ7BYhuUNNMG5l']",6astGN4S6w3Bi2MycQ36HK,"Ravel, Sayat-Nova & Kradjian: Troubadour and the Nightingale",2013.0,11.0,12.0
"['43Wx8Bd7XsYKv7ZhyTRMyy', '4BtYfxhqobUWOXZzqMabBO', '0h79jECOFTWLXBVnZxPQdK', '6uFDUz42zInHQ1T2JFqNrE', '1U7HNdKH6ysWCejfkD7xiP', '3NBPjUhYnZUYqhlxbzqefa', '5VgKMaNMt3t3SPMTD2lnMD', '5LUjwmTidlIffhKkvXZo8k', '4SZztDAuGrsPdwtii4kxsV', '0eYiNzKfK5aWcGKDgw69d1', '7s59SeL2Q5fLqiKCBYNadq']",38Wyybh1i3dBvMMlenDsqT,Passing By: Songs by Jake Heggie,2010.0,9.0,14.0
"['1DdJWdRKKjvjODehYemXlZ', '4BtYfxhqobUWOXZzqMabBO', '1F2xI55QCBc7TjkgFUrfGz']",3R5B0KvQLadX3w5jh00ijY,Armenian Chamber Music,2010.0,2.0,1.0
