artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00OF0nwYaoBSO3AnPVq3vE'],1GT1EB4IbhtJRcuIURCp4A,The Way It Was Before,2023.0,2.0,3.0
['00OF0nwYaoBSO3AnPVq3vE'],59aMQPmxNeRdtWv7Tqk5WY,The Way It Was Before,2023.0,2.0,3.0
['00OF0nwYaoBSO3AnPVq3vE'],2K0UppHs0W7YDsfafLqNwT,Flower,2021.0,11.0,19.0
['00OF0nwYaoBSO3AnPVq3vE'],0IoKw48oclZFtamQxVphj4,Flower,2021.0,11.0,19.0
['00OF0nwYaoBSO3AnPVq3vE'],2Js559b4Mq7zp0MvmIWZ0N,Butterflies,2021.0,10.0,8.0
['00OF0nwYaoBSO3AnPVq3vE'],0mIBsnY2X5uPFEWqa0wHm7,Butterflies,2021.0,1.0,8.0
['00zeZxu1UPkn8DKqNxgnyw'],2ndeHTmp2o62pjmgYATwVf,Comienzos,2021.0,2.0,12.0
['01QifrMKfKYrfMWuog70z6'],3EnTTpM9nPuGVWl0MpODEU,Chilled Instrumental Jazz,2022.0,12.0,7.0
['01QifrMKfKYrfMWuog70z6'],0dFIuOVMBhhk6xXi9CtoPL,Gentle Acoustic Pianos,2022.0,11.0,30.0
['01QifrMKfKYrfMWuog70z6'],12TqkvSPjFXE3TeyX3lXAO,Instrumental Piano Nights,2022.0,11.0,23.0
['01QifrMKfKYrfMWuog70z6'],7Cg1t6DTnCUPf6DsQa90WG,Instrumental Bliss,2022.0,11.0,16.0
['01QifrMKfKYrfMWuog70z6'],4PMT2YAeAcuHzpCJCJs4F0,The Best Instrumental Stars,2022.0,11.0,9.0
['01QifrMKfKYrfMWuog70z6'],54Ex9ywEPsgGRjZuO8BszA,Soothing Piano Artists,2022.0,11.0,2.0
['01QifrMKfKYrfMWuog70z6'],24rThxCSnlOFajuksTzdhg,Instrumental All Stars Club,2022.0,10.0,26.0
['01QifrMKfKYrfMWuog70z6'],2YhXZTOKiwEoKqNgQD3qUy,Instrumental Notes,2022.0,10.0,19.0
['01QifrMKfKYrfMWuog70z6'],18tUHN8VG2ZSYRr8flnO9T,Instrumental Club Stars,2022.0,10.0,12.0
['01QifrMKfKYrfMWuog70z6'],7lwVjvCD6jXq9nWBSXCuUw,Instrumental Palace,2022.0,9.0,28.0
['01QifrMKfKYrfMWuog70z6'],0lnyQ0ysncT8bSQubayDRQ,Instrumental Sleeping,2022.0,9.0,21.0
['01QifrMKfKYrfMWuog70z6'],7FCSc9FKVpZR0BBjg0il4L,Instrumental Nights,2022.0,9.0,14.0
"['0JmN7uSNNJzFAAQNyNhUhR', '01QifrMKfKYrfMWuog70z6', '3kLhtAZxfCtqzhT6yTqPsr']",07IpZS5o7oDzcu2UWSwQQ7,Here Come the Hawks,2016.0,4.0,1.0
['01QifrMKfKYrfMWuog70z6'],4cjkVLOWm4tYGlXLpUliin,Instrumental Gold: Best of Instrumentals,2015.0,2.0,18.0
['01QifrMKfKYrfMWuog70z6'],7yJ75LMOFwvTo1981jOBou,Instrumental Gold: Salute to America,2015.0,2.0,18.0
['01QifrMKfKYrfMWuog70z6'],0zodBuSbfyi8OaQiJVu4Hv,National Anthems Around the World,2015.0,2.0,18.0
['01QifrMKfKYrfMWuog70z6'],3DVoY2SAcwDdmjxKNzEOab,Instrumental Gold: Best of Movie Night 2,2015.0,,
['01QifrMKfKYrfMWuog70z6'],0zQpROBXhAFSdx11ZKT1hs,Instrumental Gold: Broadway Stage Hits,2015.0,,
['01QifrMKfKYrfMWuog70z6'],5A2wS6z23pOLta32yXSPyp,Instrumental Gold: Broadway Stage Hits v2,2015.0,,
['01QifrMKfKYrfMWuog70z6'],6CMnQxOHRmaY4srMi43fFx,Instrumental Gold: Goes to the Movies,2015.0,,
['01QifrMKfKYrfMWuog70z6'],2Cc5cSG5JveX30cth3xNQL,Instrumental Gold: TV Hits,2015.0,,
['01QifrMKfKYrfMWuog70z6'],1nwYQllIQ2ZrN0feClIHUp,Salute to America Patriotic Songs of America,2014.0,11.0,21.0
['01QifrMKfKYrfMWuog70z6'],1PgzBOteZkI8tYdTp8GGHJ,"Instrumental Gold: Heard On TV, Vol. 5",2014.0,1.0,15.0
['01QifrMKfKYrfMWuog70z6'],2DaFZut30VGuiZy4XtOmCL,"Instrumental Gold: College Fight Songs, Vol. 3",2013.0,12.0,6.0
['01QifrMKfKYrfMWuog70z6'],59176oRuYMRMeivXMu2gDa,"Instrumental Gold: Heard On Tv, Vol. 4",2013.0,12.0,6.0
['01QifrMKfKYrfMWuog70z6'],5g7Fp2sbk93VanYW1cCfR2,Instrumental Gold: Chart Toppers V7,2013.0,6.0,30.0
['01QifrMKfKYrfMWuog70z6'],78rGQ9vnwarv0IgbOq8Ezu,"Instrumental Gold: Heard On Tv, Vol. 3",2013.0,6.0,30.0
['01QifrMKfKYrfMWuog70z6'],2Itv40skCQiJdSzcOav4oP,"Instrumental Gold: Heard On Tv, Vol. 2",2013.0,5.0,27.0
['01QifrMKfKYrfMWuog70z6'],1EIpuEbZ09cMz3O07VlfpY,"Instrumental Gold: Chart Toppers, Vol. 5",2013.0,4.0,25.0
['01QifrMKfKYrfMWuog70z6'],5YGs5nb9r92G0LP6VeFSPI,"Instrumental Gold: Rock, Vol. 8",2013.0,4.0,25.0
['01QifrMKfKYrfMWuog70z6'],2XM8hsBKPgbH4sezbBSlRU,Instrumental Gold: Ballpark Stadium Memories: Take Me Out to the Ball Game,2013.0,3.0,25.0
['01QifrMKfKYrfMWuog70z6'],7pJ7H5yRSNqTNFWoYIHxiz,"Instrumental Gold: Chart Toppers, Vol. 6",2013.0,3.0,25.0
['01QifrMKfKYrfMWuog70z6'],6l648CUffFJAjiV7vWByRt,"Instrumental Gold: Ultimate Hits, Vol. 13",2013.0,2.0,5.0
['01QifrMKfKYrfMWuog70z6'],1fzqSlwHF26ucsBCrrneJr,Instrumental Gold: A Tribute to Diana Krall,2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],3cL8Qrc3VPIcxn1PVO6efF,Instrumental Gold: Chart Toppers,2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],3OLbDC60mPUePrT9eQfnBf,Instrumental Gold: Hits 50's & 60's,2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],2Bxnb2cmOrNA0IoPGT1h4G,"Instrumental Gold: Love Songs, Vol. 2",2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],6dQdiMQre6sF90s3S06AJr,"Instrumental Gold: Rock, Vol. 4",2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],3rSLYRtBj5VcdGmYsHY4He,"Instrumental Gold: Romance, Vol. 3",2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],2Imnv21dEMAvnjlzb8Q8q4,Instrumental Gold: Timeless Legends,2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],03Rbx2BqPojwMkMvlbfPSJ,"Instrumental Gold: Ultimate Hits, Vol. 11",2012.0,10.0,8.0
['01QifrMKfKYrfMWuog70z6'],28MJuZRagiqnfmtj4Z5g0p,"Instrumental Gold: College Fight Songs, Vol. 2",2012.0,10.0,6.0
['01QifrMKfKYrfMWuog70z6'],5OiLXjVgGy9O9Oqcuthnvn,"Instrumental Gold: Radio Hits, Vol. 2",2012.0,10.0,6.0
['01QifrMKfKYrfMWuog70z6'],0KsTNyYjjRF4NZ5q0LRgMv,"Instrumental Gold: Solid Gold, Vol. 2",2012.0,10.0,6.0
['01QifrMKfKYrfMWuog70z6'],6S2VYA2LMFEz9YEESaRYL1,Instrumental Gold: TV Themes,2012.0,10.0,6.0
['01QifrMKfKYrfMWuog70z6'],7l0GuXKxiawzd8SzHgcQm3,Instrumental Gold: Themes,2012.0,10.0,6.0
['01QifrMKfKYrfMWuog70z6'],0zHXoTK4cTRqFiaT7rPHPf,"Instrumental Gold: Movies, Vol. 4",2012.0,10.0,5.0
['01QifrMKfKYrfMWuog70z6'],12MNjaDxbCW1agidq8ktsq,Instrumental Gold: Broadway,2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],4KMeaxY2knreBDXEDLgVFy,"Instrumental Gold: Broadway, Vol. 2",2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],7eojLwpjpTdRIuOv1LZuOC,Instrumental Gold: Christmas Classics,2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],4plciww0a8VxeXrmeDl06s,Instrumental Gold: Country,2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],4HpILqIA3XAMOnojAFel67,Instrumental Gold: Dance,2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],4nUQO3p06biQNihR61grEF,Instrumental Gold: Movies,2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],6IhiUlj4PPj7GkIaj0aK5T,"Instrumental Gold: Movies, Vol. 2",2012.0,10.0,4.0
['01QifrMKfKYrfMWuog70z6'],7Bz5DemIPEpYIW1evxpV0W,Instrumental Gold: Rock,2012.0,10.0,4.0
