artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5kyrkoHcYHl2Hf74KB4fVw'],4P1WczYhuRgAqk3nuQ3e6d,It's About Time,2023,2.0,24.0
['5kyrkoHcYHl2Hf74KB4fVw'],7cWXLMIB95EL4NFi7U0iO9,Wasn't Always Like This,2023,1.0,6.0
['5kyrkoHcYHl2Hf74KB4fVw'],0nNx14ftMYaAtA31s1Qp6J,Odds Against Me,2021,8.0,27.0
['5kyrkoHcYHl2Hf74KB4fVw'],7JZxsKg7CO1kNpmnZApGB6,Nothing in Common,2020,5.0,31.0
['5l6N2hoIaP7snXdjnCULvk'],4cnDNI7pytSivupozFsMi7,XVII ANIVERSARIO,2022,11.0,16.0
"['5l6N2hoIaP7snXdjnCULvk', '4kJ2OBSNasUA4yOT5NCfCl']",3xveWUSzfgeKaTg6qUBNwq,La Gran Fiesta,2022,7.0,1.0
['5l6N2hoIaP7snXdjnCULvk'],5drr9SdjGfNOaaoEyagULD,Yakifest Vol. 4 (En Vivo),2022,4.0,15.0
['5l6N2hoIaP7snXdjnCULvk'],5MJpYaF6Ya09cDXqjYX11z,"YakiFest, Vol. 3 (En Vivo)",2020,12.0,18.0
['5l6N2hoIaP7snXdjnCULvk'],5A4afV0ynX7mmjsNIirX37,Déjalo Así,2020,10.0,9.0
['5l6N2hoIaP7snXdjnCULvk'],5HzuEx7noOD6D71uw7WoBk,"Yakifest, Vol. 2 (En Vivo)",2020,2.0,28.0
['5l6N2hoIaP7snXdjnCULvk'],274P53zhMVpCLWCLmrpN3v,"Entre Amigos, Vol. 1 (En Vivo)",2019,9.0,10.0
['5l6N2hoIaP7snXdjnCULvk'],05jXRbAmwH2b3XTRfKC0j5,De Corazon Bohemio,2018,8.0,2.0
['5l6N2hoIaP7snXdjnCULvk'],5kLH5XNjNwvlZJ31eMAU4Z,El Excéntrico (Sesión en Vivo),2018,3.0,26.0
['5lBKndRqULBZZX0xVuzAjH'],50by2CaRmEjA1QppKxGcqG,Música para Inducir el Sueño,2015,7.0,16.0
