artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['3bEJYE6skMSXnLHqTjTCto', '4dnAuklOUHvBm0gsGstYRP', '5rhopi2IWxkMWOoIFPTfGX']",3T2Ru6aBN8tB4L8V60yVjX,Love Nature Soundscapes,2022,7.0,20.0
"['4PMi7yA2hEzs7nMXW6iW9Q', '4dnAuklOUHvBm0gsGstYRP', '5rhopi2IWxkMWOoIFPTfGX']",26KghNGPA3wPw4spmF5Bjr,Exotic Birds Sounds,2022,7.0,19.0
"['2AlGlfSnafC4d13akAPV4b', '4nOHFTqe8KMd5ezh9O3sjs', '5rhopi2IWxkMWOoIFPTfGX']",51QLd37nArnxvyFY774Ulh,Fan and Rain Sounds,2022,7.0,16.0
"['1xoWL3C39s1aL6YPlW6jsG', '1DVfrnIVGB0qfGBiH92xja', '5rhopi2IWxkMWOoIFPTfGX']",75Y9yQERcv3clPRrQrIpRZ,Relaxing Summer Fan Sounds,2022,7.0,16.0
"['73lz2svboknslzffeDW7qC', '4nOHFTqe8KMd5ezh9O3sjs', '5rhopi2IWxkMWOoIFPTfGX']",1TuRMmwkGT2CuvxdtUOzmW,Washing Machine Sounds,2022,7.0,14.0
"['5rhopi2IWxkMWOoIFPTfGX', '1DVfrnIVGB0qfGBiH92xja', '4nOHFTqe8KMd5ezh9O3sjs']",1wVM7jKv7LhaFufOqX5ML1,Owls & Frogs Night Pond Ambience,2022,7.0,13.0
"['1bud8i7SOBvZWEXMYJZKYQ', '5rhopi2IWxkMWOoIFPTfGX', '4nOHFTqe8KMd5ezh9O3sjs']",4oWVCHngVPBMQynVz24O5j,Comfy Rainy Driving Sounds,2022,7.0,12.0
"['5rhopi2IWxkMWOoIFPTfGX', '1DVfrnIVGB0qfGBiH92xja', '4nOHFTqe8KMd5ezh9O3sjs']",3tWSCcsImidQEh9jPLbk6U,Frosty Day Sounds,2022,7.0,12.0
"['5rhopi2IWxkMWOoIFPTfGX', '1DVfrnIVGB0qfGBiH92xja', '6p1ujrs2xecO3dmRxxrGSH']",2R0C8hm8aIz8N3VXvWBkKs,Irish Sea Coast Storm,2022,7.0,11.0
"['2ObAowA1ahqYf7pcPa0XzW', '1DVfrnIVGB0qfGBiH92xja', '5rhopi2IWxkMWOoIFPTfGX']",6Ag2qhlA8TIh2S9laufhLl,Aquarium Underwater Sounds,2022,7.0,6.0
"['59MqqSDMm0Jy7rTEAOzrQi', '1DVfrnIVGB0qfGBiH92xja', '5rhopi2IWxkMWOoIFPTfGX']",7JMXJYhiUxxuKdiEkSdsUg,Ocean Rain Sounds,2022,7.0,6.0
"['6CiMJDaFtoHutPbK30On1F', '5rhopi2IWxkMWOoIFPTfGX', '1DVfrnIVGB0qfGBiH92xja']",52VN5oa75kUQDSSkf1JMTu,Scuba Diving Sounds,2022,7.0,6.0
"['3Iq0svho5dV4z1vTTql1XP', '5rhopi2IWxkMWOoIFPTfGX', '33WBdEz7Yvj7Jhil66PTwz']",684UAdJBQ5OgfL0BNzlZ9r,90s Air Conditioner Sounds,2022,7.0,4.0
"['33WBdEz7Yvj7Jhil66PTwz', '0BMZgbDYlOIBHOVdPNAVZk', '5rhopi2IWxkMWOoIFPTfGX']",1zHgUp9kvIgcUveGd80VtO,90s TV Sounds,2022,7.0,4.0
"['5I4YNGussByCTb08X5BZmH', '1DVfrnIVGB0qfGBiH92xja', '5rhopi2IWxkMWOoIFPTfGX']",4HvtRl3bOoP60A2HWD94lG,English Forest Rain,2022,7.0,4.0
"['4NvFm5nUj68coEWWzZZ210', '1DVfrnIVGB0qfGBiH92xja', '5rhopi2IWxkMWOoIFPTfGX']",7tJ1lJxFxxN4O82X3ffBuT,Pure Ocean Breeze,2022,7.0,4.0
