artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['1zZDuiPTuQzsbXPj4N58G4', '238va5VNKAEetJLTECq9vf']",1KT8xnJzurscLm5UpElift,This I Know,2022,11.0,4.0
['238va5VNKAEetJLTECq9vf'],50UVy6WLwyrCYMUTiIMOEB,Seasons (Acapellas),2020,3.0,3.0
['238va5VNKAEetJLTECq9vf'],5mtqAQHODQB0fb7gsKxFKj,Seasons (Instrumentals),2020,2.0,22.0
['238va5VNKAEetJLTECq9vf'],2YCdel85rHps3LqsMfu1M0,Seasons,2019,2.0,22.0
['23Vu6ClvSnmNSbz3ODd3iJ'],4SJpZBwsbg0ngPjXlQ2qdq,Copshop (Original Motion Picture Soundtrack),2021,9.0,10.0
['23Vu6ClvSnmNSbz3ODd3iJ'],7q8hYW0LgzEPkvJLVxpaKC,コンティニュー (Original Soundtrack),2021,6.0,4.0
['23Vu6ClvSnmNSbz3ODd3iJ'],4GjVRfrQHyV4a3wNPyfFVA,Boss Level (Original Soundtrack),2021,6.0,4.0
['23Vu6ClvSnmNSbz3ODd3iJ'],3oa5WdMpie6OJ5RQsXBtr8,Boss Level (Original Motion Picture Soundtrack),2021,3.0,5.0
['23Vu6ClvSnmNSbz3ODd3iJ'],1lQXSh4P7wmUNGrW3msSOV,The Expanse Season 4 (Music From The Amazon Original Series),2020,3.0,13.0
['23Vu6ClvSnmNSbz3ODd3iJ'],6zvkHEX62WqAqXQxlyZcVy,The Expanse Season 2 (Original Television Soundtrack),2019,7.0,19.0
['23Vu6ClvSnmNSbz3ODd3iJ'],7wAz7kEaaZ80CWhGdBA7h1,The Expanse Season 3 (Original Television Soundtrack),2019,7.0,19.0
['23Vu6ClvSnmNSbz3ODd3iJ'],5DD0Esg45mLCU1K0GRmmcp,The Expanse (Original Television Soundtrack),2016,5.0,27.0
['23Vu6ClvSnmNSbz3ODd3iJ'],6tYHjmg8YBMNZN2kaxf4N5,2 Guns,2014,7.0,22.0
['23Vu6ClvSnmNSbz3ODd3iJ'],4c49Wmn3P23w5uGpj1ONvb,Pompeii (Original Motion Picture Soundtrack),2014,2.0,21.0
['23Vu6ClvSnmNSbz3ODd3iJ'],0eeD8FOanrr36W6ogPqfmN,Pompeii (Paul W.S. Anderson's Original Motion Picture Soundtrack),2014,2.0,17.0
['23Vu6ClvSnmNSbz3ODd3iJ'],2zyBlq2cPj5PxpTPDoZLaQ,Pompeii,2014,,
['23Vu6ClvSnmNSbz3ODd3iJ'],6krSogubOtmfIZ1upCZffF,2 Guns (Original Motion Picture Soundtrack),2012,6.0,29.0
['23Vu6ClvSnmNSbz3ODd3iJ'],7EMFp87TLtxhDWrCC0gJPy,Contraband (Original Motion Picture Soundtrack),2012,1.0,3.0
['23Vu6ClvSnmNSbz3ODd3iJ'],3F4kQDXbqW842P77PeXcaR,District 9 (Original Motion Picture Soundtrack),2009,8.0,18.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",19Wqpod5bzNW1qwHLWSzX7,In memoria eterna,2019,,
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '2HiZPsH8hJ9xykBbEHsYYy', '23h3azda4DkJkvN8wyue1R']",4N6UVYJK7xi3K8489hukgH,Le chant des Templiers,2006,,
"['0yBoJz6I23TLCY33P1zLhN', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",78wUmOGFuFPvBkH76dl9C6,"Compostela ""Ad vesperas Sancti Iacobi""",2004,,
"['4kCZ5nyurc9eIqLJfUcW0Y', '23h3azda4DkJkvN8wyue1R', '5L2INoKTCgvxaVXmxDXspc']",3BvMDDMv9zGSlrUcbSyvVv,Old Roman Chant - Vespers for Easter Sunday,1998,,
"['26CZyrNgtF9nzfUE8C8LFd', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",7g5MR7T0Z21IVXBvePjRma,Guillaume de Machaut: Messe de Notre-Dame,1996,,
"['2xt1t3lfZ5FGaEKrs0jp0d', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",4vDOmsYhObCbopVnjmlGlN,Hildegard von Bingen: Laudes de sainte Ursule,1996,,
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",3QrJPKIWNP8zYvvffwbmKh,Mozarabic Chant,1995,6.0,12.0
"['5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",2zpB76I7w4NJIJgWDZwPU6,École de Notre-Dame de Paris : Mass for the Nativity of the Virgin,1995,,
"['4kCZ5nyurc9eIqLJfUcW0Y', '5L2INoKTCgvxaVXmxDXspc', '23h3azda4DkJkvN8wyue1R']",56j9h6LtAs4HsybTjlX2Nj,Mass for Christmas Day,1994,,
"['4kCZ5nyurc9eIqLJfUcW0Y', '23h3azda4DkJkvN8wyue1R', '5L2INoKTCgvxaVXmxDXspc']",6kjHflUAw8zoxDRxtP1seM,Le Jeu des pèlerins d'Emmaüs,1991,1.0,14.0
"['23tKZAP5ocrXB7S57YB3N0', '04MWLHiBtM6bdSM1aRGJyy', '2k3KWBwq5kOQ0nyH33Wu2a']",15Qz9NfOL6uOT5HZ4Ochb5,La Luna,2020,11.0,26.0
['242WJM4Q7a1WVJRUcXXCc3'],3ARLecE1HTmQ71srHgJoNE,10 Bangin' Hits,2020,11.0,20.0
['242WJM4Q7a1WVJRUcXXCc3'],3XxxEnNa4qLL4qKFqsu2KC,Last to Leave,2016,3.0,11.0
