artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['5gUJK8QwnYlsLRnxepd7A5', '4I5xskTSTCMguFdurPBP2S', '3fJ05kTiWPBQXPk7WoOhX1']",6VxQWpKpOnQAHLarWBg5Sg,396 Hz Liberating Guilt & Fear,2021,6.0,28.0
"['5gUJK8QwnYlsLRnxepd7A5', '4I5xskTSTCMguFdurPBP2S', '3fJ05kTiWPBQXPk7WoOhX1']",6faGG12teweWM3J2IAGtN6,741 Hz Full Body Detox,2021,6.0,28.0
['3fZgTHf9UHEA1oLYLEhnk2'],192hNpxnuWIEaWZiIJmkNV,Jagged Tooth Crook,2018,5.0,4.0
['3fZgTHf9UHEA1oLYLEhnk2'],0eldU0riZrDzndlu70fbdM,The Mouse Outfit (Remixed),2016,10.0,3.0
['3fZgTHf9UHEA1oLYLEhnk2'],7gOgqBaWlhJNWxrvDRYRSA,Step Steadier,2015,3.0,12.0
['3fZgTHf9UHEA1oLYLEhnk2'],2ZieYINaA8usZhjfwpFnlH,Escape Music,2013,5.0,20.0
['3g2fJrkty6cgywkeLKe2BY'],5xtNK1Jmn7XTz6k7ZEI8HN,Holland Park,2021,9.0,17.0
['3g2fJrkty6cgywkeLKe2BY'],0to1JyUDeH3C0tqkQn8TkT,Are You From The Future ?,2019,11.0,1.0
['3g2fJrkty6cgywkeLKe2BY'],6MXbEydFJ5ETRmurwBe0nO,It's Time To Vanish,2016,9.0,23.0
['3g2fJrkty6cgywkeLKe2BY'],5kTX8FMolBYUsQT2cDlOjt,News From Howhere,2014,5.0,27.0
['3g2fJrkty6cgywkeLKe2BY'],5TSFw7DpLI1pfqlL5AnL6f,A Week Away (Special Edition),2009,11.0,17.0
['3g2fJrkty6cgywkeLKe2BY'],7EJMizNmqJPwLh3v31DBb8,Paris In A Bottle,2006,8.0,14.0
['3g2fJrkty6cgywkeLKe2BY'],6Cyn53b4ZAK8ACQg2uOTFb,A Leopard & Other Stories,2004,,
['3g2fJrkty6cgywkeLKe2BY'],3IphmuX7JBdplBZP24MuNo,My Missing Days,2003,,
['3g2fJrkty6cgywkeLKe2BY'],6pgZtcrv3pZ6oQsQ0R1vfh,A Different Lifetime,2001,,
['3g2fJrkty6cgywkeLKe2BY'],57vqAVvTsTFFHha4TbJVPF,Oklahoma,2000,,
['3g2fJrkty6cgywkeLKe2BY'],12QQKSpaXKWqdyaKCiG2Nx,Songs From The Colour Yellow,1998,,
