artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['6DW0QgM048WZ1eDJfq9ZhS'],4blZvKIdUeb9UmRJnFEfBI,4 the People,2017,2.0,24.0
['6DW0QgM048WZ1eDJfq9ZhS'],6gPRtRGcZODgFhrfrtEhOi,SoulJahz for Life,2014,6.0,13.0
['6DW0QgM048WZ1eDJfq9ZhS'],6t18EGD4Ce64H8mhfY1MqZ,Bring Back The Days,2009,11.0,23.0
['6DW0QgM048WZ1eDJfq9ZhS'],7oRmTwj5o0FGN6TANyL4oX,Nothing To Hide,2008,3.0,28.0
['6DiLiQodXYjQrOhVjBCu6o'],3cTcP1BGJGHU21tN24UAOS,Past and Present,2018,4.0,27.0
['6DoH7ywD5BcQvjloe9OcIj'],4yzBq7tSsGjnQS0GPmbWcE,MONOVISION,2020,6.0,26.0
['6DoH7ywD5BcQvjloe9OcIj'],7dozbeo4NF2OyFayHPKI1f,Part Of The Light,2018,5.0,18.0
['6DoH7ywD5BcQvjloe9OcIj'],4JVl5HHiI2SEgqvqTrBYyK,Ouroboros,2016,3.0,4.0
['6DoH7ywD5BcQvjloe9OcIj'],0HtJKUCwLbioPhMPAlKONW,Supernova,2014,4.0,25.0
['6DoH7ywD5BcQvjloe9OcIj'],7uDlfwN1xFTRvTffXYPHM9,God Willin' & The Creek Don't Rise,2010,8.0,13.0
['6DoH7ywD5BcQvjloe9OcIj'],7iMybHeeEiPQSEI0TG3pdo,Gossip In The Grain (Expanded Edition),2008,10.0,14.0
['6DoH7ywD5BcQvjloe9OcIj'],65nO4vwWKTVaCIUD3vE7nj,Gossip in the Grain,2008,10.0,14.0
['6DoH7ywD5BcQvjloe9OcIj'],2CbLBSlkvh2vR4JRLDRQso,Gossip In The Grain,2008,10.0,13.0
['6DoH7ywD5BcQvjloe9OcIj'],6teArUjXEHY8nEbWiOf1Hq,Till The Sun Turns Black,2006,8.0,29.0
['6DoH7ywD5BcQvjloe9OcIj'],39gJdkxyv9tyj9e4aYWMjQ,Till The Sun Turns Black,2006,8.0,29.0
['6DoH7ywD5BcQvjloe9OcIj'],5zCkbvYpwzg7JvMlcsxcbf,Live From Bonnaroo 2005,2006,3.0,7.0
['6DoH7ywD5BcQvjloe9OcIj'],1UGWZxOlDi4dU5GLXbow0b,Trouble,2004,9.0,14.0
['6DoH7ywD5BcQvjloe9OcIj'],2DQHgaOMVOs2OKLaksiMx9,Trouble,2004,8.0,15.0
"['6DvlemMOlMH6VD9tB7BPRf', '4fZ8AuVP6Y8mLmCoybfKpC']",65qvJgkTyLzOgZOlQcqUfg,The Brave,2022,3.0,4.0
['6DvlemMOlMH6VD9tB7BPRf'],2iW0Ey7bbLqOGicMDPo4yM,See You Tomorrow,2015,12.0,21.0
['6DvlemMOlMH6VD9tB7BPRf'],0caL8ORG6bo4aW9vMwet4e,LeeAnn's Son,2014,6.0,1.0
['6E94YMM50nYraxpkixvQuW'],5XEXLtQTUGXRy1tPPkvPAl,ROUND & ROUND,2023,2.0,20.0
['6E94YMM50nYraxpkixvQuW'],4qDq5dh4ywZpm0IVHwT13Q,THE RAMPAGE LIVE TOUR 2019 “THROW YA FIST” (Live),2022,9.0,12.0
['6E94YMM50nYraxpkixvQuW'],1o5I1TaMS5tqNJ7GwgmNG1,RAY OF LIGHT,2022,1.0,25.0
['6E94YMM50nYraxpkixvQuW'],2tGSIdbMdCyofpNsh8ABLM,THE RAMPAGE FROM EXILE,2021,12.0,1.0
['6E94YMM50nYraxpkixvQuW'],34saFuBHAWFNvIpHxuKfYN,LIVING IN THE DREAM,2021,10.0,25.0
['6E94YMM50nYraxpkixvQuW'],2yzmR3KvZklCB9PTxfjpRc,REBOOT,2021,2.0,24.0
['6E94YMM50nYraxpkixvQuW'],6puUyZaHWFe2VIAAvYFzYn,THE RAMPAGE LIVE TOUR 2017-2018 GO ON THE RAMPAGE,2020,1.0,31.0
['6E94YMM50nYraxpkixvQuW'],3nYSOZqmlO63ECZY0zOYK9,THE RIOT,2019,10.0,30.0
['6E94YMM50nYraxpkixvQuW'],4GF9iRXa5ZDtX2tMQHIzBf,THE RAMPAGE,2018,9.0,12.0
['6ESWzTGR422yHzc0clYA9A'],4z377vyinqvDloqvhNCFbH,Prospect Park,2015,12.0,11.0
['6Ec85Uubz3lO7BIEvcBfZK'],0O7uzkFvFlzYwg5cCMrxP1,Dance Songs for Hard Times,2021,4.0,9.0
['6Ec85Uubz3lO7BIEvcBfZK'],2amXCBgBgJvFkup98HKC3k,Poor Until Payday,2018,10.0,5.0
['6Ec85Uubz3lO7BIEvcBfZK'],5YilHVlYSgifk1nz6qOcMN,Front Porch Sessions,2017,3.0,10.0
['6Ec85Uubz3lO7BIEvcBfZK'],11p4WzdOEFciDwo3TU7Hwd,So Delicious,2015,2.0,17.0
['6Ec85Uubz3lO7BIEvcBfZK'],62BcpnUdykwgXgYK9dQ3Tg,The Gospel Album,2014,11.0,3.0
['6Ec85Uubz3lO7BIEvcBfZK'],55jP0JvM4b9eQM5vYP0PKE,Between the Ditches,2012,8.0,7.0
['6Ec85Uubz3lO7BIEvcBfZK'],09Md0D4czjEUCU7VCSen4w,Peyton On Patton,2011,7.0,18.0
['6Ec85Uubz3lO7BIEvcBfZK'],534LHzi3TdgLeTRnq6kkv6,The Wages,2010,4.0,23.0
['6Ec85Uubz3lO7BIEvcBfZK'],0QPfLYwrsq36IREal1ErNT,The Whole Fam Damnily,2008,8.0,5.0
['6Ec85Uubz3lO7BIEvcBfZK'],19ZREOdsNoUlnaDEfTgAfE,Big Damn Nation,2006,8.0,8.0
['6Ezyyu77f1fqfuYmwaogfe'],1GAeucx9vSs27yCXiZ54Pq,Human Overboard,2022,9.0,23.0
['6FAo7ORAHEzSSf5q10LLfN'],5jBQATS4iLhsYP7pGhdAcp,DOUBLE M'S,2022,6.0,30.0
['6FITmSxIMsk6TfulFiCIIz'],6wR3AG8Ni1fFH6XEuJZ8j1,Portrait of the Artist as a Young Ram,1978,6.0,1.0
['6FITmSxIMsk6TfulFiCIIz'],4z2REZpvRsVMpHFrsIz7PD,Ram Jam,1977,6.0,20.0
['6FNWaPK7KAc8QO7FcaRrhw'],0cAcUPRfstAlprd3qALF5a,Прошлое,2023,2.0,15.0
['6FNWaPK7KAc8QO7FcaRrhw'],1yMm9up7waKAc29pLGUaxZ,Молоdым,2018,11.0,30.0
['6Fgd86B9WkhiN4BhDTkXaq'],1cFo2Fd0EZLpzJ0sYIraKA,Slow Down,2012,7.0,24.0
['6Fgd86B9WkhiN4BhDTkXaq'],3WPYoAOlla6yvQYRdLp524,If Every Day Could Be Christmas,2009,10.0,13.0
['6Fgd86B9WkhiN4BhDTkXaq'],2BhNgQVU5aj9tV10Aj3tXl,If Everyday Could Be Christmas,2009,,
['6Fgd86B9WkhiN4BhDTkXaq'],1fo0mxosIkxjNdz9vBvq13,I Turn To You,2008,,
['6FqXAd1hQl7vVdIQ3hhtgc'],6lPdueChRz2BL6Tuz3fkMs,Mafia Musik,2023,2.0,17.0
['6FqXAd1hQl7vVdIQ3hhtgc'],3S9jhXK2F3LMMKFWFs5MEU,Mafia Musik,2023,2.0,17.0
['6FqXAd1hQl7vVdIQ3hhtgc'],5gHs4xLkr2g66PRNsvSh83,BPL,2021,11.0,12.0
['6FqXAd1hQl7vVdIQ3hhtgc'],41BsLcLpwzyZAAt4B0YbYB,Trust No One,2019,7.0,26.0
['6FqXAd1hQl7vVdIQ3hhtgc'],7tQTgLGf0WBLtbfWzS96IO,D Phoenix,2018,10.0,12.0
"['6FwOq8Kolj0BnP7PMhsqb0', '1RPqKp7hgJtf1NTCx90r5I']",22q37Y4B0wkEZftpmRpVHY,Untangle Your Mind: 528Hz Meditation Music,2023,3.0,2.0
"['6FwOq8Kolj0BnP7PMhsqb0', '0Arishrmlwe4du7hAttSw2', '7DWL1f2n0bdG747Hb1SUrC']",2yyRvSmAwQAo7QS6kiWsfo,BINAURAL: Music for Better SLEEP Vol. 2,2023,2.0,28.0
['6FwOq8Kolj0BnP7PMhsqb0'],4Z0ArkuyOxe1GnDNkBK7Lr,63 Therapeutic Beauty Sounds,2023,2.0,24.0
"['6FwOq8Kolj0BnP7PMhsqb0', '1tCBt6u7KIjPT4B1Fnn65N']",3zgktWlFEHx3clAC6QXkui,Hindu Meditation: Align Your Chakras,2023,2.0,24.0
"['6FwOq8Kolj0BnP7PMhsqb0', '5zC4k86g6y3NsIvUwFVX1G', '61QG9jQwR2hXE3gQeML3X2']",7e2ZrpFK4DoLfJf5qMGnNw,Beyond Dimensions,2023,2.0,23.0
"['6FwOq8Kolj0BnP7PMhsqb0', '0eOT4I7bjPZOqUG4a7FEyC']",219Ah3YXN6vPaWdKkT0950,Connecting to Higher Vibrations: Spiritual Enlightenment and Meditation,2023,2.0,22.0
"['6FwOq8Kolj0BnP7PMhsqb0', '0BbltKZlwX4MOm06kn8eKw', '3S45csJUXRM8w37x1ye6CQ']",5iImJDPRkrJi33zwCjGUzo,"Palm Healing: Relaxation Reiki for Positive Energy, Body & Mind Healing, Spiritual Detox",2023,2.0,22.0
"['6FwOq8Kolj0BnP7PMhsqb0', '0Arishrmlwe4du7hAttSw2', '7DWL1f2n0bdG747Hb1SUrC']",2rNavAEKzlDtMsnyyJ2rey,Binaural: Lucid Yoga Waves Vol. 2,2023,2.0,20.0
"['6FwOq8Kolj0BnP7PMhsqb0', '3EJkMNJ94fMLK3Bb3XV4Lt', '5zC4k86g6y3NsIvUwFVX1G']",0vYzr1Jew5MTbx3VGj0XaF,Touch of Life,2023,2.0,18.0
"['6FwOq8Kolj0BnP7PMhsqb0', '3EJkMNJ94fMLK3Bb3XV4Lt', '0sWgS9LqHWJi78wvaN8FTR']",6PsKUpfvNic1NC2P7XcNjI,Open the Worlds,2023,2.0,17.0
"['6FwOq8Kolj0BnP7PMhsqb0', '61QG9jQwR2hXE3gQeML3X2', '3YLR1sBUK1oYQzvCS8Ed4x']",0rjY3SHeqoJ7MbLzjfZojJ,Soul Harmony,2023,2.0,16.0
"['6FwOq8Kolj0BnP7PMhsqb0', '5WqiYnRudsB5bxOITFfo1c']",7suA5kZLHawKQSO7KUI8F7,Be Present in the Here and Now: Reiki Relaxation,2023,2.0,15.0
"['6FwOq8Kolj0BnP7PMhsqb0', '5zC4k86g6y3NsIvUwFVX1G', '61QG9jQwR2hXE3gQeML3X2']",5VkiC5P6NOKcIrIyuF7EEe,Then and Now,2023,2.0,15.0
"['7g56xCsozigPH5OgmwinYA', '6FwOq8Kolj0BnP7PMhsqb0', '3ztRngIGM4deeNYCPPTWkW']",4Tejmca6Yqbz3AxHMAE28d,Ambient Rain: Rapid Rain Surge Vol. 2,2023,2.0,14.0
['6FwOq8Kolj0BnP7PMhsqb0'],0azShETZex1jxqbjsGMZoc,52 Massage Table Remedies,2023,2.0,10.0
"['1fNJuyfwMNI97MaQuH7azB', '6FwOq8Kolj0BnP7PMhsqb0', '0aFVGL3b8PSa2typG6lcHO']",5bTlZiAs9jDSmnunKcDOUR,Ambient Rain: Rain Chimes Collections Vol. 2,2023,2.0,9.0
"['6FwOq8Kolj0BnP7PMhsqb0', '0lyBwosyD0BzoE2iJ3irl9']",35cbBA2Lru2cOBFGDgNQhD,Enrich Your Conscious Energy,2023,2.0,8.0
"['6SMHU4mZhTnGrmf45uNep3', '6FwOq8Kolj0BnP7PMhsqb0', '7tVt5DIPIKuLmK5sAYiIB1']",1BNzLRIPcGTIXtfK6NghgD,Massage: Ambient Music Soundscapes for Your Mind Vol. 1,2023,2.0,7.0
['6FwOq8Kolj0BnP7PMhsqb0'],2bOBjklS3nz3EjbnzdYZwl,57 Tranquil Moods,2023,2.0,3.0
"['0SS2yPrbIYS1j5r6nJOiWD', '3nRCmlti96JKj7IwKFA93r', '6FwOq8Kolj0BnP7PMhsqb0']",7yOIHDLFJba7xV1GgCpMvi,Meditation: Heavenly Ambient Music for Divine Guidance Vol. 1,2023,2.0,1.0
"['1rbVqCadNtQDRWMnkrToFM', '6FwOq8Kolj0BnP7PMhsqb0', '7qyRt0liryfC7zuZFICdKC']",2H5KISWcYUDl0OfAYP9DfZ,Study: Deep Focus Ambient Music for Reading Vol. 1,2023,2.0,1.0
"['5myRyIuf3CNizhfpO0rU9e', '6FwOq8Kolj0BnP7PMhsqb0', '4PtNqVOSPQidfbZpw3j2nt']",63EjyvQfJbSe39BkhEnrZQ,Ukulele Relaxation: Unwind in the Pacific Sun,2023,2.0,1.0
