artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['34v5MVKeQnIo0CWYMbbrPf'],4BJEBuRutpTG0rW5OEg3iu,Revolve,2015,10.0,16.0
['34v5MVKeQnIo0CWYMbbrPf'],07JSdE1vVybin0YXccpEoz,Revolve (The Deluxe Edition),2015,10.0,16.0
['34v5MVKeQnIo0CWYMbbrPf'],4hs8hHnJaZQLrBmw6f8OHy,Tribute (Deluxe),2014,1.0,1.0
['34v5MVKeQnIo0CWYMbbrPf'],7ybleSrN0ZT3bci5WZ6puk,Tribute,2013,1.0,1.0
['34v5MVKeQnIo0CWYMbbrPf'],2Bgfdyrywv3KEe0WwZdb0V,Tribute,2013,1.0,1.0
"['5HA5aLY3jJV7eimXWkRBBp', '6yyPaE45AE346XVgFJgiaI', '3544ImlskUwZqWJTmqWUsa']",5So2cOEFCkkxZ7o5DAvpPH,The Alchemy Project,2022,11.0,11.0
['3544ImlskUwZqWJTmqWUsa'],1aRhu0xtlPbAb1X8us0uOD,Folkesange,2020,3.0,20.0
['3544ImlskUwZqWJTmqWUsa'],3ewAlccDDYFoybQaMnkTvW,Mareridt (Deluxe Version),2017,9.0,15.0
['3544ImlskUwZqWJTmqWUsa'],63Zqos42G9n8TjivaOKEun,Mausoleum (Live),2016,8.0,19.0
['3544ImlskUwZqWJTmqWUsa'],6rJfbMmi86eK8MSXNBUW9s,M (Deluxe Version),2015,8.0,21.0
['3544ImlskUwZqWJTmqWUsa'],6whUmfg024Gl38G9ckicQz,Myrkur,2014,9.0,16.0
['35Cq1TnSyvd3jfDwaVgKHs'],0COYdGlpMZb9g2cVzg8r93,Nomah's Land,2005,9.0,1.0
['35Cq1TnSyvd3jfDwaVgKHs'],55pmEKF8f6YBZUlUgdZvQP,My Fault,2000,9.0,16.0
"['37vq67YTXOLhPDgKATUIN2', '35E2sGZjaPCR2sgpKl5BoY']",14gZuAhP4i8iXwFJoepBWn,Generations,2020,11.0,20.0
['35E2sGZjaPCR2sgpKl5BoY'],0Cdj7Zr4Ssz9DFVvTMVl27,East Coast Education,2014,4.0,22.0
['35E2sGZjaPCR2sgpKl5BoY'],57ez2pBVXsgO4hN5A39h04,Masquerade,2012,8.0,23.0
['35E2sGZjaPCR2sgpKl5BoY'],0cMv3PUOTsmoyTaR4aSMAI,Epiphenomena,2009,7.0,12.0
['35Iho4AdLNk0S8xl6DSRSn'],5WRiCaxRagVu4hQMimL5pD,"The Dark Theory Beat, Vol. 1",2021,9.0,14.0
['35Qt5LBqwwMjiyOhmx18qe'],783dHQSa2LqbQFoH6OJpkB,nightmares,2022,10.0,31.0
['35Qt5LBqwwMjiyOhmx18qe'],1j5pwrFzAaYbMxciJl2gxJ,Frank The Mute,2022,9.0,30.0
['35Qt5LBqwwMjiyOhmx18qe'],0EQKDkby9dWo3hxp9cPCY6,The Beige Album,2022,8.0,3.0
['35Qt5LBqwwMjiyOhmx18qe'],2XzHqCYeLO6AgAz6hia8kL,Unreleased/Unfinished,2022,7.0,4.0
['35Qt5LBqwwMjiyOhmx18qe'],7aPESJhwFLswuoDkBcjbUh,Mute Frank,2022,6.0,29.0
['35Qt5LBqwwMjiyOhmx18qe'],5inWuxHwkBVXdTHPpTxvjN,Sweet Dreams,2022,4.0,30.0
['35Qt5LBqwwMjiyOhmx18qe'],4OOXotOs1UWQLZvU7MmkpG,Dumb Rock,2022,4.0,3.0
['35Qt5LBqwwMjiyOhmx18qe'],43lO4dUZ285dS9EEhB0cB7,It Will All Be Over Soon,2022,3.0,6.0
['35Qt5LBqwwMjiyOhmx18qe'],3C8QFqbkjF5BhRqU675iRK,Delbirate,2022,1.0,31.0
['35jmO5o3AhUV70kiR7u4Nw'],2g6JcSOSLuV8i0PD07IDyl,Kingdoms Disdained,2017,12.0,1.0
['35jmO5o3AhUV70kiR7u4Nw'],0PwsxwPxsOcOfZQoLOVpgp,Kingdoms Disdained,2017,12.0,1.0
['35jmO5o3AhUV70kiR7u4Nw'],6zuftX4cS6TSq516EffNIa,Complete Acid Terror,2017,12.0,1.0
['35jmO5o3AhUV70kiR7u4Nw'],55JQsfosoRrGhUJm44oMuk,Juvenilia,2015,9.0,4.0
['35jmO5o3AhUV70kiR7u4Nw'],2rKTJ07lCKEKqy42C2xkDy,Illud Divinum Insanus - The Remixes Complete,2012,4.0,3.0
['35jmO5o3AhUV70kiR7u4Nw'],36ShrgkRGI2pr1GWpaGpng,Illud Divinum Insanus,2011,6.0,6.0
['35jmO5o3AhUV70kiR7u4Nw'],7xg8zQz0sZXBoGi3j79WuW,Illud Divinum Insanus,2011,6.0,1.0
['35jmO5o3AhUV70kiR7u4Nw'],0cebm6fopJycSlQm8rJV2F,Domination,2009,,
['35jmO5o3AhUV70kiR7u4Nw'],7tbzZ7XopWWMpg4utP8DDx,Covenant,2009,,
['35jmO5o3AhUV70kiR7u4Nw'],2pJHC3iEo3DtPCC4Ty2ReU,Heretic,2003,,
['35jmO5o3AhUV70kiR7u4Nw'],0o1HaMp2jZnU2TTJQHoOe6,Gateways To Anihilation,2000,,
['35jmO5o3AhUV70kiR7u4Nw'],3CI68TgPHJRZKibRQqXMIO,Gateways to Annihilation,2000,,
['35jmO5o3AhUV70kiR7u4Nw'],1nUNG6v4JUhSMjfcB8rc89,Formulas Fatal To The Flesh,1998,,
['35jmO5o3AhUV70kiR7u4Nw'],7usAVj4YALypmsJ1uruxML,Formulas Fatal to the Flesh,1998,,
['35jmO5o3AhUV70kiR7u4Nw'],4udoRfh81XWWjr16RWMo71,Entangled in Chaos,1996,5.0,11.0
['35jmO5o3AhUV70kiR7u4Nw'],3nB0b9a1GJclKvDtUKgcos,Entangled In Chaos,1996,,
['35jmO5o3AhUV70kiR7u4Nw'],0sds11OtLJDFgucAL7cgtS,Domination,1995,4.0,25.0
['35jmO5o3AhUV70kiR7u4Nw'],11PauxU0jmW4lqlo5COegL,Domination,1995,,
['35jmO5o3AhUV70kiR7u4Nw'],3dl4rU3ZBtiquwHEenf4qt,Covenant,1993,6.0,22.0
['35jmO5o3AhUV70kiR7u4Nw'],1kOirMk030VNTpyhyTL8wB,Covenant,1993,6.0,22.0
['35jmO5o3AhUV70kiR7u4Nw'],2zcm0oh6wOoWR2IbZ9p41c,Covenant (Full Dynamic Range Edition),1993,,
['35jmO5o3AhUV70kiR7u4Nw'],4y34C9YeavvuMTdMQzrPGG,Blessed Are the Sick,1991,,
['35jmO5o3AhUV70kiR7u4Nw'],0Psnh8qaNVwK7hDN2p92xu,Blessed Are the Sick (Full Dynamic Range Edition),1991,,
['35jmO5o3AhUV70kiR7u4Nw'],5Z9DlrjYtnaads2uB7iXFc,Abominations of Desolation,1991,,
['35jmO5o3AhUV70kiR7u4Nw'],2vWHACnDiSnFM52octEvY0,Altars of Madness,1989,,
['35jmO5o3AhUV70kiR7u4Nw'],6tWLDTPnowWT7K048p4g5V,Altars Of Madness,1989,,
['35jmO5o3AhUV70kiR7u4Nw'],0JAehmwjfd8VLsod4NPixY,Altars of Madness (Full Dynamic Range Edition),1989,,
['35yVAZ6Fp00hDG5fyhBEbJ'],7f1EYkziCgnLinqXYw9FLH,Highlights of Nature,2018,3.0,31.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",4k9ToAp7v4yz1IaWgcmxFH,Chill Out Rain,2015,10.0,7.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",6v5gPyL0E0vOGIlDpuvMlQ,Sleep Well Rain Sound,2015,9.0,30.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",1Tg1IoIBt78wUQLrHhm8lh,Natural Rain,2015,9.0,23.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",6Pn6un9vBUgFuvLfCDflZa,Soothing Sleep Rain,2015,9.0,16.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",403DWU8AUdrkBzub3fxPWk,Peaceful Rain Sound,2015,9.0,9.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",31QHnHfkj0hM2rw5viZscY,Natural Sounds,2015,9.0,2.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",6LSJXilwuwrWYV5vCBtQLL,Baby Lullaby Nature Sound,2015,8.0,26.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",3QcFucTJEQONuWIXFXvQ0Z,Peaceful Rain,2015,8.0,19.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",3PskdljcZ4JPuYcdULL4G8,Sleep,2015,8.0,12.0
"['5VXGTgiddQjyzkOS26OcBr', '193WKfMpXDjRqCRzyFPjCE', '35yVAZ6Fp00hDG5fyhBEbJ']",6zUP2CVC6fM69wKmvxxPQt,Nature Ambience,2015,8.0,8.0
['35yVAZ6Fp00hDG5fyhBEbJ'],52k1m8aYtFkyRyoNs20zFn,Thunders (Performed By Nature),2011,10.0,5.0
['35yVAZ6Fp00hDG5fyhBEbJ'],26XtQtY43GinEiFB3gRKrp,Voices Of The Loon,2007,9.0,12.0
['36pSrxZllYXcKEeyUqnXTX'],3v9ydKfMzfv0t9DW8CjGrL,Soft Shred Universe,2022,7.0,1.0
['36pSrxZllYXcKEeyUqnXTX'],0J3cJM5C0v7Olm8nZnjdiR,Guitar Magic,2019,9.0,27.0
['36pSrxZllYXcKEeyUqnXTX'],02p26V6JqjYPYxWD0EO4GM,Pathways,2019,1.0,11.0
['36pSrxZllYXcKEeyUqnXTX'],2NZrKKficJAY3U7VEnMUNq,Only Myrone Is Real,2018,8.0,6.0
['36pSrxZllYXcKEeyUqnXTX'],0tJ9d7Y9RXsmGdaX9rXUgp,Hue,2018,1.0,12.0
['36pSrxZllYXcKEeyUqnXTX'],0BcnMGMseHJoBcXaF3ahOb,Very Relaxed and Lavish,2017,11.0,17.0
['36pSrxZllYXcKEeyUqnXTX'],1mNWCwd5pDxalbFZndW2lg,Humanity,2017,8.0,18.0
['36pSrxZllYXcKEeyUqnXTX'],0liuIOHGMTLVNIVJ4ZCXnY,"Drift Stage, Vol. 1",2016,10.0,28.0
['36r4ltZmLqtiDBdAs9XSqn'],7uK13aaAEua2Fqob1X6cIN,NxxxxxS 2021 Singles Compilation,2021,12.0,17.0
['36r4ltZmLqtiDBdAs9XSqn'],4bItjzY9cdyzi3YVuCvay3,La Flamme Rouge (Original Motion Picture Soundtrack),2021,11.0,19.0
['36r4ltZmLqtiDBdAs9XSqn'],0H3eSSk7kGzgvqUDRWbony,"Nxxxxxs 2020 Compilation: Singles, Rejects & Forgotten",2021,1.0,1.0
['36r4ltZmLqtiDBdAs9XSqn'],4wzTpYcUg2zcmnsNsp5Kgq,Blood Rage,2020,9.0,24.0
['36r4ltZmLqtiDBdAs9XSqn'],0vJapU9mJHZSnqoLSoVkwN,Security Glass Film,2020,5.0,1.0
['36r4ltZmLqtiDBdAs9XSqn'],3oCFwxXuVDSiXlBZDxDLaP,Formatted Excess,2019,6.0,21.0
['36r4ltZmLqtiDBdAs9XSqn'],2GrO6I7oZL3h6QAm9vpOPw,Friendzone (Rejects),2019,2.0,11.0
['36r4ltZmLqtiDBdAs9XSqn'],60tcTcBgwM2NZM5vtgjaIz,FRIENDZONE,2018,3.0,28.0
['36r4ltZmLqtiDBdAs9XSqn'],3lxmSGLf4b0jVnWgHwWckW,Remember Last Summer,2017,5.0,26.0
['36r4ltZmLqtiDBdAs9XSqn'],2iidsJKgTfuC2pXjswjgbr,Synthetic Corporation,2016,10.0,14.0
['36r4ltZmLqtiDBdAs9XSqn'],3x0Sg80FpRSgCHX9JX01jE,Special Intervention,2016,8.0,9.0
['36r4ltZmLqtiDBdAs9XSqn'],4FGIV7Rf9RadwrbvRQ5mxt,Fujita Scale,2014,10.0,20.0
['36r4ltZmLqtiDBdAs9XSqn'],4fAX5KKkdbES36Rj9is5FG,Hydro Vice,2014,9.0,8.0
['36r4ltZmLqtiDBdAs9XSqn'],6vbsFTXWEiCcnncG2vJ6wO,Elevated Highway,2014,2.0,24.0
['36r4ltZmLqtiDBdAs9XSqn'],414dfiJiIf7nKCqdYKteu2,Hydrowaves,2013,9.0,16.0
['374sWpAJsbZckf98df2jJJ'],0KU0gyxTRTN36CyjO8fWPL,New Africa Nation,2019,3.0,8.0
['374sWpAJsbZckf98df2jJJ'],1MrNhngQZ3VH2lv9VBFwGE,New Africa Nation (Deluxe),2019,3.0,8.0
['374sWpAJsbZckf98df2jJJ'],3v9NqDh72DLPjhPVBo4oh1,T.I.N.A.,2014,1.0,1.0
['37PL04N8kBWWW69jdrMMWT'],2KWjneqCyMbvEvp7QayR2l,Yol,2021,2.0,26.0
['37PL04N8kBWWW69jdrMMWT'],5hvwsRP7Sj9rZyMBbBr4cU,Yol,2021,2.0,26.0
['37PL04N8kBWWW69jdrMMWT'],6IjH8qpZNlh4L5yJ2vzS6k,Yol,2021,2.0,26.0
['37PL04N8kBWWW69jdrMMWT'],4IUeKh2mYOX2njthGA8STM,Gece,2019,4.0,26.0
['37PL04N8kBWWW69jdrMMWT'],2lHmzWvzlMWlImJ2QZWi0e,Gece,2019,4.0,26.0
['37PL04N8kBWWW69jdrMMWT'],2gsX2XOm1Ru56EeQ6UD3Vb,Gece,2019,4.0,26.0
['37PL04N8kBWWW69jdrMMWT'],6AmmrlB9qABCgBdr8SCLZt,On,2018,3.0,30.0
['37PL04N8kBWWW69jdrMMWT'],17B3z2HLcH7JVwMlKLtJuE,On,2018,3.0,30.0
['37WGztoQRbNgo55GQCw75B'],7fEI1yIwnnZcKaEPYarh0L,Immortality,2020,8.0,7.0
['37WGztoQRbNgo55GQCw75B'],4m6OjMEjuKvMQw7XNxo1J1,IMMORTALITY,2020,8.0,7.0
['37WGztoQRbNgo55GQCw75B'],5i2h7N8wFqRnCEMKyBW2k2,Gimme Gimme Gimme,2019,6.0,14.0
['37WGztoQRbNgo55GQCw75B'],2zisWVSuPeI0GVyCrgCVUw,Evolution,2015,10.0,30.0
['37WGztoQRbNgo55GQCw75B'],39kt2Q67I4JyKv16rYpcdE,Love Lullabies for Kelly,2014,4.0,22.0
['37WGztoQRbNgo55GQCw75B'],4wkhp13uiYv252u5NkZsYV,Thunder 2013,2013,9.0,17.0
['37WGztoQRbNgo55GQCw75B'],7xtGIGU3xb3o14mgLQuTuX,Thunder,2012,2.0,3.0
['37WGztoQRbNgo55GQCw75B'],1CHBlOyfE3PCLjAwxCFf3x,Divine Emotion,1988,,
['37WGztoQRbNgo55GQCw75B'],7nHnKElXt4cxSvgGlH9RQQ,The Nature Of Things,1985,,
['37WGztoQRbNgo55GQCw75B'],1AYZjovxfF5JttMtdTmSyG,"Looking At You, Looking At Me",1983,,
['37WGztoQRbNgo55GQCw75B'],75nY3OctGfk62NFuHyH9gT,Confidence,1982,,
['37WGztoQRbNgo55GQCw75B'],7LjSWcgdIHDLYctNTh5hm1,Victory,1980,,
['37WGztoQRbNgo55GQCw75B'],5iOaTJVTbOO1fNQUiGKSr2,Awakening,1979,,
['37WGztoQRbNgo55GQCw75B'],2bcyAp5VCrj4w5XBiWK74q,The Dance Of Life,1979,,
['37WGztoQRbNgo55GQCw75B'],678NEAfvfwUZ6hfXyPNx9t,"I Cry, I Smile",1977,,
['37WGztoQRbNgo55GQCw75B'],52zjGkrAAGV8GIlMAPDABx,Garden Of Love Light,1976,,
['37hzFgKO5bJqfZLPN18yAK'],7yqUyZhaxlK98RkulOwITp,Greta und Gauner - Die Zauberpony-Rallye,2021,6.0,25.0
['37hzFgKO5bJqfZLPN18yAK'],1T2mKeaE2hC3zKUv7k78G5,Greta und Gauner - Zauberponys gibt es doch!,2020,7.0,17.0
"['37hzFgKO5bJqfZLPN18yAK', '4OPO6eIwhofSgfOztuwLVb']",62m521q3ViBsnxhg5N9YTi,Die Frauen vom Löwenhof - Agnetas Erbe,2018,5.0,11.0
['37x1MqNXlCtuLLYSXYX7jA'],01ob0LIAD6ozwVpZiaLSFU,La paura va via da sé se i pensieri brillano,2022,10.0,7.0
['37x1MqNXlCtuLLYSXYX7jA'],4TV40v0X6u4B1RF2cJPLgG,Materiale Domestico,2019,11.0,8.0
['37x1MqNXlCtuLLYSXYX7jA'],01UX3cS2vYdLvkEGqdWykH,"È Un Momento Difficile, Tesoro",2019,1.0,18.0
['37x1MqNXlCtuLLYSXYX7jA'],24fHr4ZWQHSgeV7B0nT91S,Gli esordi,2017,,
['37x1MqNXlCtuLLYSXYX7jA'],5iMHoiTBGyxsLcQDCjhiQR,L'amore devi seguirlo,2016,1.0,15.0
['37x1MqNXlCtuLLYSXYX7jA'],2Ge5oqRtqJxT2BxT8Or51h,Occupo poco spazio,2014,3.0,10.0
['37x1MqNXlCtuLLYSXYX7jA'],3MZsmJzFdXlhgGCPvPpNco,Un'ora con...,2013,1.0,22.0
['37x1MqNXlCtuLLYSXYX7jA'],6VKcvVS2AiYOG6rvWFlHyU,Vamp,2011,4.0,12.0
['37x1MqNXlCtuLLYSXYX7jA'],0VsPa5FVd0fXbKQNjuCaUt,Live Stazione Birra,2008,2.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],3RNgkix4ITMa9E4UHEHopm,L' Amore È Fortissimo E Il Corpo No,2007,3.0,14.0
['37x1MqNXlCtuLLYSXYX7jA'],1ED89XPPNHoNnTuyt7xt6T,Luna in piena,2007,2.0,28.0
['37x1MqNXlCtuLLYSXYX7jA'],6txW541PeIFFbOkBuE4Mow,Nada: Solo Grandi Successi,2007,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],3NfisedibzITYJISif6NCr,Tutto L'amore Che Mi Manca,2006,10.0,15.0
['37x1MqNXlCtuLLYSXYX7jA'],0unbcZogQX9KCqdYq8ZNuK,L'apertura,2005,11.0,11.0
['37x1MqNXlCtuLLYSXYX7jA'],1m3Fzzi7G6BJqHbngzmJYi,Made In Italy,2004,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],38v4Vxe1UGAAC3M51maZWX,Io L'Ho Fatto Per Amore,2002,2.0,13.0
['37x1MqNXlCtuLLYSXYX7jA'],0woyYPHFTfIqSHM2soMpuA,Nada,2001,7.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],2wKtafVBoaZb6rM3MY7Wx6,Le Piu' Belle Canzoni Di Nada,1998,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],1tAJbjFnqmiZyrvmSL1Fex,L'anime nere,1992,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],7pMnBTHcfyQVe8rBqhgOSH,Nada (Remastered),1979,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],3CYdKD698qpaaruv1gYxww,Ho scoperto che esisto anch'io,1973,1.0,1.0
['37x1MqNXlCtuLLYSXYX7jA'],484oWTby23satVIgHKMO0e,Nada,1969,10.0,17.0
['37zUz0gjTaNCWTOymnuWGG'],6B33oWheug1y8ESG8QD2tM,Mas Allá de las Estrellas,2015,11.0,30.0
['37zUz0gjTaNCWTOymnuWGG'],3vlIfLtvvxFaFsuZ9XimoN,Yo No Sé Mañana,2010,1.0,1.0
['37zUz0gjTaNCWTOymnuWGG'],6yVPsh0vmree54m0f9FGXo,Deluxe (Volumen 10),2008,5.0,12.0
