artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5G3fGO3K7q8C9rK4jSCxSY'],5o4w1UDFI7aC3UG20UJoPV,Morning Light,2021,11.0,25.0
['5G3fGO3K7q8C9rK4jSCxSY'],5NhVpZOM0Jt7HBbqyz29uZ,Dreamy Visions,2021,4.0,30.0
['5G3fGO3K7q8C9rK4jSCxSY'],3GxoPUrEexkgn5MXILMdjx,Interstellar Relaxation,2020,11.0,25.0
['5G3fGO3K7q8C9rK4jSCxSY'],1O6kn2R9Z0z50hYt8BeQ6L,One With Nature,2020,4.0,17.0
['5G3fGO3K7q8C9rK4jSCxSY'],4MiLe1tpgAoc4mccT9cb55,Sleepy Weekdays,2019,1.0,24.0
['5G3fGO3K7q8C9rK4jSCxSY'],6E61DEG8D4hphf8l0Bs5fK,Relaxing Deep Sleep Music,2018,6.0,28.0
['5G3fGO3K7q8C9rK4jSCxSY'],38uURjA9VPKrDxJ1pKvwUl,"Sleep Music, Vol. 2",2018,4.0,6.0
['5G3fGO3K7q8C9rK4jSCxSY'],7vOY0wSZXwBGpCCRj78IkX,Ambient Yoga Music,2018,3.0,28.0
['5G3fGO3K7q8C9rK4jSCxSY'],0HnLAs7NARASrMQij13Gjs,Ambient Sounds For Relaxation,2018,3.0,4.0
['5G3fGO3K7q8C9rK4jSCxSY'],1ApyXAQo5jsiT854oqthO7,Soft Morning,2018,2.0,10.0
['5G3fGO3K7q8C9rK4jSCxSY'],40qbVj21VSFSGgCE8Uh7cV,Relaxing Music for Life,2017,6.0,7.0
['5G3fGO3K7q8C9rK4jSCxSY'],20Egfqu1VnkVEt8KoFma6Y,Sleep Music,2016,5.0,10.0
['5G3fGO3K7q8C9rK4jSCxSY'],77By1j2WrXapel1qzovEvr,Yoga Music,2016,5.0,10.0
['5G3fGO3K7q8C9rK4jSCxSY'],6DQSawwWIBmtjQ3haia21A,Meditation and Mindfulness,2016,4.0,14.0
['5G3fGO3K7q8C9rK4jSCxSY'],7rO0CF6IW3pzNuVpQcNpJG,Music for Meditation Yoga and Mindfulness,2016,2.0,24.0
['5G9Kg5IH7GGbOBvqGh1CwI'],30Ygb20qJbglQhfOFQiFOq,The Mixtape 1,2021,6.0,24.0
['5GBe2GMfPm3IFagD5XuKKs'],2isBFjPvWf4tWlrADXW9rd,Blue Bird,2019,4.0,7.0
['5GBe2GMfPm3IFagD5XuKKs'],0Dh0ptPzRKtorVga1W93ht,Billie's Bounce,2016,10.0,30.0
"['1xTk0Csh9GbEsp4aZiSs4K', '5GBe2GMfPm3IFagD5XuKKs', '48eE5fRj41RJo40Ol5CFkw']",5CQhRsZhyWGW9YfNBlIb7t,Auditory Arrangement,2014,5.0,4.0
"['1xTk0Csh9GbEsp4aZiSs4K', '5GBe2GMfPm3IFagD5XuKKs', '48eE5fRj41RJo40Ol5CFkw']",0rKWYVrnJyRN7QEUefCLdL,Balmy Breeze Vol. 2,2014,5.0,3.0
['5GBe2GMfPm3IFagD5XuKKs'],7KLwxAG5safFwMgxd0XlH3,Now’s The Time: The Genius Of Charlie Parker #3,1952,12.0,12.0
['5GHBk4xcO1UqlbyrUXv5dq'],6CPGzcPxekd5T5s17Ak34R,Who Tends a Garden,2023,1.0,13.0
['5GHBk4xcO1UqlbyrUXv5dq'],7t9tqpprC4pOSyoIFnRZx1,Drone,2021,12.0,7.0
['5GHBk4xcO1UqlbyrUXv5dq'],5qLvjzYlOPBWcoGXH7bUSo,For Us Alone,2021,4.0,16.0
['5GHBk4xcO1UqlbyrUXv5dq'],5W0f89f4bEX9dgbkk1UgmL,Views from Sixteen Stories,2020,5.0,29.0
['5GHBk4xcO1UqlbyrUXv5dq'],1FQeXbMp0unfnvHBV01tRw,Millions,2020,5.0,29.0
['5GHBk4xcO1UqlbyrUXv5dq'],6QYUNnviiZt0saWnQVN6uM,You Were Always an Island,2018,,
['5GHBk4xcO1UqlbyrUXv5dq'],4sXVJSs80MGHhUrCLEJDDY,In Distance We're Losing,2017,,
['5GHBk4xcO1UqlbyrUXv5dq'],0jXBNXsF9hjvqk3TdwrjcF,We All Speak in Poems,2016,,
['5GYrvjuI3tkQFRiCIKEZuc'],58IxUA4MbhLHkeKiGqsqIi,A Fúria Contra-Ataca,2013,6.0,3.0
['5GYrvjuI3tkQFRiCIKEZuc'],3jbmUmIyiaAfobLtOh33Om,Azul Banana,1999,1.0,1.0
['5GYrvjuI3tkQFRiCIKEZuc'],2SEzVuMAUR1M3BOD3TixPW,O Maravilhoso Mundo Do Acrílico,1997,1.0,1.0
['5GYrvjuI3tkQFRiCIKEZuc'],1cZGnKPvI4QiZ4ttiKW6fF,A Fúria Do Açúcar,1996,1.0,1.0
['5HNS3jhIWsLor4d0W8bSAY'],3DYcSQr8EF9garAg44dPBY,Esta Soy Yo,2022,4.0,1.0
['5HNS3jhIWsLor4d0W8bSAY'],2yiwvKcKGn7HkiBcwOBdhV,Only You Can Make a Difference,2017,8.0,2.0
['5HNS3jhIWsLor4d0W8bSAY'],1WJYBtJk9QxWuz2EP7Qk7X,Esperándote,2008,12.0,25.0
['5HnkAAaf0MCIxMWzsJNrdg'],6tZv43WmLwofiLbWanh1Ww,Disco Defenders,2015,7.0,24.0
['5HnkAAaf0MCIxMWzsJNrdg'],2phG2BnzBWJBU9ST6RRHmK,Disco Defenders,2009,3.0,11.0
['5HnkAAaf0MCIxMWzsJNrdg'],1dZ0MIRQLhnZrK0KcgOykH,Disco Defenders,2009,,
['5HnkAAaf0MCIxMWzsJNrdg'],4BHnJ4C4EvWeBNZIwyaWaj,Dancefloor Deluxe,2005,1.0,1.0
