artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5182IjjIsneVpAFQWvpVIJ'],04NGMZZqlTz67nGKBPy50e,86'd,2022,3.0,11.0
['5182IjjIsneVpAFQWvpVIJ'],4zCAC8fSuz7ny309wP6Kcc,Feels Like Home,2022,2.0,4.0
['5182IjjIsneVpAFQWvpVIJ'],00EQK4jebCm6dPm6zC0jHH,Bathtub Madonna,2021,12.0,6.0
['5182IjjIsneVpAFQWvpVIJ'],7zVjZUPdM41oktAUcg8mit,Something Else,2021,11.0,5.0
['5182IjjIsneVpAFQWvpVIJ'],1zZEcaxdjYCxnpcO7UJNHa,"Well, Hello There",2021,10.0,1.0
['5182IjjIsneVpAFQWvpVIJ'],0wKJLutNjIpMywXlL1L2Sf,Hot Pad,2021,9.0,17.0
['5182IjjIsneVpAFQWvpVIJ'],5pvClcYKpqtvVvSPh9zwEk,Know it's Right,2021,8.0,14.0
['5182IjjIsneVpAFQWvpVIJ'],6ENtEjvQrKi4z4ba8laZll,Bargain Emporium,2021,7.0,15.0
['5182IjjIsneVpAFQWvpVIJ'],1HAODxZDxtXfA90xvLypka,Ride On,2021,6.0,25.0
['5182IjjIsneVpAFQWvpVIJ'],2vWeqhoBb93pOnrT7miNPx,Krypto World,2021,5.0,7.0
['5182IjjIsneVpAFQWvpVIJ'],4RsW0TOjZdriTYy3xv1vkR,Ashes of Victoria,2021,3.0,20.0
['5182IjjIsneVpAFQWvpVIJ'],6eh4KRWIxQCLVCy52xDvtq,I Woke Up Like This,2021,2.0,18.0
['5182IjjIsneVpAFQWvpVIJ'],0JlH3MA0413QHLuoMcV6LY,The Arches Swim,2021,1.0,20.0
['5182IjjIsneVpAFQWvpVIJ'],1qBb59jRtvbNfNROvSUPRd,Abandoned,2020,12.0,16.0
['5182IjjIsneVpAFQWvpVIJ'],54zPPPXJFHrXE5vLkPuMDS,Family Function,2020,10.0,31.0
['5182IjjIsneVpAFQWvpVIJ'],3NOKparzsVIbdjGdKoiEpD,State Fair,2020,9.0,30.0
['5182IjjIsneVpAFQWvpVIJ'],0lDqp74RU8ebhyJ2Mspx4B,Black Hole Moon,2020,7.0,15.0
['5182IjjIsneVpAFQWvpVIJ'],3XLq0zWQCfbWvUmxH3wvh6,When Dogs Fly,2020,6.0,15.0
['5182IjjIsneVpAFQWvpVIJ'],7AZCydwd7DHMA4LxCfIHYv,Cats in Space,2020,5.0,25.0
['5182IjjIsneVpAFQWvpVIJ'],1DMpomnkailTzhg3sjYg55,Call Me If...,2020,4.0,30.0
['5182IjjIsneVpAFQWvpVIJ'],6xCMpxduVEXRcXtEDgKRex,Last Hawaiian King,2020,3.0,31.0
['5182IjjIsneVpAFQWvpVIJ'],6mw648T9tdjf1g3sOzovcw,Bygone Era,2020,1.0,30.0
['5182IjjIsneVpAFQWvpVIJ'],0vhBvvBG1HlLBWDoRzUE7j,Ramjet Planchett,2020,1.0,17.0
['5182IjjIsneVpAFQWvpVIJ'],2guInUBcrMn6XDgDVGdQEY,Seattle Sun,2019,12.0,16.0
['5182IjjIsneVpAFQWvpVIJ'],61y3SofuN74lwfl1qI34V8,Mid-Flight,2019,11.0,29.0
['5182IjjIsneVpAFQWvpVIJ'],7xnaLEda7Ir57dJH55m981,Puddle Jumpers,2019,11.0,29.0
['5182IjjIsneVpAFQWvpVIJ'],0OUjyNBl1ODszAE36jZmc3,Know Rider,2019,11.0,1.0
['5182IjjIsneVpAFQWvpVIJ'],3h72oYuKUqaWFViHi0Bi8n,Nashville Letdown,2019,10.0,11.0
['5182IjjIsneVpAFQWvpVIJ'],68nYxX81mG7qEakVYVK70i,The Arches View,2019,9.0,6.0
['5182IjjIsneVpAFQWvpVIJ'],1ppjfCbePUGUu4bSeb0m6U,Psychedelic Kandiland (Original Score),2019,8.0,8.0
['5182IjjIsneVpAFQWvpVIJ'],6BeCOmFEEFlR85FMU0XkLV,In the Name of the Arches,2019,7.0,27.0
['5182IjjIsneVpAFQWvpVIJ'],5P3HxTO3Z29jLQmyFcK3Tk,Bloom,2019,7.0,9.0
['5182IjjIsneVpAFQWvpVIJ'],7rdkj74o9wPdtyqTgbVbgQ,Passage,2019,7.0,2.0
['5182IjjIsneVpAFQWvpVIJ'],0ZjEb6Ew3gf4Ix8wq0ZlFH,In a Lifetime,2019,6.0,23.0
['5182IjjIsneVpAFQWvpVIJ'],0NbGAqi7UAl3nrdCK2id5L,Departure,2019,5.0,28.0
['5182IjjIsneVpAFQWvpVIJ'],1IC5qRv0jHEck7Rdzh6EoN,100 Arches,2019,5.0,12.0
['5182IjjIsneVpAFQWvpVIJ'],2xOCheeYMYudVlMvSPWruG,Through the Ages,2019,4.0,21.0
['5182IjjIsneVpAFQWvpVIJ'],2JMQIwAj7WAoVLh6WYby5t,Daydream #4,2019,4.0,8.0
['5182IjjIsneVpAFQWvpVIJ'],4MvyNHOL0G8GagBJlEvd60,Catch Me,2019,3.0,29.0
['5182IjjIsneVpAFQWvpVIJ'],7vfU0cqlsCF1pYMRXKZSOk,On Time,2019,3.0,10.0
['5182IjjIsneVpAFQWvpVIJ'],6TqQzczYCvhGqdO9KfBBIN,I Love the Arches,2019,2.0,10.0
['5182IjjIsneVpAFQWvpVIJ'],2jhp3UFEKJXXaTn6QiB4yd,First Aid,2019,1.0,30.0
['5182IjjIsneVpAFQWvpVIJ'],4PJPUJfI2gZBtP9VtE40MC,Sidewalk Memories,2019,1.0,1.0
['5182IjjIsneVpAFQWvpVIJ'],6CZA2LdePySojBhEONOzrI,Black Swan Suite Op. 21,2018,12.0,6.0
['5182IjjIsneVpAFQWvpVIJ'],6Va6KIyD1wu5KXlDuDKmwd,Lollipop Vandals,2018,11.0,25.0
['5182IjjIsneVpAFQWvpVIJ'],5VZ8HKWYwFNXO02CIuDTFZ,Luminance,2018,8.0,23.0
['5182IjjIsneVpAFQWvpVIJ'],6dgS5hYmXW7kCGxSOOKuEg,The Arches Sold Out,2018,7.0,1.0
['51HsXbvBXUT2CwInQbJRwn'],5VvunLHIpCVZCJIYKZAgyM,Totally Tyrone (Masters Vault),2015,7.0,10.0
['51HsXbvBXUT2CwInQbJRwn'],29DiS0aG24eoWLvguUoiR3,Master,2013,2.0,12.0
['51HsXbvBXUT2CwInQbJRwn'],1d1Um8Tg8Zbjui9v3gzb78,Illumination - Tyrone Taylor,2012,12.0,21.0
['51HsXbvBXUT2CwInQbJRwn'],6IYCZMaP0ZaPZvCMTW4fUD,Tyrone Taylor Good Vibrations,2011,6.0,11.0
['51HsXbvBXUT2CwInQbJRwn'],5cAmZX0PftwL27gIgSRp4I,Rebirth,2009,6.0,1.0
['51HsXbvBXUT2CwInQbJRwn'],3n41DXIHORzwQ4kftjHcgl,Lost Sessions of the Reggae Legend,2008,5.0,28.0
['51HsXbvBXUT2CwInQbJRwn'],4zKRLRxN0YPPGQVtvYsbDW,Rock On,1999,,
['51HsXbvBXUT2CwInQbJRwn'],4lwqH61crBXnS14huTHUkh,Reggae Max: Tyrone Taylor,1998,1.0,1.0
