artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5ZdzrQkB6DQMrYshuHMLDY'],4DrZopI0nxiue7Ar7VCoJT,Underground Hitz,2003,,
['5ZdzrQkB6DQMrYshuHMLDY'],1EYjeEEL1bIt6duoFUxDJF,Still Standin',2003,,
['5ZdzrQkB6DQMrYshuHMLDY'],7EjOzdamhi9Bzp4jGqOtKO,A Gentleman & A Gangsta,2002,,
['5Zf6vaK4jD9ocfgOC9f3QS'],0c1JGIPGWydZVlybvtsUhw,Erosi,2015,12.0,9.0
['5Zf6vaK4jD9ocfgOC9f3QS'],525dTBc1tCPVN0WJ8onamZ,Fatamorgana,2015,11.0,15.0
['5Zf6vaK4jD9ocfgOC9f3QS'],2FwweYcDaCJJzZEHPgPR46,Memori Hit Crossfire,2009,1.0,1.0
['5ZxuW272ZHRR36qWsNFVrY'],1KbQlz2Kfs9SUu58dtCaFx,Official Business,2021,8.0,26.0
['5ZxuW272ZHRR36qWsNFVrY'],5hFRmP0uZkgUPinY7xkGU7,Strikes Again!!,2019,5.0,30.0
['5ZxuW272ZHRR36qWsNFVrY'],1lA97VHN10mTdjeQtKRXkA,"Aw, Shucks!",2017,5.0,20.0
['5ZxuW272ZHRR36qWsNFVrY'],0VDzQ87Z0hDtiSiYp3JkPb,No Remnants,2016,,
['5ZxuW272ZHRR36qWsNFVrY'],2Wa4z8AIcOSTANX2vET76g,Bet Your Band,2014,2.0,27.0
['5a2oSQGFyrEcvcVQ83PSAv'],7dan0fhaGfZ9lDDxtcmNro,Swine (Deluxe),2019,11.0,8.0
['5aBYd23Cetpu799wOweXRm'],4J9XBiaqTSEbSgrzDEgfTe,"The Lost Tapes, Vol. 1",2019,6.0,28.0
['5aH9aHu8oKkghDgylS6lJc'],7tAVgI2m5pR1CLhibcO6CD,From Here To Anywhere,2014,9.0,17.0
['5aH9aHu8oKkghDgylS6lJc'],4Yv16VOubBqZ5NVnlBf5jx,Fish Out Of Water,2005,3.0,15.0
['5aH9aHu8oKkghDgylS6lJc'],2LgVZ2sQzgdNmBhUOlLT1K,Fish Out Of Water,2005,2.0,22.0
['5aLDWFw5qUmTWnEuevuhYG'],7k4SVvaEm2QbqE5d8jgw2L,Overture,2020,7.0,24.0
['5aMdZdzi8ZXEt5ioecHrrC'],6Z3U4jIgKw0ZvD2y6mnoLj,Rhythms of Sleep: Music for Deep Rest,2015,2.0,24.0
['5aMdZdzi8ZXEt5ioecHrrC'],0ZeWKdf4ggomMicDlIFq7A,Reiki Healing Music,2011,3.0,11.0
['5aMdZdzi8ZXEt5ioecHrrC'],3qiurNbspBVXRgFfFhzmm7,Transcendence,2009,7.0,20.0
['5aMdZdzi8ZXEt5ioecHrrC'],2RerZ7eEHK8ZlykoKkpjUy,Aurora,2007,7.0,27.0
['5aMdZdzi8ZXEt5ioecHrrC'],0iQR0WpEvkVvmWmB3J5kfz,Spheres,2005,7.0,31.0
"['2SyW0GGmHG6br9RtpYn3gD', '5aMdZdzi8ZXEt5ioecHrrC']",759EvqlBahjyqR5chygiIQ,In The Moment,2005,1.0,1.0
['5aMdZdzi8ZXEt5ioecHrrC'],0K7F8RcbjQwoI9mjaqSjKq,Wanderer,2003,5.0,1.0
['5aMdZdzi8ZXEt5ioecHrrC'],7J9l82dXASqSNdS7xWhv4P,Samadhi,2001,5.0,1.0
['5aMdZdzi8ZXEt5ioecHrrC'],7yIx8UgR1aqk9WJkWwSb3K,Shields of Time,1997,5.0,1.0
['5aYf0AInMznHfXGaemKEBv'],0VacFM3vJjnUO5Cv8XsHnQ,With Love,2009,9.0,15.0
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",70xzWXzvUcFLV5kE20t3QP,Through the Gale,2011,1.0,1.0
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",0MUhAc9POfRXQP2tZdJvHp,Through the Gale,2011,,
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",5JvwL1JfqDUv06Z81FCKGp,Poor Boy/Lucky Man,2009,1.0,1.0
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",3Y8Pk36NkMk0QA1MrKfkEp,Poor Boy / Lucky Man,2009,,
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",3eRDoXzOH9v69RoBJb5q5y,The Reckoning,2008,1.0,1.0
"['7t51dSX8ZkKC7VoKRd0lME', '5abaNg0SJPEF7EST0RjY9F']",22Jw1aVVP0MijVVO5ls0qn,The Reckoning,2008,,
['5aojcjfmgBMrSqLiY11hV2'],378JkXGSO4G4zf3Rb2kWuM,FLWRS,2022,10.0,14.0
['5aty1xCVAqHDYlQQrlR1PW'],1HmyawoAKN4fDP8hibJUyB,Thoughts Past Midnight,2021,3.0,12.0
['5av1Q663IrV8YZOKKG1BCa'],16Um84pVm0QYdScpTg5cYj,China Dance,2004,8.0,24.0
['5av1Q663IrV8YZOKKG1BCa'],3iN7VBHPFMQwEuu0ea2R48,B/W,2004,4.0,23.0
['5av1Q663IrV8YZOKKG1BCa'],4mC3DMJPyl0u9oLOlttkXV,China แดง,2002,8.0,6.0
['5av1Q663IrV8YZOKKG1BCa'],3jvfUFaQkkvpw4qEpRpSzD,ติ๊งหน่อง (มาแล้วค่ะ),2001,8.0,17.0
['5av1Q663IrV8YZOKKG1BCa'],4Fnhnv4jsYUWWVnlUeojWK,China More,2000,12.0,19.0
['5av1Q663IrV8YZOKKG1BCa'],5yAXHmv0toOYYiaWZ1DSaB,หมวยนี่คะ,1999,7.0,15.0
['5bAjZU0lH7v0p3R0ELHIHO'],02OGCwl8GdHx3GECYJeIa0,From The Lab,2006,5.0,1.0
['5bAjZU0lH7v0p3R0ELHIHO'],5GgdYhM9CYatIGnt59Ni3j,West Oaktown,2005,10.0,25.0
