artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5VwaZFgNvI1CNujMKYTqPs'],43JbGjDZhB6fHPmydUPFUk,Mikk Mäe,2015,12.0,3.0
['5W10uJRsbt9bROJDKoI1Wn'],4XYSf2qmvzh7gsnQVWmnL8,Live From Blackalachia,2021,12.0,10.0
['5W10uJRsbt9bROJDKoI1Wn'],1iYsYnkc0Bccy66X4GQ2tm,græ,2020,5.0,15.0
['5W10uJRsbt9bROJDKoI1Wn'],3GEa8PdRoag1vtVUQCAla1,Aromanticism,2017,9.0,22.0
['5WQSzvIP7LeZnnGoJsLURa'],6svrU9E7fgtN2m1FE0bZYx,Mook,2011,1.0,15.0
['5WcisvYoq6332gCUX039Jd'],5HcHt8b9Iv6DOqF3WXQ9Tr,Wholehearted +,2021,10.0,15.0
['5WcisvYoq6332gCUX039Jd'],6MCdxX1Ncd9P4V6za26n4J,Wholehearted,2021,10.0,15.0
['5WcisvYoq6332gCUX039Jd'],26UqkxKwmjXrxdOFFzOCXj,Power +,2020,9.0,11.0
['5WcisvYoq6332gCUX039Jd'],0LVXob178SD0IbGst4RWvi,Power,2020,1.0,31.0
['5WcisvYoq6332gCUX039Jd'],2SMUGFTP3NPh8eVDmUNDiL,We Are Messengers,2016,4.0,22.0
['5WcisvYoq6332gCUX039Jd'],1eB78M1f9gGbeHTnfqq5LE,We Are Messengers (Commentary),2016,4.0,22.0
['5WvFLGeK0O8imCwfQF1j3b'],3pPFTZqdAdYEHOOoF3QhF1,The Jins,2017,2.0,24.0
"['0OzxPXyowUEQ532c9AmHUR', '5W7pOtn53qBRrQo00IvHTj', '5X3hmAle6klG0VvstAnvyD', '05pJB6sDGej7vpC9V6bjV8']",4NnHo845v2o3imQjBDAtqk,Madama Butterfly,2023,2.0,17.0
"['7wNkISK49lKeXuRaZcQVFe', '7iKm9OJJM9AnWUSPyiHWW6', '3HTSKCZkAg3qEEqRRrks4F', '3gacryguGmpmCvgPGt2CBI', '0KEL9I60FHUhaPzRxuCHRT', '0VzwesVsEMjYDaMrrdukam', '5X3hmAle6klG0VvstAnvyD']",44N1NlkiygLkdgRJQrDF7H,Vaughan Williams Live Vol. 4,2023,2.0,10.0
"['3gacryguGmpmCvgPGt2CBI', '5X3hmAle6klG0VvstAnvyD', '5wqzPVcB4pmIhy3IKMh78B', '5WKWtfP2aDQAOwAvhxquPR']",1jSXyBVEbz7q9SiEt4oicz,Sir John Barbrirolli conducts two world Premieres: Maria Castelnuvo and Mischa Portnoff Piano Concertos,2023,1.0,6.0
"['6n7nd5iceYpXVwcx8VPpxF', '0VzwesVsEMjYDaMrrdukam', '5X3hmAle6klG0VvstAnvyD']",2EJpoJL3q3Ca9PFXYx24Gz,"Dvořák: Symphony No. 9 in E Minor, Op. 95 ""From the New World"" (Remastered 2022)",2022,12.0,2.0
"['5wTAi7QkpP6kp8a54lmTOq', '78sEozQOEJxzXegUuqRSgH', '5X3hmAle6klG0VvstAnvyD', '11vpC3XmFb1LIP2ugl96lZ', '003f4bk13c6Q3gAUXv7dGJ']",7CpedOxY27Imz9bX8dM8BK,Brahms: Piano Concertos & Academic Festival Overture,2022,11.0,4.0
"['7wNkISK49lKeXuRaZcQVFe', '5X3hmAle6klG0VvstAnvyD', '0VzwesVsEMjYDaMrrdukam']",5ny7GsHekOyT7xx9wxNUCD,"Vaughan Williams: The Wasps, Fantasia on Greensleeves & Five Variants of Dives and Lazarus",2022,4.0,1.0
"['430byzy0c5bPn5opiu0SRd', '5X3hmAle6klG0VvstAnvyD']",2SN6o2yo4dVHr8Do1jEN8M,"Elgar: Cello Concerto, Enigma Variations, Symphonies, Sea Pictures, The Dream of Gerontius...",2022,3.0,25.0
"['430byzy0c5bPn5opiu0SRd', '3gacryguGmpmCvgPGt2CBI', '0aHSAeZ39EVErXuOjm2XDR', '2diHQvSMw2Y0edms5yOyoB', '1bZNNA5pNwZEDQvMoVr8n9', '0szGMuwFuPvPxDMmR1LuOn', '5X3hmAle6klG0VvstAnvyD', '7bOkvwxa2SjdbvMvNawSMZ', '5VS7UxL6gbQHYtBIfWNWMK', '2jGyU2e4Ge4dG6vszRG0WT', '6qSsYTbt6l80JYki1i4SlA', '1TnoYE0HaKj9PQg7lRUBVm', '1GRl6sRyLg9ToOohIE2wW5', '1gVY2bqVEFtCMhlvFeHOvX']",26eWczZVJBeKgNR4qoDsfz,"Elgar from America, Vol. 3",2022,3.0,18.0
