artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['7FW2qwsY0zLV9GppWatQ5P'],2KtBm75Co9tZAR7JM6nchs,Glasshouse 2,2022,7.0,1.0
['7FW2qwsY0zLV9GppWatQ5P'],5ZibEUDOsBTz9xEwbEf8Sp,Glasshouse 1,2022,6.0,3.0
"['5BRxWwvhe1BxvK6fs4V0dx', '7e4AmALFiKR69Xra2EksPU', '7FW2qwsY0zLV9GppWatQ5P']",3gYkKfxq9v2bYgML8b4sGv,Eclipses,2022,5.0,20.0
"['3PUWvoriT2SsLIO4YcTjyy', '7FW2qwsY0zLV9GppWatQ5P', '3fACmIrcE5VThQfuYpOJzc']",3EsHX6QnZU5XVed717arFh,Holding,2020,4.0,24.0
"['3PUWvoriT2SsLIO4YcTjyy', '7FW2qwsY0zLV9GppWatQ5P', '3fACmIrcE5VThQfuYpOJzc']",34xv8wmf6qJwWQn7y7rq6q,Hailaker,2019,5.0,3.0
"['5BRxWwvhe1BxvK6fs4V0dx', '7e4AmALFiKR69Xra2EksPU', '7FW2qwsY0zLV9GppWatQ5P']",6Ml73vBJUimUZhBA1R7aN8,Lissom,2018,8.0,31.0
"['0rZp7G3gIH6WkyeXbrZnGi', '5VGsR5wapeJIuRPX26IeGn', '7FW2qwsY0zLV9GppWatQ5P']",4poxm3vY9nKdqcyeWv5h0a,Heiress,2017,11.0,10.0
['7Fe4vD5WyjtFxlxSO0d7lP'],1yMwxEqksmM4WBe09wPdkb,Death Rattle,2019,9.0,27.0
['7Fe4vD5WyjtFxlxSO0d7lP'],0tatYU6WNag33DUkpBYKR6,While We Wait,2018,3.0,27.0
['7Fe4vD5WyjtFxlxSO0d7lP'],2tNjFUSrULDC3imLUsgfkK,Paranoia Prison,2014,1.0,31.0
"['7Fe4vD5WyjtFxlxSO0d7lP', '7uv4SMMc3UA500zChMRBPh']",0s6J8WZhkKVJN9Bss2hMf2,The Devil's Resume,2012,8.0,1.0
['7Fe4vD5WyjtFxlxSO0d7lP'],2nsld0DspKZfRPJFE2wgdz,Panic Disorder,2010,8.0,13.0
['7FgMLbnZVrEnir95O0YujA'],7aP82NdDRVR1hLhjUKzJJq,Live with String Quartet,2018,10.0,12.0
['7FgMLbnZVrEnir95O0YujA'],2cRXeyLDBJ3NKyCq6Oa23x,Christmas Under the Stars (Live),2017,12.0,10.0
['7FgMLbnZVrEnir95O0YujA'],4jp3FXjLRy8upwcvWZJAh0,Bookmarks,2013,9.0,17.0
['7FgMLbnZVrEnir95O0YujA'],2POpSYIitmzUOvw7i6lqKT,Slice,2010,6.0,15.0
['7FgMLbnZVrEnir95O0YujA'],0lD5vjHWYdbVURtQaMwAl6,Five For Fighting Live in Boston (Live Nation Studios),2010,2.0,23.0
['7FgMLbnZVrEnir95O0YujA'],2ymbe3D5JX97VigPV6laWh,Live,2007,10.0,29.0
['7FgMLbnZVrEnir95O0YujA'],0dTMD6aYILQr44dfBDDSaI,Two Lights,2006,6.0,15.0
['7FgMLbnZVrEnir95O0YujA'],3o03nl4jDQYUDuX9d8lylY,The Battle For Everything,2004,2.0,3.0
['7FgMLbnZVrEnir95O0YujA'],6RWEJvVwr8aCQfRchRhjMq,The Battle for Everything,2003,,
['7FgMLbnZVrEnir95O0YujA'],5MqEXYwwyJYjOb3g7vJ9ZY,America Town,2000,9.0,26.0
['7FgMLbnZVrEnir95O0YujA'],2PRExJigMmdZdoiLrcmrdh,Message For Albert,1997,1.0,1.0
"['7FgfVur1vT0yQyKIi0feNB', '4AcHt3JxKy59IX7JNNlZn4']",0NcUgJYxrZwbrccKZLbmqD,Head Up High,2021,3.0,26.0
['7FnZWGw9lwOr7WzieTKEPR'],50Y5Zc1Spc8tsREjjBJfUk,Viva Pericos!,2022,5.0,27.0
['7FnZWGw9lwOr7WzieTKEPR'],4IIfIS47aChs97w8hrgCcY,Pericos & Friends (Extended),2018,11.0,2.0
['7FnZWGw9lwOr7WzieTKEPR'],7G7RCFtdv9cTAmOijHn0j1,3000 Vivos (En Vivo),2017,10.0,6.0
['7FnZWGw9lwOr7WzieTKEPR'],2SZTxfMc8EOjUJnPIVORWI,Soundamerica,2016,10.0,28.0
['7FnZWGw9lwOr7WzieTKEPR'],1u2ntQaiCYnWWHGBGQ9TGx,Lucha Rock,2012,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],6X5Q67CsxndSPng67Xxqua,Pericos & Friends,2010,9.0,28.0
['7FnZWGw9lwOr7WzieTKEPR'],2uehSDVyhBGGHygslmy1ls,Pura Vida,2008,8.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],5F7Go5CAykVMnhdnIA8MFZ,Coleccion Suprema,2007,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],1yUVrqWKQCiEso4DH2wC5S,Serie Verde- Los Pericos,2007,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],7IdzGdw8v69nFlZqzrQCcd,Lo Esencial De...,2006,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],0wIAEdFi1OAZebhO5auG9u,7,2005,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],0kmgtWaOe1dzJerZNxtoOm,Los Maxis De Los Pericos,2005,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],2KomHsfCHx7Uv9CZOuZVs3,Pampas Reggae,2005,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],5aGLZiyhur5ThPT5E5az9k,Original Masters,2004,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],0dFr40SbDus5loC8sufII1,Musicos Poetas Y Locos,2003,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],7dbBLrH3VJ3zrKHkL6vtUa,Desde Cero,2002,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],0BLRRSjs02ejUyDDIfYRSb,Ritual De Los Pericos,2002,,
['7FnZWGw9lwOr7WzieTKEPR'],5wqv1v2PMphDkY5b7ASoPR,1000 Vivos,2000,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],1SdOnqeKXxOKAU6rVbS0z5,Serie De Oro,1999,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],3yUzbMVyjAV7oU7G42rPUa,Mystic Love,1998,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],3GYWqJzLFjyUemww6zeaW9,Mystic Love (Reissue),1998,,
['7FnZWGw9lwOr7WzieTKEPR'],2ZgriRd8pxsaWfQjZRM9Mb,Yerba Buena,1996,,
['7FnZWGw9lwOr7WzieTKEPR'],28FQHIU4wekU9QQiBTMSTp,Los Maxis De Los Pericos,1994,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],5UT1U06RzF2hWq6d7SGaTn,Pampas Reggae,1994,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],2zABqsniagHwdKt0x6qgSi,Big Yuyo,1992,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],5vgxrfF2stjixdEnQZPcEX,Rab A Dab Stail,1990,,
['7FnZWGw9lwOr7WzieTKEPR'],1f19N0IA8DvKQqjhLUbJpK,King Kong,1989,,
['7FnZWGw9lwOr7WzieTKEPR'],31CRp4AWKOLePWXx7jcZ1e,Lo Mejor De Los Mejores,1987,1.0,1.0
['7FnZWGw9lwOr7WzieTKEPR'],6sN1L8SbguregFdB6slLWU,El Ritual De La Banana / Los Pericos,1987,,
['7FtCyCJCJaxabYO7Uyda5B'],6jJSf3YPVS7DBIvgFhyPCd,Fever Dream,2022,3.0,25.0
['7FtCyCJCJaxabYO7Uyda5B'],0pMkbror5DyuBSl5yeUYTn,Shadows,2019,7.0,12.0
['7FtCyCJCJaxabYO7Uyda5B'],5zifluY4N0CV8n88BF6Xvy,Night Drive,2017,5.0,12.0
['7G6hXrjGpi6I7waNl4wxAk'],5TYTH6MzUJMT1k6Gmiv79F,Time,2022,2.0,7.0
['7G6hXrjGpi6I7waNl4wxAk'],09W2buxa5FuU3yFtPP29pW,Baecation,2020,11.0,13.0
['7G6hXrjGpi6I7waNl4wxAk'],1IyhLujxsdiNfR75uRwCuU,Round Two,2009,1.0,1.0
['7G6hXrjGpi6I7waNl4wxAk'],62CHDUUX2HiDCM8wG5Yvp3,Round Two,2009,1.0,1.0
['7G6hXrjGpi6I7waNl4wxAk'],4CLNJgwCoH8lHJSvNZ6x1Z,Back Of My Lac' (Deluxe),2008,1.0,1.0
['7G6hXrjGpi6I7waNl4wxAk'],3bP75b9ePAHrlUX0laGK9o,Back Of My Lac' (Deluxe),2008,1.0,1.0
['7G6hXrjGpi6I7waNl4wxAk'],1Ypwht853ZVmsplg2DnZLI,Back Of My Lac',2007,1.0,1.0
['7G6hXrjGpi6I7waNl4wxAk'],2taQZHFnaDwZPfBhLMAG0L,Back Of My Lac',2007,1.0,1.0
['7Gf3LSwa5hh8Cjo60WhVjC'],1lhdBYiB51jhR0xu5Y5dtT,Worthy,2019,2.0,15.0
['7Gf3LSwa5hh8Cjo60WhVjC'],7s10reNqWJ0TYccLxlEJPo,Worthy,2019,2.0,15.0
['7Gf3LSwa5hh8Cjo60WhVjC'],18Sc7XDpqTXlHVrQhk5mLh,SongVersation: Medicine,2017,6.0,30.0
['7Gf3LSwa5hh8Cjo60WhVjC'],7JZDSfFXb39fXxUl3fwdNi,SongVersation: Medicine,2017,6.0,30.0
['7Gf3LSwa5hh8Cjo60WhVjC'],7yixIAmge4XQDTL8eBkSJn,SongVersation,2013,6.0,25.0
['7Gf3LSwa5hh8Cjo60WhVjC'],2C4E9Mc9PZAVk9pd6qHDM2,SongVersation,2013,1.0,1.0
