artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['64TDEHQuhizdYwSKlbaZ0l'],5IoR0aQFw6nBN2c5yB9IWn,Scream Bloody Clit,2009.0,3.0,27.0
['0LyfQWJT6nXafLPZqxe9Of'],4kHJjkpmugFwZCJGcFHUYY,,,,
['0LyfQWJT6nXafLPZqxe9Of'],2tvf6m8wCmou6lGTjSJJHp,,,,
['64YEJ1OQqma138xBhz0kyD'],5AO3MqLxavmEFbrE40BbIM,Plug Son,2021.0,5.0,13.0
['64YEJ1OQqma138xBhz0kyD'],39LZmCTYSpI5FkpXx3ANUS,No Expectations,2018.0,6.0,2.0
"['1w0xkznrKqX46jVOWJEeV9', '64YEJ1OQqma138xBhz0kyD']",1PwNRENpdbKrnVFXB0vUOv,The X-Files,2017.0,8.0,27.0
['64ekarkWZQDmBkk6ClHWgA'],33irb4iqXF7moHfo3isqNS,Southern Belle From Hell,2008.0,4.0,1.0
"['1pXoY8oTJtPVGsrB4jmCRw', '64vw6q9ZBTop3Tf2ol1x4U']",1zrZAVeVTrOQgDzIPkU66A,Sixteen Candles: The Definitive Collection 1957-62,2022.0,5.0,6.0
['64vw6q9ZBTop3Tf2ol1x4U'],0B1Gu4fNONox7LYEnv8wE1,Do The Doo Wop,2021.0,4.0,23.0
['64vw6q9ZBTop3Tf2ol1x4U'],2c5YkldJz8BkTg8vOz19Ac,Top 10 Hits,2021.0,4.0,14.0
['64vw6q9ZBTop3Tf2ol1x4U'],2UkUVBdzfr5i5a0w5pE2nj,Crest Classics,2020.0,10.0,9.0
['64vw6q9ZBTop3Tf2ol1x4U'],4naQ2fTpdHReJd6TptBTGF,Doo Wop Legends - The Crests,2020.0,10.0,8.0
"['1pXoY8oTJtPVGsrB4jmCRw', '64vw6q9ZBTop3Tf2ol1x4U']",4ZoRMAn14MOdAKGtG3DNrA,The Amazing Crests,2019.0,7.0,9.0
['64vw6q9ZBTop3Tf2ol1x4U'],293Xfc8yYgxDcghiM6EQuk,Sixteen Candles - The Best Of The Crests,2017.0,10.0,27.0
['64vw6q9ZBTop3Tf2ol1x4U'],1JtnFtp16UTyIlm1BHdgLr,The Crests Sing All Biggies,2015.0,11.0,27.0
['64vw6q9ZBTop3Tf2ol1x4U'],2mxtVEkRN2ufhjExs20PXW,All Legacy Masters,2014.0,8.0,26.0
['64vw6q9ZBTop3Tf2ol1x4U'],29xbVkFw5N5cZ0Z4wfugM8,Sixteen Candles,2014.0,7.0,4.0
['64vw6q9ZBTop3Tf2ol1x4U'],4rbTn5aMfVNuWVWUNo4ejy,Doo Wop Favourites,2013.0,3.0,11.0
"['1pXoY8oTJtPVGsrB4jmCRw', '64vw6q9ZBTop3Tf2ol1x4U']",5bfRESitLULhPRZBVYUljI,Just Johnny Maestro & the Crests,2013.0,,
"['64vw6q9ZBTop3Tf2ol1x4U', '2zee4amgZunaTl3YyLz1iG', '49ttCh41vxv6R4r8S2YwXv']",35voFKoDIMix0zqNUaImeY,"Crests, Crows and a Crew Cut - [The Dave Cash Collection]",2011.0,5.0,9.0
['64vw6q9ZBTop3Tf2ol1x4U'],0d0hdV0iglxd6kDgNCw4Wx,Sweetest One,2010.0,12.0,13.0
['64vw6q9ZBTop3Tf2ol1x4U'],6Yk3Inc471JZP17iGrvvoC,Ten Best Series - The Crests,2010.0,11.0,19.0
['64vw6q9ZBTop3Tf2ol1x4U'],7K1ZNnQL0F5RmEBojb6Vew,Golden Oldies (Digitally Remastered),2010.0,4.0,6.0
['64vw6q9ZBTop3Tf2ol1x4U'],0Nx0ZXTg8QtvMI5Um6IYxO,It Must Be Love,2008.0,5.0,5.0
['64vw6q9ZBTop3Tf2ol1x4U'],2CFUcdMA6l49sWtCflWKPj,Model Girl,2008.0,5.0,5.0
"['64vw6q9ZBTop3Tf2ol1x4U', '6iygtKnPG7TRvDaTYcLOd6']",7Go79YAdNEaDPMXpeTvMmQ,Collector's Gold Series,2006.0,1.0,1.0
"['1pXoY8oTJtPVGsrB4jmCRw', '64vw6q9ZBTop3Tf2ol1x4U']",56XCkJo7HtVwYmGSrt2vHo,For Collectors Only,1993.0,,
['64vw6q9ZBTop3Tf2ol1x4U'],4UHp3kJwaqLDCoFJsWYQyb,The Angels Listened,1958.0,12.0,4.0
['64wglyu5BoOzwMXYjtAbfS'],7BjT96ZaIQfRQYqTL9QrNC,I've Got to Be Strong,2021.0,8.0,18.0
['64wglyu5BoOzwMXYjtAbfS'],0ctMudctqFdSlFflPFcE4J,Motown Rarities,2020.0,4.0,17.0
"['1kCqTUSrWJEHZm2GSpRuMV', '64wglyu5BoOzwMXYjtAbfS']",3RqbeZa8aCt29BptcMOWtX,She's Got Everything,2019.0,11.0,13.0
['64wglyu5BoOzwMXYjtAbfS'],3pgyu82mb7MiCElGfF0n3n,The Prophet,2019.0,11.0,6.0
['64wglyu5BoOzwMXYjtAbfS'],1STaGv3OYA01JEgx2lUK48,Super Hits,2019.0,8.0,14.0
['64wglyu5BoOzwMXYjtAbfS'],09sUzSUgjJhLBsYi6YWMg8,Any Day Now,2019.0,1.0,6.0
['64wglyu5BoOzwMXYjtAbfS'],2Gu3SJnN5489GupiFOzry6,Any Day Now (Compilation) [Hd Remastered],2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],5vKpaa0LPLWfN8FAmmVRBx,Encore (Hd Remastered),2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],5lCCBeJHuBHKOE17jn85P4,I Don't Want to Cry (Hd Remastered),2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],01gaR1JCwWhlxzPAxcVMJ9,MR. Everything (Hd Remastered),2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],5f22Py6CPnr6Yaru9KUl8P,On Tour (Hd Remastered),2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],5Wa8Du7oQEGnHpHQxe5mBq,Chuck Jackson and Young Jessie (Hd Remastered),2018.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],4BiQlKaQUFoDclwzKm3nE4,I Don't Want to Cry,2017.0,9.0,22.0
['64wglyu5BoOzwMXYjtAbfS'],3NTMLa3BikvR1xYDtti8vS,28 Big Ones,2016.0,,
['64wglyu5BoOzwMXYjtAbfS'],76fNoLAjALaPzHLcmyXA09,I Don't Want To Cry,2015.0,12.0,11.0
['64wglyu5BoOzwMXYjtAbfS'],2Y9JXCKI6XTvGaGsc0XA5X,Any Day Now,2015.0,12.0,11.0
['64wglyu5BoOzwMXYjtAbfS'],3hbqwedSiVAjEXDAX1YL54,I Don't Want to Cry,2015.0,5.0,15.0
['64wglyu5BoOzwMXYjtAbfS'],6J2ZMp4MvzYt2RoKK0tYeP,I Don't Want To Cry,2014.0,11.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],4rKoNQXlRy1GhYbnW3Rhof,Any Day Now,2014.0,11.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],2jh0ay7w26ONVrXO3B2Rre,Any Day Now,2014.0,1.0,3.0
['64wglyu5BoOzwMXYjtAbfS'],3SVgVKqBJJnpWwo1eUJleI,After You,2014.0,1.0,2.0
['64wglyu5BoOzwMXYjtAbfS'],6IVyJ6XGJi69XdYhWWrxgN,Encore!,2014.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],48W1dQ9aAS0rURJF3IVbQL,I Don't Want to Cry,2013.0,12.0,2.0
['64wglyu5BoOzwMXYjtAbfS'],2iZDhMjKhEuRZEXy96QWXY,Dedicated to the King,2013.0,1.0,18.0
['64wglyu5BoOzwMXYjtAbfS'],3TE03hNmlatho2sP8qQGVD,Going Back,2013.0,1.0,2.0
['64wglyu5BoOzwMXYjtAbfS'],0CmIyaOtHT2fLHNjKlowNQ,Any Day Now - The Early Hits,2013.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],6WftuQZPu3ZEK92usrb5Kn,Any Day Now - The Early Hits,2013.0,1.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],2OpTMNqFc88JIovPqZVH4Z,Lonely Teardrops,2012.0,6.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],3pUOtX1BnJuEMwbscVhZbv,I've Got to Be Strong,2011.0,10.0,28.0
['64wglyu5BoOzwMXYjtAbfS'],1puqyfWK751hHuZntdCB8g,Encore!,2011.0,5.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],1c5zErnTPq7NBLKHw9oVdr,Greatest Hits,2010.0,2.0,23.0
"['64wglyu5BoOzwMXYjtAbfS', '1kCqTUSrWJEHZm2GSpRuMV']",1D86aUdq9Wi9zOAHoYJrsI,Super Hits,2010.0,,
['64wglyu5BoOzwMXYjtAbfS'],139GlmEXvC0OHwM8dvyq5E,Chuck Jackson & Young Jessie,2008.0,10.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],1ucPAbF8rnNLasUU70NFuX,Chuck Jackson & Young Jessie,2008.0,10.0,1.0
['64wglyu5BoOzwMXYjtAbfS'],1LQ5DeG2fHGxciHb8R35WQ,In Between Tears,2008.0,5.0,5.0
['64wglyu5BoOzwMXYjtAbfS'],0NxFjSQSYQuQOM3ndugV8Z,I Don't Want to Cry,2001.0,9.0,20.0
['64wglyu5BoOzwMXYjtAbfS'],5GEuzvl1Z5PSctcHYKMR7I,Any Day Now,2001.0,9.0,20.0
['64wglyu5BoOzwMXYjtAbfS'],71NDCiqZtrz4EL5KqoXs4c,On Tour,1984.0,,
"['64wglyu5BoOzwMXYjtAbfS', '75jNCko3SnEMI5gwGqrbb8']",5eYgE8HEB97mh5ODd38RZz,The Early Show,1984.0,,
['64wglyu5BoOzwMXYjtAbfS'],45hLkbx286nD7X1Ff4tkPG,Tribute To Rhythm And Blues,1984.0,,
