artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2Ymx0hCa59jFHgiKinecTw'],1RWR06awSYuuxJEuvDFMFI,Niente Dietro Niente Davanti,2008,1.0,18.0
['2Ymx0hCa59jFHgiKinecTw'],1xUTEpWcMvkCAqpNVhLQnE,Finalmente Vi Odio Davvero,2006,11.0,15.0
['2Ymx0hCa59jFHgiKinecTw'],4i2SjZiz2H8cFp2Za2UWVd,Duemilatre,2006,11.0,15.0
['2Ymx0hCa59jFHgiKinecTw'],4cN5vFyvN3iatQr3WbeoCH,Grazie Di Tutto,2006,11.0,15.0
['2Ymx0hCa59jFHgiKinecTw'],2HllAE5cU6hoEstgLXgZUW,La Cosa Che Non Ha Importanza,2006,11.0,15.0
['2YquYFTCdzTnrcxZzzrNbj'],5kPqppESqRCCXGEF9x0Fpq,بديت اطيب,2023,2.0,24.0
['2YquYFTCdzTnrcxZzzrNbj'],6GmP2R2kvNM4ZO1oUnxlGI,Bdet Ateeb,2023,2.0,24.0
['2YquYFTCdzTnrcxZzzrNbj'],0JRDcGhHIpSRbxct1rjkDg,Eldenya Dawaarah,2018,1.0,6.0
['2YquYFTCdzTnrcxZzzrNbj'],6c4fEuEGParej8jxg31ZQm,Akh Qalby,2016,7.0,25.0
['2YquYFTCdzTnrcxZzzrNbj'],7GCyHkhmyrDNs2KohmjEne,Akh Qalby,2016,1.0,5.0
['2YquYFTCdzTnrcxZzzrNbj'],2uB2HaH0ZxMXEzA6ZaQPqW,حبيبي,2014,6.0,12.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,انا وياك,2012,9.0,30.0
['2YquYFTCdzTnrcxZzzrNbj'],4mJPK5Tz08v5dvUYaRwNMZ,Ana Weyak,2012,9.0,30.0
['2YquYFTCdzTnrcxZzzrNbj'],25QNj6xG6OzhaNtODNSBHw,اذكرينى,2009,9.0,20.0
['2YquYFTCdzTnrcxZzzrNbj'],5kRvMk0GNVlvzQLGoIsZ6g,Ezkerini,2009,9.0,20.0
['2YquYFTCdzTnrcxZzzrNbj'],7JdfDrA1pqQYRs2UcqNtEP,إنسى,2008,5.0,28.0
['2YquYFTCdzTnrcxZzzrNbj'],7fjuWTwgL1lBWOV4lsMmUY,Ensaa,2008,5.0,28.0
['2YquYFTCdzTnrcxZzzrNbj'],3jkyz7rlODWAlcWxmrpBav,انجنيت,2006,10.0,24.0
['2YquYFTCdzTnrcxZzzrNbj'],3DhqFdz6D0AZDgP1c7M3Ty,Enjaneat,2006,10.0,24.0
['2YquYFTCdzTnrcxZzzrNbj'],1yqD7lfZ7HqMTNvDDJjKQG,واحشني موت,2005,2.0,7.0
['2YquYFTCdzTnrcxZzzrNbj'],36cPGzoGK5vOJDM9rLWnL2,Waheshni moot,2005,2.0,7.0
['2YquYFTCdzTnrcxZzzrNbj'],2ZwGoErYswTJB4N3MOzuf8,Mou Bass Ahebak,1999,1.0,1.0
['2Z3zqj97M2UN0urr3XQ8Me'],0Gl7Jn4tF5pcGSkiQZ54C3,Agent of Change,2019,10.0,11.0
"['0Ixclt0u1WfesB5qEcDwG1', '2Z7gV3uEh1ckIaBzTUCE6R', '1kXOHss5UBxFUAPiyvPAKN']",41wbYB9hH4GpcNiSjtDwXL,Live at O'Leaver's,2020,12.0,11.0
