artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['1YNEZ3IgmO0py6wekmwMxE'],7s6edPt2bQi8bsLRu0dzHQ,Washington's Irish,2011,11.0,12.0
['1YNEZ3IgmO0py6wekmwMxE'],2eYENarDRZRPzx0izjqhgU,God Save Ireland,2009,11.0,9.0
['1YNEZ3IgmO0py6wekmwMxE'],26PLS7mbuYzv8Xv5wVEqFu,Take Me Home To Mayo,2009,11.0,3.0
['1YNEZ3IgmO0py6wekmwMxE'],6yDTxjiBG5eODqghnL0Hvf,Bonnie Blue Flag,2009,4.0,14.0
['1YNEZ3IgmO0py6wekmwMxE'],1c65Iii5jfkeRIVNQdKZio,Green White & Essential Gold Volume 1 (2 CD Set),2009,1.0,1.0
['1YNEZ3IgmO0py6wekmwMxE'],1QHTURLNS73RZuGNDvOxgL,"Green White & Essential Gold, Vol. 2",2005,1.0,1.0
['1YNEZ3IgmO0py6wekmwMxE'],04hTFj9TyTNTECZbNjxaT3,Faugh-A-Ballagh (Clear The Way),2003,1.0,1.0
['1YNEZ3IgmO0py6wekmwMxE'],4vPQSPGe9SdNghqPgLcNW4,A Nation Once Again,2002,,
['1YNEZ3IgmO0py6wekmwMxE'],2yX16mbY4VhmkNPNuiViub,Sons Of Erin,2000,,
['1YNEZ3IgmO0py6wekmwMxE'],5G2S3LFtr5aBMwVtHkFqX4,Liberte '98',1998,,
['1YNEZ3IgmO0py6wekmwMxE'],63RiQN3NBOh6OQGU7w6a6b,Legacy,1996,7.0,1.0
['1YPIe9qIMa99O0a0OW47Be'],067Cqiblf978LxCo0bKGxX,The Complete Warner Years,2023,1.0,13.0
['1YPIe9qIMa99O0a0OW47Be'],7imoSlZTnAgbxwIR3s01qD,Lucky to Be Alive,2016,7.0,15.0
['1YPIe9qIMa99O0a0OW47Be'],74ELETEzdoK9KAXMbnpsHa,Back To The Barroom,2010,6.0,15.0
['1YPIe9qIMa99O0a0OW47Be'],2RxcOp9I0CRkOlbhOFvh5w,Cheap Thrills,2005,6.0,20.0
['1YPIe9qIMa99O0a0OW47Be'],0SIW3XeWaLe7ohB7QflDlE,Unleashed,2001,8.0,28.0
['1YPIe9qIMa99O0a0OW47Be'],4xjhp1QnBAv80oYxXu4tEO,Rockin' Country Party Pack,2000,8.0,22.0
['1YPIe9qIMa99O0a0OW47Be'],0r9KpVvYPXurqg0emjBulY,Keep On Rockin',1998,,
['1YPIe9qIMa99O0a0OW47Be'],5v0kat7E3kowPPNkZedqMP,When And Where,1995,1.0,1.0
['1YPIe9qIMa99O0a0OW47Be'],6vXTjAM0vg2zxU7bFSMxIs,Notorious,1994,,
['1YPIe9qIMa99O0a0OW47Be'],5JrXdrAhCRrgEyRmTFWuWA,Confederate Railroad,1992,4.0,28.0
['1YRGQOk4Mk9EpM6nTJhXtK'],3s3vuVFC0ZASbjYAQzSIez,Simmers Over,2022,8.0,26.0
"['1YRGQOk4Mk9EpM6nTJhXtK', '3PubLnxnO5N2Avr3UvG1Vc']",5RtBMdVJjmAxnXVNWp2BAG,Holy Water over Sons,2021,11.0,26.0
"['1YRGQOk4Mk9EpM6nTJhXtK', '0RkqytrwoGyXGvDiZwT6i2', '6eUuHlpgi01I8qjGRFenvB']",5NucvlNsEk6WMAGVazJPfZ,"Road Angel Project, Vol. 5",2021,2.0,26.0
['1YRGQOk4Mk9EpM6nTJhXtK'],4loXRflAhNAmetCbPUGvOA,What Wands Remixes,2020,9.0,18.0
['1YRGQOk4Mk9EpM6nTJhXtK'],2WkHhTKl6vHHCd2Zq8Apm9,What Wands Won't Break,2020,5.0,8.0
['1YRGQOk4Mk9EpM6nTJhXtK'],0KHYKvdhyPGnSFFlU30v0h,The Bittereinders,2019,9.0,20.0
['1YRGQOk4Mk9EpM6nTJhXtK'],6alCEGoG5F66D4Y9TohYJJ,Taut,2018,5.0,25.0
['1YRGQOk4Mk9EpM6nTJhXtK'],2LbPAPqcnJc8sRq2TakMN8,Daedelus presents Zero Gravity,2017,6.0,14.0
['1YRGQOk4Mk9EpM6nTJhXtK'],599pQ2Pa7kARqn0GgjM7NT,Baker's Dozen: Daedelus,2017,2.0,10.0
['1YRGQOk4Mk9EpM6nTJhXtK'],3DTxNl0oRXwJQbYNq4ltTn,Labyrinths,2016,10.0,28.0
"['0rS1Y2DkDJhLiaR0MyJyCg', '1YRGQOk4Mk9EpM6nTJhXtK']",6TA1AmCr9Cw8mTSpMq8pit,Kneedelus,2015,11.0,27.0
"['1YRGQOk4Mk9EpM6nTJhXtK', '0rS1Y2DkDJhLiaR0MyJyCg']",6U2yvqTP1YtRTjkHfcpwbb,Kneedelus,2015,11.0,27.0
['1YRGQOk4Mk9EpM6nTJhXtK'],4mZe06kMa7cnFqnBIeHatK,The Light Brigade,2014,9.0,29.0
['1YRGQOk4Mk9EpM6nTJhXtK'],6yT4qGlJQE3Nvxf6MukGIZ,The Light Brigade,2014,9.0,29.0
['1YRGQOk4Mk9EpM6nTJhXtK'],0sXftsW2E5moX8rVv9zrSt,Drown Out,2013,9.0,17.0
['1YRGQOk4Mk9EpM6nTJhXtK'],2gTM9njk4vWmheLikeY68b,Bespoke,2011,4.0,26.0
['1YRGQOk4Mk9EpM6nTJhXtK'],35YUBR6pazAbDnlvp3gWQF,Bespoke,2011,4.0,11.0
['1YRGQOk4Mk9EpM6nTJhXtK'],0MNosT6jepc5brMfyeT0uP,Bespoke,2011,4.0,11.0
"['1YRGQOk4Mk9EpM6nTJhXtK', '2L2unNFaPbDxjg3NqzpqhJ']",7ejYI3CFORLbsUZcsD7mov,LA Series 6,2010,9.0,28.0
['1YRGQOk4Mk9EpM6nTJhXtK'],4TRLUiwsgGa90beZWO8cFl,Righteous Fists of Harmony,2010,3.0,22.0
"['1YRGQOk4Mk9EpM6nTJhXtK', '1jIjKGiwjoH5PJjblUJSSO']",23TJ1uUKJdMTS1xg35CMRb,Friends of Friends Volume 1,2009,3.0,17.0
['1YRGQOk4Mk9EpM6nTJhXtK'],2nrgD9Aj44cNKGkb9Stywk,For Withered Friends / Touchtone,2008,11.0,26.0
['1YRGQOk4Mk9EpM6nTJhXtK'],3TBCbmyNZGHwmyz5CWfwNl,Love To Make Music To,2008,6.0,9.0
['1YRGQOk4Mk9EpM6nTJhXtK'],0yY8isqu6idjhI4drjHCfs,Love to Make Music To,2008,6.0,4.0
['1YRGQOk4Mk9EpM6nTJhXtK'],0LNqTwQEab8zSQzEhQEgIH,Live at Low End Theory,2008,1.0,22.0
['1YRGQOk4Mk9EpM6nTJhXtK'],5BRrPWxp8yOmYr1PIfcG1u,Axe Murderation (Remixes),2007,10.0,30.0
['1YRGQOk4Mk9EpM6nTJhXtK'],67zS3ClEJuUcIa5KPd8qfc,Denies The Days Demise,2006,5.0,2.0
['1YRGQOk4Mk9EpM6nTJhXtK'],7ucLhjTY13RymXR7cn2KQv,Denies the Day's Demise,2006,5.0,1.0
['1YRGQOk4Mk9EpM6nTJhXtK'],4quTiht3372tBQvcM7LK4Z,Denies the Days Demise,2006,,
['1YRGQOk4Mk9EpM6nTJhXtK'],2QE9EOG4cJGE81bFEIezZR,Exquisite Corpse,2005,3.0,15.0
['1YRGQOk4Mk9EpM6nTJhXtK'],3S1tzJxjTTMZcHGgJtITA2,Exquisite Corpse,2005,1.0,18.0
['1YRGQOk4Mk9EpM6nTJhXtK'],02dHS4HqAvKVREftqjHNNP,Exquisite Corpse,2005,,
['1YRGQOk4Mk9EpM6nTJhXtK'],0ztFnA9dZWpSOAId43WQXd,Of Snowdonia,2004,2.0,24.0
['1YRGQOk4Mk9EpM6nTJhXtK'],5kEwF9DpOUDJwubpNp1Egu,Rethinking The Weather,2003,6.0,10.0
['1YRGQOk4Mk9EpM6nTJhXtK'],06mfDWKOR9TMsdUhT3ddsl,Rethinking the Weather,2003,6.0,10.0
"['43SXnO2N4X024u3l9MfvXD', '12p113CCqH63zqdhvVJ0C9', '1YRGQOk4Mk9EpM6nTJhXtK']",3DC99Q8JTrHgBt8oXR2oiE,The Weather,2003,2.0,18.0
['1YRGQOk4Mk9EpM6nTJhXtK'],5jd05NfUcOaZqvoDt0n4P7,The Quiet Party,2003,1.0,28.0
['1YRGQOk4Mk9EpM6nTJhXtK'],7baU6ijrV59D0cWyESqRj6,Invention,2002,4.0,30.0
['1YRGQOk4Mk9EpM6nTJhXtK'],5vi5aBeiERGJzSYh2RclG4,Her's Is > [sic],1999,8.0,1.0
['1YYXyn4etM5oe9RnJe3Mvg'],7BOpTMhSI7AJl81BbePXcO,TEN,2022,4.0,8.0
['1YYXyn4etM5oe9RnJe3Mvg'],2r3XEh9cHfsQ128eHMiyNb,Believe,2020,2.0,14.0
['1YYXyn4etM5oe9RnJe3Mvg'],4j4Uu6TIBjVFcGvm57olqw,Live at the '62 Center,2017,12.0,5.0
['1YYXyn4etM5oe9RnJe3Mvg'],6rNZIRnQrKbpYWlrpxv6pu,Someone Like You,2015,7.0,24.0
['1YYXyn4etM5oe9RnJe3Mvg'],2ctQ3xLrWJS3k0DSP6VZTI,Blues Make Me Feel so Good: The Blind Pig Years,2015,6.0,15.0
['1YYXyn4etM5oe9RnJe3Mvg'],6cNLBWqrdtZwWSogzRjaIh,No Regrets,2012,8.0,28.0
['1YYXyn4etM5oe9RnJe3Mvg'],1eiDms6tFvFwd4tNdTRnPm,Feel So Good: Albert Cummings Live,2008,9.0,9.0
['1YYXyn4etM5oe9RnJe3Mvg'],0gsSBr61g7HRuZmyW75VJu,Working Man,2006,7.0,18.0
['1YYXyn4etM5oe9RnJe3Mvg'],6djxMkLPDJdk3N1bIExPNV,True To Yourself,2004,8.0,31.0
['1YYXyn4etM5oe9RnJe3Mvg'],7b8YfS6naCrUDWS51DNivE,From the Heart,2001,,
['1Z655SWPPTWDNgktUY19JR'],3pBrTGbNjodj3toEmnDuEL,Who Invited Charlie? (Original Motion Picture Soundtrack),2023,2.0,13.0
['1Z655SWPPTWDNgktUY19JR'],24b6PR1lDSPnH9Z85spTfT,Hit-Monkey (Original Soundtrack),2021,11.0,17.0
"['1Z655SWPPTWDNgktUY19JR', '6YvKo1VtZxCoT8IkbAYswy', '3UpIbyXfGzmHG6TMH4dJEk']",3IIb6ISEpr1g8ZRh7rJEbA,M.O.D.O.K. (Original Soundtrack),2021,5.0,21.0
"['5iu1vM00YZHexw3A8dCdkt', '1Z8ODXyhEBi3WynYw0Rya6', '5Pcpg7Ro91dQWZ10w79Cr3']",1DJ5jL2YvtMlR18u0CzMNn,FIRST SERVE (2020 remastered version),2020,11.0,7.0
"['5iu1vM00YZHexw3A8dCdkt', '5Pcpg7Ro91dQWZ10w79Cr3', '1Z8ODXyhEBi3WynYw0Rya6']",6spi3faBh90zAqXiz9f7FZ,FIRST SERVE (Instrumental version),2020,11.0,7.0
['1Z8ODXyhEBi3WynYw0Rya6'],70BFXizdIsaN8R5QXWBalh,and the Anonymous Nobody...,2016,8.0,26.0
['1Z8ODXyhEBi3WynYw0Rya6'],73USNxSgFncLAsOAWfIA4J,and the Anonymous Nobody...,2016,8.0,26.0
['1Z8ODXyhEBi3WynYw0Rya6'],2Wr5LY8SHnirKifPmhmDu2,and the Anonymous Nobody... (Instrumental),2016,8.0,26.0
['1Z8ODXyhEBi3WynYw0Rya6'],0N5FvB74tenBzrwRvDAR6A,and the Anonymous Nobody... (Instrumental Version),2016,,
['1Z8ODXyhEBi3WynYw0Rya6'],1RmcAYmGiRHFBjhgkrg3AA,The Grind Date,2004,10.0,5.0
['1Z8ODXyhEBi3WynYw0Rya6'],6pA5vsn22nBSarlpib38QR,The Grind Date,2004,10.0,5.0
['1ZhXMVV5iZrnrKUIMEhuFW'],1BJBN9SCthVVCFJu6TDES9,Desert Bloom,2023,2.0,17.0
['1ZhXMVV5iZrnrKUIMEhuFW'],1n2KP90k6D7wvW7isfQ8N3,Distress Signals,2019,4.0,12.0
['1ZhXMVV5iZrnrKUIMEhuFW'],0hUra6J13TokPQfpsN6LDz,Distress Signals,2019,4.0,12.0
['1Zj4GtouAnxHq4qw7ooLfm'],6X5xWqBxwB1L1P3kw6VmhK,KİMİM LAN BEN?,2021,4.0,2.0
['1Zj4GtouAnxHq4qw7ooLfm'],3LDS0SbCrwgluzSPmAMXdT,"KİMİM LAN BEN?, PART 1",2020,9.0,18.0
['1Zj4GtouAnxHq4qw7ooLfm'],1oEZ3ikBmedeh1k4PyjpYu,Bak Kollarım Burada,2019,4.0,5.0
['1ZrBGJWLL8NiAjgNifCy90'],7mWKfFxovOPJfuEk7qGWbq,Acoustic in Isby,2021,7.0,23.0
['1ZrBGJWLL8NiAjgNifCy90'],7HoHT1UuvYmRwXZiAPm71R,Acoustic in Isby,2021,7.0,23.0
['1ZrBGJWLL8NiAjgNifCy90'],6esgSdtyo3SIs0AGlaxSuA,Pixie's Parasol,2021,2.0,5.0
['1ZrBGJWLL8NiAjgNifCy90'],22dckYKF8R2zGtwLRhnF1r,Pixie's Parasol,2021,2.0,5.0
['1ZrBGJWLL8NiAjgNifCy90'],0qovTAXnJUCwDspFQfT5k1,Soulprints,2017,5.0,12.0
['1ZyPVE0wXLVuEGEYpoFx22'],058BIgTkc6mY12RGU1ylfm,Was it Worth the Wait,2022,9.0,23.0
['1ZyPVE0wXLVuEGEYpoFx22'],22WQJwFCcz2Osls8qCYtid,The Lost Files,2020,12.0,1.0
['1ZyPVE0wXLVuEGEYpoFx22'],6Xi9TpcMBkoGxj3smpMGRq,The Resurrection,2019,12.0,6.0
['1ZyPVE0wXLVuEGEYpoFx22'],1bzx0wmRA9J2OKJfEcMCMr,Country Boy Style (feat. Marquiese McClendon),2019,6.0,28.0
['1ZyPVE0wXLVuEGEYpoFx22'],4I6N3982GM5hQaDRWNsgm1,Everyone Told Me,2019,2.0,1.0
"['22TWGIINuReCdiOfaUWWbl', '1ZyPVE0wXLVuEGEYpoFx22']",0tDu3pCf064Z7ADPShCZPW,Made in America,2017,12.0,1.0
['1ZyPVE0wXLVuEGEYpoFx22'],6XgqbPax3lypTi5EikNsMA,Paving My Way,2017,4.0,14.0
