artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['4ZoX7uicu1eXX40PqnyF0N'],6XnACdhsu1KRRNdPGidt4Z,New Muse,2019,7.0,22.0
['4a9B06TojqgcWF0viFitYH'],2nwf5kMvvEo7arAzVALc82,History In The Making,2022,2.0,17.0
['4aLoJYrKSWkETrsfnxJwyO'],14Gi8EA7hWO8fdWxTGe8No,Beyond the Clouds,2022,10.0,8.0
['4aSEmLLxLX9wR5aLMllOKj'],4vfaWMCssDSrhyfcai1cnk,Revelation,2014,7.0,11.0
['4aSEmLLxLX9wR5aLMllOKj'],0dcOA73rhtAUmtjylnBxcp,Revelation,2014,1.0,21.0
['4aSEmLLxLX9wR5aLMllOKj'],2kx6iGo7ETUBnVgYlpbEcs,Revelation,2013,,
['4aSEmLLxLX9wR5aLMllOKj'],73A1oSpyNJ6tihJClcIvJ9,Rockpango (Deluxe Edition),2011,3.0,29.0
['4aSEmLLxLX9wR5aLMllOKj'],74Mxu6kiTUJNm79JZdL0Sq,Rockpango,2011,3.0,29.0
['4aSEmLLxLX9wR5aLMllOKj'],6Rg4lBh8vmtAMIBHHcMBy4,Rockpango,2011,3.0,29.0
['4aSEmLLxLX9wR5aLMllOKj'],3PsDFDEeELrLyRLeGdxzXI,Rockpango,2011,1.0,4.0
['4aSEmLLxLX9wR5aLMllOKj'],3oGo99V3R6OV47ujyEwBnu,Keep on Giving: Acoustic Live,2010,9.0,28.0
['4aSEmLLxLX9wR5aLMllOKj'],7JEB9yRWvSEStco7QgdHIQ,Keep on Giving: Acoustic Live,2010,9.0,28.0
['4aSEmLLxLX9wR5aLMllOKj'],2OFPrqaGgg5pApIXsZlYt9,Keep On Giving: Acoustic Live,2010,9.0,28.0
['4aSEmLLxLX9wR5aLMllOKj'],16xMTv28eowgmWvrnB9e0f,Christmas Spirit,2008,10.0,14.0
['4aSEmLLxLX9wR5aLMllOKj'],6bxwxZLwCYwKbX3Rcj9sON,Christmas Spirit (Deluxe Version),2008,10.0,13.0
['4aSEmLLxLX9wR5aLMllOKj'],3bGkm8dhvNDH2N7AIWo6jN,Forgiven,2008,7.0,1.0
['4aSEmLLxLX9wR5aLMllOKj'],6TIITbllg5dIp8kcRKmbiS,Forgiven,2008,7.0,1.0
['4aSEmLLxLX9wR5aLMllOKj'],1Znu0LIMRJpxtGV9qvt8yt,Live At Austin City Limits Music Festival 2006,2006,11.0,21.0
['4aSEmLLxLX9wR5aLMllOKj'],3ok0NS275EjNg8a7B7Rp3u,Sacred,2006,7.0,18.0
['4aSEmLLxLX9wR5aLMllOKj'],6vVL2nvSv0edbA1sjBY6qC,Live At Blue Cat Blues - Dallas Texas,2006,2.0,14.0
['4aSEmLLxLX9wR5aLMllOKj'],61xkZXN0USxmoRCaBuloyT,Live at The Fillmore,2005,2.0,22.0
['4aSEmLLxLX9wR5aLMllOKj'],1oClAjsXAojQVSGg4lGA4s,Los Lonely Boys,2004,11.0,16.0
['4aSEmLLxLX9wR5aLMllOKj'],1iKYLlUjAeS6jdaRvbQ5M9,Los Lonely Boys,2004,11.0,16.0
['4aSEmLLxLX9wR5aLMllOKj'],6kNz22txs8mOmSxoQVPTDA,Los Lonely Boys,2004,11.0,16.0
['4aSEmLLxLX9wR5aLMllOKj'],6sqA4WLJXEbYvZqTA3TFQU,Heaven Live,2004,7.0,13.0
['4aYQydaH0WPkU6goBpZeW0'],5HYByGGH8CC7Gxl9tRah9C,Little Treehouse Nursery Rhymes Vol 6,2018,8.0,6.0
['4aYQydaH0WPkU6goBpZeW0'],5maaXOCQwH9rx8j4TyemAj,Little Treehouse Nursery Rhymes Vol 1,2018,1.0,1.0
['4aYQydaH0WPkU6goBpZeW0'],0iFgD6sSajXG6K1WAr0h2w,Little Treehouse Nursery Rhymes Vol 2,2018,1.0,1.0
['4aYQydaH0WPkU6goBpZeW0'],6gXvaLNtRDokPIV6wvj8pw,Little Treehouse Nursery Rhymes Vol 3,2018,1.0,1.0
['4aYQydaH0WPkU6goBpZeW0'],16RIhm7CYArc6racTPuYzx,Little Treehouse Nursery Rhymes Vol 4,2018,1.0,1.0
['4aYQydaH0WPkU6goBpZeW0'],6JhbQ745mPVauNG9td5lEi,Little Treehouse Nursery Rhymes Vol 5,2018,1.0,1.0
['4aYQydaH0WPkU6goBpZeW0'],43MLYppdgnDEV5GKySa1yl,Little Treehouse Nursery Rhymes Vol 6,2018,1.0,1.0
