artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2xV9kLZH2pToABQfvwTqJx'],65QfELVlcBnLr7syLSWSxG,There Are Leeches In Denton Lake,2021,9.0,10.0
['2xVwNRBNv1b3eACeNFTecj'],487g2MvcD6psobRk1gZ14O,Down Down Down,1999,6.0,7.0
['2xVwNRBNv1b3eACeNFTecj'],3u4p0iVIqh6wpl9nSvbKJj,Instant Replay,1997,4.0,10.0
['2xcKG6XtsW4NV5zMXWuL6n'],5Wt00VWCuKtFUnlciNG91T,ジョジョの奇妙な冒険 The anthology songs (2),2015,5.0,13.0
['2xcKG6XtsW4NV5zMXWuL6n'],3eLV7aW42uF9bNyTaYhrjS,JOJO'S BIZARRE ADVENTURE -The anthology songs 2,2015,5.0,13.0
['2xkbDQ416FSu8SQSmGFZvw'],7qE2ZvhUb01obTmSWB51mZ,Gaslight Orchestra: Studio 102 Essentials,2008,5.0,20.0
['2xkbDQ416FSu8SQSmGFZvw'],6CGmpsxPbdfLPqDe5i8q4g,Gay Nineties Waltzes (Remastered from the Original Somerset Tapes),1958,1.0,1.0
['2xkbDQ416FSu8SQSmGFZvw'],5ZqjITStgrqMIPGxz1WJCt,Gay Nineties Waltzes (Remastered from the Original Somerset Tapes),1958,1.0,1.0
['2y0r48kt0NajnkfFELASlI'],6pH1lXjY5OL30k0qAwGyD7,Martín,2018,4.0,20.0
['2y0r48kt0NajnkfFELASlI'],0E90Uhb29FiX9opNRf6eEn,Corazones Rotos,2014,12.0,16.0
['2y0r48kt0NajnkfFELASlI'],76ax1jwl0K79SGfQ54cWge,Besos,1999,7.0,29.0
['2y68BTFta7hwNZVdFcmtyZ'],4LVxm12orbUcjeIWdWShwp,Hashpous,2022,3.0,28.0
['2y68BTFta7hwNZVdFcmtyZ'],6JuLr87o5hrZz54kSiLDWN,אין עוד מלבדו,2021,7.0,27.0
['2y68BTFta7hwNZVdFcmtyZ'],1T6QgysgjN40RP8WhRTpBP,Tzaakah,2018,10.0,31.0
['2y68BTFta7hwNZVdFcmtyZ'],2MsUL4Cs2qjiAxskPbfqRX,צעקה,2017,6.0,5.0
['2y68BTFta7hwNZVdFcmtyZ'],4ySOHMBhzCdWoDIxmQW7N5,MBD with Shirah - Kisufim,2011,9.0,27.0
['2y68BTFta7hwNZVdFcmtyZ'],5iA5qlohHngIGvOIeUMtke,כיסופים,2011,9.0,21.0
['2y68BTFta7hwNZVdFcmtyZ'],3PY1nxdDoXtAeVsjjBWg7o,כולם אהובים,2009,4.0,13.0
['2y68BTFta7hwNZVdFcmtyZ'],6RfAAOeOAkqppcpnSMAPlr,Kulom Ahuvim,2009,2.0,9.0
['2y68BTFta7hwNZVdFcmtyZ'],1vMnmt9jkzbtmsYLp2Cgvj,The Yiddish Collection,2007,6.0,25.0
['2y68BTFta7hwNZVdFcmtyZ'],1tHfcRAPJSPLGsINzOVqx5,Efshar Le'taken,2006,4.0,4.0
['2y68BTFta7hwNZVdFcmtyZ'],3gOY9Is7XSOhU6TLosujAe,אפשר לתקן,2006,4.0,4.0
['2y68BTFta7hwNZVdFcmtyZ'],15gwCQXfnWe9vpLttIKkwn,Kumzitz (Live),2003,9.0,8.0
['2y68BTFta7hwNZVdFcmtyZ'],2PHKF3zTFZBk7WxqoifDIo,Maaminim Bnei Maaminim,2001,2.0,9.0
['2y68BTFta7hwNZVdFcmtyZ'],5Eame0ID47cEes6olzUxEc,מאמינים בני מאמינים,2001,,
['2y68BTFta7hwNZVdFcmtyZ'],7HXggAfBS7hb6Sb8HHmvR3,לולא תורתך,1999,5.0,21.0
['2y68BTFta7hwNZVdFcmtyZ'],2lvBvFBzsKxrr06wQYSyHz,We Are One,1999,1.0,10.0
['2y68BTFta7hwNZVdFcmtyZ'],6Xmnp9WmECzb9iQJeZrIBB,The English Collection,1998,1.0,1.0
['2y68BTFta7hwNZVdFcmtyZ'],2NXDTsMIhzOPLswwKrAZwn,ניגוני בית אבא,1996,2.0,3.0
['2y68BTFta7hwNZVdFcmtyZ'],1zaZ0HVwjMe1pbpa5wOdiE,Once Upon a Nigun,1996,2.0,3.0
['2y68BTFta7hwNZVdFcmtyZ'],3uPtjNubaMRwQEumeDtN6m,Tomid Bsimcha,1994,9.0,13.0
['2y68BTFta7hwNZVdFcmtyZ'],3SIcey37N7j8PQUIvK2cBV,תמיד בשמחה,1994,8.0,21.0
['2y68BTFta7hwNZVdFcmtyZ'],595GSGT7kiEpOrG3KRfhY7,MBD & Friends,1993,1.0,1.0
['2y68BTFta7hwNZVdFcmtyZ'],07wtwlt3Y4Ut9sOg5Ropqz,משיח,1992,9.0,5.0
['2y68BTFta7hwNZVdFcmtyZ'],15kVPslbhoXeCoFUSo5CK7,Moshiach,1992,3.0,9.0
['2y68BTFta7hwNZVdFcmtyZ'],3PQPKFFIQPgg3XIh8wCMjP,אלבום הכפול,1990,7.0,13.0
['2y68BTFta7hwNZVdFcmtyZ'],4a7mgcv6OJISzaLewZJvRP,The Double Album,1990,6.0,14.0
['2y68BTFta7hwNZVdFcmtyZ'],4f8jNRh2493Oyv29pQSL0A,Jerusalem - Not for Sale,1986,5.0,8.0
['2y68BTFta7hwNZVdFcmtyZ'],0f45rLtDlLNjjpYmw0t9Ki,Jerusalem - Not for Sale,1986,4.0,17.0
['2y68BTFta7hwNZVdFcmtyZ'],6xJDgudtJArmszyq1GSVM8,Let My People Go,1985,12.0,23.0
['2y68BTFta7hwNZVdFcmtyZ'],6kkMxBw3aywvOjo0zWnAMS,Let My People Go,1985,10.0,19.0
['2y68BTFta7hwNZVdFcmtyZ'],4nGo14K7vPhhjxk0BbAZBO,Hold On,1984,11.0,20.0
['2y68BTFta7hwNZVdFcmtyZ'],2xEW6LnyxgsUZV9KTejvWw,Hold On,1984,9.0,7.0
['2y68BTFta7hwNZVdFcmtyZ'],04SQjTfYvTJTcASsfVDJOr,איך האב געווארט,1982,10.0,13.0
['2y68BTFta7hwNZVdFcmtyZ'],202H6WlxWMXdQEIb4389ZY,I Have Waited,1982,8.0,4.0
['2y68BTFta7hwNZVdFcmtyZ'],2XvVEh4GRZevjEBvlnxPKo,Memories,1981,12.0,26.0
['2y68BTFta7hwNZVdFcmtyZ'],4WqPSbV7AJdYpPD5lpnxn8,Memories,1981,12.0,24.0
['2y68BTFta7hwNZVdFcmtyZ'],3wNRWC1W9guBZgfuFc1Zmq,Moshiach Is Coming Soon,1980,6.0,28.0
['2y68BTFta7hwNZVdFcmtyZ'],06yXR0iTKFMr1rN8hnPX8a,Moshiac Is Coming Soon,1980,4.0,3.0
['2y68BTFta7hwNZVdFcmtyZ'],2K3xeDIDj5iHUf9Unvitnn,I'd Rather Pray & Sing,1977,11.0,2.0
['2y68BTFta7hwNZVdFcmtyZ'],7jHDmgt4HF2Sni0S8k2v6L,אהבתי תפילתי,1977,10.0,23.0
['2y68BTFta7hwNZVdFcmtyZ'],4LMqtcJjHoOA1ku8CBPgle,Ein Od Milvado,1977,8.0,22.0
['2y68BTFta7hwNZVdFcmtyZ'],6IbnKI7q5DZpgOvyEYZwPJ,נשמה,1975,7.0,28.0
['2y68BTFta7hwNZVdFcmtyZ'],4ZW2vVKS0Fhu2eGeb6Frxt,Neshama - Soul,1975,6.0,28.0
['2y68BTFta7hwNZVdFcmtyZ'],2uyd1egldDGt8C3MQzn4vf,Hineni,1974,7.0,15.0
['2y68BTFta7hwNZVdFcmtyZ'],0d5nd9o2KPDStHS73TAo5n,הנני,1974,5.0,14.0
['2yLBhj7uI8jpph2zxVaVBa'],7APVKNsY5mkfbBbBHDoNeO,Kolibri,2019,9.0,17.0
['2yUsje7CszKGu4g1f4ih3b'],5K5yqqOkWzvZwE1jSbHcvS,South of Reality,2019,2.0,22.0
['2yUsje7CszKGu4g1f4ih3b'],3KiA7e7NDRMKecw7YGVkZK,South of Reality,2019,2.0,22.0
['2yUsje7CszKGu4g1f4ih3b'],3WGv09M8d8MUGYXhlOVW9c,South of Reality,2019,2.0,22.0
['2yUsje7CszKGu4g1f4ih3b'],6BaJAgxsAZlwx7EY0deOB1,South of Reality,2019,2.0,22.0
['2yUsje7CszKGu4g1f4ih3b'],26aMVsMalPBPbkckZ2sHXB,Monolith of Phobos,2016,6.0,3.0
['2yUsje7CszKGu4g1f4ih3b'],29LmpMcvEozdqpVkbVmaSX,Monolith of Phobos,2016,6.0,3.0
['2yUsje7CszKGu4g1f4ih3b'],2DGwNRVKnH4QR7eeLaGKWU,Monolith of Phobos,2016,6.0,3.0
['2yUsje7CszKGu4g1f4ih3b'],0rBqt8DLqBD6xS7LJhfeDw,Monolith of Phobos,2016,6.0,3.0
['2yaixhgm3yXxjhJAH8SZy3'],3NN9iA9qEz9RufiFJbXLCm,At Christmas (Remastered),2018,11.0,13.0
['2yaixhgm3yXxjhJAH8SZy3'],3fKkfiYTxSjS8tsr27DmOg,Preach Brother,2018,7.0,30.0
['2yaixhgm3yXxjhJAH8SZy3'],4ImzgiknhaiPxDLftVU9yu,Love Signals,2018,6.0,4.0
['2yaixhgm3yXxjhJAH8SZy3'],28QGnn5o9c3Rvm4KTUiaRx,Preach Brother,2014,10.0,4.0
['2yaixhgm3yXxjhJAH8SZy3'],0ONl6hHUG5nHVsvyybnKtS,Minor Exposure,2014,9.0,17.0
['2yaixhgm3yXxjhJAH8SZy3'],53EXfk58k1JnaLLuuikBIg,For You,2010,11.0,16.0
['2yaixhgm3yXxjhJAH8SZy3'],2hdFb6RYZDZHmIj2JnGsDO,Diamond Collection,2008,1.0,1.0
['2yaixhgm3yXxjhJAH8SZy3'],2SK0fseLqwFczlFDknpLhI,Transitions,2006,1.0,1.0
['2yaixhgm3yXxjhJAH8SZy3'],13t59b3DgCwEtWRGTfu9WX,Personal Reflections,2005,10.0,18.0
['2yaixhgm3yXxjhJAH8SZy3'],0etccd1xDkztCHALcTuRGj,Twice As Nice: 2 CD Set,2003,,
['2yaixhgm3yXxjhJAH8SZy3'],6JtgfmCV8SVfk3VWTY4CTa,Anthology,1998,6.0,2.0
['2yaixhgm3yXxjhJAH8SZy3'],2jzaTQngjXqAltpmG27m0o,Time For Love,1992,8.0,3.0
['2yaixhgm3yXxjhJAH8SZy3'],15K0F378ewTcNP8lJ99Xv7,Do Me Again,1990,10.0,29.0
['2yaixhgm3yXxjhJAH8SZy3'],0lfDkTzWfTVK4g5wOOKi15,Don't Let Love Slip Away,1988,,
['2yaixhgm3yXxjhJAH8SZy3'],0UG0BbMNWyU6T7U9BjMGzn,Just Like The First Time,1986,1.0,1.0
['2yaixhgm3yXxjhJAH8SZy3'],4S3z4G29Gm2xxkADtVX5IV,Rock Me Tonight,1985,1.0,1.0
['2yiXMorEbGKw4gPLK7x8U4'],6Wb49saALqUchr4S1D5y4M,Nobunaga's Ambition: Tales of the Storms World,2023,2.0,1.0
['2yiXMorEbGKw4gPLK7x8U4'],5iKUl2TWKgooTVMjX3kBbn,Bahamut Lagoon World,2022,12.0,7.0
['2yiXMorEbGKw4gPLK7x8U4'],1Ah3P73P0GDZoaBLUTkzVG,Genso SK II World,2022,9.0,26.0
['2yiXMorEbGKw4gPLK7x8U4'],6sb9HiCyi0bli6WqRcqK0s,"Chrono Cross World, Vol. 2",2022,8.0,15.0
['2yiXMorEbGKw4gPLK7x8U4'],3xb0N7KidPHhOEgsRN3bpU,Alefgard's Fantasy Collective World,2022,4.0,26.0
['2yiXMorEbGKw4gPLK7x8U4'],6Xrer3qtFLX5jkHenWLw5b,FFVIII World,2022,3.0,4.0
['2yiXMorEbGKw4gPLK7x8U4'],693rXgRhONWfMQ1tBp2Fsb,Domina's Tale World,2021,11.0,30.0
['2yiXMorEbGKw4gPLK7x8U4'],14dL3v61SimCjE6wF2MOtu,Ivalice Tactics World,2021,10.0,14.0
['2yiXMorEbGKw4gPLK7x8U4'],1hNEcVXjWuxNFgyp4JeJKp,Panzer Dragoon Saga World,2021,6.0,13.0
['2yiXMorEbGKw4gPLK7x8U4'],1GgpLFxRxu7gYvLssIiqpk,VANA'DIEL ~ FFXI World: The Battle Pack,2021,5.0,13.0
['2yiXMorEbGKw4gPLK7x8U4'],26MiD9oLmEBhyiGF1SxAQ7,"Xenogears World, Vol. II",2021,2.0,25.0
