artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3Y7QidRnmkEto1rwNzHKZ6'],1erNJ2rM1E3ZwnudaJheMv,Cream-Cake-Box,2013,10.0,23.0
['3Y7QidRnmkEto1rwNzHKZ6'],73HcBOMTOovqxXh5sGTpoH,"Šteta Duše, Šteta Tila",2011,12.0,19.0
['3Y7QidRnmkEto1rwNzHKZ6'],2lwT8Y0Wzy2GSONG9zIJjn,"Šteta Duše, Šteta Tila",2011,10.0,14.0
['3Y7QidRnmkEto1rwNzHKZ6'],4GffGvvVHCFIYFyfT9THKs,"Caribien, Caramba",2010,12.0,15.0
['3Y7QidRnmkEto1rwNzHKZ6'],5qIAkqJFfbTxINfHvg6Ox5,La Cumbancha,2010,11.0,9.0
['3Y7QidRnmkEto1rwNzHKZ6'],1l0BiyeItwDLHrhYIIcx3p,Kazdy kiedys kogos kocha,1998,4.0,15.0
['3YLUvWzk9eBm1WrHFlZxM4'],6oKG31pUZ6XgLrvtspQUCf,ASCENSION RITE,2022,2.0,3.0
"['3YNm5MBjwq1QDeKQJq7wze', '7aASXckUdNXJ5X338n8C1D']",7dPAtXUN9VVBAKHbUx1Jet,Nucci & Voyage: MUSIC WEEK (Live 2022),2022,9.0,23.0
['3YdT8QvV4QvY4DfVJhxdcZ'],55LUvkPPMUgwQVmypS3Wex,Just The Beginning,2017,11.0,3.0
['3YdT8QvV4QvY4DfVJhxdcZ'],58CpIUMD6axObdLxxTIGGB,Perfectly Imperfect (Japan Version),2017,5.0,24.0
['3YoL2CCR3wyqJndcEDBwBH'],7Epfg4v6BCcEZmL3BIf2CA,Bohsheekwo,2022,12.0,16.0
['3YoL2CCR3wyqJndcEDBwBH'],35JV5urAbz2OKcX5Z7fhXV,Paradise,2019,6.0,7.0
['3YoL2CCR3wyqJndcEDBwBH'],2WTtjCaa5nztRkklCIU6mC,Paradise,2019,6.0,7.0
['3YoL2CCR3wyqJndcEDBwBH'],3xbZCtCWg71ZvJmMrKtS7Y,Paradise,2019,6.0,7.0
"['57ZTzIn5GLxNLzWgnTTcHj', '3YoL2CCR3wyqJndcEDBwBH']",1WqjlAVJuUrWB20HHSzJzI,Star Stuff,2017,3.0,31.0
"['57ZTzIn5GLxNLzWgnTTcHj', '3YoL2CCR3wyqJndcEDBwBH']",54mmRTnUxos6o4AiyyzCHY,Star Stuff,2017,3.0,27.0
['3YoL2CCR3wyqJndcEDBwBH'],069NkSOYze2binoadwkyDI,Feeling Hands,2011,6.0,14.0
['3YoL2CCR3wyqJndcEDBwBH'],54egrbnKzHKQow8roo4fXD,Feeling Hands,2010,10.0,6.0
['3YoL2CCR3wyqJndcEDBwBH'],7CW8UAcIoc548yr5Z5VGIj,introducing,2009,1.0,21.0
['3Yrn80okBWxkqKa9Zj3t2P'],0m1e2Vpk8V0AwN2Htnus4i,Paris,2021,1.0,22.0
['3YyBLMQmmYqkg5UhUWMPv2'],7Gw39HTIdD34rUXqgqdtQZ,Proud,2011,5.0,3.0
['3YyBLMQmmYqkg5UhUWMPv2'],3P0QWJ8BrBpsbgeJpuRiCJ,Serf City USA,2009,1.0,13.0
['3ZGr7nQBXDU2WhyXgRVbt0'],3vfAGqnr4nTNJxjUx9x2qr,LEKKERBOY (Deluxe),2023,3.0,3.0
['3ZGr7nQBXDU2WhyXgRVbt0'],7Bnxhw5mnPxrKbrNpnEDJv,LEKKERBOY,2022,4.0,20.0
['3ZGr7nQBXDU2WhyXgRVbt0'],2OCiuxxQgJIc6JlGkwfP8W,Yours to Keep,2019,2.0,8.0
['3ZGr7nQBXDU2WhyXgRVbt0'],1njwRQqcln2utNtOqfj9HN,Westway (The Glitter & The Slums),2016,9.0,30.0
['3ZGr7nQBXDU2WhyXgRVbt0'],60syJlVPj5DcTyxfw4GK0f,Land Of Pleasure,2014,8.0,1.0
['3ZGr7nQBXDU2WhyXgRVbt0'],2XiBbHgNjlt3JLz8j2S61k,Caress Your Soul,2013,3.0,8.0
['3ZGr7nQBXDU2WhyXgRVbt0'],7k16uxHbphorBwFnLMv1VE,Extended Play,2011,3.0,18.0
['3ZUP9QmHAppM2vfpknkvIF'],2hC1EgtvHDbtb3XhIsvTFH,All Systems Go,1988,,
['3ZUP9QmHAppM2vfpknkvIF'],0EPawn2kfT3VZALubveWJZ,Vinnie Vincent Invasion,1986,,
"['0iMWUBpWAGKAenBVePrZFP', '3Zieh1I7GDWSW8MGSDGApX']",2WS577s7NaKGEzvUKlsgTp,How Are You? I'm Okay,2022,10.0,7.0
"['0iMWUBpWAGKAenBVePrZFP', '3Zieh1I7GDWSW8MGSDGApX']",4xgwXLSmSQPhaOZZ3mMoEZ,I'm Okay,2022,10.0,4.0
"['0iMWUBpWAGKAenBVePrZFP', '3Zieh1I7GDWSW8MGSDGApX']",5PzrL6fcHbRBICEG9gOX08,How Are You?,2022,8.0,9.0
['3Zieh1I7GDWSW8MGSDGApX'],4JV3nzAWoRnj95dcCuVFD2,Tear Dance,2021,10.0,7.0
['3Zj2B8yAi8gHoR8vpsPatZ'],60UV9UQV7lj6ZzwMORSaPk,Out of Control,2019,10.0,11.0
['3Zj2B8yAi8gHoR8vpsPatZ'],6stMhD22LV3Jy9WC4XqF5e,Out of Control,2019,10.0,11.0
['3Zj2B8yAi8gHoR8vpsPatZ'],7MvOXPaapEpyCUsIXA2MFJ,Cold,2017,5.0,12.0
['3Zj2B8yAi8gHoR8vpsPatZ'],1Q8hUxKXXK5vt7cgaS2yDn,Calloused,2014,10.0,14.0
['3Zj2B8yAi8gHoR8vpsPatZ'],4WR4Eo38rrtR5zzLrCX6kS,Milestone,2012,7.0,3.0
['3Zj2B8yAi8gHoR8vpsPatZ'],3rjncIwj4IlYRH4TgP7U7L,Costs,2011,3.0,1.0
['3akjbB0gWBVeUSoEzYNJ2O'],0Ns2qByzrNEh9dFSj4W043,"Bach, Handel, Boyce, Mulet, Purcell, Schumann, Widor & Elgar",2016,9.0,1.0
['3akjbB0gWBVeUSoEzYNJ2O'],5uizwRp1vTBgdyoKGBpe6p,"Virgil Fox at Carnegie Hall, New York City, December 20, 1972",2016,4.0,29.0
