artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['22trgfrSf9RLJ6Vkv46rYa'],0SvHuQ8u8zkOhs8kKrWjZV,After Death,2020,1.0,1.0
['22trgfrSf9RLJ6Vkv46rYa'],3OEoLvdAdhQsn3Be73evt3,The Suppression,2011,7.0,29.0
['22yogPtmtxez8xTLPXQM1X'],1J5ONmzZld54DXZIZFDDEG,Tim's Genesis,2022,1.0,7.0
['22yogPtmtxez8xTLPXQM1X'],2IiwzivfzaxcYy5zsnMmqw,I Been Him,2021,10.0,16.0
['22yogPtmtxez8xTLPXQM1X'],4V7A2UUUpASia7tb04rNC2,Mama's Child,2021,7.0,23.0
['2304Hcgi7OV6YL5Omhx6A4'],3iX2LUc2MS8TWSQ90WxKhA,Life On The Rocks,2023,1.0,12.0
['2304Hcgi7OV6YL5Omhx6A4'],3SoT68kHV9Q8Y3NR3Bo7Ok,"Me, Myself & I",2020,7.0,10.0
['23KLfmTB7DO9Aqn6egBJDF'],1ewwh4BWwoY0b5ygXAqefb,Instrumental Beat,2008,1.0,1.0
['23KYuUNw5l0TVMuhR7QiRd'],5TSRy1yBJvSIb7XZyLOrli,Twinkle Twinkle Little Star,2021,9.0,15.0
['23KYuUNw5l0TVMuhR7QiRd'],4jg3ZmR96sQMc0qpN6gk6E,Music Box Lullabies,2019,2.0,14.0
"['23KYuUNw5l0TVMuhR7QiRd', '2hhomRuoQek2Pt3cfuvmtq', '2RLPDrpAurHz1863juPoCk']",5NcDXgSMrDzxj5DttORMnz,The Best Baby Lullabies for Bedtime - Perfect Audio Loops,2019,1.0,6.0
['23KYuUNw5l0TVMuhR7QiRd'],1Evba0zIBs9uic5bNSbbX9,The 25 Most Relaxing Piano Lullabies - Perfect Audio Loops,2018,12.0,22.0
['23KYuUNw5l0TVMuhR7QiRd'],7DWKR8voOmjlzdRnXhsfOI,Instrumental Music Box Lullabies: Famous Hits and Favourite Songs,2018,7.0,11.0
['23KYuUNw5l0TVMuhR7QiRd'],4K4FxydAFHdFUsOmfUNYA4,Bed Time Music,2018,3.0,7.0
['23KYuUNw5l0TVMuhR7QiRd'],5sle5A4wnMtOXvNLVwKsPv,22 Most Relaxing Instrumental Lullabies - Perfect Audio Loops,2017,6.0,10.0
"['23XjDf1pxXEUzkfoLg6oXr', '3RFUEsiLQczUWyc9bZWj15']",7cGpVDPkRkem42azrOhJ0n,"Live at Artugroup [First Take, Unedited]",2019,12.0,15.0
['23XjDf1pxXEUzkfoLg6oXr'],4zNiJrEqlNUcOpeWgTir4K,Sink or Swim,2015,6.0,23.0
['23XjDf1pxXEUzkfoLg6oXr'],2meg6WbFBy2C6igzJlXCBz,Bird (The Short Album),2008,3.0,15.0
"['2osX4Usdh7lCOR9yU3p9UV', '4nKNM3Xhk62UlBqthP8U8Q', '5Lf1SAS15AisICBsyP1L0Z', '23qJKSvfqtc9c3VFwdEV4a']",4ZxaKqySfOMJbmlz0AnWnu,Lotta Wennäkoski: Sigla,2023,2.0,3.0
"['4F7KfJQw9lIXvFydi4TOyi', '0ET8WLKupxEMzxc8VARSiL', '1eNEGMMxyGdl4tdc5T1eAg', '5Lf1SAS15AisICBsyP1L0Z', '23qJKSvfqtc9c3VFwdEV4a']",3bPYhJ48BGLwZyGNjaCdcP,Adès: Orchestral Works,2022,10.0,7.0
"['7jzR5qj8vFnSu5JHaXgFEr', '5Lf1SAS15AisICBsyP1L0Z', '23qJKSvfqtc9c3VFwdEV4a']",2cgOpmrj6uWNDUe7YaKuzr,"Sibelius: Symphony No. 7 in C Major, Op. 105 & Other Orchestral Works",2022,5.0,6.0
"['0nrZ1B05azLrMkhTOFaoGJ', '23qJKSvfqtc9c3VFwdEV4a']",4bRarY701CexLPnWz4XrBh,Music of the Spheres,2020,6.0,12.0
