artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['58KjUhrAWtsyKhuBWCs6cY'],6UAQ0KgJGfTxk8pdHh4iLF,DEATHWISH,2022,7.0,1.0
['58TfUfDQU8vBGOf6mTZamL'],0UAA8KGYPMwQgwhilnZSlz,BELLY,2022,10.0,31.0
['58TfUfDQU8vBGOf6mTZamL'],5nEEMB0EtEgXU3Gp7p6eYU,MUDDY BUDDY,2022,1.0,17.0
['58TfUfDQU8vBGOf6mTZamL'],01d56U5HijnOEHdm5sdosk,HIGH CLA$$ HO'IN,2021,10.0,5.0
['58TfUfDQU8vBGOf6mTZamL'],1RQePuC3D5siiMhOzxUrkj,TEAMWERK,2021,9.0,9.0
['58TfUfDQU8vBGOf6mTZamL'],7D9bthhgYNhstfMqoD48FP,Road 2 Riches,2021,6.0,5.0
['58TfUfDQU8vBGOf6mTZamL'],2qlYgzwKVIq4YXfYuK1T4c,"Road Life 4 (""Deluxe Edition"")",2020,11.0,20.0
['58TfUfDQU8vBGOf6mTZamL'],3ssVmplKAEuh6fPZx5ETbx,Road Life 4,2020,11.0,20.0
['58TfUfDQU8vBGOf6mTZamL'],5DktB9xjDo4vc18G1FL1xC,Victorious 2,2020,3.0,27.0
['58TfUfDQU8vBGOf6mTZamL'],7lRpZAjB2Iad3HsWY8wlWd,Cash IS Kyng,2019,9.0,15.0
['58TfUfDQU8vBGOf6mTZamL'],4JziebrPV1NiPzhcNDMAbR,Still Pourin',2019,9.0,12.0
['58TfUfDQU8vBGOf6mTZamL'],6pa8plI2cBe2pgEKIeCfhf,Victorious,2019,1.0,13.0
['58TfUfDQU8vBGOf6mTZamL'],2DnyrqI00FegPp9T2jyx5l,Rl3 (Road Life3),2018,4.0,5.0
['58TfUfDQU8vBGOf6mTZamL'],1BdGDLrq7IevL9UsKHqG0P,Road Life,2018,3.0,28.0
['58TfUfDQU8vBGOf6mTZamL'],5CKYGhdITBqnt13RjgP0Hp,Road Life 2,2018,3.0,28.0
"['58dfpnXBkKgFNH2JFtEAv0', '7MbnTNfDyXb2vTM1GYXsLV']",3Jbjc86fXE73IMrk8Uh4H9,The Light,2021,7.0,16.0
['58dfpnXBkKgFNH2JFtEAv0'],7vo7RxwB2oc1NHUZp78B0L,Hymn To The Night,2019,7.0,5.0
"['58dfpnXBkKgFNH2JFtEAv0', '7EboouibYir21N1UnYBIbe', '7MbnTNfDyXb2vTM1GYXsLV']",3wDUWGo3spccFR8biux5u8,My Rose Enchanted Destiny,2016,2.0,8.0
['599Nb6RNfq6sKpgVamulJT'],2p6sh8JQiSQpDG39fl3xGE,First Live Album,2022,7.0,27.0
['599Nb6RNfq6sKpgVamulJT'],1FaopXOLIITSKrkzjxrOU2,Blues of the World,2022,4.0,15.0
['59DVOKACRvh4wa51idgLFd'],6nSs0KGNgIIUdUDb3TNUPK,Livingston,2009,4.0,1.0
['59HbaJ5E8ud7FNLGqUN1KH'],0l7NrpCHSuBQBbE7K8zrDU,The QuaranTape Vibe 1.,2020,4.0,17.0
['59HbaJ5E8ud7FNLGqUN1KH'],3YUMY76zgdJRvhFex0PWU0,Yea Nah I'm Out,2020,1.0,8.0
['59JYc4smLqWbRz93IzN5lw'],7HVanAAsP1gE72gkYBqiiD,"Live at Madlife, 2021",2023,1.0,12.0
['59JYc4smLqWbRz93IzN5lw'],0TkvtT4o5ikvIzqc6lJKMy,Queen of Hearts,2020,10.0,30.0
"['59NQEIzm6FCUdg7F5NOf9b', '1XcaJZLayue2wv5axNkqJS']",340r5GoB463s7KmIY14Q4V,Helloween (Remastered),2021,10.0,29.0
['59NQEIzm6FCUdg7F5NOf9b'],2xqAGRdgsY81dUgWbnEImb,"The Man, The Myth, The Legacy",2021,7.0,2.0
"['59NQEIzm6FCUdg7F5NOf9b', '1XcaJZLayue2wv5axNkqJS']",2FvHKy64qX2Iei44PmMFCx,Helloween (Remastered),2020,10.0,23.0
"['1pJZdZ0ObCPyhChzQzA24i', '59NQEIzm6FCUdg7F5NOf9b']",2EIgBSPupTDrbKR8cMKif0,Project Mayhem,2019,10.0,31.0
"['1pJZdZ0ObCPyhChzQzA24i', '59NQEIzm6FCUdg7F5NOf9b', '1ENM3yaBNTP1lsZrr67Efy']",5g5NRbcx6VPhh5G6xW3hTE,Blackout Squad 2,2019,9.0,17.0
"['1pJZdZ0ObCPyhChzQzA24i', '59NQEIzm6FCUdg7F5NOf9b', '5kkVPwCLmdkqaSQpptZtXj']",27vYcHGOOjaWobtjFkvOHX,Blackout Squad,2017,9.0,5.0
['59NQEIzm6FCUdg7F5NOf9b'],5RqrGRLGF7jU74h7VXaZ3X,Anarchy,2016,9.0,20.0
['59NQEIzm6FCUdg7F5NOf9b'],32k3X0N4VzJd2RPuHwrSw7,Legend,2015,4.0,16.0
"['59NQEIzm6FCUdg7F5NOf9b', '1XcaJZLayue2wv5axNkqJS']",1Ubffu4xmU7hPotXVKhRBs,The Clubhouse Click,2014,12.0,16.0
"['2ledyuziz6YjLK5Dw483Oc', '59NQEIzm6FCUdg7F5NOf9b']",2DdGlgA5MKhbPAx7a4wCxF,Come with Me to Hell: Part 1 (Remastered),2014,3.0,6.0
"['59NQEIzm6FCUdg7F5NOf9b', '5GjVZ8d0nTHK7T3Cxch8uH']",0uZutl66DrrFUjiIFH4hXg,Fire & Ice (Dragged N Chopped),2014,2.0,4.0
['59NQEIzm6FCUdg7F5NOf9b'],2DYrEp7ZbsWrnBCaKa0pNw,Voodoo,2013,10.0,11.0
"['59NQEIzm6FCUdg7F5NOf9b', '0jjWUCvltSjNlOFM6CEhFN']",052kKy9WvlKufYas5r1vpX,Fire & Ice,2013,9.0,3.0
['59NQEIzm6FCUdg7F5NOf9b'],73mmKViFtIuMwjM1GmjWBq,Scarecrow Tha Terrible Pt.Two,2013,2.0,15.0
