artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['01WxnPgtiqMfOeLe6Psll2', '7z4fAr9crNNXZuYijh895l']",38OsWyd2scDg5vCPAB1Btj,éist,2022,9.0,22.0
['7z4fAr9crNNXZuYijh895l'],3MXJtWLJmo2XhZVjnYukeo,Rewild,2022,1.0,21.0
['7z4fAr9crNNXZuYijh895l'],0RzqS8XfI4wrX8KaRsciWw,Middle Earth Music Box (Music Box Cover),2021,11.0,4.0
['7z4fAr9crNNXZuYijh895l'],6ITbWZ13xUywFK6od8xUs6,"Cullen, Vol. 2",2020,8.0,28.0
['7z4fAr9crNNXZuYijh895l'],2foHVLL6z6Olu1b0xOXGwV,Waves,2020,7.0,24.0
['7z4fAr9crNNXZuYijh895l'],2teBUUk6oKV5ykqI19vRdC,"Cullen, Vol. 1",2019,10.0,5.0
"['7z4fAr9crNNXZuYijh895l', '2rGa4M7t3KjwZrhSJtHwUh']",14ntf1D5iDlBeutjRhQlyF,By Your Side,2019,7.0,2.0
['7z4fAr9crNNXZuYijh895l'],7l3jqi9soy7Gaf4SeYbPZR,Harmonia,2016,11.0,1.0
['7zDPvKo7b0I7OPefCwqrsE'],6h3jTSzyzLK7y7n4VfC8JZ,I Care,2021,2.0,20.0
['7zDPvKo7b0I7OPefCwqrsE'],3AmNEgkNAAyhArqOet6Bw4,New Chapter,2021,2.0,2.0
['7zDPvKo7b0I7OPefCwqrsE'],5MCoe14ZSJsdrLGnIaKeyV,Love Eyes,2019,2.0,11.0
['7zDPvKo7b0I7OPefCwqrsE'],2qkm36s4wPfJOs1kdVNgms,Love Eyes,2019,2.0,8.0
['7zDPvKo7b0I7OPefCwqrsE'],7fLYWiMF4oDLo0H21XwCOT,We Rise,2008,,
['7zbq3gjHu4JAiMV7dWbUdv'],5Pk94QwoNqCcwBCDQ3ihiP,In the Soft Light of Grace,2019,5.0,14.0
['7zbq3gjHu4JAiMV7dWbUdv'],25TigqEpdmsmKAKy4pQegw,Winding Down,2015,6.0,23.0
['7zbq3gjHu4JAiMV7dWbUdv'],2SlzFg1memIBO37zdTkV0e,Open Sky,2013,5.0,18.0
